symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HRB,2017,11,6,4,45,1,Monday,2017-11-06,22.27,22.27,22.27,22.27,100.0,1509926400.0,SIDEWAY
HRB,2017,11,9,4,45,4,Thursday,2017-11-09,18.96,18.96,18.96,18.96,100.0,1510185600.0,SIDEWAY
HRB,2017,11,10,4,45,5,Friday,2017-11-10,16.16,16.22,16.16,16.22,200.0,1510272000.0,UPTREND
HRB,2017,11,13,4,46,1,Monday,2017-11-13,13.8,13.8,13.8,13.8,100.0,1510531200.0,SIDEWAY
HRB,2017,11,15,4,46,3,Wednesday,2017-11-15,15.27,15.27,15.27,15.27,100.0,1510704000.0,SIDEWAY
HRB,2017,11,16,4,46,4,Thursday,2017-11-16,17.5,17.56,17.5,17.56,200.0,1510790400.0,UPTREND
HRB,2017,11,17,4,46,5,Friday,2017-11-17,15.9,15.9,14.95,14.95,200.0,1510876800.0,DOWNTREND
HRB,2017,11,23,4,47,4,Thursday,2017-11-23,17.68,17.68,17.68,17.68,100.0,1511395200.0,SIDEWAY
HRB,2017,11,28,4,48,2,Tuesday,2017-11-28,15.08,15.08,15.08,15.08,100.0,1511827200.0,SIDEWAY
HRB,2017,12,8,4,49,5,Friday,2017-12-08,17.18,17.18,17.18,17.18,100.0,1512691200.0,SIDEWAY
HRB,2018,1,5,1,1,5,Friday,2018-01-05,14.63,14.63,14.63,14.63,100.0,1515110400.0,SIDEWAY
HRB,2018,1,10,1,2,3,Wednesday,2018-01-10,12.47,12.47,12.47,12.47,100.0,1515542400.0,SIDEWAY
HRB,2018,1,11,1,2,4,Thursday,2018-01-11,14.31,14.31,14.31,14.31,100.0,1515628800.0,SIDEWAY
HRB,2018,1,15,1,3,1,Monday,2018-01-15,14.06,14.06,14.06,14.06,100.0,1515974400.0,SIDEWAY
HRB,2018,1,19,1,3,5,Friday,2018-01-19,14.38,14.38,14.38,14.38,100.0,1516320000.0,SIDEWAY
HRB,2018,3,19,1,12,1,Monday,2018-03-19,8.65,8.65,8.65,8.65,100.0,1521417600.0,SIDEWAY
HRB,2018,3,21,1,12,3,Wednesday,2018-03-21,9.92,9.92,9.92,9.92,100.0,1521590400.0,SIDEWAY
HRB,2018,3,22,1,12,4,Thursday,2018-03-22,11.39,11.39,11.39,11.39,100.0,1521676800.0,SIDEWAY
HRB,2018,3,26,1,13,1,Monday,2018-03-26,13.04,13.04,13.04,13.04,100.0,1522022400.0,SIDEWAY
HRB,2018,3,27,1,13,2,Tuesday,2018-03-27,14.95,14.95,14.95,14.95,100.0,1522108800.0,SIDEWAY
HRB,2018,3,28,1,13,3,Wednesday,2018-03-28,15.01,15.01,15.01,15.01,100.0,1522195200.0,SIDEWAY
HRB,2018,3,29,1,13,4,Thursday,2018-03-29,15.33,15.33,15.33,15.33,100.0,1522281600.0,SIDEWAY
HRB,2018,4,2,2,14,1,Monday,2018-04-02,13.04,13.04,13.04,13.04,100.0,1522627200.0,SIDEWAY
HRB,2018,4,6,2,14,5,Friday,2018-04-06,11.13,14.95,11.13,14.95,200.0,1522972800.0,UPTREND
HRB,2018,4,23,2,17,1,Monday,2018-04-23,14.95,14.95,14.95,14.95,100.0,1524441600.0,SIDEWAY
HRB,2018,4,27,2,17,5,Friday,2018-04-27,17.18,17.18,17.18,17.18,500.0,1524787200.0,SIDEWAY
HRB,2018,5,2,2,18,3,Wednesday,2018-05-02,19.09,19.09,19.09,19.09,500.0,1525219200.0,SIDEWAY
HRB,2018,5,7,2,19,1,Monday,2018-05-07,21.63,21.63,21.63,21.63,100.0,1525651200.0,SIDEWAY
HRB,2018,6,5,2,23,2,Tuesday,2018-06-05,18.39,18.39,18.39,18.39,100.0,1528156800.0,SIDEWAY
HRB,2018,7,10,3,28,2,Tuesday,2018-07-10,15.45,15.45,15.45,15.45,100.0,1531180800.0,SIDEWAY
HRB,2018,7,11,3,28,3,Wednesday,2018-07-11,13.18,13.18,13.18,13.18,100.0,1531267200.0,SIDEWAY
HRB,2018,7,13,3,28,5,Friday,2018-07-13,15.11,15.11,15.11,15.11,100.0,1531440000.0,SIDEWAY
HRB,2018,7,17,3,29,2,Tuesday,2018-07-17,17.37,17.37,17.37,17.37,100.0,1531785600.0,SIDEWAY
HRB,2018,7,18,3,29,3,Wednesday,2018-07-18,19.91,19.91,19.91,19.91,100.0,1531872000.0,SIDEWAY
HRB,2018,8,3,3,31,5,Friday,2018-08-03,19.91,19.91,19.91,19.91,200.0,1533254400.0,SIDEWAY
HRB,2019,5,7,2,19,2,Tuesday,2019-05-07,24.03,24.03,24.03,24.03,500.0,1557187200.0,SIDEWAY
HRB,2019,6,12,2,24,3,Wednesday,2019-06-12,27.46,27.46,27.46,27.46,613.0,1560297600.0,SIDEWAY
HRB,2019,6,13,2,24,4,Thursday,2019-06-13,30.21,30.21,30.21,30.21,220.0,1560384000.0,SIDEWAY
HRB,2019,6,14,2,24,5,Friday,2019-06-14,30.21,30.21,30.21,30.21,110.0,1560470400.0,SIDEWAY
HRB,2019,8,8,3,32,4,Thursday,2019-08-08,29.52,29.52,29.52,29.52,100.0,1565222400.0,SIDEWAY
HRB,2019,9,18,3,38,3,Wednesday,2019-09-18,25.15,25.15,25.15,25.15,100.0,1568764800.0,SIDEWAY
HRB,2019,10,9,4,41,3,Wednesday,2019-10-09,21.43,21.43,21.43,21.43,100.0,1570579200.0,SIDEWAY
HRB,2019,12,26,4,52,4,Thursday,2019-12-26,14.58,14.58,14.58,14.58,633800.0,1577318400.0,SIDEWAY
HRB,2020,1,17,1,3,5,Friday,2020-01-17,16.04,16.04,16.04,16.04,100.0,1579219200.0,SIDEWAY
HRB,2020,4,20,2,17,1,Monday,2020-04-20,16.84,16.84,16.84,16.84,100.0,1587340800.0,SIDEWAY
HRB,2020,5,22,2,21,5,Friday,2020-05-22,14.32,14.32,14.32,14.32,100.0,1590105600.0,SIDEWAY
HRB,2020,5,27,2,22,3,Wednesday,2020-05-27,12.19,12.19,12.19,12.19,100.0,1590537600.0,SIDEWAY
HRB,2020,6,1,2,23,1,Monday,2020-06-01,10.36,10.36,10.36,10.36,100.0,1590969600.0,SIDEWAY
HRB,2020,6,3,2,23,3,Wednesday,2020-06-03,11.89,11.89,11.89,11.89,100.0,1591142400.0,SIDEWAY
HRB,2020,6,4,2,23,4,Thursday,2020-06-04,13.64,13.64,13.64,13.64,100.0,1591228800.0,SIDEWAY
HRB,2020,6,8,2,24,1,Monday,2020-06-08,15.62,15.62,15.62,15.62,100.0,1591574400.0,SIDEWAY
