symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HHC,2007,11,20,4,47,2,Tuesday,2007-11-20,39.77,39.77,34.8,36.29,35600.0,1195516800.0,DOWNTREND
HHC,2007,11,21,4,47,3,Wednesday,2007-11-21,35.79,35.79,33.16,33.16,26600.0,1195603200.0,DOWNTREND
HHC,2007,11,22,4,47,4,Thursday,2007-11-22,30.38,31.32,30.27,30.82,69600.0,1195689600.0,UPTREND
HHC,2007,11,23,4,47,5,Friday,2007-11-23,29.83,30.57,28.83,29.33,14700.0,1195776000.0,DOWNTREND
HHC,2007,11,26,4,48,1,Monday,2007-11-26,29.83,29.83,27.09,28.83,34100.0,1196035200.0,DOWNTREND
HHC,2007,11,27,4,48,2,Tuesday,2007-11-27,29.83,30.32,28.59,29.08,33300.0,1196121600.0,DOWNTREND
HHC,2007,11,28,4,48,3,Wednesday,2007-11-28,29.33,29.83,28.83,29.48,13900.0,1196208000.0,UPTREND
HHC,2007,11,29,4,48,4,Thursday,2007-11-29,30.08,30.08,29.08,29.33,27600.0,1196294400.0,DOWNTREND
HHC,2007,11,30,4,48,5,Friday,2007-11-30,29.83,29.83,29.03,29.08,23400.0,1196380800.0,DOWNTREND
HHC,2007,12,3,4,49,1,Monday,2007-12-03,29.08,29.08,28.83,29.08,35600.0,1196640000.0,SIDEWAY
HHC,2007,12,4,4,49,2,Tuesday,2007-12-04,28.83,31.82,28.83,31.52,123800.0,1196726400.0,UPTREND
HHC,2007,12,5,4,49,3,Wednesday,2007-12-05,31.32,32.31,30.47,31.57,85700.0,1196812800.0,UPTREND
HHC,2007,12,6,4,49,4,Thursday,2007-12-06,31.57,32.12,31.57,31.62,32000.0,1196899200.0,UPTREND
HHC,2007,12,7,4,49,5,Friday,2007-12-07,31.82,32.31,30.97,31.32,49800.0,1196985600.0,DOWNTREND
HHC,2007,12,10,4,50,1,Monday,2007-12-10,30.97,30.97,29.33,29.83,24600.0,1197244800.0,DOWNTREND
HHC,2007,12,11,4,50,2,Tuesday,2007-12-11,29.38,29.58,28.98,29.58,29300.0,1197331200.0,UPTREND
HHC,2007,12,12,4,50,3,Wednesday,2007-12-12,29.33,30.77,29.08,29.08,28300.0,1197417600.0,DOWNTREND
HHC,2007,12,13,4,50,4,Thursday,2007-12-13,29.58,29.58,28.59,28.83,14600.0,1197504000.0,DOWNTREND
HHC,2007,12,14,4,50,5,Friday,2007-12-14,28.59,28.64,28.39,28.44,14700.0,1197590400.0,DOWNTREND
HHC,2007,12,17,4,51,1,Monday,2007-12-17,28.59,28.59,27.99,27.99,9300.0,1197849600.0,DOWNTREND
HHC,2007,12,18,4,51,2,Tuesday,2007-12-18,27.84,28.34,27.34,28.34,14100.0,1197936000.0,UPTREND
HHC,2007,12,19,4,51,3,Wednesday,2007-12-19,28.14,29.83,28.14,29.08,10500.0,1198022400.0,UPTREND
HHC,2007,12,20,4,51,4,Thursday,2007-12-20,29.33,29.33,28.09,28.09,8500.0,1198108800.0,DOWNTREND
HHC,2007,12,21,4,51,5,Friday,2007-12-21,28.09,28.34,28.09,28.34,11600.0,1198195200.0,UPTREND
HHC,2007,12,24,4,52,1,Monday,2007-12-24,28.64,28.83,28.34,28.34,12300.0,1198454400.0,DOWNTREND
HHC,2007,12,25,4,52,2,Tuesday,2007-12-25,28.34,28.49,28.24,28.49,5700.0,1198540800.0,UPTREND
HHC,2007,12,26,4,52,3,Wednesday,2007-12-26,28.34,29.13,27.59,28.64,11100.0,1198627200.0,UPTREND
HHC,2007,12,27,4,52,4,Thursday,2007-12-27,28.59,28.59,28.14,28.29,3100.0,1198713600.0,DOWNTREND
HHC,2007,12,28,4,52,5,Friday,2007-12-28,28.34,28.49,27.84,28.09,8400.0,1198800000.0,DOWNTREND
HHC,2008,1,2,1,1,3,Wednesday,2008-01-02,28.34,28.34,27.84,28.09,9400.0,1199232000.0,DOWNTREND
HHC,2008,1,3,1,1,4,Thursday,2008-01-03,27.74,27.74,27.14,27.59,9000.0,1199318400.0,DOWNTREND
HHC,2008,1,4,1,1,5,Friday,2008-01-04,27.44,27.44,26.84,27.34,8800.0,1199404800.0,DOWNTREND
HHC,2008,1,7,1,2,1,Monday,2008-01-07,27.84,27.84,24.61,24.86,15400.0,1199664000.0,DOWNTREND
HHC,2008,1,8,1,2,2,Tuesday,2008-01-08,24.91,26.35,24.86,25.35,33600.0,1199750400.0,UPTREND
HHC,2008,1,9,1,2,3,Wednesday,2008-01-09,25.35,25.4,24.36,24.46,9900.0,1199836800.0,DOWNTREND
HHC,2008,1,10,1,2,4,Thursday,2008-01-10,23.96,23.96,22.42,23.36,4900.0,1199923200.0,DOWNTREND
HHC,2008,1,11,1,2,5,Friday,2008-01-11,23.36,23.86,23.27,23.36,8100.0,1200009600.0,SIDEWAY
HHC,2008,1,14,1,3,1,Monday,2008-01-14,25.11,25.11,21.03,21.57,11900.0,1200268800.0,DOWNTREND
HHC,2008,1,15,1,3,2,Tuesday,2008-01-15,19.89,19.89,19.69,19.84,22300.0,1200355200.0,DOWNTREND
HHC,2008,1,16,1,3,3,Wednesday,2008-01-16,20.88,21.68,20.88,21.68,10600.0,1200441600.0,UPTREND
HHC,2008,1,17,1,3,4,Thursday,2008-01-17,23.71,23.71,19.98,22.12,22100.0,1200528000.0,DOWNTREND
HHC,2008,1,18,1,3,5,Friday,2008-01-18,21.87,23.36,20.88,22.52,12800.0,1200614400.0,UPTREND
HHC,2008,1,21,1,4,1,Monday,2008-01-21,22.37,22.62,21.63,22.37,6300.0,1200873600.0,SIDEWAY
HHC,2008,1,22,1,4,2,Tuesday,2008-01-22,21.87,21.87,21.13,21.77,16500.0,1200960000.0,DOWNTREND
HHC,2008,1,23,1,4,3,Wednesday,2008-01-23,21.38,21.38,20.38,21.28,15400.0,1201046400.0,DOWNTREND
HHC,2008,1,24,1,4,4,Thursday,2008-01-24,20.88,22.12,20.88,20.88,19000.0,1201132800.0,SIDEWAY
HHC,2008,1,25,1,4,5,Friday,2008-01-25,19.89,21.38,19.89,21.28,15500.0,1201219200.0,UPTREND
HHC,2008,1,28,1,5,1,Monday,2008-01-28,21.33,21.63,20.38,20.98,5300.0,1201478400.0,DOWNTREND
HHC,2008,1,29,1,5,2,Tuesday,2008-01-29,21.38,22.37,21.38,22.37,19600.0,1201564800.0,UPTREND
HHC,2008,1,30,1,5,3,Wednesday,2008-01-30,21.87,24.06,21.87,24.06,23700.0,1201651200.0,UPTREND
HHC,2008,1,31,1,5,4,Thursday,2008-01-31,24.86,26.35,22.37,23.61,27600.0,1201737600.0,DOWNTREND
HHC,2008,2,1,1,5,5,Friday,2008-02-01,24.86,25.55,24.86,25.5,21700.0,1201824000.0,UPTREND
HHC,2008,2,12,1,7,2,Tuesday,2008-02-12,27.09,27.09,24.11,24.61,5400.0,1202774400.0,DOWNTREND
HHC,2008,2,13,1,7,3,Wednesday,2008-02-13,23.96,23.96,22.67,22.87,10200.0,1202860800.0,DOWNTREND
HHC,2008,2,14,1,7,4,Thursday,2008-02-14,23.86,25.16,23.36,23.56,14500.0,1202947200.0,DOWNTREND
HHC,2008,2,15,1,7,5,Friday,2008-02-15,23.36,23.86,22.77,23.36,14600.0,1203033600.0,SIDEWAY
HHC,2008,2,18,1,8,1,Monday,2008-02-18,21.38,22.72,21.13,22.27,12800.0,1203292800.0,UPTREND
HHC,2008,2,19,1,8,2,Tuesday,2008-02-19,21.97,22.52,21.87,22.12,16700.0,1203379200.0,UPTREND
HHC,2008,2,20,1,8,3,Wednesday,2008-02-20,22.12,22.22,21.38,21.38,15900.0,1203465600.0,DOWNTREND
HHC,2008,2,21,1,8,4,Thursday,2008-02-21,21.87,21.87,19.49,19.49,36700.0,1203552000.0,DOWNTREND
HHC,2008,2,22,1,8,5,Friday,2008-02-22,19.39,20.13,17.6,19.84,32800.0,1203638400.0,UPTREND
