symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HU3,2011,3,18,1,11,5,Friday,2011-03-18,7.59,7.59,5.64,6.06,134800.0,1300406400.0,DOWNTREND
HU3,2011,3,21,1,12,1,Monday,2011-03-21,6.09,6.35,6.06,6.35,93180.0,1300665600.0,UPTREND
HU3,2011,3,22,1,12,2,Tuesday,2011-03-22,6.59,6.67,6.59,6.67,60400.0,1300752000.0,UPTREND
HU3,2011,3,23,1,12,3,Wednesday,2011-03-23,6.98,6.98,6.98,6.98,55760.0,1300838400.0,SIDEWAY
HU3,2011,3,24,1,12,4,Thursday,2011-03-24,7.25,7.25,6.67,6.77,99550.0,1300924800.0,DOWNTREND
HU3,2011,3,25,1,12,5,Friday,2011-03-25,6.77,6.96,6.46,6.46,82090.0,1301011200.0,DOWNTREND
HU3,2011,3,28,1,13,1,Monday,2011-03-28,6.46,6.59,6.32,6.32,21210.0,1301270400.0,DOWNTREND
HU3,2011,3,29,1,13,2,Tuesday,2011-03-29,6.35,6.35,6.01,6.01,53450.0,1301356800.0,DOWNTREND
HU3,2011,3,30,1,13,3,Wednesday,2011-03-30,5.72,6.06,5.72,5.8,34990.0,1301443200.0,UPTREND
HU3,2011,3,31,1,13,4,Thursday,2011-03-31,5.69,6.01,5.69,5.77,26090.0,1301529600.0,UPTREND
HU3,2011,4,1,2,13,5,Friday,2011-04-01,5.8,5.93,5.53,5.56,27180.0,1301616000.0,DOWNTREND
HU3,2011,4,4,2,14,1,Monday,2011-04-04,5.3,5.4,5.3,5.3,58520.0,1301875200.0,SIDEWAY
HU3,2011,4,5,2,14,2,Tuesday,2011-04-05,5.27,5.27,5.03,5.03,39870.0,1301961600.0,DOWNTREND
HU3,2011,4,6,2,14,3,Wednesday,2011-04-06,5.24,5.24,4.82,5.06,62700.0,1302048000.0,DOWNTREND
HU3,2011,4,7,2,14,4,Thursday,2011-04-07,4.88,5.22,4.85,4.88,15820.0,1302134400.0,SIDEWAY
HU3,2011,4,8,2,14,5,Friday,2011-04-08,4.69,4.88,4.69,4.88,3510.0,1302220800.0,UPTREND
HU3,2011,4,13,2,15,3,Wednesday,2011-04-13,4.74,4.9,4.74,4.74,2980.0,1302652800.0,SIDEWAY
HU3,2011,4,14,2,15,4,Thursday,2011-04-14,4.64,4.74,4.51,4.51,20290.0,1302739200.0,DOWNTREND
HU3,2011,4,15,2,15,5,Friday,2011-04-15,4.56,4.56,4.29,4.29,20570.0,1302825600.0,DOWNTREND
HU3,2011,4,19,2,16,2,Tuesday,2011-04-19,3.95,4.03,3.9,3.9,52260.0,1303171200.0,DOWNTREND
HU3,2011,4,20,2,16,3,Wednesday,2011-04-20,3.9,4.08,3.77,4.06,17470.0,1303257600.0,UPTREND
HU3,2011,4,21,2,16,4,Thursday,2011-04-21,4.06,4.06,3.93,3.93,13610.0,1303344000.0,DOWNTREND
HU3,2011,4,22,2,16,5,Friday,2011-04-22,3.85,3.95,3.77,3.77,7980.0,1303430400.0,DOWNTREND
HU3,2011,4,25,2,17,1,Monday,2011-04-25,3.93,3.93,3.82,3.93,13990.0,1303689600.0,SIDEWAY
HU3,2011,4,26,2,17,2,Tuesday,2011-04-26,3.85,3.93,3.77,3.93,3030.0,1303776000.0,UPTREND
HU3,2011,4,27,2,17,3,Wednesday,2011-04-27,3.93,3.93,3.74,3.87,3300.0,1303862400.0,DOWNTREND
HU3,2011,4,28,2,17,4,Thursday,2011-04-28,3.74,3.77,3.69,3.74,9650.0,1303948800.0,SIDEWAY
HU3,2011,4,29,2,17,5,Friday,2011-04-29,3.69,3.79,3.69,3.71,9900.0,1304035200.0,UPTREND
HU3,2011,5,4,2,18,3,Wednesday,2011-05-04,3.87,3.9,3.87,3.9,18200.0,1304467200.0,UPTREND
HU3,2011,5,5,2,18,4,Thursday,2011-05-05,3.95,3.95,3.85,3.87,7850.0,1304553600.0,DOWNTREND
HU3,2011,5,6,2,18,5,Friday,2011-05-06,3.79,3.98,3.79,3.98,20.0,1304640000.0,UPTREND
HU3,2011,5,9,2,19,1,Monday,2011-05-09,3.95,3.95,3.82,3.95,2810.0,1304899200.0,SIDEWAY
HU3,2011,5,10,2,19,2,Tuesday,2011-05-10,3.95,3.98,3.82,3.82,16370.0,1304985600.0,DOWNTREND
HU3,2011,5,11,2,19,3,Wednesday,2011-05-11,3.95,3.95,3.71,3.71,8390.0,1305072000.0,DOWNTREND
HU3,2011,5,12,2,19,4,Thursday,2011-05-12,3.87,3.87,3.87,3.87,10.0,1305158400.0,SIDEWAY
HU3,2011,5,13,2,19,5,Friday,2011-05-13,3.82,3.82,3.82,3.82,2810.0,1305244800.0,SIDEWAY
