symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PGN,2019,7,4,3,27,4,Thursday,2019-07-04,6.76,6.76,6.59,6.76,68300.0,1562198400.0,SIDEWAY
PGN,2019,7,5,3,27,5,Friday,2019-07-05,6.71,7.1,6.71,6.88,70700.0,1562284800.0,UPTREND
PGN,2019,7,8,3,28,1,Monday,2019-07-08,6.93,7.1,6.76,7.1,91300.0,1562544000.0,UPTREND
PGN,2019,7,9,3,28,2,Tuesday,2019-07-09,6.88,6.88,6.71,6.88,60900.0,1562630400.0,SIDEWAY
PGN,2019,7,10,3,28,3,Wednesday,2019-07-10,6.88,6.88,6.48,6.54,42300.0,1562716800.0,DOWNTREND
PGN,2019,7,11,3,28,4,Thursday,2019-07-11,6.31,6.31,5.91,6.2,61500.0,1562803200.0,DOWNTREND
PGN,2019,7,12,3,28,5,Friday,2019-07-12,5.85,6.25,5.85,6.25,33000.0,1562889600.0,UPTREND
PGN,2019,7,15,3,29,1,Monday,2019-07-15,6.25,6.25,6.03,6.08,19000.0,1563148800.0,DOWNTREND
PGN,2019,7,16,3,29,2,Tuesday,2019-07-16,6.03,6.08,5.57,5.57,23100.0,1563235200.0,DOWNTREND
PGN,2019,7,17,3,29,3,Wednesday,2019-07-17,5.68,5.68,5.57,5.68,19300.0,1563321600.0,SIDEWAY
PGN,2019,7,18,3,29,4,Thursday,2019-07-18,5.68,5.74,5.63,5.74,13000.0,1563408000.0,UPTREND
PGN,2019,7,19,3,29,5,Friday,2019-07-19,5.68,5.8,5.46,5.8,17100.0,1563494400.0,UPTREND
PGN,2019,7,22,3,30,1,Monday,2019-07-22,5.68,5.68,5.29,5.57,12800.0,1563753600.0,DOWNTREND
PGN,2019,7,23,3,30,2,Tuesday,2019-07-23,5.57,5.63,5.34,5.34,17800.0,1563840000.0,DOWNTREND
PGN,2019,7,24,3,30,3,Wednesday,2019-07-24,5.34,5.4,5.17,5.17,22000.0,1563926400.0,DOWNTREND
PGN,2019,7,25,3,30,4,Thursday,2019-07-25,5.63,5.63,5.12,5.29,14900.0,1564012800.0,DOWNTREND
PGN,2019,7,26,3,30,5,Friday,2019-07-26,5.46,5.46,5.29,5.29,19200.0,1564099200.0,DOWNTREND
PGN,2019,7,29,3,31,1,Monday,2019-07-29,5.17,5.34,5.17,5.23,15600.0,1564358400.0,UPTREND
PGN,2019,7,30,3,31,2,Tuesday,2019-07-30,5.06,5.34,5.06,5.29,14400.0,1564444800.0,UPTREND
PGN,2019,7,31,3,31,3,Wednesday,2019-07-31,5.23,5.46,5.23,5.4,14400.0,1564531200.0,UPTREND
PGN,2019,8,1,3,31,4,Thursday,2019-08-01,5.34,5.57,5.34,5.46,13900.0,1564617600.0,UPTREND
PGN,2019,8,2,3,31,5,Friday,2019-08-02,5.4,5.46,5.34,5.46,13700.0,1564704000.0,UPTREND
PGN,2019,8,5,3,32,1,Monday,2019-08-05,5.4,5.46,5.34,5.46,15100.0,1564963200.0,UPTREND
PGN,2019,8,6,3,32,2,Tuesday,2019-08-06,5.4,5.46,5.23,5.29,14300.0,1565049600.0,DOWNTREND
PGN,2019,8,7,3,32,3,Wednesday,2019-08-07,5.34,5.4,5.29,5.34,12500.0,1565136000.0,SIDEWAY
PGN,2019,8,8,3,32,4,Thursday,2019-08-08,5.85,5.85,5.29,5.34,14500.0,1565222400.0,DOWNTREND
PGN,2019,8,9,3,32,5,Friday,2019-08-09,5.34,5.4,5.29,5.4,9700.0,1565308800.0,UPTREND
PGN,2019,8,12,3,33,1,Monday,2019-08-12,5.57,5.57,5.4,5.51,19100.0,1565568000.0,DOWNTREND
PGN,2019,8,13,3,33,2,Tuesday,2019-08-13,5.57,5.97,5.51,5.97,15600.0,1565654400.0,UPTREND
PGN,2019,8,14,3,33,3,Wednesday,2019-08-14,5.63,5.91,5.63,5.91,17900.0,1565740800.0,UPTREND
PGN,2019,8,15,3,33,4,Thursday,2019-08-15,5.68,5.8,5.68,5.8,15500.0,1565827200.0,UPTREND
PGN,2019,8,16,3,33,5,Friday,2019-08-16,5.68,5.85,5.57,5.85,15900.0,1565913600.0,UPTREND
PGN,2019,8,19,3,34,1,Monday,2019-08-19,5.68,6.2,5.68,6.14,16400.0,1566172800.0,UPTREND
PGN,2019,8,20,3,34,2,Tuesday,2019-08-20,6.03,6.31,5.85,5.85,15100.0,1566259200.0,DOWNTREND
PGN,2019,8,21,3,34,3,Wednesday,2019-08-21,5.74,5.85,5.57,5.57,17200.0,1566345600.0,DOWNTREND
PGN,2019,8,22,3,34,4,Thursday,2019-08-22,5.51,5.51,5.23,5.23,13900.0,1566432000.0,DOWNTREND
PGN,2019,8,23,3,34,5,Friday,2019-08-23,5.12,5.12,4.95,5.06,16600.0,1566518400.0,DOWNTREND
PGN,2019,8,26,3,35,1,Monday,2019-08-26,5.06,5.12,5.06,5.12,16200.0,1566777600.0,UPTREND
PGN,2019,8,27,3,35,2,Tuesday,2019-08-27,5.12,5.23,5.12,5.23,15500.0,1566864000.0,UPTREND
PGN,2019,8,28,3,35,3,Wednesday,2019-08-28,5.12,5.23,4.95,5.12,30100.0,1566950400.0,SIDEWAY
PGN,2019,8,29,3,35,4,Thursday,2019-08-29,5.06,5.06,4.95,5.06,29200.0,1567036800.0,SIDEWAY
PGN,2019,8,30,3,35,5,Friday,2019-08-30,5.06,5.12,5.06,5.12,25100.0,1567123200.0,UPTREND
PGN,2019,9,3,3,36,2,Tuesday,2019-09-03,5.12,5.17,5.06,5.12,20100.0,1567468800.0,SIDEWAY
PGN,2019,9,4,3,36,3,Wednesday,2019-09-04,5.12,5.63,5.06,5.63,10700.0,1567555200.0,UPTREND
PGN,2019,9,5,3,36,4,Thursday,2019-09-05,5.68,5.68,5.46,5.46,20400.0,1567641600.0,DOWNTREND
