symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
PTD,2011,2,21,1,8,1,Monday,2011-02-21,9.13,9.13,9.13,9.13,500.0,1298246400.0,SIDEWAY
PTD,2011,4,4,2,14,1,Monday,2011-04-04,6.89,6.89,6.89,6.89,500.0,1301875200.0,SIDEWAY
PTD,2011,5,6,2,18,5,Friday,2011-05-06,7.47,7.47,7.47,7.47,500.0,1304640000.0,SIDEWAY
PTD,2011,6,15,2,24,3,Wednesday,2011-06-15,6.89,6.89,6.89,6.89,500.0,1308096000.0,SIDEWAY
PTD,2011,6,22,2,25,3,Wednesday,2011-06-22,6.2,6.2,6.2,6.2,1000.0,1308700800.0,SIDEWAY
PTD,2011,9,15,3,37,4,Thursday,2011-09-15,8.68,8.68,8.68,8.68,100.0,1316044800.0,SIDEWAY
PTD,2011,11,28,4,48,1,Monday,2011-11-28,5.75,5.75,5.75,5.75,50000.0,1322438400.0,SIDEWAY
PTD,2011,12,21,4,51,3,Wednesday,2011-12-21,5.75,5.75,5.75,5.75,10000.0,1324425600.0,SIDEWAY
PTD,2012,2,13,1,7,1,Monday,2012-02-13,5.75,5.75,5.75,5.75,500.0,1329091200.0,SIDEWAY
PTD,2012,4,3,2,14,2,Tuesday,2012-04-03,6.89,6.89,6.89,6.89,1000.0,1333411200.0,SIDEWAY
PTD,2012,5,16,2,20,3,Wednesday,2012-05-16,5.75,5.75,5.75,5.75,1000.0,1337126400.0,SIDEWAY
PTD,2012,5,28,2,22,1,Monday,2012-05-28,5.05,5.05,5.05,5.05,400.0,1338163200.0,SIDEWAY
PTD,2012,6,1,2,22,5,Friday,2012-06-01,4.6,4.6,4.6,4.6,100.0,1338508800.0,SIDEWAY
PTD,2012,6,4,2,23,1,Monday,2012-06-04,4.14,4.14,4.14,4.14,100.0,1338768000.0,SIDEWAY
PTD,2012,6,5,2,23,2,Tuesday,2012-06-05,3.73,3.73,3.73,3.73,100.0,1338854400.0,SIDEWAY
PTD,2012,6,6,2,23,3,Wednesday,2012-06-06,3.39,3.39,3.39,3.39,100.0,1338940800.0,SIDEWAY
PTD,2012,6,12,2,24,2,Tuesday,2012-06-12,3.68,3.68,3.68,3.68,500.0,1339459200.0,SIDEWAY
PTD,2012,6,14,2,24,4,Thursday,2012-06-14,3.33,3.33,3.33,3.33,100.0,1339632000.0,SIDEWAY
PTD,2012,6,15,2,24,5,Friday,2012-06-15,3.62,3.62,3.62,3.62,1000.0,1339718400.0,SIDEWAY
PTD,2012,6,18,2,25,1,Monday,2012-06-18,3.96,3.96,3.96,3.96,1000.0,1339977600.0,SIDEWAY
PTD,2012,6,19,2,25,2,Tuesday,2012-06-19,3.62,3.62,3.62,3.62,100.0,1340064000.0,SIDEWAY
PTD,2012,6,20,2,25,3,Wednesday,2012-06-20,3.33,3.33,3.33,3.33,100.0,1340150400.0,SIDEWAY
PTD,2012,6,21,2,25,4,Thursday,2012-06-21,3.62,3.62,3.62,3.62,3000.0,1340236800.0,SIDEWAY
PTD,2012,6,26,2,26,2,Tuesday,2012-06-26,3.27,3.27,3.27,3.27,100.0,1340668800.0,SIDEWAY
PTD,2012,6,27,2,26,3,Wednesday,2012-06-27,2.99,2.99,2.99,2.99,100.0,1340755200.0,SIDEWAY
PTD,2012,7,6,3,27,5,Friday,2012-07-06,2.7,2.7,2.7,2.7,100.0,1341532800.0,SIDEWAY
PTD,2012,8,14,3,33,2,Tuesday,2012-08-14,3.73,3.73,3.73,3.73,5000.0,1344902400.0,SIDEWAY
PTD,2012,8,15,3,33,3,Wednesday,2012-08-15,3.39,3.39,3.39,3.39,100.0,1344988800.0,SIDEWAY
PTD,2012,8,23,3,34,4,Thursday,2012-08-23,3.1,3.1,3.1,3.1,100.0,1345680000.0,SIDEWAY
PTD,2012,8,27,3,35,1,Monday,2012-08-27,3.39,3.39,3.39,3.39,5000.0,1346025600.0,SIDEWAY
PTD,2012,8,29,3,35,3,Wednesday,2012-08-29,3.1,3.1,3.1,3.1,100.0,1346198400.0,SIDEWAY
PTD,2012,8,30,3,35,4,Thursday,2012-08-30,3.39,3.39,3.39,3.39,1000.0,1346284800.0,SIDEWAY
PTD,2012,10,10,4,41,3,Wednesday,2012-10-10,4.71,4.71,4.71,4.71,1000.0,1349827200.0,SIDEWAY
PTD,2012,11,14,4,46,3,Wednesday,2012-11-14,5.17,5.17,5.17,5.17,100.0,1352851200.0,SIDEWAY
PTD,2012,11,16,4,46,5,Friday,2012-11-16,5.69,5.69,5.69,5.69,100.0,1353024000.0,SIDEWAY
PTD,2012,11,20,4,47,2,Tuesday,2012-11-20,6.2,6.2,6.2,6.2,100.0,1353369600.0,SIDEWAY
PTD,2012,11,22,4,47,4,Thursday,2012-11-22,5.63,5.63,5.63,5.63,100.0,1353542400.0,SIDEWAY
PTD,2012,12,4,4,49,2,Tuesday,2012-12-04,5.11,5.11,5.11,5.11,100.0,1354579200.0,SIDEWAY
PTD,2012,12,5,4,49,3,Wednesday,2012-12-05,4.65,4.65,4.65,4.65,100.0,1354665600.0,SIDEWAY
PTD,2012,12,11,4,50,2,Tuesday,2012-12-11,4.19,4.19,4.19,4.19,100.0,1355184000.0,SIDEWAY
PTD,2012,12,14,4,50,5,Friday,2012-12-14,4.6,4.6,4.6,4.6,100.0,1355443200.0,SIDEWAY
PTD,2012,12,17,4,51,1,Monday,2012-12-17,5.05,5.05,5.05,5.05,100.0,1355702400.0,SIDEWAY
PTD,2012,12,18,4,51,2,Tuesday,2012-12-18,4.6,5.51,4.6,5.51,1100.0,1355788800.0,UPTREND
PTD,2012,12,20,4,51,4,Thursday,2012-12-20,4.94,5.75,4.94,5.75,3800.0,1355961600.0,UPTREND
PTD,2012,12,21,4,51,5,Friday,2012-12-21,5.17,5.17,5.17,5.17,100.0,1356048000.0,SIDEWAY
PTD,2012,12,24,4,52,1,Monday,2012-12-24,4.65,4.65,4.65,4.65,100.0,1356307200.0,SIDEWAY
PTD,2012,12,27,4,52,4,Thursday,2012-12-27,4.19,4.19,4.19,4.19,100.0,1356566400.0,SIDEWAY
PTD,2013,1,2,1,1,3,Wednesday,2013-01-02,3.85,3.85,3.85,3.85,100.0,1357084800.0,SIDEWAY
PTD,2013,1,8,1,2,2,Tuesday,2013-01-08,3.5,3.5,3.5,3.5,100.0,1357603200.0,SIDEWAY
PTD,2013,1,10,1,2,4,Thursday,2013-01-10,3.16,3.16,3.16,3.16,100.0,1357776000.0,SIDEWAY
PTD,2013,1,22,1,4,2,Tuesday,2013-01-22,2.87,2.87,2.87,2.87,100.0,1358812800.0,SIDEWAY
PTD,2013,3,7,1,10,4,Thursday,2013-03-07,4.02,4.02,4.02,4.02,1000.0,1362614400.0,SIDEWAY
PTD,2013,3,12,1,11,2,Tuesday,2013-03-12,3.68,3.68,3.68,3.68,100.0,1363046400.0,SIDEWAY
PTD,2013,3,13,1,11,3,Wednesday,2013-03-13,3.33,3.33,3.33,3.33,100.0,1363132800.0,SIDEWAY
PTD,2013,3,18,1,12,1,Monday,2013-03-18,3.1,3.1,3.1,3.1,100.0,1363564800.0,SIDEWAY
PTD,2013,4,11,2,15,4,Thursday,2013-04-11,2.81,2.81,2.81,2.81,100.0,1365638400.0,SIDEWAY
PTD,2013,7,31,3,31,3,Wednesday,2013-07-31,2.18,2.18,2.18,2.18,100.0,1375228800.0,SIDEWAY
PTD,2013,10,30,4,44,3,Wednesday,2013-10-30,1.72,1.72,1.72,1.72,100.0,1383091200.0,SIDEWAY
PTD,2013,11,28,4,48,4,Thursday,2013-11-28,1.9,1.9,1.9,1.9,1900.0,1385596800.0,SIDEWAY
PTD,2014,1,20,1,4,1,Monday,2014-01-20,2.64,2.64,2.64,2.64,100.0,1390176000.0,SIDEWAY
PTD,2014,3,17,1,12,1,Monday,2014-03-17,3.68,3.68,3.68,3.68,100.0,1395014400.0,SIDEWAY
PTD,2014,4,2,2,14,3,Wednesday,2014-04-02,4.02,4.02,4.02,4.02,100.0,1396396800.0,SIDEWAY
PTD,2014,4,3,2,14,4,Thursday,2014-04-03,4.42,4.42,4.42,4.42,100.0,1396483200.0,SIDEWAY
PTD,2014,4,4,2,14,5,Friday,2014-04-04,4.83,4.83,4.83,4.83,100.0,1396569600.0,SIDEWAY
PTD,2014,4,7,2,15,1,Monday,2014-04-07,5.29,5.29,5.29,5.29,100.0,1396828800.0,SIDEWAY
PTD,2014,4,8,2,15,2,Tuesday,2014-04-08,5.8,5.8,5.8,5.8,100.0,1396915200.0,SIDEWAY
PTD,2014,4,14,2,16,1,Monday,2014-04-14,6.38,6.38,6.38,6.38,100.0,1397433600.0,SIDEWAY
PTD,2014,4,15,2,16,2,Tuesday,2014-04-15,7.01,7.01,7.01,7.01,100.0,1397520000.0,SIDEWAY
PTD,2014,4,16,2,16,3,Wednesday,2014-04-16,7.7,7.7,7.7,7.7,100.0,1397606400.0,SIDEWAY
PTD,2014,4,17,2,16,4,Thursday,2014-04-17,8.45,8.45,8.45,8.45,500.0,1397692800.0,SIDEWAY
PTD,2014,4,18,2,16,5,Friday,2014-04-18,9.25,9.25,9.25,9.25,100.0,1397779200.0,SIDEWAY
PTD,2014,4,21,2,17,1,Monday,2014-04-21,10.17,10.17,10.17,10.17,100.0,1398038400.0,SIDEWAY
PTD,2014,4,23,2,17,3,Wednesday,2014-04-23,11.14,11.14,11.14,11.14,1300.0,1398211200.0,SIDEWAY
PTD,2014,4,24,2,17,4,Thursday,2014-04-24,12.06,12.06,12.06,12.06,100.0,1398297600.0,SIDEWAY
PTD,2014,4,25,2,17,5,Friday,2014-04-25,13.27,13.27,13.27,13.27,600.0,1398384000.0,SIDEWAY
PTD,2014,5,5,2,19,1,Monday,2014-05-05,12.01,12.01,12.01,12.01,100.0,1399248000.0,SIDEWAY
PTD,2014,5,6,2,19,2,Tuesday,2014-05-06,10.91,10.91,10.91,10.91,100.0,1399334400.0,SIDEWAY
