symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
KHD,2017,7,20,3,29,4,Thursday,2017-07-20,13.69,13.69,13.69,13.69,23200.0,1500508800.0,SIDEWAY
KHD,2017,7,21,3,29,5,Friday,2017-07-21,13.69,13.69,13.69,13.69,7500.0,1500595200.0,SIDEWAY
KHD,2017,7,28,3,30,5,Friday,2017-07-28,11.67,11.67,11.67,11.67,100.0,1501200000.0,SIDEWAY
KHD,2017,8,1,3,31,2,Tuesday,2017-08-01,10.32,10.32,10.32,10.32,100.0,1501545600.0,SIDEWAY
KHD,2017,8,4,3,31,5,Friday,2017-08-04,8.8,8.8,8.8,8.8,100.0,1501804800.0,SIDEWAY
KHD,2017,8,8,3,32,2,Tuesday,2017-08-08,7.5,7.5,7.5,7.5,100.0,1502150400.0,SIDEWAY
KHD,2017,8,9,3,32,3,Wednesday,2017-08-09,6.37,6.37,6.37,6.37,100.0,1502236800.0,SIDEWAY
KHD,2017,8,10,3,32,4,Thursday,2017-08-10,5.43,5.43,5.43,5.43,100.0,1502323200.0,SIDEWAY
KHD,2017,8,14,3,33,1,Monday,2017-08-14,4.62,4.62,4.62,4.62,100.0,1502668800.0,SIDEWAY
KHD,2017,8,23,3,34,3,Wednesday,2017-08-23,4.62,4.62,4.62,4.62,100.0,1503446400.0,SIDEWAY
KHD,2017,9,5,3,36,2,Tuesday,2017-09-05,3.95,3.95,3.95,3.95,100.0,1504569600.0,SIDEWAY
KHD,2017,9,7,3,36,4,Thursday,2017-09-07,3.37,3.37,3.37,3.37,100.0,1504742400.0,SIDEWAY
KHD,2017,11,9,4,45,4,Thursday,2017-11-09,4.71,4.71,4.71,4.71,100.0,1510185600.0,SIDEWAY
KHD,2017,11,10,4,45,5,Friday,2017-11-10,5.39,5.39,5.39,5.39,100.0,1510272000.0,SIDEWAY
KHD,2017,11,13,4,46,1,Monday,2017-11-13,6.2,6.2,6.2,6.2,100.0,1510531200.0,SIDEWAY
KHD,2017,11,20,4,47,1,Monday,2017-11-20,7.09,7.09,7.09,7.09,100.0,1511136000.0,SIDEWAY
