symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
TBT,2010,3,24,1,12,3,Wednesday,2010-03-24,18.5,18.5,18.5,18.5,10.0,1269388800.0,SIDEWAY
TBT,2011,3,9,1,10,3,Wednesday,2011-03-09,9.25,9.25,9.25,9.25,1600.0,1299628800.0,SIDEWAY
TBT,2012,2,8,1,6,3,Wednesday,2012-02-08,8.14,8.14,8.14,8.14,5800.0,1328659200.0,SIDEWAY
TBT,2012,2,9,1,6,4,Thursday,2012-02-09,8.14,8.14,8.14,8.14,2300.0,1328745600.0,SIDEWAY
TBT,2012,3,19,1,12,1,Monday,2012-03-19,7.4,7.4,7.4,7.4,1100.0,1332115200.0,SIDEWAY
TBT,2012,3,21,1,12,3,Wednesday,2012-03-21,7.4,7.4,7.4,7.4,2100.0,1332288000.0,SIDEWAY
TBT,2014,11,7,4,45,5,Friday,2014-11-07,3.8,4.5,3.8,4.5,2300.0,1415318400.0,UPTREND
TBT,2014,12,1,4,49,1,Monday,2014-12-01,3.9,4.0,3.9,4.0,2400.0,1417392000.0,UPTREND
TBT,2014,12,2,4,49,2,Tuesday,2014-12-02,4.2,4.2,4.2,4.2,2000.0,1417478400.0,SIDEWAY
TBT,2014,12,3,4,49,3,Wednesday,2014-12-03,4.6,4.6,4.6,4.6,2000.0,1417564800.0,SIDEWAY
TBT,2014,12,4,4,49,4,Thursday,2014-12-04,5.0,5.0,5.0,5.0,2400.0,1417651200.0,SIDEWAY
TBT,2014,12,5,4,49,5,Friday,2014-12-05,5.1,5.1,5.0,5.0,900.0,1417737600.0,DOWNTREND
TBT,2014,12,8,4,50,1,Monday,2014-12-08,5.0,5.0,5.0,5.0,700.0,1417996800.0,SIDEWAY
TBT,2014,12,9,4,50,2,Tuesday,2014-12-09,5.0,5.0,5.0,5.0,100.0,1418083200.0,SIDEWAY
TBT,2014,12,12,4,50,5,Friday,2014-12-12,4.5,4.5,4.5,4.5,300.0,1418342400.0,SIDEWAY
TBT,2014,12,15,4,51,1,Monday,2014-12-15,4.3,4.3,4.3,4.3,4500.0,1418601600.0,SIDEWAY
TBT,2014,12,19,4,51,5,Friday,2014-12-19,4.1,4.1,4.1,4.1,700.0,1418947200.0,SIDEWAY
TBT,2014,12,22,4,52,1,Monday,2014-12-22,4.1,4.1,4.1,4.1,1200.0,1419206400.0,SIDEWAY
TBT,2014,12,26,4,52,5,Friday,2014-12-26,4.3,4.3,4.3,4.3,7000.0,1419552000.0,SIDEWAY
TBT,2014,12,31,4,1,3,Wednesday,2014-12-31,4.2,4.2,4.1,4.2,5900.0,1419984000.0,SIDEWAY
TBT,2015,1,5,1,2,1,Monday,2015-01-05,4.2,4.2,4.2,4.2,5500.0,1420416000.0,SIDEWAY
TBT,2015,1,6,1,2,2,Tuesday,2015-01-06,4.2,4.2,4.1,4.1,7200.0,1420502400.0,DOWNTREND
TBT,2015,1,7,1,2,3,Wednesday,2015-01-07,4.6,4.6,4.2,4.2,1600.0,1420588800.0,DOWNTREND
TBT,2015,1,13,1,3,2,Tuesday,2015-01-13,4.5,4.5,4.5,4.5,100.0,1421107200.0,SIDEWAY
TBT,2015,1,19,1,4,1,Monday,2015-01-19,4.2,4.2,4.2,4.2,1000.0,1421625600.0,SIDEWAY
TBT,2015,1,20,1,4,2,Tuesday,2015-01-20,4.2,4.6,4.2,4.6,2650.0,1421712000.0,UPTREND
TBT,2015,1,21,1,4,3,Wednesday,2015-01-21,4.2,4.2,4.2,4.2,1700.0,1421798400.0,SIDEWAY
TBT,2015,1,22,1,4,4,Thursday,2015-01-22,4.2,4.2,4.2,4.2,2200.0,1421884800.0,SIDEWAY
TBT,2015,1,26,1,5,1,Monday,2015-01-26,4.2,4.2,4.2,4.2,2700.0,1422230400.0,SIDEWAY
TBT,2015,1,27,1,5,2,Tuesday,2015-01-27,4.5,4.5,4.5,4.5,7300.0,1422316800.0,SIDEWAY
TBT,2015,1,30,1,5,5,Friday,2015-01-30,4.5,4.5,4.5,4.5,50.0,1422576000.0,SIDEWAY
TBT,2015,2,11,1,7,3,Wednesday,2015-02-11,4.5,4.5,4.5,4.5,200.0,1423612800.0,SIDEWAY
TBT,2015,3,9,1,11,1,Monday,2015-03-09,4.1,4.1,4.1,4.1,200.0,1425859200.0,SIDEWAY
TBT,2015,3,17,1,12,2,Tuesday,2015-03-17,4.4,4.4,4.4,4.4,100.0,1426550400.0,SIDEWAY
TBT,2015,3,18,1,12,3,Wednesday,2015-03-18,4.4,4.4,4.4,4.4,1800.0,1426636800.0,SIDEWAY
TBT,2015,3,19,1,12,4,Thursday,2015-03-19,4.4,4.4,4.4,4.4,100.0,1426723200.0,SIDEWAY
TBT,2015,3,20,1,12,5,Friday,2015-03-20,4.8,4.8,4.8,4.8,100.0,1426809600.0,SIDEWAY
TBT,2015,3,23,1,13,1,Monday,2015-03-23,4.5,4.5,4.5,4.5,100.0,1427068800.0,SIDEWAY
TBT,2015,3,24,1,13,2,Tuesday,2015-03-24,4.5,4.5,4.5,4.5,10.0,1427155200.0,SIDEWAY
TBT,2015,4,3,2,14,5,Friday,2015-04-03,4.5,4.5,4.5,4.5,13000.0,1428019200.0,SIDEWAY
TBT,2015,4,10,2,15,5,Friday,2015-04-10,4.1,4.1,4.1,4.1,100.0,1428624000.0,SIDEWAY
TBT,2015,4,13,2,16,1,Monday,2015-04-13,4.4,4.4,4.4,4.4,100.0,1428883200.0,SIDEWAY
TBT,2015,4,23,2,17,4,Thursday,2015-04-23,4.8,4.8,4.8,4.8,100.0,1429747200.0,SIDEWAY
TBT,2015,6,1,2,23,1,Monday,2015-06-01,5.2,5.2,5.2,5.2,100.0,1433116800.0,SIDEWAY
TBT,2015,6,4,2,23,4,Thursday,2015-06-04,5.2,5.2,5.2,5.2,100.0,1433376000.0,SIDEWAY
TBT,2015,6,11,2,24,4,Thursday,2015-06-11,5.6,5.6,5.6,5.6,100.0,1433980800.0,SIDEWAY
TBT,2015,6,22,2,26,1,Monday,2015-06-22,6.0,6.0,6.0,6.0,100.0,1434931200.0,SIDEWAY
TBT,2015,7,6,3,28,1,Monday,2015-07-06,6.9,6.9,6.9,6.9,100.0,1436140800.0,SIDEWAY
TBT,2015,7,10,3,28,5,Friday,2015-07-10,7.9,7.9,7.9,7.9,100.0,1436486400.0,SIDEWAY
TBT,2015,8,19,3,34,3,Wednesday,2015-08-19,4.8,4.8,4.8,4.8,100.0,1439942400.0,SIDEWAY
TBT,2015,8,20,3,34,4,Thursday,2015-08-20,4.1,4.1,4.1,4.1,100.0,1440028800.0,SIDEWAY
TBT,2015,9,29,3,40,2,Tuesday,2015-09-29,2.5,2.5,2.5,2.5,4200.0,1443484800.0,SIDEWAY
TBT,2015,10,2,4,40,5,Friday,2015-10-02,2.2,2.2,2.2,2.2,500.0,1443744000.0,SIDEWAY
TBT,2015,10,5,4,41,1,Monday,2015-10-05,1.9,1.9,1.9,1.9,100.0,1444003200.0,SIDEWAY
TBT,2015,10,6,4,41,2,Tuesday,2015-10-06,1.7,1.7,1.7,1.7,100.0,1444089600.0,SIDEWAY
TBT,2015,10,26,4,44,1,Monday,2015-10-26,1.5,1.5,1.5,1.5,3900.0,1445817600.0,SIDEWAY
TBT,2015,10,27,4,44,2,Tuesday,2015-10-27,1.3,1.3,1.3,1.3,6100.0,1445904000.0,SIDEWAY
TBT,2015,10,28,4,44,3,Wednesday,2015-10-28,1.2,1.2,1.2,1.2,3000.0,1445990400.0,SIDEWAY
TBT,2015,10,29,4,44,4,Thursday,2015-10-29,1.2,1.3,1.2,1.3,2100.0,1446076800.0,UPTREND
TBT,2015,10,30,4,44,5,Friday,2015-10-30,1.3,1.3,1.3,1.3,100.0,1446163200.0,SIDEWAY
TBT,2015,11,2,4,45,1,Monday,2015-11-02,1.2,1.2,1.2,1.2,700.0,1446422400.0,SIDEWAY
TBT,2015,11,4,4,45,3,Wednesday,2015-11-04,1.3,1.3,1.3,1.3,100.0,1446595200.0,SIDEWAY
