symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
VGT,2017,1,3,1,1,2,Tuesday,2017-01-03,14.89,14.89,12.6,13.47,584600.0,1483401600.0,DOWNTREND
VGT,2017,1,4,1,1,3,Wednesday,2017-01-04,14.18,14.18,12.6,12.68,97300.0,1483488000.0,DOWNTREND
VGT,2017,1,5,1,1,4,Thursday,2017-01-05,12.68,12.68,11.19,11.58,121100.0,1483574400.0,DOWNTREND
VGT,2017,1,6,1,1,5,Friday,2017-01-06,9.92,11.74,9.92,11.19,123200.0,1483660800.0,UPTREND
VGT,2017,1,9,1,2,1,Monday,2017-01-09,11.19,11.19,10.4,10.79,39300.0,1483920000.0,DOWNTREND
VGT,2017,1,10,1,2,2,Tuesday,2017-01-10,10.79,10.87,10.55,10.79,19300.0,1484006400.0,SIDEWAY
VGT,2017,1,11,1,2,3,Wednesday,2017-01-11,10.87,10.87,10.63,10.63,41050.0,1484092800.0,DOWNTREND
VGT,2017,1,12,1,2,4,Thursday,2017-01-12,10.71,10.71,10.32,10.4,31920.0,1484179200.0,DOWNTREND
VGT,2017,1,13,1,2,5,Friday,2017-01-13,10.24,10.24,9.85,10.0,53550.0,1484265600.0,DOWNTREND
VGT,2017,1,16,1,3,1,Monday,2017-01-16,10.24,10.24,9.45,9.45,78850.0,1484524800.0,DOWNTREND
VGT,2017,1,17,1,3,2,Tuesday,2017-01-17,9.69,9.69,9.22,9.29,37000.0,1484611200.0,DOWNTREND
VGT,2017,1,18,1,3,3,Wednesday,2017-01-18,9.45,9.45,9.29,9.29,10100.0,1484697600.0,DOWNTREND
VGT,2017,1,19,1,3,4,Thursday,2017-01-19,9.37,9.37,9.14,9.22,16720.0,1484784000.0,DOWNTREND
VGT,2017,1,20,1,3,5,Friday,2017-01-20,9.22,9.69,9.22,9.53,12500.0,1484870400.0,UPTREND
VGT,2017,1,23,1,4,1,Monday,2017-01-23,9.45,9.53,9.37,9.53,9500.0,1485129600.0,UPTREND
VGT,2017,1,24,1,4,2,Tuesday,2017-01-24,9.37,9.45,9.29,9.45,5520.0,1485216000.0,UPTREND
VGT,2017,1,25,1,4,3,Wednesday,2017-01-25,9.37,9.85,9.29,9.85,6400.0,1485302400.0,UPTREND
VGT,2017,2,2,1,5,4,Thursday,2017-02-02,8.66,10.08,8.66,9.29,2600.0,1485993600.0,UPTREND
VGT,2017,2,3,1,5,5,Friday,2017-02-03,9.45,9.45,9.29,9.45,9160.0,1486080000.0,SIDEWAY
VGT,2017,2,6,1,6,1,Monday,2017-02-06,9.45,9.61,9.37,9.45,30365.0,1486339200.0,SIDEWAY
VGT,2017,2,7,1,6,2,Tuesday,2017-02-07,9.45,9.77,9.45,9.45,9000.0,1486425600.0,SIDEWAY
VGT,2017,2,8,1,6,3,Wednesday,2017-02-08,9.37,9.37,9.29,9.29,12300.0,1486512000.0,DOWNTREND
VGT,2017,2,9,1,6,4,Thursday,2017-02-09,9.37,9.69,9.37,9.37,12400.0,1486598400.0,SIDEWAY
VGT,2017,2,10,1,6,5,Friday,2017-02-10,9.53,9.53,9.45,9.45,20100.0,1486684800.0,DOWNTREND
VGT,2017,2,13,1,7,1,Monday,2017-02-13,9.37,9.53,9.29,9.29,30050.0,1486944000.0,DOWNTREND
VGT,2017,2,14,1,7,2,Tuesday,2017-02-14,9.37,9.45,9.29,9.37,12300.0,1487030400.0,SIDEWAY
VGT,2017,2,15,1,7,3,Wednesday,2017-02-15,9.45,9.53,9.29,9.29,112300.0,1487116800.0,DOWNTREND
VGT,2017,2,16,1,7,4,Thursday,2017-02-16,9.37,9.45,9.29,9.37,160800.0,1487203200.0,SIDEWAY
VGT,2017,2,17,1,7,5,Friday,2017-02-17,9.37,9.37,9.37,9.37,122200.0,1487289600.0,SIDEWAY
VGT,2017,2,20,1,8,1,Monday,2017-02-20,9.37,10.0,9.37,9.85,84100.0,1487548800.0,UPTREND
VGT,2017,2,21,1,8,2,Tuesday,2017-02-21,9.85,10.08,9.85,10.0,67600.0,1487635200.0,UPTREND
VGT,2017,2,22,1,8,3,Wednesday,2017-02-22,9.92,9.92,9.77,9.77,18800.0,1487721600.0,DOWNTREND
