symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
DBM,2010,1,26,1,4,2,Tuesday,2010-01-26,10.0,11.05,10.0,10.0,17270.0,1264464000.0,SIDEWAY
DBM,2010,1,27,1,4,3,Wednesday,2010-01-27,10.56,10.56,10.56,10.56,10.0,1264550400.0,SIDEWAY
DBM,2010,2,5,1,5,5,Friday,2010-02-05,10.56,10.56,10.56,10.56,9930.0,1265328000.0,SIDEWAY
DBM,2010,3,1,1,9,1,Monday,2010-03-01,9.56,9.56,9.56,9.56,10.0,1267401600.0,SIDEWAY
DBM,2010,3,2,1,9,2,Tuesday,2010-03-02,10.25,10.25,10.25,10.25,2000.0,1267488000.0,SIDEWAY
DBM,2010,3,3,1,9,3,Wednesday,2010-03-03,9.25,9.25,9.25,9.25,10.0,1267574400.0,SIDEWAY
DBM,2010,3,4,1,9,4,Thursday,2010-03-04,8.38,8.38,8.38,8.38,10.0,1267660800.0,SIDEWAY
DBM,2010,3,16,1,11,2,Tuesday,2010-03-16,9.19,9.19,9.19,9.19,1260.0,1268697600.0,SIDEWAY
DBM,2010,3,17,1,11,3,Wednesday,2010-03-17,10.06,10.06,10.06,10.06,2500.0,1268784000.0,SIDEWAY
DBM,2010,3,18,1,11,4,Thursday,2010-03-18,10.87,10.87,10.25,10.25,2300.0,1268870400.0,DOWNTREND
DBM,2010,3,22,1,12,1,Monday,2010-03-22,10.49,10.49,10.49,10.49,1000.0,1269216000.0,SIDEWAY
DBM,2010,3,23,1,12,2,Tuesday,2010-03-23,9.5,9.5,9.5,9.5,10.0,1269302400.0,SIDEWAY
DBM,2010,3,24,1,12,3,Wednesday,2010-03-24,10.43,10.43,10.31,10.43,4920.0,1269388800.0,SIDEWAY
DBM,2010,3,26,1,12,5,Friday,2010-03-26,10.31,10.31,10.31,10.31,100.0,1269561600.0,SIDEWAY
DBM,2010,3,29,1,13,1,Monday,2010-03-29,10.68,10.74,10.68,10.74,3600.0,1269820800.0,UPTREND
DBM,2010,3,31,1,13,3,Wednesday,2010-03-31,10.74,10.74,10.74,10.74,1690.0,1269993600.0,SIDEWAY
DBM,2010,4,1,2,13,4,Thursday,2010-04-01,9.94,9.94,9.94,9.94,30.0,1270080000.0,SIDEWAY
DBM,2010,4,2,2,13,5,Friday,2010-04-02,8.94,8.94,8.94,8.94,10.0,1270166400.0,SIDEWAY
DBM,2010,4,6,2,14,2,Tuesday,2010-04-06,9.81,9.81,9.81,9.81,10.0,1270512000.0,SIDEWAY
DBM,2010,4,7,2,14,3,Wednesday,2010-04-07,10.74,10.74,10.74,10.74,2000.0,1270598400.0,SIDEWAY
DBM,2010,4,13,2,15,2,Tuesday,2010-04-13,10.87,11.8,10.87,11.8,27460.0,1271116800.0,UPTREND
DBM,2010,4,15,2,15,4,Thursday,2010-04-15,13.66,13.91,13.66,13.91,8680.0,1271289600.0,UPTREND
DBM,2010,4,16,2,15,5,Friday,2010-04-16,14.9,14.9,14.9,14.9,110.0,1271376000.0,SIDEWAY
DBM,2010,4,19,2,16,1,Monday,2010-04-19,14.9,14.9,13.41,14.9,8480.0,1271635200.0,SIDEWAY
DBM,2010,4,21,2,16,3,Wednesday,2010-04-21,12.79,13.04,12.79,13.04,2360.0,1271808000.0,UPTREND
