symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
KHG,2021,7,19,3,29,1,Monday,2021-07-19,14.03,14.03,11.51,14.03,3840600.0,1626652800.0,SIDEWAY
KHG,2021,7,20,3,29,2,Tuesday,2021-07-20,14.75,15.39,14.03,15.39,885600.0,1626739200.0,UPTREND
KHG,2021,7,21,3,29,3,Wednesday,2021-07-21,16.55,16.91,15.83,16.91,828200.0,1626825600.0,UPTREND
KHG,2021,7,22,3,29,4,Thursday,2021-07-22,17.05,17.05,15.25,15.25,1051200.0,1626912000.0,DOWNTREND
KHG,2021,7,23,3,29,5,Friday,2021-07-23,13.74,13.88,13.74,13.74,194400.0,1626998400.0,SIDEWAY
KHG,2021,7,26,3,30,1,Monday,2021-07-26,12.37,12.37,12.37,12.37,83400.0,1627257600.0,SIDEWAY
KHG,2021,7,27,3,30,2,Tuesday,2021-07-27,11.15,12.37,11.15,11.73,2090800.0,1627344000.0,UPTREND
KHG,2021,7,28,3,30,3,Wednesday,2021-07-28,12.23,12.59,11.51,11.8,652900.0,1627430400.0,DOWNTREND
KHG,2021,7,29,3,30,4,Thursday,2021-07-29,12.88,12.88,11.51,11.58,904400.0,1627516800.0,DOWNTREND
KHG,2021,7,30,3,30,5,Friday,2021-07-30,11.87,11.87,11.15,11.44,1187200.0,1627603200.0,DOWNTREND
KHG,2021,8,2,3,31,1,Monday,2021-08-02,12.45,12.45,11.37,11.8,827300.0,1627862400.0,DOWNTREND
KHG,2021,8,3,3,31,2,Tuesday,2021-08-03,11.87,11.87,11.22,11.51,1031800.0,1627948800.0,DOWNTREND
KHG,2021,8,4,3,31,3,Wednesday,2021-08-04,11.58,11.58,11.15,11.44,933600.0,1628035200.0,DOWNTREND
KHG,2021,8,5,3,31,4,Thursday,2021-08-05,11.22,11.51,11.15,11.44,680800.0,1628121600.0,UPTREND
KHG,2021,8,6,3,31,5,Friday,2021-08-06,11.51,11.58,11.15,11.22,1107100.0,1628208000.0,DOWNTREND
KHG,2021,8,9,3,32,1,Monday,2021-08-09,11.22,11.44,10.94,11.29,913200.0,1628467200.0,UPTREND
KHG,2021,8,10,3,32,2,Tuesday,2021-08-10,11.73,11.73,10.94,11.15,789200.0,1628553600.0,DOWNTREND
KHG,2021,8,11,3,32,3,Wednesday,2021-08-11,11.44,11.44,10.86,11.08,783800.0,1628640000.0,DOWNTREND
KHG,2021,8,12,3,32,4,Thursday,2021-08-12,11.08,11.22,10.72,10.79,924200.0,1628726400.0,DOWNTREND
KHG,2021,8,13,3,32,5,Friday,2021-08-13,11.01,11.01,10.65,10.94,826500.0,1628812800.0,DOWNTREND
KHG,2021,8,16,3,33,1,Monday,2021-08-16,11.08,11.08,10.72,10.94,800500.0,1629072000.0,DOWNTREND
KHG,2021,8,17,3,33,2,Tuesday,2021-08-17,10.94,10.94,10.57,10.72,861100.0,1629158400.0,DOWNTREND
KHG,2021,8,18,3,33,3,Wednesday,2021-08-18,10.94,11.08,10.57,10.79,634600.0,1629244800.0,DOWNTREND
KHG,2021,8,19,3,33,4,Thursday,2021-08-19,10.79,10.94,10.36,10.57,835700.0,1629331200.0,DOWNTREND
KHG,2021,8,20,3,33,5,Friday,2021-08-20,10.65,10.65,9.57,9.78,1627500.0,1629417600.0,DOWNTREND
KHG,2021,8,23,3,34,1,Monday,2021-08-23,10.72,10.72,9.57,10.14,820900.0,1629676800.0,DOWNTREND
KHG,2021,8,24,3,34,2,Tuesday,2021-08-24,10.29,10.36,9.86,10.07,649100.0,1629763200.0,DOWNTREND
KHG,2021,8,25,3,34,3,Wednesday,2021-08-25,10.36,10.36,9.71,10.07,529600.0,1629849600.0,DOWNTREND
KHG,2021,8,26,3,34,4,Thursday,2021-08-26,10.07,10.29,9.93,10.0,812600.0,1629936000.0,DOWNTREND
KHG,2021,8,27,3,34,5,Friday,2021-08-27,10.29,10.36,9.78,10.14,1029400.0,1630022400.0,DOWNTREND
KHG,2021,9,6,3,36,1,Monday,2021-09-06,10.43,10.5,10.0,10.29,1337700.0,1630886400.0,DOWNTREND
KHG,2021,9,7,3,36,2,Tuesday,2021-09-07,10.29,10.39,10.0,10.11,1184800.0,1630972800.0,DOWNTREND
KHG,2021,9,8,3,36,3,Wednesday,2021-09-08,10.11,10.14,9.89,10.0,1026600.0,1631059200.0,DOWNTREND
KHG,2021,9,9,3,36,4,Thursday,2021-09-09,9.93,10.18,9.71,9.78,1150700.0,1631145600.0,DOWNTREND
KHG,2021,9,10,3,36,5,Friday,2021-09-10,9.75,9.78,9.46,9.57,1095100.0,1631232000.0,DOWNTREND
KHG,2021,9,13,3,37,1,Monday,2021-09-13,9.57,10.21,9.39,10.21,1290500.0,1631491200.0,UPTREND
KHG,2021,9,14,3,37,2,Tuesday,2021-09-14,10.86,10.9,10.79,10.9,1342000.0,1631577600.0,UPTREND
KHG,2021,9,15,3,37,3,Wednesday,2021-09-15,11.08,11.15,10.43,10.57,1346100.0,1631664000.0,DOWNTREND
KHG,2021,9,16,3,37,4,Thursday,2021-09-16,10.5,10.79,10.25,10.61,1060100.0,1631750400.0,UPTREND
KHG,2021,9,17,3,37,5,Friday,2021-09-17,10.61,11.29,10.43,10.86,1195900.0,1631836800.0,UPTREND
KHG,2021,9,20,3,38,1,Monday,2021-09-20,10.86,11.29,10.65,10.94,1124600.0,1632096000.0,UPTREND
KHG,2021,9,21,3,38,2,Tuesday,2021-09-21,10.57,11.01,10.39,10.79,1081100.0,1632182400.0,UPTREND
KHG,2021,9,22,3,38,3,Wednesday,2021-09-22,11.08,11.15,10.5,10.86,1065400.0,1632268800.0,DOWNTREND
KHG,2021,9,23,3,38,4,Thursday,2021-09-23,10.94,11.01,10.54,10.68,1250400.0,1632355200.0,DOWNTREND
KHG,2021,9,24,3,38,5,Friday,2021-09-24,10.61,10.83,10.21,10.43,1016000.0,1632441600.0,DOWNTREND
KHG,2021,9,27,3,39,1,Monday,2021-09-27,10.39,10.43,9.82,9.86,1194500.0,1632700800.0,DOWNTREND
KHG,2021,9,28,3,39,2,Tuesday,2021-09-28,9.78,10.0,9.71,9.89,1013200.0,1632787200.0,UPTREND
KHG,2021,9,29,3,39,3,Wednesday,2021-09-29,9.89,9.93,9.64,9.86,999400.0,1632873600.0,DOWNTREND
KHG,2021,9,30,3,39,4,Thursday,2021-09-30,9.89,10.5,9.78,10.14,1013400.0,1632960000.0,UPTREND
KHG,2021,10,1,4,39,5,Friday,2021-10-01,10.29,10.36,9.86,10.0,856000.0,1633046400.0,DOWNTREND
KHG,2021,10,4,4,40,1,Monday,2021-10-04,10.0,10.07,9.64,9.93,1011600.0,1633305600.0,DOWNTREND
KHG,2021,10,5,4,40,2,Tuesday,2021-10-05,9.93,10.14,9.78,10.04,1139400.0,1633392000.0,UPTREND
KHG,2021,10,6,4,40,3,Wednesday,2021-10-06,10.07,10.29,9.96,10.11,1072500.0,1633478400.0,UPTREND
KHG,2021,10,7,4,40,4,Thursday,2021-10-07,10.18,10.21,9.93,10.07,1059800.0,1633564800.0,DOWNTREND
KHG,2021,10,8,4,40,5,Friday,2021-10-08,10.11,10.11,9.89,10.0,1157200.0,1633651200.0,DOWNTREND
KHG,2021,10,11,4,41,1,Monday,2021-10-11,9.93,10.07,9.89,9.96,1065000.0,1633910400.0,UPTREND
KHG,2021,10,12,4,41,2,Tuesday,2021-10-12,9.96,10.0,9.75,9.86,1163000.0,1633996800.0,DOWNTREND
KHG,2021,10,13,4,41,3,Wednesday,2021-10-13,9.82,9.93,9.75,9.86,914900.0,1634083200.0,UPTREND
KHG,2021,10,14,4,41,4,Thursday,2021-10-14,9.89,10.54,9.75,10.54,2009800.0,1634169600.0,UPTREND
KHG,2021,10,15,4,41,5,Friday,2021-10-15,10.79,11.04,10.47,10.65,1492300.0,1634256000.0,DOWNTREND
KHG,2021,10,18,4,42,1,Monday,2021-10-18,10.57,10.57,10.18,10.29,1082000.0,1634515200.0,DOWNTREND
KHG,2021,10,19,4,42,2,Tuesday,2021-10-19,10.11,10.43,9.93,10.21,1306800.0,1634601600.0,UPTREND
KHG,2021,10,20,4,42,3,Wednesday,2021-10-20,10.29,10.43,10.0,10.29,1086600.0,1634688000.0,SIDEWAY
KHG,2021,10,21,4,42,4,Thursday,2021-10-21,10.36,10.5,10.14,10.43,908700.0,1634774400.0,UPTREND
KHG,2021,10,22,4,42,5,Friday,2021-10-22,10.36,10.79,10.21,10.61,1331600.0,1634860800.0,UPTREND
KHG,2021,10,25,4,43,1,Monday,2021-10-25,10.83,10.83,10.5,10.57,1224100.0,1635120000.0,DOWNTREND
KHG,2021,10,26,4,43,2,Tuesday,2021-10-26,10.57,10.65,10.29,10.54,876000.0,1635206400.0,DOWNTREND
KHG,2021,10,27,4,43,3,Wednesday,2021-10-27,10.68,11.26,10.68,11.26,3753100.0,1635292800.0,UPTREND
KHG,2021,10,28,4,43,4,Thursday,2021-10-28,12.01,12.01,11.51,12.01,2156100.0,1635379200.0,SIDEWAY
KHG,2021,10,29,4,43,5,Friday,2021-10-29,12.8,12.84,12.23,12.59,6200000.0,1635465600.0,DOWNTREND
KHG,2021,11,1,4,44,1,Monday,2021-11-01,12.16,13.38,12.12,12.95,2819300.0,1635724800.0,UPTREND
KHG,2021,11,2,4,44,2,Tuesday,2021-11-02,12.95,13.67,12.55,13.06,1567900.0,1635811200.0,UPTREND
KHG,2021,11,3,4,44,3,Wednesday,2021-11-03,12.73,12.95,12.16,12.16,4143500.0,1635897600.0,DOWNTREND
KHG,2021,11,4,4,44,4,Thursday,2021-11-04,11.8,12.23,11.33,11.83,2593000.0,1635984000.0,UPTREND
KHG,2021,11,5,4,44,5,Friday,2021-11-05,11.87,12.23,11.76,12.01,1294300.0,1636070400.0,UPTREND
KHG,2021,11,8,4,45,1,Monday,2021-11-08,12.19,12.45,11.87,12.09,1515800.0,1636329600.0,DOWNTREND
KHG,2021,11,9,4,45,2,Tuesday,2021-11-09,12.09,12.8,12.09,12.59,2058300.0,1636416000.0,UPTREND
KHG,2021,11,10,4,45,3,Wednesday,2021-11-10,12.8,12.95,12.59,12.88,2014300.0,1636502400.0,UPTREND
KHG,2021,11,11,4,45,4,Thursday,2021-11-11,13.13,13.16,12.63,12.73,1727000.0,1636588800.0,DOWNTREND
KHG,2021,11,12,4,45,5,Friday,2021-11-12,12.73,12.88,12.41,12.66,1341300.0,1636675200.0,DOWNTREND
KHG,2021,11,15,4,46,1,Monday,2021-11-15,12.59,13.53,12.55,13.53,3296500.0,1636934400.0,UPTREND
KHG,2021,11,16,4,46,2,Tuesday,2021-11-16,13.63,14.03,13.2,13.56,2371800.0,1637020800.0,DOWNTREND
KHG,2021,11,17,4,46,3,Wednesday,2021-11-17,13.53,14.03,13.24,13.81,2184900.0,1637107200.0,UPTREND
KHG,2021,11,18,4,46,4,Thursday,2021-11-18,14.1,14.75,13.78,14.75,3774100.0,1637193600.0,UPTREND
KHG,2021,11,19,4,46,5,Friday,2021-11-19,15.11,15.54,13.96,14.32,3173800.0,1637280000.0,DOWNTREND
KHG,2021,11,22,4,47,1,Monday,2021-11-22,14.32,14.75,13.35,13.35,3148000.0,1637539200.0,DOWNTREND
KHG,2021,11,23,4,47,2,Tuesday,2021-11-23,12.95,13.67,12.59,13.6,1411600.0,1637625600.0,UPTREND
KHG,2021,11,24,4,47,3,Wednesday,2021-11-24,14.03,14.03,13.38,13.63,1219800.0,1637712000.0,DOWNTREND
KHG,2021,11,25,4,47,4,Thursday,2021-11-25,13.78,14.39,13.45,13.85,1489800.0,1637798400.0,UPTREND
KHG,2021,11,26,4,47,5,Friday,2021-11-26,13.78,14.24,13.49,13.88,2408600.0,1637884800.0,UPTREND
KHG,2021,11,29,4,48,1,Monday,2021-11-29,13.67,14.86,13.53,14.86,2867700.0,1638144000.0,UPTREND
KHG,2021,11,30,4,48,2,Tuesday,2021-11-30,15.86,15.86,15.11,15.68,4110500.0,1638230400.0,DOWNTREND
KHG,2021,12,1,4,48,3,Wednesday,2021-12-01,15.39,15.76,15.14,15.39,2214500.0,1638316800.0,SIDEWAY
KHG,2021,12,2,4,48,4,Thursday,2021-12-02,15.39,16.33,15.39,15.54,2042800.0,1638403200.0,UPTREND
KHG,2021,12,3,4,48,5,Friday,2021-12-03,15.47,15.61,14.6,14.6,2830100.0,1638489600.0,DOWNTREND
KHG,2021,12,6,4,49,1,Monday,2021-12-06,14.6,14.64,13.6,13.71,2262700.0,1638748800.0,DOWNTREND
KHG,2021,12,7,4,49,2,Tuesday,2021-12-07,13.67,14.21,13.31,14.21,1288900.0,1638835200.0,UPTREND
KHG,2021,12,8,4,49,3,Wednesday,2021-12-08,14.14,14.75,13.92,14.21,1009000.0,1638921600.0,UPTREND
KHG,2021,12,9,4,49,4,Thursday,2021-12-09,14.35,14.78,14.17,14.57,1089200.0,1639008000.0,UPTREND
KHG,2021,12,10,4,49,5,Friday,2021-12-10,14.6,14.96,14.46,14.75,1263500.0,1639094400.0,UPTREND
KHG,2021,12,13,4,50,1,Monday,2021-12-13,14.89,15.39,14.75,15.39,1815500.0,1639353600.0,UPTREND
KHG,2021,12,14,4,50,2,Tuesday,2021-12-14,15.47,15.47,14.6,14.78,1838500.0,1639440000.0,DOWNTREND
KHG,2021,12,15,4,50,3,Wednesday,2021-12-15,14.78,14.78,14.24,14.5,1345400.0,1639526400.0,DOWNTREND
KHG,2021,12,16,4,50,4,Thursday,2021-12-16,14.39,14.75,14.39,14.68,1076400.0,1639612800.0,UPTREND
KHG,2021,12,17,4,50,5,Friday,2021-12-17,14.75,14.82,14.28,14.5,1850700.0,1639699200.0,DOWNTREND
KHG,2021,12,20,4,51,1,Monday,2021-12-20,14.5,15.5,14.5,15.25,2585000.0,1639958400.0,UPTREND
KHG,2021,12,21,4,51,2,Tuesday,2021-12-21,15.21,15.32,14.75,15.11,1317600.0,1640044800.0,DOWNTREND
KHG,2021,12,22,4,51,3,Wednesday,2021-12-22,15.11,15.25,14.6,14.75,2005700.0,1640131200.0,DOWNTREND
KHG,2021,12,23,4,51,4,Thursday,2021-12-23,14.57,14.68,13.88,14.03,2497000.0,1640217600.0,DOWNTREND
KHG,2021,12,24,4,51,5,Friday,2021-12-24,14.03,14.39,13.67,14.39,1454700.0,1640304000.0,UPTREND
KHG,2021,12,27,4,52,1,Monday,2021-12-27,14.64,14.64,13.99,14.46,1008700.0,1640563200.0,DOWNTREND
KHG,2021,12,28,4,52,2,Tuesday,2021-12-28,14.46,14.96,14.17,14.17,1276800.0,1640649600.0,DOWNTREND
KHG,2021,12,29,4,52,3,Wednesday,2021-12-29,14.21,14.68,14.03,14.46,1616500.0,1640736000.0,UPTREND
KHG,2021,12,30,4,52,4,Thursday,2021-12-30,14.53,14.89,14.28,14.39,1369400.0,1640822400.0,DOWNTREND
KHG,2021,12,31,4,52,5,Friday,2021-12-31,14.39,14.46,14.1,14.39,1192600.0,1640908800.0,SIDEWAY
KHG,2022,1,4,1,1,2,Tuesday,2022-01-04,14.42,14.96,14.35,14.5,1875400.0,1641254400.0,UPTREND
KHG,2022,1,5,1,1,3,Wednesday,2022-01-05,14.53,15.32,14.32,15.21,3704600.0,1641340800.0,UPTREND
KHG,2022,1,6,1,1,4,Thursday,2022-01-06,15.32,16.26,15.29,16.26,6218300.0,1641427200.0,UPTREND
KHG,2022,1,7,1,1,5,Friday,2022-01-07,16.55,16.98,16.19,16.26,2597500.0,1641513600.0,DOWNTREND
KHG,2022,1,10,1,2,1,Monday,2022-01-10,16.4,17.34,15.83,16.47,4682400.0,1641772800.0,UPTREND
KHG,2022,1,11,1,2,2,Tuesday,2022-01-11,16.04,16.91,15.47,16.11,3358800.0,1641859200.0,UPTREND
KHG,2022,1,12,1,2,3,Wednesday,2022-01-12,15.25,15.83,15.0,15.0,3058000.0,1641945600.0,DOWNTREND
