symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
VIB,2017,1,9,1,2,1,Monday,2017-01-09,5.6,5.6,4.0,4.35,346000.0,1483920000.0,DOWNTREND
VIB,2017,1,10,1,2,2,Tuesday,2017-01-10,4.49,4.49,4.35,4.4,234947.0,1484006400.0,DOWNTREND
VIB,2017,1,11,1,2,3,Wednesday,2017-01-11,4.4,4.4,4.3,4.35,173442.0,1484092800.0,DOWNTREND
VIB,2017,1,12,1,2,4,Thursday,2017-01-12,4.23,4.23,3.95,3.95,52349.0,1484179200.0,DOWNTREND
VIB,2017,1,13,1,2,5,Friday,2017-01-13,3.83,3.83,3.55,3.58,70740.0,1484265600.0,DOWNTREND
VIB,2017,1,16,1,3,1,Monday,2017-01-16,3.62,3.62,3.5,3.6,134435.0,1484524800.0,DOWNTREND
VIB,2017,1,17,1,3,2,Tuesday,2017-01-17,3.53,3.69,3.53,3.69,40175.0,1484611200.0,UPTREND
VIB,2017,1,18,1,3,3,Wednesday,2017-01-18,3.69,3.72,3.65,3.72,20408.0,1484697600.0,UPTREND
VIB,2017,1,19,1,3,4,Thursday,2017-01-19,3.69,3.76,3.67,3.76,73089.0,1484784000.0,UPTREND
VIB,2017,1,20,1,3,5,Friday,2017-01-20,3.72,3.88,3.72,3.74,52135.0,1484870400.0,UPTREND
VIB,2017,1,23,1,4,1,Monday,2017-01-23,3.88,3.98,3.81,3.81,42247.0,1485129600.0,DOWNTREND
VIB,2017,1,24,1,4,2,Tuesday,2017-01-24,3.93,4.0,3.93,4.0,63225.0,1485216000.0,UPTREND
VIB,2017,1,25,1,4,3,Wednesday,2017-01-25,3.98,3.98,3.98,3.98,1610.0,1485302400.0,SIDEWAY
VIB,2017,2,2,1,5,4,Thursday,2017-02-02,3.98,3.98,3.79,3.83,9810.0,1485993600.0,DOWNTREND
VIB,2017,2,3,1,5,5,Friday,2017-02-03,3.79,3.98,3.79,3.93,7890.0,1486080000.0,UPTREND
VIB,2017,2,6,1,6,1,Monday,2017-02-06,3.9,3.9,3.88,3.88,75013.0,1486339200.0,DOWNTREND
VIB,2017,2,7,1,6,2,Tuesday,2017-02-07,3.88,3.88,3.88,3.88,23900.0,1486425600.0,SIDEWAY
VIB,2017,2,8,1,6,3,Wednesday,2017-02-08,3.88,3.88,3.83,3.83,11454.0,1486512000.0,DOWNTREND
VIB,2017,2,9,1,6,4,Thursday,2017-02-09,3.88,3.95,3.86,3.86,27845.0,1486598400.0,DOWNTREND
VIB,2017,2,10,1,6,5,Friday,2017-02-10,3.88,3.98,3.88,3.98,12638.0,1486684800.0,UPTREND
VIB,2017,2,13,1,7,1,Monday,2017-02-13,3.86,3.95,3.86,3.95,24240.0,1486944000.0,UPTREND
VIB,2017,2,14,1,7,2,Tuesday,2017-02-14,3.9,3.93,3.9,3.9,17715.0,1487030400.0,SIDEWAY
VIB,2017,2,15,1,7,3,Wednesday,2017-02-15,3.88,4.0,3.88,3.93,53610.0,1487116800.0,UPTREND
VIB,2017,2,16,1,7,4,Thursday,2017-02-16,3.98,4.04,3.98,4.0,62280.0,1487203200.0,UPTREND
VIB,2017,2,17,1,7,5,Friday,2017-02-17,3.95,3.95,3.95,3.95,1540.0,1487289600.0,SIDEWAY
VIB,2017,2,20,1,8,1,Monday,2017-02-20,3.95,4.04,3.95,3.98,20599.0,1487548800.0,UPTREND
VIB,2017,2,21,1,8,2,Tuesday,2017-02-21,3.98,4.0,3.95,4.0,12750.0,1487635200.0,UPTREND
VIB,2017,2,22,1,8,3,Wednesday,2017-02-22,4.0,4.02,3.98,3.98,41019.0,1487721600.0,DOWNTREND
VIB,2017,2,23,1,8,4,Thursday,2017-02-23,4.0,4.0,3.95,3.95,60220.0,1487808000.0,DOWNTREND
VIB,2017,2,24,1,8,5,Friday,2017-02-24,4.0,4.0,3.98,4.0,30064.0,1487894400.0,SIDEWAY
VIB,2017,2,27,1,9,1,Monday,2017-02-27,4.0,4.0,3.98,4.0,16720.0,1488153600.0,SIDEWAY
VIB,2017,2,28,1,9,2,Tuesday,2017-02-28,3.98,4.04,3.98,4.02,13447.0,1488240000.0,UPTREND
VIB,2017,3,1,1,9,3,Wednesday,2017-03-01,4.02,4.12,4.02,4.07,8158.0,1488326400.0,UPTREND
