symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HJS,2006,12,20,4,51,3,Wednesday,2006-12-20,7.73,7.73,7.73,7.73,1900.0,1166572800.0,SIDEWAY
HJS,2006,12,21,4,51,4,Thursday,2006-12-21,8.61,8.61,8.17,8.5,4100.0,1166659200.0,DOWNTREND
HJS,2006,12,22,4,51,5,Friday,2006-12-22,7.51,7.51,7.51,7.51,1500.0,1166745600.0,SIDEWAY
HJS,2006,12,25,4,52,1,Monday,2006-12-25,6.84,7.29,6.84,7.29,17100.0,1167004800.0,UPTREND
HJS,2006,12,28,4,52,4,Thursday,2006-12-28,6.18,6.18,6.18,6.18,600.0,1167264000.0,SIDEWAY
HJS,2006,12,29,4,52,5,Friday,2006-12-29,6.18,6.18,6.18,6.18,1100.0,1167350400.0,SIDEWAY
HJS,2007,1,2,1,1,2,Tuesday,2007-01-02,5.52,6.18,5.52,6.18,1800.0,1167696000.0,UPTREND
HJS,2007,1,4,1,1,4,Thursday,2007-01-04,5.74,5.74,5.74,5.74,100.0,1167868800.0,SIDEWAY
HJS,2007,1,5,1,1,5,Friday,2007-01-05,5.74,5.74,5.74,5.74,20300.0,1167955200.0,SIDEWAY
HJS,2007,1,8,1,2,1,Monday,2007-01-08,6.18,6.18,5.74,5.96,4000.0,1168214400.0,DOWNTREND
HJS,2007,1,9,1,2,2,Tuesday,2007-01-09,6.18,6.18,6.18,6.18,3000.0,1168300800.0,SIDEWAY
HJS,2007,1,10,1,2,3,Wednesday,2007-01-10,6.4,6.62,6.18,6.18,4300.0,1168387200.0,DOWNTREND
HJS,2007,1,11,1,2,4,Thursday,2007-01-11,6.18,6.18,6.18,6.09,12700.0,1168473600.0,DOWNTREND
HJS,2007,1,12,1,2,5,Friday,2007-01-12,6.18,6.4,6.18,6.18,12100.0,1168560000.0,SIDEWAY
HJS,2007,1,15,1,3,1,Monday,2007-01-15,6.62,6.84,6.4,6.62,32500.0,1168819200.0,SIDEWAY
HJS,2007,1,16,1,3,2,Tuesday,2007-01-16,6.62,7.29,6.62,7.37,44300.0,1168905600.0,UPTREND
HJS,2007,1,17,1,3,3,Wednesday,2007-01-17,7.73,7.73,7.51,7.73,37000.0,1168992000.0,SIDEWAY
HJS,2007,1,18,1,3,4,Thursday,2007-01-18,7.95,7.95,7.29,7.39,4600.0,1169078400.0,DOWNTREND
