symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
QST,2009,2,16,1,8,1,Monday,2009-02-16,3.16,3.38,3.16,3.38,1200.0,1234742400.0,UPTREND
QST,2009,2,17,1,8,2,Tuesday,2009-02-17,3.31,3.31,3.31,3.31,200.0,1234828800.0,SIDEWAY
QST,2009,2,18,1,8,3,Wednesday,2009-02-18,3.33,3.33,3.33,3.33,100.0,1234915200.0,SIDEWAY
QST,2009,2,23,1,9,1,Monday,2009-02-23,3.33,3.33,3.33,3.33,100.0,1235347200.0,SIDEWAY
QST,2009,2,26,1,9,4,Thursday,2009-02-26,3.5,3.5,3.5,3.5,100.0,1235606400.0,SIDEWAY
QST,2009,3,2,1,10,1,Monday,2009-03-02,3.58,3.58,3.58,3.58,100.0,1235952000.0,SIDEWAY
QST,2009,3,5,1,10,4,Thursday,2009-03-05,3.58,3.58,3.58,3.58,100.0,1236211200.0,SIDEWAY
QST,2009,3,10,1,11,2,Tuesday,2009-03-10,3.5,3.5,3.5,3.5,100.0,1236643200.0,SIDEWAY
QST,2009,3,16,1,12,1,Monday,2009-03-16,3.33,3.33,3.33,3.33,100.0,1237161600.0,SIDEWAY
QST,2009,3,18,1,12,3,Wednesday,2009-03-18,3.25,3.25,3.25,3.25,100.0,1237334400.0,SIDEWAY
QST,2009,3,20,1,12,5,Friday,2009-03-20,3.16,3.16,3.16,3.16,100.0,1237507200.0,SIDEWAY
QST,2009,3,23,1,13,1,Monday,2009-03-23,3.0,3.0,3.0,3.0,100.0,1237766400.0,SIDEWAY
QST,2009,3,31,1,14,2,Tuesday,2009-03-31,2.83,2.83,2.83,2.83,100.0,1238457600.0,SIDEWAY
QST,2009,4,3,2,14,5,Friday,2009-04-03,2.66,2.66,2.66,2.66,100.0,1238716800.0,SIDEWAY
QST,2009,4,10,2,15,5,Friday,2009-04-10,2.85,2.85,2.85,2.85,100.0,1239321600.0,SIDEWAY
QST,2009,4,13,2,16,1,Monday,2009-04-13,2.66,3.0,2.66,3.0,1200.0,1239580800.0,UPTREND
QST,2009,4,14,2,16,2,Tuesday,2009-04-14,3.15,3.15,3.15,3.15,100.0,1239667200.0,SIDEWAY
QST,2009,5,7,2,19,4,Thursday,2009-05-07,3.25,3.25,3.25,3.25,100.0,1241654400.0,SIDEWAY
