symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
HII,2017,6,22,2,25,4,Thursday,2017-06-22,6.18,6.18,6.18,6.18,1900.0,1498089600.0,SIDEWAY
HII,2017,6,23,2,25,5,Friday,2017-06-23,6.59,6.59,6.59,6.59,1000.0,1498176000.0,SIDEWAY
HII,2017,6,26,2,26,1,Monday,2017-06-26,7.05,7.05,7.05,7.05,2900.0,1498435200.0,SIDEWAY
HII,2017,6,27,2,26,2,Tuesday,2017-06-27,7.52,7.52,7.52,7.52,5900.0,1498521600.0,SIDEWAY
HII,2017,6,28,2,26,3,Wednesday,2017-06-28,8.04,8.04,8.04,8.04,1000.0,1498608000.0,SIDEWAY
HII,2017,6,29,2,26,4,Thursday,2017-06-29,8.59,8.59,8.59,8.59,1000.0,1498694400.0,SIDEWAY
HII,2017,6,30,2,26,5,Friday,2017-06-30,9.17,9.17,9.17,9.17,120000.0,1498780800.0,SIDEWAY
HII,2017,7,3,3,27,1,Monday,2017-07-03,9.8,9.8,9.8,9.8,34000.0,1499040000.0,SIDEWAY
HII,2017,7,4,3,27,2,Tuesday,2017-07-04,10.47,10.47,10.41,10.47,1607600.0,1499126400.0,SIDEWAY
HII,2017,7,5,3,27,3,Wednesday,2017-07-05,11.1,11.19,10.19,10.69,451610.0,1499212800.0,DOWNTREND
HII,2017,7,6,3,27,4,Thursday,2017-07-06,10.32,10.58,10.19,10.19,298690.0,1499299200.0,DOWNTREND
HII,2017,7,7,3,27,5,Friday,2017-07-07,9.67,10.19,9.5,9.63,413280.0,1499385600.0,DOWNTREND
HII,2017,7,10,3,28,1,Monday,2017-07-10,9.63,10.26,9.11,9.97,253850.0,1499644800.0,UPTREND
HII,2017,7,11,3,28,2,Tuesday,2017-07-11,10.23,10.54,9.76,10.54,251850.0,1499731200.0,UPTREND
HII,2017,7,12,3,28,3,Wednesday,2017-07-12,10.75,10.88,10.54,10.88,338380.0,1499817600.0,UPTREND
HII,2017,7,13,3,28,4,Thursday,2017-07-13,10.88,11.64,10.75,11.64,537250.0,1499904000.0,UPTREND
HII,2017,7,14,3,28,5,Friday,2017-07-14,12.44,12.44,10.84,10.84,768850.0,1499990400.0,DOWNTREND
HII,2017,7,17,3,29,1,Monday,2017-07-17,11.36,11.6,11.36,11.6,502100.0,1500249600.0,UPTREND
HII,2017,7,18,3,29,2,Tuesday,2017-07-18,11.84,11.84,11.32,11.32,250250.0,1500336000.0,DOWNTREND
HII,2017,7,19,3,29,3,Wednesday,2017-07-19,11.32,11.66,11.27,11.53,269890.0,1500422400.0,UPTREND
HII,2017,7,20,3,29,4,Thursday,2017-07-20,11.71,12.1,11.53,12.1,354920.0,1500508800.0,UPTREND
