symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SHX,2016,10,11,4,41,2,Tuesday,2016-10-11,8.2,8.2,8.2,8.2,2500.0,1476144000.0,SIDEWAY
SHX,2017,3,8,1,10,3,Wednesday,2017-03-08,5.0,5.0,5.0,5.0,900.0,1488931200.0,SIDEWAY
SHX,2017,6,14,2,24,3,Wednesday,2017-06-14,4.5,4.5,4.5,4.5,1600.0,1497398400.0,SIDEWAY
SHX,2017,7,4,3,27,2,Tuesday,2017-07-04,5.0,5.0,5.0,5.0,1610.0,1499126400.0,SIDEWAY
SHX,2018,1,23,1,4,2,Tuesday,2018-01-23,5.0,5.0,5.0,5.0,300.0,1516665600.0,SIDEWAY
SHX,2018,11,20,4,47,2,Tuesday,2018-11-20,5.0,5.0,5.0,5.0,100.0,1542672000.0,SIDEWAY
SHX,2018,11,21,4,47,3,Wednesday,2018-11-21,5.0,5.0,5.0,5.0,10.0,1542758400.0,SIDEWAY
SHX,2018,12,25,4,52,2,Tuesday,2018-12-25,5.7,5.7,5.7,5.7,100.0,1545696000.0,SIDEWAY
SHX,2018,12,26,4,52,3,Wednesday,2018-12-26,6.5,6.5,6.5,6.5,100.0,1545782400.0,SIDEWAY
SHX,2018,12,27,4,52,4,Thursday,2018-12-27,6.5,6.5,6.5,6.5,100.0,1545868800.0,SIDEWAY
SHX,2019,1,2,1,1,3,Wednesday,2019-01-02,7.4,7.4,7.4,7.4,100.0,1546387200.0,SIDEWAY
SHX,2019,1,3,1,1,4,Thursday,2019-01-03,8.5,8.5,8.5,8.5,100.0,1546473600.0,SIDEWAY
SHX,2019,1,7,1,2,1,Monday,2019-01-07,9.7,9.7,9.7,9.7,100.0,1546819200.0,SIDEWAY
SHX,2019,1,14,1,3,1,Monday,2019-01-14,11.1,11.1,11.1,11.1,100.0,1547424000.0,SIDEWAY
SHX,2019,1,15,1,3,2,Tuesday,2019-01-15,12.7,12.7,12.7,12.7,100.0,1547510400.0,SIDEWAY
SHX,2019,1,21,1,4,1,Monday,2019-01-21,14.6,14.6,14.6,14.6,100.0,1548028800.0,SIDEWAY
SHX,2019,9,10,3,37,2,Tuesday,2019-09-10,20.0,20.0,20.0,20.0,1300.0,1568073600.0,SIDEWAY
SHX,2020,9,30,3,40,3,Wednesday,2020-09-30,12.0,12.0,12.0,12.0,100.0,1601424000.0,SIDEWAY
SHX,2022,11,15,4,46,2,Tuesday,2022-11-15,7.3,7.3,7.3,7.3,100.0,1668470400.0,SIDEWAY
SHX,2022,11,16,4,46,3,Wednesday,2022-11-16,6.3,6.3,6.3,6.3,100.0,1668556800.0,SIDEWAY
SHX,2022,11,17,4,46,4,Thursday,2022-11-17,5.4,5.4,5.4,5.4,100.0,1668643200.0,SIDEWAY
SHX,2022,11,18,4,46,5,Friday,2022-11-18,4.6,4.6,4.6,4.6,100.0,1668729600.0,SIDEWAY
SHX,2022,11,22,4,47,2,Tuesday,2022-11-22,4.0,4.0,4.0,4.0,100.0,1669075200.0,SIDEWAY
SHX,2022,12,12,4,50,1,Monday,2022-12-12,3.4,3.4,3.4,3.4,100.0,1670803200.0,SIDEWAY
SHX,2022,12,19,4,51,1,Monday,2022-12-19,2.9,2.9,2.9,2.9,100.0,1671408000.0,SIDEWAY
SHX,2023,2,2,1,5,4,Thursday,2023-02-02,1.8,1.8,1.8,1.8,100.0,1675296000.0,SIDEWAY
