symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
EIC,2017,2,28,1,9,2,Tuesday,2017-02-28,10.83,10.83,9.29,10.83,13200.0,1488240000.0,SIDEWAY
EIC,2017,3,1,1,9,3,Wednesday,2017-03-01,12.31,12.31,12.31,12.31,19189.0,1488326400.0,SIDEWAY
EIC,2017,3,2,1,9,4,Thursday,2017-03-02,14.15,14.15,12.31,14.15,10550.0,1488412800.0,SIDEWAY
EIC,2017,3,3,1,9,5,Friday,2017-03-03,16.06,16.06,16.06,16.06,8150.0,1488499200.0,SIDEWAY
EIC,2017,3,6,1,10,1,Monday,2017-03-06,18.42,18.42,13.71,13.71,8910.0,1488758400.0,DOWNTREND
EIC,2017,3,7,1,10,2,Tuesday,2017-03-07,12.97,12.97,12.97,12.97,1220.0,1488844800.0,SIDEWAY
EIC,2017,3,8,1,10,3,Wednesday,2017-03-08,11.05,11.05,11.05,11.05,2015.0,1488931200.0,SIDEWAY
EIC,2017,3,9,1,10,4,Thursday,2017-03-09,9.43,12.53,9.43,12.53,11364.0,1489017600.0,UPTREND
EIC,2017,3,10,1,10,5,Friday,2017-03-10,10.69,10.69,8.92,9.95,2410.0,1489104000.0,DOWNTREND
EIC,2017,3,13,1,11,1,Monday,2017-03-13,8.92,8.92,8.47,8.92,3400.0,1489363200.0,SIDEWAY
EIC,2017,3,14,1,11,2,Tuesday,2017-03-14,7.59,7.66,7.52,7.52,10900.0,1489449600.0,DOWNTREND
EIC,2017,3,15,1,11,3,Wednesday,2017-03-15,7.52,7.52,6.49,6.49,5100.0,1489536000.0,DOWNTREND
EIC,2017,3,16,1,11,4,Thursday,2017-03-16,7.52,7.52,6.63,6.63,1200.0,1489622400.0,DOWNTREND
EIC,2017,3,17,1,11,5,Friday,2017-03-17,7.29,7.29,7.29,7.29,800.0,1489708800.0,SIDEWAY
EIC,2017,3,20,1,12,1,Monday,2017-03-20,7.37,7.37,6.63,6.63,1000.0,1489968000.0,DOWNTREND
EIC,2017,3,21,1,12,2,Tuesday,2017-03-21,6.71,7.22,6.71,7.22,60.0,1490054400.0,UPTREND
EIC,2017,3,24,1,12,5,Friday,2017-03-24,6.78,6.78,6.78,6.78,200.0,1490313600.0,SIDEWAY
EIC,2017,3,28,1,13,2,Tuesday,2017-03-28,6.78,6.78,6.41,6.41,1120.0,1490659200.0,DOWNTREND
EIC,2017,3,30,1,13,4,Thursday,2017-03-30,6.93,6.93,6.26,6.26,1100.0,1490832000.0,DOWNTREND
EIC,2017,3,31,1,13,5,Friday,2017-03-31,6.71,6.71,6.71,6.71,100.0,1490918400.0,SIDEWAY
EIC,2017,4,4,2,14,2,Tuesday,2017-04-04,5.89,6.04,5.89,6.04,2609.0,1491264000.0,UPTREND
EIC,2017,4,5,2,14,3,Wednesday,2017-04-05,6.04,6.04,6.04,6.04,100.0,1491350400.0,SIDEWAY
EIC,2017,4,7,2,14,5,Friday,2017-04-07,6.12,6.12,6.04,6.04,2700.0,1491523200.0,DOWNTREND
EIC,2017,4,10,2,15,1,Monday,2017-04-10,7.0,7.0,7.0,7.0,100.0,1491782400.0,SIDEWAY
EIC,2017,4,11,2,15,2,Tuesday,2017-04-11,6.04,6.93,6.04,6.93,300.0,1491868800.0,UPTREND
EIC,2017,4,13,2,15,4,Thursday,2017-04-13,6.04,6.04,5.97,5.97,900.0,1492041600.0,DOWNTREND
EIC,2017,4,14,2,15,5,Friday,2017-04-14,5.97,6.56,5.97,6.56,300.0,1492128000.0,UPTREND
EIC,2017,4,17,2,16,1,Monday,2017-04-17,6.56,6.56,6.56,6.56,100.0,1492387200.0,SIDEWAY
EIC,2017,4,18,2,16,2,Tuesday,2017-04-18,5.89,5.89,5.89,5.89,1600.0,1492473600.0,SIDEWAY
EIC,2017,4,19,2,16,3,Wednesday,2017-04-19,5.89,5.89,5.75,5.89,3100.0,1492560000.0,SIDEWAY
EIC,2017,4,20,2,16,4,Thursday,2017-04-20,5.75,5.75,5.75,5.75,120.0,1492646400.0,SIDEWAY
EIC,2017,4,24,2,17,1,Monday,2017-04-24,5.75,5.75,5.75,5.75,2000.0,1492992000.0,SIDEWAY
EIC,2017,4,27,2,17,4,Thursday,2017-04-27,5.75,5.75,5.75,5.75,1000.0,1493251200.0,SIDEWAY
EIC,2017,5,4,2,18,4,Thursday,2017-05-04,5.82,5.82,5.82,5.82,1100.0,1493856000.0,SIDEWAY
EIC,2017,5,5,2,18,5,Friday,2017-05-05,6.63,6.63,6.63,6.63,100.0,1493942400.0,SIDEWAY
EIC,2017,5,9,2,19,2,Tuesday,2017-05-09,5.75,5.75,5.75,5.75,1000.0,1494288000.0,SIDEWAY
EIC,2017,5,11,2,19,4,Thursday,2017-05-11,5.75,5.89,5.75,5.89,2300.0,1494460800.0,UPTREND
EIC,2017,5,18,2,20,4,Thursday,2017-05-18,5.82,5.82,5.75,5.75,3400.0,1495065600.0,DOWNTREND
EIC,2017,5,22,2,21,1,Monday,2017-05-22,5.67,5.67,5.67,5.67,300.0,1495411200.0,SIDEWAY
EIC,2017,5,23,2,21,2,Tuesday,2017-05-23,5.67,5.67,5.67,5.67,400.0,1495497600.0,SIDEWAY
EIC,2017,5,24,2,21,3,Wednesday,2017-05-24,5.67,5.67,5.67,5.67,300.0,1495584000.0,SIDEWAY
EIC,2017,5,29,2,22,1,Monday,2017-05-29,5.67,6.49,4.86,6.49,3000.0,1496016000.0,UPTREND
EIC,2017,5,31,2,22,3,Wednesday,2017-05-31,5.89,5.89,5.89,5.89,100.0,1496188800.0,SIDEWAY
EIC,2017,6,5,2,23,1,Monday,2017-06-05,6.56,6.56,6.56,6.56,100.0,1496620800.0,SIDEWAY
EIC,2017,6,8,2,23,4,Thursday,2017-06-08,5.89,5.89,5.75,5.75,2600.0,1496880000.0,DOWNTREND
EIC,2017,6,12,2,24,1,Monday,2017-06-12,6.63,6.63,6.63,6.63,100.0,1497225600.0,SIDEWAY
EIC,2017,6,14,2,24,3,Wednesday,2017-06-14,6.49,6.49,5.75,5.75,3500.0,1497398400.0,DOWNTREND
EIC,2017,6,15,2,24,4,Thursday,2017-06-15,5.75,5.75,5.67,5.67,5500.0,1497484800.0,DOWNTREND
EIC,2017,6,16,2,24,5,Friday,2017-06-16,5.67,5.67,5.67,5.67,1100.0,1497571200.0,SIDEWAY
EIC,2017,6,20,2,25,2,Tuesday,2017-06-20,5.16,5.31,5.16,5.31,1300.0,1497916800.0,UPTREND
