symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
ACS,2017,7,13,3,28,4,Thursday,2017-07-13,15.26,15.26,15.26,15.26,1200.0,1499904000.0,SIDEWAY
ACS,2017,7,27,3,30,4,Thursday,2017-07-27,15.03,15.03,15.03,15.03,100.0,1501113600.0,SIDEWAY
ACS,2017,7,31,3,31,1,Monday,2017-07-31,15.03,15.03,15.03,15.03,100.0,1501459200.0,SIDEWAY
ACS,2017,9,8,3,36,5,Friday,2017-09-08,12.93,12.93,12.93,12.93,100.0,1504828800.0,SIDEWAY
ACS,2017,9,12,3,37,2,Tuesday,2017-09-12,11.27,11.27,11.27,11.27,100.0,1505174400.0,SIDEWAY
ACS,2017,9,20,3,38,3,Wednesday,2017-09-20,9.62,9.62,9.62,9.62,100.0,1505865600.0,SIDEWAY
ACS,2017,9,21,3,38,4,Thursday,2017-09-21,8.19,8.19,8.19,8.19,1000.0,1505952000.0,SIDEWAY
ACS,2017,9,25,3,39,1,Monday,2017-09-25,7.14,7.14,7.14,7.14,1100.0,1506297600.0,SIDEWAY
ACS,2017,10,4,4,40,3,Wednesday,2017-10-04,6.24,6.24,6.24,6.24,100.0,1507075200.0,SIDEWAY
ACS,2017,10,5,4,40,4,Thursday,2017-10-05,6.24,6.24,6.24,6.24,900.0,1507161600.0,SIDEWAY
ACS,2017,10,6,4,40,5,Friday,2017-10-06,5.56,5.56,5.56,5.56,100.0,1507248000.0,SIDEWAY
ACS,2017,10,11,4,41,3,Wednesday,2017-10-11,5.64,6.39,5.64,6.39,10100.0,1507680000.0,UPTREND
ACS,2017,10,12,4,41,4,Thursday,2017-10-12,7.14,7.14,7.14,7.14,3000.0,1507766400.0,SIDEWAY
ACS,2017,10,13,4,41,5,Friday,2017-10-13,8.19,8.19,8.19,8.19,1400.0,1507852800.0,SIDEWAY
ACS,2017,10,16,4,42,1,Monday,2017-10-16,8.79,9.39,8.79,9.02,3400.0,1508112000.0,UPTREND
ACS,2017,10,17,4,42,2,Tuesday,2017-10-17,8.87,9.02,8.87,9.02,4000.0,1508198400.0,UPTREND
ACS,2017,10,18,4,42,3,Wednesday,2017-10-18,8.64,9.17,8.64,9.17,2500.0,1508284800.0,UPTREND
ACS,2017,10,19,4,42,4,Thursday,2017-10-19,9.02,9.02,9.02,9.02,600.0,1508371200.0,SIDEWAY
ACS,2017,10,20,4,42,5,Friday,2017-10-20,8.27,8.27,8.27,8.27,100.0,1508457600.0,SIDEWAY
ACS,2017,10,23,4,43,1,Monday,2017-10-23,9.02,9.24,9.02,9.02,7900.0,1508716800.0,SIDEWAY
ACS,2017,10,24,4,43,2,Tuesday,2017-10-24,9.17,9.77,9.17,9.77,7730.0,1508803200.0,UPTREND
ACS,2017,10,25,4,43,3,Wednesday,2017-10-25,9.47,9.47,9.47,9.47,500.0,1508889600.0,SIDEWAY
ACS,2017,10,26,4,43,4,Thursday,2017-10-26,9.77,9.77,9.77,9.77,500.0,1508976000.0,SIDEWAY
ACS,2017,10,27,4,43,5,Friday,2017-10-27,9.92,10.07,9.92,10.07,1000.0,1509062400.0,UPTREND
ACS,2017,10,31,4,44,2,Tuesday,2017-10-31,10.52,10.52,10.52,10.52,100.0,1509408000.0,SIDEWAY
ACS,2017,11,2,4,44,4,Thursday,2017-11-02,10.52,10.52,10.52,10.52,300.0,1509580800.0,SIDEWAY
ACS,2017,11,3,4,44,5,Friday,2017-11-03,10.52,10.52,10.52,10.52,300.0,1509667200.0,SIDEWAY
ACS,2017,11,6,4,45,1,Monday,2017-11-06,10.52,10.52,10.52,10.52,1000.0,1509926400.0,SIDEWAY
ACS,2017,11,7,4,45,2,Tuesday,2017-11-07,9.02,9.02,9.02,9.02,300.0,1510012800.0,SIDEWAY
ACS,2017,11,8,4,45,3,Wednesday,2017-11-08,9.39,9.39,9.02,9.39,1400.0,1510099200.0,SIDEWAY
ACS,2017,11,9,4,45,4,Thursday,2017-11-09,9.39,9.39,9.39,9.39,500.0,1510185600.0,SIDEWAY
ACS,2017,11,10,4,45,5,Friday,2017-11-10,9.39,9.39,9.39,9.39,400.0,1510272000.0,SIDEWAY
ACS,2017,11,13,4,46,1,Monday,2017-11-13,9.39,9.39,9.39,9.39,2300.0,1510531200.0,SIDEWAY
ACS,2017,11,14,4,46,2,Tuesday,2017-11-14,9.39,9.47,9.39,9.47,900.0,1510617600.0,UPTREND
ACS,2017,11,15,4,46,3,Wednesday,2017-11-15,9.54,9.54,9.54,9.54,130.0,1510704000.0,SIDEWAY
ACS,2017,11,16,4,46,4,Thursday,2017-11-16,9.39,9.54,9.39,9.39,4600.0,1510790400.0,SIDEWAY
ACS,2017,11,17,4,46,5,Friday,2017-11-17,8.27,8.27,8.27,8.27,200.0,1510876800.0,SIDEWAY
ACS,2017,11,20,4,47,1,Monday,2017-11-20,9.39,9.47,9.39,9.39,2400.0,1511136000.0,SIDEWAY
ACS,2017,11,21,4,47,2,Tuesday,2017-11-21,9.47,9.47,9.47,9.47,700.0,1511222400.0,SIDEWAY
ACS,2017,11,22,4,47,3,Wednesday,2017-11-22,9.54,9.62,9.54,9.62,800.0,1511308800.0,UPTREND
ACS,2017,11,23,4,47,4,Thursday,2017-11-23,9.62,9.85,9.62,9.85,1000.0,1511395200.0,UPTREND
ACS,2017,11,24,4,47,5,Friday,2017-11-24,9.77,10.6,9.77,10.6,2100.0,1511481600.0,UPTREND
