symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
AGP,2015,10,20,4,43,2,Tuesday,2015-10-20,14.54,14.54,14.54,14.54,100.0,1445299200.0,SIDEWAY
AGP,2015,11,30,4,49,1,Monday,2015-11-30,14.54,14.54,14.54,14.54,100.0,1448841600.0,SIDEWAY
AGP,2015,12,7,4,50,1,Monday,2015-12-07,12.46,12.46,12.46,12.46,100.0,1449446400.0,SIDEWAY
AGP,2016,3,10,1,10,4,Thursday,2016-03-10,12.46,12.46,12.46,12.46,1300.0,1457568000.0,SIDEWAY
AGP,2016,3,17,1,11,4,Thursday,2016-03-17,12.46,12.46,12.46,12.46,300.0,1458172800.0,SIDEWAY
AGP,2016,3,22,1,12,2,Tuesday,2016-03-22,12.46,12.46,12.46,12.46,1000.0,1458604800.0,SIDEWAY
AGP,2016,5,16,2,20,1,Monday,2016-05-16,10.59,10.59,10.59,10.59,1000.0,1463356800.0,SIDEWAY
AGP,2016,5,19,2,20,4,Thursday,2016-05-19,11.05,12.17,11.01,12.17,19900.0,1463616000.0,UPTREND
AGP,2016,5,20,2,20,5,Friday,2016-05-20,12.63,12.63,12.63,12.63,100.0,1463702400.0,SIDEWAY
AGP,2016,5,23,2,21,1,Monday,2016-05-23,14.5,14.5,12.63,13.71,3700.0,1463961600.0,DOWNTREND
AGP,2016,5,24,2,21,2,Tuesday,2016-05-24,13.71,15.66,13.71,15.66,1100.0,1464048000.0,UPTREND
AGP,2016,5,25,2,21,3,Wednesday,2016-05-25,15.92,15.92,15.92,15.92,100.0,1464134400.0,SIDEWAY
AGP,2016,5,27,2,21,5,Friday,2016-05-27,13.57,18.27,13.57,13.57,300.0,1464307200.0,SIDEWAY
AGP,2016,5,30,2,22,1,Monday,2016-05-30,12.87,12.87,12.87,12.87,300.0,1464566400.0,SIDEWAY
AGP,2016,5,31,2,22,2,Tuesday,2016-05-31,14.79,14.79,11.0,11.0,1100.0,1464652800.0,DOWNTREND
AGP,2016,6,1,2,22,3,Wednesday,2016-06-01,9.83,9.83,9.83,9.83,200.0,1464739200.0,SIDEWAY
AGP,2016,6,2,2,22,4,Thursday,2016-06-02,11.26,11.26,11.26,11.26,100.0,1464825600.0,SIDEWAY
AGP,2016,6,3,2,22,5,Friday,2016-06-03,11.31,11.31,11.31,11.31,500.0,1464912000.0,SIDEWAY
AGP,2016,6,6,2,23,1,Monday,2016-06-06,9.65,9.65,9.65,9.65,300.0,1465171200.0,SIDEWAY
AGP,2016,6,8,2,23,3,Wednesday,2016-06-08,11.09,11.09,11.09,11.09,100.0,1465344000.0,SIDEWAY
AGP,2016,6,10,2,23,5,Friday,2016-06-10,12.61,12.61,12.61,12.61,3000.0,1465516800.0,SIDEWAY
AGP,2016,6,14,2,24,2,Tuesday,2016-06-14,10.79,14.48,10.79,14.48,1500.0,1465862400.0,UPTREND
AGP,2016,6,15,2,24,3,Wednesday,2016-06-15,11.39,11.39,11.39,11.39,100.0,1465948800.0,SIDEWAY
AGP,2016,6,16,2,24,4,Thursday,2016-06-16,13.09,13.09,13.09,13.09,500.0,1466035200.0,SIDEWAY
AGP,2016,6,17,2,24,5,Friday,2016-06-17,11.44,11.44,11.39,11.39,2000.0,1466121600.0,DOWNTREND
AGP,2016,6,20,2,25,1,Monday,2016-06-20,13.09,13.09,11.53,11.53,3000.0,1466380800.0,DOWNTREND
AGP,2016,6,21,2,25,2,Tuesday,2016-06-21,10.96,10.96,10.96,10.96,500.0,1466467200.0,SIDEWAY
AGP,2016,6,22,2,25,3,Wednesday,2016-06-22,12.53,12.57,10.26,10.26,1300.0,1466553600.0,DOWNTREND
AGP,2016,6,23,2,25,4,Thursday,2016-06-23,12.39,12.39,12.39,12.39,100.0,1466640000.0,SIDEWAY
AGP,2016,6,27,2,26,1,Monday,2016-06-27,12.39,12.39,12.39,12.39,500.0,1466985600.0,SIDEWAY
AGP,2016,6,30,2,26,4,Thursday,2016-06-30,13.05,13.05,13.05,13.05,100.0,1467244800.0,SIDEWAY
AGP,2016,7,5,3,27,2,Tuesday,2016-07-05,12.18,12.18,12.18,12.18,100.0,1467676800.0,SIDEWAY
AGP,2016,7,8,3,27,5,Friday,2016-07-08,11.53,11.53,10.35,10.35,200.0,1467936000.0,DOWNTREND
AGP,2016,7,11,3,28,1,Monday,2016-07-11,12.48,12.48,12.48,12.48,100.0,1468195200.0,SIDEWAY
AGP,2016,7,13,3,28,3,Wednesday,2016-07-13,12.57,12.61,12.57,12.61,200.0,1468368000.0,UPTREND
AGP,2016,7,14,3,28,4,Thursday,2016-07-14,12.18,12.18,11.74,11.74,200.0,1468454400.0,DOWNTREND
AGP,2016,7,19,3,29,2,Tuesday,2016-07-19,11.31,11.31,11.09,11.09,200.0,1468886400.0,DOWNTREND
AGP,2016,7,20,3,29,3,Wednesday,2016-07-20,12.57,12.57,12.57,12.57,100.0,1468972800.0,SIDEWAY
AGP,2016,7,21,3,29,4,Thursday,2016-07-21,10.7,10.74,10.7,10.74,200.0,1469059200.0,UPTREND
AGP,2016,7,25,3,30,1,Monday,2016-07-25,11.74,11.74,11.74,11.74,700.0,1469404800.0,SIDEWAY
AGP,2016,7,27,3,30,3,Wednesday,2016-07-27,10.79,10.79,10.7,10.7,200.0,1469577600.0,DOWNTREND
AGP,2016,7,28,3,30,4,Thursday,2016-07-28,12.26,12.26,12.26,12.26,200.0,1469664000.0,SIDEWAY
