symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SHN,2009,12,16,4,51,3,Wednesday,2009-12-16,19.05,21.77,13.61,14.06,152300.0,1260921600.0,DOWNTREND
SHN,2009,12,17,4,51,4,Thursday,2009-12-17,14.51,14.96,14.06,14.06,118300.0,1261008000.0,DOWNTREND
SHN,2009,12,18,4,51,5,Friday,2009-12-18,13.97,14.33,13.61,13.61,138900.0,1261094400.0,DOWNTREND
SHN,2009,12,21,4,52,1,Monday,2009-12-21,14.51,14.96,14.15,14.96,78700.0,1261353600.0,UPTREND
SHN,2009,12,22,4,52,2,Tuesday,2009-12-22,14.96,15.06,13.51,13.51,30600.0,1261440000.0,DOWNTREND
SHN,2009,12,23,4,52,3,Wednesday,2009-12-23,14.24,14.24,13.06,13.06,52100.0,1261526400.0,DOWNTREND
SHN,2009,12,24,4,52,4,Thursday,2009-12-24,13.24,14.15,12.97,13.97,121600.0,1261612800.0,UPTREND
SHN,2009,12,25,4,52,5,Friday,2009-12-25,14.51,14.6,14.42,14.6,67300.0,1261699200.0,UPTREND
SHN,2009,12,28,4,53,1,Monday,2009-12-28,15.42,15.42,14.24,14.96,94200.0,1261958400.0,DOWNTREND
SHN,2009,12,29,4,53,2,Tuesday,2009-12-29,14.78,14.78,13.97,13.97,54000.0,1262044800.0,DOWNTREND
SHN,2009,12,30,4,53,3,Wednesday,2009-12-30,14.69,15.33,14.15,15.33,143200.0,1262131200.0,UPTREND
SHN,2009,12,31,4,53,4,Thursday,2009-12-31,16.05,16.05,16.05,16.05,5000.0,1262217600.0,SIDEWAY
SHN,2010,1,4,1,1,1,Monday,2010-01-04,17.14,17.14,17.14,17.14,11000.0,1262563200.0,SIDEWAY
SHN,2010,1,5,1,1,2,Tuesday,2010-01-05,18.32,18.32,18.32,18.32,58300.0,1262649600.0,SIDEWAY
SHN,2010,1,6,1,1,3,Wednesday,2010-01-06,19.59,19.59,19.59,19.59,29500.0,1262736000.0,SIDEWAY
SHN,2010,1,7,1,1,4,Thursday,2010-01-07,20.95,20.95,19.95,20.95,1212200.0,1262822400.0,SIDEWAY
SHN,2010,1,8,1,1,5,Friday,2010-01-08,22.4,22.4,21.31,22.4,910900.0,1262908800.0,SIDEWAY
SHN,2010,1,11,1,2,1,Monday,2010-01-11,23.13,23.13,20.77,20.77,272100.0,1263168000.0,DOWNTREND
SHN,2010,1,12,1,2,2,Tuesday,2010-01-12,21.13,21.13,19.68,19.68,189300.0,1263254400.0,DOWNTREND
SHN,2010,1,13,1,2,3,Wednesday,2010-01-13,18.41,20.86,18.41,19.5,557700.0,1263340800.0,UPTREND
SHN,2010,1,14,1,2,4,Thursday,2010-01-14,19.68,20.04,19.05,20.04,247400.0,1263427200.0,UPTREND
SHN,2010,1,15,1,2,5,Friday,2010-01-15,21.13,21.13,19.5,19.68,128400.0,1263513600.0,DOWNTREND
SHN,2010,1,18,1,3,1,Monday,2010-01-18,19.77,19.77,18.68,18.68,141900.0,1263772800.0,DOWNTREND
SHN,2010,1,19,1,3,2,Tuesday,2010-01-19,18.59,19.23,17.96,18.32,208400.0,1263859200.0,DOWNTREND
SHN,2010,1,20,1,3,3,Wednesday,2010-01-20,19.5,19.5,17.41,17.69,128400.0,1263945600.0,DOWNTREND
SHN,2010,1,21,1,3,4,Thursday,2010-01-21,19.23,19.23,16.96,17.14,186300.0,1264032000.0,DOWNTREND
SHN,2010,1,22,1,3,5,Friday,2010-01-22,16.51,17.32,16.32,16.32,130500.0,1264118400.0,DOWNTREND
SHN,2010,1,25,1,4,1,Monday,2010-01-25,17.59,17.69,16.32,17.69,156900.0,1264377600.0,UPTREND
SHN,2010,1,26,1,4,2,Tuesday,2010-01-26,18.5,18.59,18.5,18.59,51300.0,1264464000.0,UPTREND
SHN,2010,1,27,1,4,3,Wednesday,2010-01-27,19.86,19.86,17.32,18.59,116200.0,1264550400.0,DOWNTREND
SHN,2010,1,28,1,4,4,Thursday,2010-01-28,19.05,19.23,17.05,17.14,124300.0,1264636800.0,DOWNTREND
SHN,2010,1,29,1,4,5,Friday,2010-01-29,17.41,17.59,16.96,17.05,34400.0,1264723200.0,DOWNTREND
SHN,2010,2,1,1,5,1,Monday,2010-02-01,17.69,18.14,16.87,17.32,87500.0,1264982400.0,DOWNTREND
SHN,2010,2,2,1,5,2,Tuesday,2010-02-02,17.5,17.96,16.51,16.87,54700.0,1265068800.0,DOWNTREND
SHN,2010,2,3,1,5,3,Wednesday,2010-02-03,16.96,17.14,16.32,16.87,22600.0,1265155200.0,DOWNTREND
SHN,2010,2,4,1,5,4,Thursday,2010-02-04,16.78,17.41,16.78,17.23,57900.0,1265241600.0,UPTREND
SHN,2010,2,5,1,5,5,Friday,2010-02-05,16.32,16.96,16.23,16.42,65800.0,1265328000.0,UPTREND
SHN,2010,2,8,1,6,1,Monday,2010-02-08,16.32,17.5,16.23,17.5,163000.0,1265587200.0,UPTREND
SHN,2010,2,9,1,6,2,Tuesday,2010-02-09,16.78,17.69,16.51,17.05,56000.0,1265673600.0,UPTREND
SHN,2010,2,10,1,6,3,Wednesday,2010-02-10,17.23,17.32,17.05,17.05,38400.0,1265760000.0,DOWNTREND
SHN,2010,2,11,1,6,4,Thursday,2010-02-11,17.05,17.14,16.51,16.6,54800.0,1265846400.0,DOWNTREND
SHN,2010,2,12,1,6,5,Friday,2010-02-12,17.5,17.5,16.78,17.05,51700.0,1265932800.0,DOWNTREND
SHN,2010,2,22,1,8,1,Monday,2010-02-22,17.05,17.05,16.96,17.05,25400.0,1266796800.0,SIDEWAY
SHN,2010,2,23,1,8,2,Tuesday,2010-02-23,17.14,17.14,16.32,16.6,78100.0,1266883200.0,DOWNTREND
SHN,2010,2,24,1,8,3,Wednesday,2010-02-24,16.69,17.14,16.32,16.78,65300.0,1266969600.0,UPTREND
SHN,2010,2,25,1,8,4,Thursday,2010-02-25,16.32,17.69,16.32,17.69,221500.0,1267056000.0,UPTREND
SHN,2010,2,26,1,8,5,Friday,2010-02-26,18.68,18.68,17.5,17.96,209100.0,1267142400.0,DOWNTREND
SHN,2010,3,1,1,9,1,Monday,2010-03-01,18.14,19.05,17.78,18.77,333300.0,1267401600.0,UPTREND
SHN,2010,3,2,1,9,2,Tuesday,2010-03-02,18.68,19.5,18.14,19.23,262600.0,1267488000.0,UPTREND
SHN,2010,3,3,1,9,3,Wednesday,2010-03-03,19.68,20.14,18.77,20.14,241300.0,1267574400.0,UPTREND
SHN,2010,3,4,1,9,4,Thursday,2010-03-04,19.95,20.68,19.95,20.59,470700.0,1267660800.0,UPTREND
SHN,2010,3,5,1,9,5,Friday,2010-03-05,19.95,21.68,19.95,21.59,280000.0,1267747200.0,UPTREND
SHN,2010,3,8,1,10,1,Monday,2010-03-08,22.04,22.86,21.86,22.86,530100.0,1268006400.0,UPTREND
SHN,2010,3,9,1,10,2,Tuesday,2010-03-09,21.41,24.31,21.41,24.31,1126700.0,1268092800.0,UPTREND
SHN,2010,3,10,1,10,3,Wednesday,2010-03-10,25.67,25.67,23.13,25.67,661300.0,1268179200.0,SIDEWAY
SHN,2010,3,11,1,10,4,Thursday,2010-03-11,27.3,27.3,26.76,27.3,328700.0,1268265600.0,SIDEWAY
SHN,2010,3,12,1,10,5,Friday,2010-03-12,29.2,29.2,29.2,29.2,430000.0,1268352000.0,SIDEWAY
SHN,2010,3,15,1,11,1,Monday,2010-03-15,31.2,31.2,30.02,31.2,851100.0,1268611200.0,SIDEWAY
SHN,2010,3,16,1,11,2,Tuesday,2010-03-16,32.65,33.29,29.48,31.74,1273200.0,1268697600.0,DOWNTREND
SHN,2010,3,17,1,11,3,Wednesday,2010-03-17,31.74,32.56,30.29,30.29,711200.0,1268784000.0,DOWNTREND
SHN,2010,3,18,1,11,4,Thursday,2010-03-18,30.75,30.84,28.75,29.02,806800.0,1268870400.0,DOWNTREND
SHN,2010,3,19,1,11,5,Friday,2010-03-19,27.21,31.2,27.21,31.2,842200.0,1268956800.0,UPTREND
SHN,2010,3,22,1,12,1,Monday,2010-03-22,32.2,33.38,32.2,33.38,777100.0,1269216000.0,UPTREND
SHN,2010,3,23,1,12,2,Tuesday,2010-03-23,35.28,35.55,31.93,34.92,574900.0,1269302400.0,DOWNTREND
SHN,2010,3,24,1,12,3,Wednesday,2010-03-24,36.37,36.37,34.01,34.19,790000.0,1269388800.0,DOWNTREND
SHN,2010,3,25,1,12,4,Thursday,2010-03-25,33.56,34.01,33.2,33.2,859900.0,1269475200.0,DOWNTREND
SHN,2010,3,26,1,12,5,Friday,2010-03-26,33.56,35.37,31.29,32.65,635500.0,1269561600.0,DOWNTREND
SHN,2010,3,29,1,13,1,Monday,2010-03-29,34.01,34.92,32.65,34.92,832800.0,1269820800.0,UPTREND
SHN,2010,3,30,1,13,2,Tuesday,2010-03-30,36.01,36.46,34.01,34.47,402100.0,1269907200.0,DOWNTREND
SHN,2010,3,31,1,13,3,Wednesday,2010-03-31,34.65,34.74,32.65,32.65,595400.0,1269993600.0,DOWNTREND
SHN,2010,4,1,2,13,4,Thursday,2010-04-01,32.02,34.28,31.74,33.29,437000.0,1270080000.0,UPTREND
SHN,2010,4,2,2,13,5,Friday,2010-04-02,34.37,35.46,33.1,35.46,1138500.0,1270166400.0,UPTREND
SHN,2010,4,5,2,14,1,Monday,2010-04-05,36.55,37.09,36.28,37.09,389900.0,1270425600.0,UPTREND
SHN,2010,4,6,2,14,2,Tuesday,2010-04-06,39.63,39.63,37.19,38.09,990800.0,1270512000.0,DOWNTREND
SHN,2010,4,7,2,14,3,Wednesday,2010-04-07,38.09,40.81,38.09,39.91,700100.0,1270598400.0,UPTREND
SHN,2010,4,8,2,14,4,Thursday,2010-04-08,40.09,41.72,39.09,40.27,608300.0,1270684800.0,UPTREND
SHN,2010,4,9,2,14,5,Friday,2010-04-09,41.72,41.72,38.55,39.0,577300.0,1270771200.0,DOWNTREND
SHN,2010,4,12,2,15,1,Monday,2010-04-12,39.73,41.72,39.45,40.81,637800.0,1271030400.0,UPTREND
SHN,2010,4,13,2,15,2,Tuesday,2010-04-13,41.27,43.08,41.27,43.08,871000.0,1271116800.0,UPTREND
SHN,2010,4,14,2,15,3,Wednesday,2010-04-14,42.45,45.35,42.45,45.35,662800.0,1271203200.0,UPTREND
SHN,2010,4,15,2,15,4,Thursday,2010-04-15,47.8,47.89,47.07,47.89,436700.0,1271289600.0,UPTREND
SHN,2010,4,16,2,15,5,Friday,2010-04-16,51.06,51.15,50.79,51.15,290500.0,1271376000.0,UPTREND
SHN,2010,4,19,2,16,1,Monday,2010-04-19,54.69,54.69,53.33,54.69,413600.0,1271635200.0,SIDEWAY
SHN,2010,4,20,2,16,2,Tuesday,2010-04-20,58.5,58.5,58.05,58.5,164200.0,1271721600.0,SIDEWAY
SHN,2010,4,21,2,16,3,Wednesday,2010-04-21,62.58,62.58,58.5,62.58,1154400.0,1271808000.0,SIDEWAY
SHN,2010,4,22,2,16,4,Thursday,2010-04-22,63.67,64.39,57.87,57.87,991100.0,1271894400.0,DOWNTREND
SHN,2010,4,26,2,17,1,Monday,2010-04-26,57.87,58.05,54.78,54.78,543100.0,1272240000.0,DOWNTREND
SHN,2010,4,27,2,17,2,Tuesday,2010-04-27,52.15,58.5,51.7,56.69,639300.0,1272326400.0,UPTREND
SHN,2010,4,28,2,17,3,Wednesday,2010-04-28,58.05,60.4,56.5,60.4,824100.0,1272412800.0,UPTREND
SHN,2010,4,29,2,17,4,Thursday,2010-04-29,62.4,63.58,61.67,63.58,1104100.0,1272499200.0,UPTREND
SHN,2010,5,4,2,18,2,Tuesday,2010-05-04,67.12,67.12,61.49,62.13,556500.0,1272931200.0,DOWNTREND
SHN,2010,5,5,2,18,3,Wednesday,2010-05-05,61.67,61.67,58.41,60.77,857900.0,1273017600.0,DOWNTREND
SHN,2010,5,6,2,18,4,Thursday,2010-05-06,59.41,62.58,59.41,60.77,485400.0,1273104000.0,UPTREND
SHN,2010,5,7,2,18,5,Friday,2010-05-07,58.95,58.95,57.14,57.14,1141400.0,1273190400.0,DOWNTREND
SHN,2010,5,10,2,19,1,Monday,2010-05-10,55.42,57.59,53.24,53.24,742000.0,1273449600.0,DOWNTREND
SHN,2010,5,11,2,19,2,Tuesday,2010-05-11,54.42,56.14,50.06,50.06,692800.0,1273536000.0,DOWNTREND
SHN,2010,5,12,2,19,3,Wednesday,2010-05-12,48.98,48.98,47.07,47.07,334500.0,1273622400.0,DOWNTREND
SHN,2010,5,13,2,19,4,Thursday,2010-05-13,44.44,48.52,43.9,46.26,860900.0,1273708800.0,UPTREND
