symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
VGC,2015,10,15,4,42,4,Thursday,2015-10-15,7.57,7.71,7.28,7.28,10100.0,1444867200.0,DOWNTREND
VGC,2015,10,16,4,42,5,Friday,2015-10-16,7.28,7.35,7.07,7.28,34900.0,1444953600.0,SIDEWAY
VGC,2015,10,19,4,43,1,Monday,2015-10-19,7.28,7.35,7.28,7.28,33400.0,1445212800.0,SIDEWAY
VGC,2015,10,20,4,43,2,Tuesday,2015-10-20,7.28,7.35,7.28,7.35,38000.0,1445299200.0,UPTREND
VGC,2015,10,21,4,43,3,Wednesday,2015-10-21,7.28,7.28,7.21,7.21,14200.0,1445385600.0,DOWNTREND
VGC,2015,10,22,4,43,4,Thursday,2015-10-22,7.21,7.21,7.14,7.14,16500.0,1445472000.0,DOWNTREND
VGC,2015,10,23,4,43,5,Friday,2015-10-23,7.14,7.14,7.07,7.07,2100.0,1445558400.0,DOWNTREND
VGC,2015,10,26,4,44,1,Monday,2015-10-26,7.0,7.0,7.0,7.0,7100.0,1445817600.0,SIDEWAY
VGC,2015,10,27,4,44,2,Tuesday,2015-10-27,6.92,6.92,6.92,6.92,4800.0,1445904000.0,SIDEWAY
VGC,2015,10,28,4,44,3,Wednesday,2015-10-28,6.78,7.0,6.42,7.0,31500.0,1445990400.0,UPTREND
VGC,2015,10,29,4,44,4,Thursday,2015-10-29,6.5,6.64,6.5,6.64,8100.0,1446076800.0,UPTREND
VGC,2015,10,30,4,44,5,Friday,2015-10-30,6.57,6.57,6.35,6.35,5700.0,1446163200.0,DOWNTREND
VGC,2015,11,2,4,45,1,Monday,2015-11-02,6.42,6.42,6.07,6.07,38700.0,1446422400.0,DOWNTREND
VGC,2015,11,3,4,45,2,Tuesday,2015-11-03,6.28,6.28,6.28,6.28,600.0,1446508800.0,SIDEWAY
VGC,2015,11,4,4,45,3,Wednesday,2015-11-04,6.07,6.28,5.71,6.28,12000.0,1446595200.0,UPTREND
VGC,2015,11,5,4,45,4,Thursday,2015-11-05,6.14,6.35,6.14,6.35,4200.0,1446681600.0,UPTREND
VGC,2015,11,6,4,45,5,Friday,2015-11-06,6.42,6.42,6.28,6.35,30300.0,1446768000.0,DOWNTREND
VGC,2015,11,9,4,46,1,Monday,2015-11-09,6.28,6.28,6.07,6.07,10600.0,1447027200.0,DOWNTREND
VGC,2015,11,10,4,46,2,Tuesday,2015-11-10,6.21,6.21,6.14,6.14,3300.0,1447113600.0,DOWNTREND
VGC,2015,11,11,4,46,3,Wednesday,2015-11-11,6.14,6.14,6.14,6.14,2900.0,1447200000.0,SIDEWAY
VGC,2015,11,12,4,46,4,Thursday,2015-11-12,6.14,6.21,6.14,6.21,2700.0,1447286400.0,UPTREND
VGC,2015,11,13,4,46,5,Friday,2015-11-13,6.42,6.42,6.28,6.42,500.0,1447372800.0,SIDEWAY
VGC,2015,11,17,4,47,2,Tuesday,2015-11-17,6.42,6.42,6.28,6.28,10300.0,1447718400.0,DOWNTREND
VGC,2015,11,18,4,47,3,Wednesday,2015-11-18,6.28,6.28,5.35,6.28,5200.0,1447804800.0,SIDEWAY
VGC,2015,11,19,4,47,4,Thursday,2015-11-19,6.28,6.28,6.28,6.28,2000.0,1447891200.0,SIDEWAY
VGC,2015,11,20,4,47,5,Friday,2015-11-20,6.28,6.28,6.28,6.28,18900.0,1447977600.0,SIDEWAY
