symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
FRC,2018,8,9,3,32,4,Thursday,2018-08-09,13.61,13.61,13.61,13.61,1000.0,1533772800.0,SIDEWAY
FRC,2018,8,28,3,35,2,Tuesday,2018-08-28,14.58,15.55,14.58,15.55,5000.0,1535414400.0,UPTREND
FRC,2019,3,1,1,9,5,Friday,2019-03-01,13.71,13.71,13.71,13.71,500.0,1551398400.0,SIDEWAY
FRC,2019,3,19,1,12,2,Tuesday,2019-03-19,11.67,11.67,11.67,11.67,100.0,1552953600.0,SIDEWAY
FRC,2019,3,20,1,12,3,Wednesday,2019-03-20,9.92,9.92,9.92,9.92,100.0,1553040000.0,SIDEWAY
FRC,2019,3,21,1,12,4,Thursday,2019-03-21,9.72,9.72,9.72,9.72,3510.0,1553126400.0,SIDEWAY
FRC,2019,4,1,2,14,1,Monday,2019-04-01,11.08,11.08,11.08,11.08,100.0,1554076800.0,SIDEWAY
FRC,2019,4,5,2,14,5,Friday,2019-04-05,12.64,12.64,12.64,12.64,100.0,1554422400.0,SIDEWAY
FRC,2019,4,8,2,15,1,Monday,2019-04-08,10.79,10.79,10.79,10.79,300.0,1554681600.0,SIDEWAY
FRC,2019,4,10,2,15,3,Wednesday,2019-04-10,9.72,9.72,9.72,9.72,5500.0,1554854400.0,SIDEWAY
FRC,2019,4,16,2,16,2,Tuesday,2019-04-16,9.72,9.72,9.72,9.72,1000.0,1555372800.0,SIDEWAY
FRC,2019,4,17,2,16,3,Wednesday,2019-04-17,9.72,9.72,9.72,9.72,500.0,1555459200.0,SIDEWAY
FRC,2019,4,19,2,16,5,Friday,2019-04-19,11.18,11.18,11.18,11.18,2600.0,1555632000.0,SIDEWAY
FRC,2019,4,25,2,17,4,Thursday,2019-04-25,9.72,9.72,9.72,9.72,900.0,1556150400.0,SIDEWAY
FRC,2019,5,14,2,20,2,Tuesday,2019-05-14,9.82,9.82,9.72,9.72,900.0,1557792000.0,DOWNTREND
FRC,2019,5,16,2,20,4,Thursday,2019-05-16,11.18,11.18,9.72,9.72,700.0,1557964800.0,DOWNTREND
FRC,2019,5,23,2,21,4,Thursday,2019-05-23,10.69,10.69,10.69,10.69,200.0,1558569600.0,SIDEWAY
FRC,2019,5,30,2,22,4,Thursday,2019-05-30,10.01,10.01,9.72,9.72,800.0,1559174400.0,DOWNTREND
FRC,2019,6,6,2,23,4,Thursday,2019-06-06,11.38,11.38,11.38,11.38,200.0,1559779200.0,SIDEWAY
FRC,2019,6,7,2,23,5,Friday,2019-06-07,10.69,11.28,9.92,11.28,3500.0,1559865600.0,UPTREND
FRC,2019,6,10,2,24,1,Monday,2019-06-10,10.4,10.4,10.4,10.4,300.0,1560124800.0,SIDEWAY
FRC,2019,6,11,2,24,2,Tuesday,2019-06-11,10.4,10.69,10.21,10.69,700.0,1560211200.0,UPTREND
FRC,2019,6,20,2,25,4,Thursday,2019-06-20,10.89,10.89,10.69,10.69,200.0,1560988800.0,DOWNTREND
FRC,2019,6,21,2,25,5,Friday,2019-06-21,10.21,10.21,10.21,10.21,200.0,1561075200.0,SIDEWAY
FRC,2019,6,25,2,26,2,Tuesday,2019-06-25,10.4,10.4,10.4,10.4,700.0,1561420800.0,SIDEWAY
FRC,2019,6,27,2,26,4,Thursday,2019-06-27,10.01,11.18,10.01,11.18,5200.0,1561593600.0,UPTREND
FRC,2019,6,28,2,26,5,Friday,2019-06-28,10.69,10.69,10.69,10.69,500.0,1561680000.0,SIDEWAY
FRC,2019,7,2,3,27,2,Tuesday,2019-07-02,11.18,11.18,11.18,11.18,100.0,1562025600.0,SIDEWAY
FRC,2019,7,3,3,27,3,Wednesday,2019-07-03,11.28,11.28,11.28,11.28,200.0,1562112000.0,SIDEWAY
FRC,2019,7,12,3,28,5,Friday,2019-07-12,9.72,9.72,9.72,9.72,2000.0,1562889600.0,SIDEWAY
FRC,2019,7,15,3,29,1,Monday,2019-07-15,9.72,9.72,9.72,9.72,2300.0,1563148800.0,SIDEWAY
FRC,2019,7,16,3,29,2,Tuesday,2019-07-16,11.18,11.18,11.18,11.18,100.0,1563235200.0,SIDEWAY
FRC,2019,7,17,3,29,3,Wednesday,2019-07-17,12.83,12.83,12.83,12.83,2800.0,1563321600.0,SIDEWAY
FRC,2019,7,18,3,29,4,Thursday,2019-07-18,14.68,14.68,14.68,14.68,8000.0,1563408000.0,SIDEWAY
FRC,2019,7,19,3,29,5,Friday,2019-07-19,16.82,16.82,16.82,16.82,7000.0,1563494400.0,SIDEWAY
FRC,2019,7,22,3,30,1,Monday,2019-07-22,19.25,19.25,19.25,19.25,5500.0,1563753600.0,SIDEWAY
FRC,2019,7,23,3,30,2,Tuesday,2019-07-23,22.07,22.07,19.25,19.25,1200.0,1563840000.0,DOWNTREND
FRC,2019,7,24,3,30,3,Wednesday,2019-07-24,17.4,17.4,17.4,17.4,300.0,1563926400.0,SIDEWAY
FRC,2019,7,30,3,31,2,Tuesday,2019-07-30,17.3,17.3,15.55,15.55,700.0,1564444800.0,DOWNTREND
FRC,2019,8,1,3,31,4,Thursday,2019-08-01,16.43,16.43,14.39,14.39,600.0,1564617600.0,DOWNTREND
FRC,2019,8,2,3,31,5,Friday,2019-08-02,13.9,13.9,13.9,13.9,600.0,1564704000.0,SIDEWAY
FRC,2019,8,5,3,32,1,Monday,2019-08-05,15.07,15.17,15.07,15.17,1300.0,1564963200.0,UPTREND
FRC,2019,8,6,3,32,2,Tuesday,2019-08-06,16.53,17.01,16.53,17.01,2300.0,1565049600.0,UPTREND
FRC,2019,8,7,3,32,3,Wednesday,2019-08-07,18.47,18.47,18.47,18.47,100.0,1565136000.0,SIDEWAY
FRC,2019,8,16,3,33,5,Friday,2019-08-16,19.25,21.19,19.25,21.19,1000.0,1565913600.0,UPTREND
FRC,2019,8,21,3,34,3,Wednesday,2019-08-21,17.5,17.5,17.5,17.5,2300.0,1566345600.0,SIDEWAY
FRC,2019,8,28,3,35,3,Wednesday,2019-08-28,15.55,15.55,15.55,15.55,4500.0,1566950400.0,SIDEWAY
FRC,2019,9,18,3,38,3,Wednesday,2019-09-18,14.58,14.58,14.58,14.58,2300.0,1568764800.0,SIDEWAY
FRC,2019,10,1,4,40,2,Tuesday,2019-10-01,14.58,14.58,14.58,14.58,200.0,1569888000.0,SIDEWAY
FRC,2019,10,10,4,41,4,Thursday,2019-10-10,15.55,15.55,15.55,15.55,100.0,1570665600.0,SIDEWAY
FRC,2019,11,15,4,46,5,Friday,2019-11-15,15.55,17.89,15.55,15.55,1400.0,1573776000.0,SIDEWAY
FRC,2019,11,18,4,47,1,Monday,2019-11-18,15.55,15.55,15.55,15.55,500.0,1574035200.0,SIDEWAY
FRC,2019,11,19,4,47,2,Tuesday,2019-11-19,13.61,13.61,13.61,13.61,100.0,1574121600.0,SIDEWAY
FRC,2019,11,20,4,47,3,Wednesday,2019-11-20,11.67,11.67,11.67,11.67,100.0,1574208000.0,SIDEWAY
FRC,2019,11,21,4,47,4,Thursday,2019-11-21,9.92,9.92,9.92,9.92,400.0,1574294400.0,SIDEWAY
FRC,2019,11,25,4,48,1,Monday,2019-11-25,11.38,11.38,11.38,11.38,100.0,1574640000.0,SIDEWAY
FRC,2019,11,26,4,48,2,Tuesday,2019-11-26,13.03,13.03,13.03,13.03,100.0,1574726400.0,SIDEWAY
FRC,2019,11,27,4,48,3,Wednesday,2019-11-27,14.97,14.97,11.18,13.03,1100.0,1574812800.0,DOWNTREND
FRC,2019,11,28,4,48,4,Thursday,2019-11-28,15.17,15.17,15.17,15.17,100.0,1574899200.0,SIDEWAY
FRC,2019,11,29,4,48,5,Friday,2019-11-29,17.4,17.4,17.4,17.4,100.0,1574985600.0,SIDEWAY
FRC,2019,12,6,4,49,5,Friday,2019-12-06,14.97,14.97,14.97,14.97,700.0,1575590400.0,SIDEWAY
FRC,2019,12,12,4,50,4,Thursday,2019-12-12,14.97,14.97,14.97,14.97,400.0,1576108800.0,SIDEWAY
FRC,2019,12,31,4,1,2,Tuesday,2019-12-31,17.21,17.21,17.21,17.21,100.0,1577750400.0,SIDEWAY
FRC,2020,1,2,1,1,4,Thursday,2020-01-02,19.44,19.44,19.44,19.44,1300.0,1577923200.0,SIDEWAY
FRC,2020,1,10,1,2,5,Friday,2020-01-10,22.36,22.36,22.36,22.36,100.0,1578614400.0,SIDEWAY
FRC,2020,2,20,1,8,4,Thursday,2020-02-20,19.15,19.15,19.15,19.15,100.0,1582156800.0,SIDEWAY
FRC,2020,2,25,1,9,2,Tuesday,2020-02-25,18.47,18.47,18.47,18.47,100.0,1582588800.0,SIDEWAY
FRC,2020,3,24,1,13,2,Tuesday,2020-03-24,15.75,16.04,15.75,16.04,1000.0,1585008000.0,UPTREND
FRC,2020,3,25,1,13,3,Wednesday,2020-03-25,13.8,18.28,13.71,13.71,1400.0,1585094400.0,DOWNTREND
FRC,2020,3,26,1,13,4,Thursday,2020-03-26,12.15,12.15,12.15,12.15,100.0,1585180800.0,SIDEWAY
FRC,2020,3,27,1,13,5,Friday,2020-03-27,10.5,13.9,10.5,10.5,400.0,1585267200.0,SIDEWAY
FRC,2020,4,3,2,14,5,Friday,2020-04-03,13.03,13.03,13.03,13.03,200.0,1585872000.0,SIDEWAY
FRC,2020,4,6,2,15,1,Monday,2020-04-06,14.97,14.97,11.08,11.08,400.0,1586131200.0,DOWNTREND
FRC,2020,4,9,2,15,4,Thursday,2020-04-09,13.8,13.8,13.8,13.8,300.0,1586390400.0,SIDEWAY
FRC,2020,4,10,2,15,5,Friday,2020-04-10,11.76,11.76,11.76,11.76,100.0,1586476800.0,SIDEWAY
FRC,2020,4,13,2,16,1,Monday,2020-04-13,11.86,11.86,11.86,11.86,300.0,1586736000.0,SIDEWAY
FRC,2020,4,15,2,16,3,Wednesday,2020-04-15,12.74,13.61,12.74,13.61,2000.0,1586908800.0,UPTREND
FRC,2020,4,16,2,16,4,Thursday,2020-04-16,11.28,13.61,11.28,13.61,200.0,1586995200.0,UPTREND
FRC,2020,4,20,2,17,1,Monday,2020-04-20,10.69,10.69,10.69,10.69,100.0,1587340800.0,SIDEWAY
FRC,2020,4,23,2,17,4,Thursday,2020-04-23,12.25,12.25,12.25,12.25,100.0,1587600000.0,SIDEWAY
FRC,2020,4,28,2,18,2,Tuesday,2020-04-28,10.99,14.0,10.99,14.0,600.0,1588032000.0,UPTREND
FRC,2020,4,29,2,18,3,Wednesday,2020-04-29,15.36,15.46,15.36,15.46,500.0,1588118400.0,UPTREND
FRC,2020,5,4,2,19,1,Monday,2020-05-04,17.4,17.4,17.4,17.4,500.0,1588550400.0,SIDEWAY
FRC,2020,5,8,2,19,5,Friday,2020-05-08,14.88,14.88,14.88,14.88,2700.0,1588896000.0,SIDEWAY
FRC,2020,5,11,2,20,1,Monday,2020-05-11,12.74,12.74,12.74,12.74,2400.0,1589155200.0,SIDEWAY
FRC,2020,5,13,2,20,3,Wednesday,2020-05-13,14.58,14.58,14.58,14.58,3100.0,1589328000.0,SIDEWAY
