symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
CBI,2018,7,13,3,28,5,Friday,2018-07-13,8.2,8.2,8.2,8.2,100.0,1531440000.0,SIDEWAY
CBI,2018,7,16,3,29,1,Monday,2018-07-16,9.4,9.4,9.4,9.4,800.0,1531699200.0,SIDEWAY
CBI,2018,7,18,3,29,3,Wednesday,2018-07-18,10.5,10.5,10.5,10.5,100.0,1531872000.0,SIDEWAY
CBI,2018,7,19,3,29,4,Thursday,2018-07-19,9.0,10.5,9.0,10.5,200.0,1531958400.0,UPTREND
CBI,2018,7,20,3,29,5,Friday,2018-07-20,8.4,9.8,8.4,9.8,200.0,1532044800.0,UPTREND
CBI,2018,7,23,3,30,1,Monday,2018-07-23,9.4,10.0,9.4,10.0,200.0,1532304000.0,UPTREND
CBI,2018,10,4,4,40,4,Thursday,2018-10-04,6.2,6.2,6.2,6.2,200.0,1538611200.0,SIDEWAY
CBI,2018,10,17,4,42,3,Wednesday,2018-10-17,5.3,5.3,5.3,5.3,100.0,1539734400.0,SIDEWAY
CBI,2018,11,8,4,45,4,Thursday,2018-11-08,5.5,5.5,5.5,5.5,100.0,1541635200.0,SIDEWAY
CBI,2018,12,3,4,49,1,Monday,2018-12-03,6.2,6.2,6.2,6.2,100.0,1543795200.0,SIDEWAY
CBI,2018,12,4,4,49,2,Tuesday,2018-12-04,6.2,6.2,6.2,6.2,100.0,1543881600.0,SIDEWAY
CBI,2018,12,5,4,49,3,Wednesday,2018-12-05,6.2,6.2,6.2,6.2,100.0,1543968000.0,SIDEWAY
CBI,2018,12,20,4,51,4,Thursday,2018-12-20,6.3,6.3,6.3,6.3,300.0,1545264000.0,SIDEWAY
CBI,2018,12,21,4,51,5,Friday,2018-12-21,6.3,6.3,6.3,6.3,500.0,1545350400.0,SIDEWAY
CBI,2018,12,27,4,52,4,Thursday,2018-12-27,6.0,6.0,6.0,6.0,1000.0,1545868800.0,SIDEWAY
CBI,2019,1,3,1,1,4,Thursday,2019-01-03,5.1,5.6,5.1,5.6,1100.0,1546473600.0,UPTREND
CBI,2019,1,8,1,2,2,Tuesday,2019-01-08,4.6,4.6,4.6,4.6,1000.0,1546905600.0,SIDEWAY
CBI,2019,1,15,1,3,2,Tuesday,2019-01-15,4.3,4.3,4.2,4.2,3000.0,1547510400.0,DOWNTREND
CBI,2019,1,29,1,5,2,Tuesday,2019-01-29,4.2,4.2,4.2,4.2,1000.0,1548720000.0,SIDEWAY
CBI,2019,1,31,1,5,4,Thursday,2019-01-31,4.2,4.2,4.2,4.2,1000.0,1548892800.0,SIDEWAY
CBI,2019,2,11,1,7,1,Monday,2019-02-11,4.2,4.8,4.2,4.8,1900.0,1549843200.0,UPTREND
CBI,2019,2,21,1,8,4,Thursday,2019-02-21,4.1,4.1,4.0,4.0,1100.0,1550707200.0,DOWNTREND
CBI,2019,2,22,1,8,5,Friday,2019-02-22,4.0,4.0,4.0,4.0,200.0,1550793600.0,SIDEWAY
CBI,2019,2,25,1,9,1,Monday,2019-02-25,4.0,4.0,4.0,4.0,200.0,1551052800.0,SIDEWAY
CBI,2019,2,26,1,9,2,Tuesday,2019-02-26,3.9,3.9,3.8,3.8,10300.0,1551139200.0,DOWNTREND
CBI,2019,3,6,1,10,3,Wednesday,2019-03-06,4.3,4.3,4.3,4.3,200.0,1551830400.0,SIDEWAY
CBI,2019,3,12,1,11,2,Tuesday,2019-03-12,4.5,4.5,4.5,4.5,100.0,1552348800.0,SIDEWAY
CBI,2019,4,16,2,16,2,Tuesday,2019-04-16,3.9,3.9,3.9,3.9,600.0,1555372800.0,SIDEWAY
CBI,2019,4,22,2,17,1,Monday,2019-04-22,3.4,3.5,3.4,3.4,1600.0,1555891200.0,SIDEWAY
CBI,2019,4,23,2,17,2,Tuesday,2019-04-23,3.9,3.9,3.9,3.9,200.0,1555977600.0,SIDEWAY
CBI,2019,5,6,2,19,1,Monday,2019-05-06,3.8,3.8,3.4,3.4,200.0,1557100800.0,DOWNTREND
CBI,2019,6,20,2,25,4,Thursday,2019-06-20,3.5,3.5,3.4,3.4,4000.0,1560988800.0,DOWNTREND
CBI,2019,7,4,3,27,4,Thursday,2019-07-04,3.1,3.5,3.1,3.5,200.0,1562198400.0,UPTREND
CBI,2019,7,5,3,27,5,Friday,2019-07-05,3.0,3.0,3.0,3.0,200.0,1562284800.0,SIDEWAY
CBI,2019,7,12,3,28,5,Friday,2019-07-12,3.4,3.4,3.4,3.4,100.0,1562889600.0,SIDEWAY
CBI,2019,7,15,3,29,1,Monday,2019-07-15,3.1,3.1,3.0,3.0,700.0,1563148800.0,DOWNTREND
CBI,2019,7,19,3,29,5,Friday,2019-07-19,2.8,2.8,2.7,2.7,1100.0,1563494400.0,DOWNTREND
CBI,2019,7,22,3,30,1,Monday,2019-07-22,2.9,2.9,2.8,2.8,1100.0,1563753600.0,DOWNTREND
CBI,2019,7,23,3,30,2,Tuesday,2019-07-23,3.1,3.2,3.1,3.2,2900.0,1563840000.0,UPTREND
CBI,2019,7,24,3,30,3,Wednesday,2019-07-24,3.1,3.1,3.1,3.1,2100.0,1563926400.0,SIDEWAY
CBI,2019,7,26,3,30,5,Friday,2019-07-26,3.1,3.1,3.1,3.1,200.0,1564099200.0,SIDEWAY
CBI,2019,7,29,3,31,1,Monday,2019-07-29,3.1,3.1,3.0,3.0,2300.0,1564358400.0,DOWNTREND
CBI,2019,7,30,3,31,2,Tuesday,2019-07-30,3.0,3.0,2.9,2.9,1100.0,1564444800.0,DOWNTREND
CBI,2019,7,31,3,31,3,Wednesday,2019-07-31,2.9,2.9,2.9,2.9,1000.0,1564531200.0,SIDEWAY
CBI,2019,8,9,3,32,5,Friday,2019-08-09,3.0,3.0,3.0,3.0,100.0,1565308800.0,SIDEWAY
CBI,2019,8,14,3,33,3,Wednesday,2019-08-14,3.0,3.0,3.0,3.0,2000.0,1565740800.0,SIDEWAY
CBI,2019,9,27,3,39,5,Friday,2019-09-27,4.2,4.2,4.2,4.2,100.0,1569542400.0,SIDEWAY
CBI,2019,10,11,4,41,5,Friday,2019-10-11,4.0,4.0,4.0,4.0,300.0,1570752000.0,SIDEWAY
CBI,2019,11,4,4,45,1,Monday,2019-11-04,4.5,4.5,4.5,4.5,100.0,1572825600.0,SIDEWAY
CBI,2019,11,6,4,45,3,Wednesday,2019-11-06,4.5,4.5,4.5,4.5,100.0,1572998400.0,SIDEWAY
CBI,2019,11,12,4,46,2,Tuesday,2019-11-12,4.9,4.9,4.9,4.9,100.0,1573516800.0,SIDEWAY
CBI,2019,11,13,4,46,3,Wednesday,2019-11-13,4.2,4.2,4.2,4.2,5000.0,1573603200.0,SIDEWAY
CBI,2019,11,19,4,47,2,Tuesday,2019-11-19,4.7,4.7,4.7,4.7,200.0,1574121600.0,SIDEWAY
