symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
BAL,2018,1,17,1,3,3,Wednesday,2018-01-17,20.48,20.48,20.48,20.48,100.0,1516147200.0,SIDEWAY
BAL,2018,1,18,1,3,4,Thursday,2018-01-18,20.48,20.48,20.48,20.48,100.0,1516233600.0,SIDEWAY
BAL,2018,1,30,1,5,2,Tuesday,2018-01-30,20.23,20.23,20.23,20.23,100.0,1517270400.0,SIDEWAY
BAL,2018,2,22,1,8,4,Thursday,2018-02-22,20.23,20.23,20.23,20.23,100.0,1519257600.0,SIDEWAY
BAL,2018,2,23,1,8,5,Friday,2018-02-23,20.39,20.39,20.39,20.39,100.0,1519344000.0,SIDEWAY
BAL,2018,3,20,1,12,2,Tuesday,2018-03-20,20.96,20.96,20.96,20.96,100.0,1521504000.0,SIDEWAY
BAL,2018,5,2,2,18,3,Wednesday,2018-05-02,29.3,29.3,29.3,29.3,100.0,1525219200.0,SIDEWAY
BAL,2018,5,8,2,19,2,Tuesday,2018-05-08,33.67,33.67,33.67,33.67,100.0,1525737600.0,SIDEWAY
BAL,2019,3,19,1,12,2,Tuesday,2019-03-19,20.22,20.22,20.22,20.22,600.0,1552953600.0,SIDEWAY
BAL,2019,3,22,1,12,5,Friday,2019-03-22,17.21,17.21,17.21,17.21,100.0,1553212800.0,SIDEWAY
BAL,2019,3,25,1,13,1,Monday,2019-03-25,14.79,14.79,14.79,14.79,300.0,1553472000.0,SIDEWAY
BAL,2019,3,26,1,13,2,Tuesday,2019-03-26,12.62,12.62,12.62,12.62,1100.0,1553558400.0,SIDEWAY
BAL,2019,3,27,1,13,3,Wednesday,2019-03-27,10.78,10.78,10.78,10.78,100.0,1553644800.0,SIDEWAY
BAL,2019,3,28,1,13,4,Thursday,2019-03-28,9.19,9.19,9.19,9.19,300.0,1553731200.0,SIDEWAY
BAL,2019,3,29,1,13,5,Friday,2019-03-29,10.03,10.03,7.94,7.94,2200.0,1553817600.0,DOWNTREND
BAL,2019,4,1,2,14,1,Monday,2019-04-01,7.69,7.69,7.69,7.69,1000.0,1554076800.0,SIDEWAY
BAL,2019,4,5,2,14,5,Friday,2019-04-05,7.69,7.69,7.69,7.69,100.0,1554422400.0,SIDEWAY
BAL,2019,4,8,2,15,1,Monday,2019-04-08,7.69,7.69,7.69,7.69,100.0,1554681600.0,SIDEWAY
BAL,2019,4,9,2,15,2,Tuesday,2019-04-09,7.77,7.77,7.69,7.69,300.0,1554768000.0,DOWNTREND
BAL,2019,4,10,2,15,3,Wednesday,2019-04-10,7.69,7.69,6.85,6.85,900.0,1554854400.0,DOWNTREND
BAL,2019,4,11,2,15,4,Thursday,2019-04-11,7.18,7.18,7.18,7.18,900.0,1554940800.0,SIDEWAY
BAL,2019,4,12,2,15,5,Friday,2019-04-12,8.19,8.19,8.19,8.19,600.0,1555027200.0,SIDEWAY
BAL,2019,4,16,2,16,2,Tuesday,2019-04-16,7.94,7.94,7.94,7.94,100.0,1555372800.0,SIDEWAY
BAL,2019,4,17,2,16,3,Wednesday,2019-04-17,9.11,9.11,7.52,7.52,500.0,1555459200.0,DOWNTREND
BAL,2019,4,19,2,16,5,Friday,2019-04-19,7.69,7.69,7.69,7.69,100.0,1555632000.0,SIDEWAY
BAL,2019,4,22,2,17,1,Monday,2019-04-22,8.77,8.77,8.77,8.77,1600.0,1555891200.0,SIDEWAY
BAL,2019,4,23,2,17,2,Tuesday,2019-04-23,7.69,8.77,7.69,8.77,200.0,1555977600.0,UPTREND
BAL,2019,4,24,2,17,3,Wednesday,2019-04-24,7.94,7.94,7.94,7.94,100.0,1556064000.0,SIDEWAY
BAL,2019,4,25,2,17,4,Thursday,2019-04-25,7.77,7.77,7.77,7.77,100.0,1556150400.0,SIDEWAY
BAL,2019,5,2,2,18,4,Thursday,2019-05-02,8.35,8.35,8.35,8.35,100.0,1556755200.0,SIDEWAY
BAL,2019,5,6,2,19,1,Monday,2019-05-06,8.52,8.52,8.35,8.35,200.0,1557100800.0,DOWNTREND
BAL,2019,5,7,2,19,2,Tuesday,2019-05-07,7.69,7.69,7.69,7.69,100.0,1557187200.0,SIDEWAY
BAL,2019,5,9,2,19,4,Thursday,2019-05-09,6.6,6.6,6.6,6.6,100.0,1557360000.0,SIDEWAY
BAL,2019,5,10,2,19,5,Friday,2019-05-10,5.7,7.5,5.7,7.5,200.0,1557446400.0,UPTREND
BAL,2019,5,14,2,20,2,Tuesday,2019-05-14,5.7,5.7,5.7,5.7,100.0,1557792000.0,SIDEWAY
BAL,2019,5,17,2,20,5,Friday,2019-05-17,6.4,6.4,6.4,6.4,100.0,1558051200.0,SIDEWAY
BAL,2019,6,25,2,26,2,Tuesday,2019-06-25,8.9,8.9,8.9,8.9,9200.0,1561420800.0,SIDEWAY
BAL,2019,6,26,2,26,3,Wednesday,2019-06-26,7.6,7.6,7.6,7.6,100.0,1561507200.0,SIDEWAY
BAL,2019,6,28,2,26,5,Friday,2019-06-28,7.6,7.6,7.6,7.6,600.0,1561680000.0,SIDEWAY
BAL,2019,7,2,3,27,2,Tuesday,2019-07-02,7.6,7.6,7.6,7.6,3200.0,1562025600.0,SIDEWAY
BAL,2019,7,3,3,27,3,Wednesday,2019-07-03,7.6,7.6,7.6,7.6,1800.0,1562112000.0,SIDEWAY
BAL,2019,7,4,3,27,4,Thursday,2019-07-04,7.7,7.7,7.6,7.6,200.0,1562198400.0,DOWNTREND
BAL,2019,7,8,3,28,1,Monday,2019-07-08,6.7,6.7,6.7,6.7,100.0,1562544000.0,SIDEWAY
BAL,2019,7,9,3,28,2,Tuesday,2019-07-09,7.5,7.5,7.5,7.5,7610.0,1562630400.0,SIDEWAY
BAL,2019,7,18,3,29,4,Thursday,2019-07-18,7.5,7.5,7.5,7.5,400.0,1563408000.0,SIDEWAY
BAL,2019,7,19,3,29,5,Friday,2019-07-19,8.6,8.6,8.6,8.6,100.0,1563494400.0,SIDEWAY
BAL,2019,7,22,3,30,1,Monday,2019-07-22,7.5,7.5,7.5,7.5,100.0,1563753600.0,SIDEWAY
BAL,2019,7,24,3,30,3,Wednesday,2019-07-24,7.9,8.0,7.9,8.0,200.0,1563926400.0,UPTREND
BAL,2019,7,26,3,30,5,Friday,2019-07-26,6.9,6.9,6.9,6.9,700.0,1564099200.0,SIDEWAY
BAL,2019,7,31,3,31,3,Wednesday,2019-07-31,6.0,6.0,6.0,6.0,100.0,1564531200.0,SIDEWAY
BAL,2019,9,4,3,36,3,Wednesday,2019-09-04,5.1,6.9,5.1,6.9,300.0,1567555200.0,UPTREND
BAL,2019,9,5,3,36,4,Thursday,2019-09-05,6.5,6.5,6.5,6.5,100.0,1567641600.0,SIDEWAY
BAL,2019,9,10,3,37,2,Tuesday,2019-09-10,7.4,7.4,7.4,7.4,200.0,1568073600.0,SIDEWAY
BAL,2019,9,11,3,37,3,Wednesday,2019-09-11,8.5,8.5,8.5,8.5,100.0,1568160000.0,SIDEWAY
BAL,2019,9,12,3,37,4,Thursday,2019-09-12,9.7,9.7,9.7,9.7,800.0,1568246400.0,SIDEWAY
BAL,2019,9,13,3,37,5,Friday,2019-09-13,11.0,11.1,11.0,11.1,2100.0,1568332800.0,UPTREND
BAL,2019,9,16,3,38,1,Monday,2019-09-16,12.7,12.7,12.7,12.7,1500.0,1568592000.0,SIDEWAY
BAL,2019,9,17,3,38,2,Tuesday,2019-09-17,12.7,12.7,12.5,12.5,600.0,1568678400.0,DOWNTREND
BAL,2019,9,18,3,38,3,Wednesday,2019-09-18,12.5,12.5,12.5,12.5,300.0,1568764800.0,SIDEWAY
BAL,2019,9,20,3,38,5,Friday,2019-09-20,12.4,12.4,12.4,12.4,100.0,1568937600.0,SIDEWAY
BAL,2019,9,23,3,39,1,Monday,2019-09-23,10.6,10.6,10.6,10.6,1400.0,1569196800.0,SIDEWAY
BAL,2019,9,24,3,39,2,Tuesday,2019-09-24,9.1,9.2,9.1,9.1,500.0,1569283200.0,SIDEWAY
BAL,2019,9,25,3,39,3,Wednesday,2019-09-25,10.4,10.4,7.9,7.9,200.0,1569369600.0,DOWNTREND
BAL,2019,9,27,3,39,5,Friday,2019-09-27,8.3,8.3,8.3,8.3,100.0,1569542400.0,SIDEWAY
BAL,2019,9,30,3,40,1,Monday,2019-09-30,9.2,9.2,8.1,8.1,400.0,1569801600.0,DOWNTREND
BAL,2019,10,1,4,40,2,Tuesday,2019-10-01,8.1,8.1,8.1,8.1,100.0,1569888000.0,SIDEWAY
BAL,2019,10,2,4,40,3,Wednesday,2019-10-02,9.3,9.3,9.3,9.3,2400.0,1569974400.0,SIDEWAY
BAL,2019,10,3,4,40,4,Thursday,2019-10-03,8.2,8.2,8.2,8.2,100.0,1570060800.0,SIDEWAY
BAL,2019,10,7,4,41,1,Monday,2019-10-07,7.7,7.7,7.7,7.7,100.0,1570406400.0,SIDEWAY
BAL,2019,10,9,4,41,3,Wednesday,2019-10-09,7.3,7.3,7.3,7.3,100.0,1570579200.0,SIDEWAY
BAL,2019,10,10,4,41,4,Thursday,2019-10-10,7.0,7.0,7.0,7.0,100.0,1570665600.0,SIDEWAY
BAL,2019,10,11,4,41,5,Friday,2019-10-11,8.0,8.0,8.0,8.0,1100.0,1570752000.0,SIDEWAY
BAL,2019,10,14,4,42,1,Monday,2019-10-14,7.7,7.7,7.7,7.7,100.0,1571011200.0,SIDEWAY
BAL,2019,10,15,4,42,2,Tuesday,2019-10-15,8.8,8.8,8.8,8.8,100.0,1571097600.0,SIDEWAY
BAL,2019,10,16,4,42,3,Wednesday,2019-10-16,10.1,10.1,10.1,10.1,100.0,1571184000.0,SIDEWAY
BAL,2019,10,17,4,42,4,Thursday,2019-10-17,11.5,11.6,11.5,11.5,1100.0,1571270400.0,SIDEWAY
BAL,2019,10,18,4,42,5,Friday,2019-10-18,12.8,12.8,12.8,12.8,200.0,1571356800.0,SIDEWAY
BAL,2019,10,21,4,43,1,Monday,2019-10-21,13.7,13.7,13.7,13.7,100.0,1571616000.0,SIDEWAY
BAL,2019,10,22,4,43,2,Tuesday,2019-10-22,13.6,13.6,11.7,11.7,900.0,1571702400.0,DOWNTREND
BAL,2019,10,24,4,43,4,Thursday,2019-10-24,10.8,10.8,10.8,10.8,100.0,1571875200.0,SIDEWAY
BAL,2019,10,25,4,43,5,Friday,2019-10-25,9.2,9.2,9.2,9.2,100.0,1571961600.0,SIDEWAY
BAL,2019,10,28,4,44,1,Monday,2019-10-28,8.6,9.0,8.6,9.0,400.0,1572220800.0,UPTREND
BAL,2019,10,30,4,44,3,Wednesday,2019-10-30,10.1,10.1,10.1,10.1,100.0,1572393600.0,SIDEWAY
BAL,2019,11,4,4,45,1,Monday,2019-11-04,8.8,8.8,8.8,8.8,100.0,1572825600.0,SIDEWAY
BAL,2019,11,6,4,45,3,Wednesday,2019-11-06,7.8,8.4,7.8,8.4,200.0,1572998400.0,UPTREND
BAL,2019,11,7,4,45,4,Thursday,2019-11-07,9.3,9.3,9.3,9.3,100.0,1573084800.0,SIDEWAY
BAL,2019,11,8,4,45,5,Friday,2019-11-08,10.6,10.6,10.6,10.6,100.0,1573171200.0,SIDEWAY
BAL,2019,11,11,4,46,1,Monday,2019-11-11,11.9,11.9,11.9,11.9,100.0,1573430400.0,SIDEWAY
BAL,2019,11,12,4,46,2,Tuesday,2019-11-12,12.4,12.4,12.4,12.4,100.0,1573516800.0,SIDEWAY
BAL,2019,11,13,4,46,3,Wednesday,2019-11-13,10.6,10.6,10.6,10.6,500.0,1573603200.0,SIDEWAY
BAL,2019,11,14,4,46,4,Thursday,2019-11-14,9.1,11.3,9.1,11.3,200.0,1573689600.0,UPTREND
BAL,2019,11,15,4,46,5,Friday,2019-11-15,10.1,10.3,9.1,9.1,300.0,1573776000.0,DOWNTREND
BAL,2019,11,21,4,47,4,Thursday,2019-11-21,8.7,8.7,8.7,8.7,100.0,1574294400.0,SIDEWAY
BAL,2019,11,22,4,47,5,Friday,2019-11-22,8.7,8.7,8.7,8.7,100.0,1574380800.0,SIDEWAY
BAL,2019,11,25,4,48,1,Monday,2019-11-25,9.9,9.9,9.9,9.9,100.0,1574640000.0,SIDEWAY
BAL,2019,11,27,4,48,3,Wednesday,2019-11-27,8.7,8.7,8.6,8.6,1000.0,1574812800.0,DOWNTREND
BAL,2019,11,28,4,48,4,Thursday,2019-11-28,8.5,8.5,8.0,8.0,200.0,1574899200.0,DOWNTREND
BAL,2019,12,6,4,49,5,Friday,2019-12-06,8.3,8.3,8.3,8.3,300.0,1575590400.0,SIDEWAY
BAL,2019,12,10,4,50,2,Tuesday,2019-12-10,7.5,7.5,7.5,7.5,600.0,1575936000.0,SIDEWAY
BAL,2019,12,11,4,50,3,Wednesday,2019-12-11,8.6,8.6,8.6,8.6,900.0,1576022400.0,SIDEWAY
BAL,2019,12,19,4,51,4,Thursday,2019-12-19,9.7,9.7,9.7,9.7,100.0,1576713600.0,SIDEWAY
BAL,2019,12,23,4,52,1,Monday,2019-12-23,10.9,10.9,9.7,9.7,200.0,1577059200.0,DOWNTREND
BAL,2019,12,24,4,52,2,Tuesday,2019-12-24,10.9,10.9,10.9,10.9,100.0,1577145600.0,SIDEWAY
BAL,2019,12,25,4,52,3,Wednesday,2019-12-25,11.0,11.0,11.0,11.0,100.0,1577232000.0,SIDEWAY
BAL,2019,12,31,4,1,2,Tuesday,2019-12-31,11.9,11.9,11.9,11.9,100.0,1577750400.0,SIDEWAY
BAL,2020,1,2,1,1,4,Thursday,2020-01-02,10.2,12.9,10.2,12.9,200.0,1577923200.0,UPTREND
BAL,2020,1,6,1,2,1,Monday,2020-01-06,12.9,12.9,12.9,12.9,100.0,1578268800.0,SIDEWAY
BAL,2020,1,16,1,3,4,Thursday,2020-01-16,11.0,11.0,11.0,11.0,100.0,1579132800.0,SIDEWAY
BAL,2020,2,3,1,6,1,Monday,2020-02-03,9.4,9.4,9.4,9.4,100.0,1580688000.0,SIDEWAY
BAL,2020,2,6,1,6,4,Thursday,2020-02-06,8.3,8.3,8.3,8.3,200.0,1580947200.0,SIDEWAY
BAL,2020,2,10,1,7,1,Monday,2020-02-10,7.2,7.2,7.2,7.2,100.0,1581292800.0,SIDEWAY
BAL,2020,2,11,1,7,2,Tuesday,2020-02-11,8.2,8.2,8.2,8.2,400.0,1581379200.0,SIDEWAY
BAL,2020,2,18,1,8,2,Tuesday,2020-02-18,9.3,9.3,9.3,9.3,100.0,1581984000.0,SIDEWAY
BAL,2020,2,24,1,9,1,Monday,2020-02-24,10.5,10.5,10.5,10.5,100.0,1582502400.0,SIDEWAY
BAL,2020,2,25,1,9,2,Tuesday,2020-02-25,10.0,10.0,10.0,10.0,400.0,1582588800.0,SIDEWAY
BAL,2020,2,26,1,9,3,Wednesday,2020-02-26,10.9,10.9,10.9,10.9,100.0,1582675200.0,SIDEWAY
BAL,2020,2,27,1,9,4,Thursday,2020-02-27,10.0,10.0,9.3,9.4,1100.0,1582761600.0,DOWNTREND
BAL,2020,3,9,1,11,1,Monday,2020-03-09,8.5,8.5,8.3,8.3,1100.0,1583712000.0,DOWNTREND
BAL,2020,3,16,1,12,1,Monday,2020-03-16,7.7,7.7,7.7,7.7,100.0,1584316800.0,SIDEWAY
BAL,2020,3,17,1,12,2,Tuesday,2020-03-17,8.8,8.8,8.8,8.8,100.0,1584403200.0,SIDEWAY
BAL,2020,3,18,1,12,3,Wednesday,2020-03-18,10.1,10.1,10.1,10.1,100.0,1584489600.0,SIDEWAY
BAL,2020,3,19,1,12,4,Thursday,2020-03-19,8.6,8.6,8.6,8.6,600.0,1584576000.0,SIDEWAY
BAL,2020,3,20,1,12,5,Friday,2020-03-20,9.7,9.7,9.7,9.7,100.0,1584662400.0,SIDEWAY
BAL,2020,3,23,1,13,1,Monday,2020-03-23,11.1,11.1,11.1,11.1,100.0,1584921600.0,SIDEWAY
BAL,2020,3,24,1,13,2,Tuesday,2020-03-24,12.5,12.5,12.5,12.5,100.0,1585008000.0,SIDEWAY
BAL,2020,3,25,1,13,3,Wednesday,2020-03-25,10.7,12.4,10.7,12.4,200.0,1585094400.0,UPTREND
BAL,2020,3,27,1,13,5,Friday,2020-03-27,9.9,12.6,9.9,12.6,200.0,1585267200.0,UPTREND
BAL,2020,3,30,1,14,1,Monday,2020-03-30,12.9,12.9,9.7,12.6,300.0,1585526400.0,DOWNTREND
