symbol,first,last,change,change_percentage
S96,24.3,31.7,0.3,30
SJC,17.35,22.41,0.29,29
MIC,67.9,87.6,0.29,29
VC7,4.32,5.41,0.25,25
SDJ,19.6,24.5,0.25,25
VMC,9.87,12.22,0.24,24
DAC,51.5,62.8,0.22,22
VPH,8.32,10.03,0.21,21
VNI,34.6,42.0,0.21,21
VFR,15.95,19.37,0.21,21
KSH,25.5,30.6,0.2,20
ILC,11.93,14.27,0.2,20
L18,4.98,5.95,0.19,19
CNT,30.5,36.3,0.19,19
VC3,3.44,4.07,0.18,18
C92,7.95,9.4,0.18,18
BMP,9.97,11.79,0.18,18
YBC,19.6,23.0,0.17,17
VC1,9.18,10.75,0.17,17
UNI,31.48,36.74,0.17,17
SDT,7.17,8.42,0.17,17
VTS,62.0,71.5,0.15,15
DIG,15.82,18.23,0.15,15
ACL,4.18,4.81,0.15,15
VCG,18.88,21.61,0.14,14
TLT,9.84,11.26,0.14,14
SVC,8.87,10.09,0.14,14
FMC,2.12,2.42,0.14,14
VDL,9.51,10.79,0.13,13
SD3,25.09,28.47,0.13,13
CMC,16.7,18.9,0.13,13
VFC,8.29,9.32,0.12,12
TTF,26.75,29.94,0.12,12
HT1,7.66,8.56,0.12,12
HLY,35.93,40.2,0.12,12
BKC,51.5,57.6,0.12,12
TNG,2.66,2.95,0.11,11
S12,20.3,22.57,0.11,11
HTV,5.12,5.67,0.11,11
HCC,1.56,1.73,0.11,11
GMD,24.35,26.99,0.11,11
DZM,29.42,32.76,0.11,11
BCC,9.71,10.73,0.11,11
VHL,6.75,7.4,0.1,10
VCC,3.71,4.08,0.1,10
TKU,3.55,3.91,0.1,10
PVA,28.0,30.7,0.1,10
NST,7.29,8.03,0.1,10
HLG,39.29,43.08,0.1,10
DRC,8.26,9.07,0.1,10
SHS,5.29,5.79,0.09,9
SDY,36.8,40.0,0.09,9
QTC,1.84,2.01,0.09,9
CSM,13.44,14.7,0.09,9
CII,23.84,25.89,0.09,9
CCM,24.52,26.61,0.09,9
ABI,7.46,8.1,0.09,9
STL,71.2,76.9,0.08,8
SIC,8.64,9.37,0.08,8
SGC,6.71,7.27,0.08,8
SD8,15.4,16.7,0.08,8
CTB,2.98,3.23,0.08,8
BMC,18.88,20.41,0.08,8
VCB,14.35,15.3,0.07,7
TRA,9.85,10.52,0.07,7
S55,5.6,6.02,0.07,7
L43,16.97,18.09,0.07,7
ICG,16.31,17.5,0.07,7
HAG,91.29,97.64,0.07,7
DTC,29.33,31.24,0.07,7
DHC,2.13,2.27,0.07,7
BTS,10.63,11.41,0.07,7
SD9,16.65,17.68,0.06,6
SAF,2.9,3.06,0.06,6
S74,20.25,21.48,0.06,6
IMP,13.65,14.53,0.06,6
GIL,3.63,3.83,0.06,6
DQC,4.84,5.15,0.06,6
CAP,0.68,0.72,0.06,6
VGS,12.62,13.22,0.05,5
TMP,6.82,7.19,0.05,5
NSC,17.85,18.68,0.05,5
VHC,7.16,7.48,0.04,4
VC2,11.28,11.7,0.04,4
SJ1,3.38,3.52,0.04,4
SHB,7.59,7.86,0.04,4
SFN,5.83,6.05,0.04,4
SD4,11.73,12.18,0.04,4
REE,8.65,8.97,0.04,4
PPC,9.92,10.34,0.04,4
PMS,4.32,4.51,0.04,4
NTL,11.37,11.87,0.04,4
LUT,13.5,14.0,0.04,4
LSS,15.93,16.59,0.04,4
KDC,11.53,12.0,0.04,4
ICF,14.1,14.6,0.04,4
HLA,33.6,35.0,0.04,4
HEV,3.71,3.85,0.04,4
CTG,10.64,11.11,0.04,4
CLC,4.12,4.29,0.04,4
CDC,12.83,13.38,0.04,4
AGF,14.23,14.75,0.04,4
XMC,17.98,18.49,0.03,3
VNM,9.46,9.73,0.03,3
VNC,7.08,7.31,0.03,3
VE9,4.38,4.5,0.03,3
VC5,12.27,12.61,0.03,3
V11,14.7,15.2,0.03,3
ST8,2.22,2.29,0.03,3
SSI,9.66,9.97,0.03,3
SDD,14.6,15.1,0.03,3
SAM,6.05,6.24,0.03,3
PTS,5.39,5.55,0.03,3
NHC,5.6,5.77,0.03,3
LBE,1.97,2.02,0.03,3
L61,9.23,9.48,0.03,3
KHP,3.73,3.84,0.03,3
KHA,13.06,13.4,0.03,3
HDC,5.26,5.42,0.03,3
CAN,8.96,9.24,0.03,3
ACB,7.76,7.96,0.03,3
VC6,5.35,5.47,0.02,2
STP,5.96,6.06,0.02,2
SJD,3.29,3.36,0.02,2
SEB,1.86,1.89,0.02,2
SD5,7.07,7.24,0.02,2
PVD,28.21,28.65,0.02,2
PLC,3.6,3.69,0.02,2
GTA,4.8,4.9,0.02,2
FPT,8.33,8.52,0.02,2
DXV,10.14,10.37,0.02,2
DPM,13.09,13.41,0.02,2
DHT,3.16,3.22,0.02,2
DBC,4.19,4.26,0.02,2
BTH,13.3,13.6,0.02,2
BBS,5.95,6.07,0.02,2
BBC,29.39,30.1,0.02,2
VSC,4.17,4.23,0.01,1
VNE,12.16,12.23,0.01,1
TSC,9.74,9.86,0.01,1
TPC,3.58,3.63,0.01,1
TJC,7.09,7.13,0.01,1
TGP,4.33,4.38,0.01,1
SJS,154.43,155.21,0.01,1
SDN,6.36,6.43,0.01,1
SD6,21.73,21.94,0.01,1
SD2,15.46,15.56,0.01,1
SBT,4.49,4.52,0.01,1
SAV,8.48,8.58,0.01,1
QNC,25.15,25.41,0.01,1
PVS,11.81,11.92,0.01,1
PNC,8.39,8.45,0.01,1
PHR,9.7,9.76,0.01,1
ONE,3.56,3.58,0.01,1
NAV,4.83,4.86,0.01,1
MPC,4.73,4.76,0.01,1
LGC,9.44,9.56,0.01,1
LBM,2.83,2.85,0.01,1
HUT,16.71,16.86,0.01,1
HLC,3.76,3.8,0.01,1
HCT,10.25,10.36,0.01,1
HAS,12.45,12.52,0.01,1
HAI,10.06,10.16,0.01,1
DNP,2.5,2.53,0.01,1
DHG,15.15,15.35,0.01,1
CID,12.4,12.49,0.01,1
BVH,25.62,25.96,0.01,1
BLF,13.55,13.64,0.01,1
BHC,14.5,14.7,0.01,1
B82,9.01,9.14,0.01,1
ALT,12.15,12.25,0.01,1
ABT,11.75,11.83,0.01,1
VTL,12.44,12.44,0.0,0
VTC,6.92,6.92,0.0,0
VTB,4.53,4.53,0.0,0
VKP,13.7,13.7,0.0,0
VGP,7.98,8.01,0.0,0
TS4,12.24,12.24,0.0,0
TCR,8.76,8.76,0.0,0
TCM,5.29,5.29,0.0,0
SJE,6.95,6.95,0.0,0
SFC,13.89,13.89,0.0,0
SDC,9.66,9.66,0.0,0
S99,14.79,14.86,0.0,0
RAL,10.53,10.53,0.0,0
QST,2.21,2.21,0.0,0
PVT,9.81,9.81,0.0,0
PVI,11.44,11.41,-0.0,0
PTC,3.64,3.64,0.0,0
POT,7.91,7.91,0.0,0
PGC,3.79,3.79,0.0,0
PET,7.14,7.11,-0.0,0
MTG,12.43,12.43,0.0,0
HJS,3.86,3.86,0.0,0
HIG,23.03,23.03,0.0,0
HHC,13.03,12.97,-0.0,0
HCM,6.16,6.16,0.0,0
HBD,3.69,3.69,0.0,0
HBC,2.09,2.08,-0.0,0
HAP,6.71,6.69,-0.0,0
GMC,3.25,3.24,-0.0,0
