symbol,first,last,change,change_percentage
ATG,0.98,2.2,1.24,124
EME,22.18,44.35,1.0,100
NAW,8.0,15.8,0.98,98
HVG,3.41,6.67,0.96,96
DTI,11.46,22.45,0.96,96
APP,5.2,10.2,0.96,96
V21,11.0,21.3,0.94,94
SNC,5.35,9.27,0.73,73
TNB,1.73,2.94,0.7,70
AGF,3.9,6.6,0.69,69
TNT,1.45,2.43,0.68,68
SJG,4.39,7.22,0.64,64
TOP,1.0,1.6,0.6,60
PTT,3.39,5.38,0.59,59
GTH,5.68,8.97,0.58,58
BII,0.9,1.4,0.56,56
TPS,17.05,26.41,0.55,55
ACL,4.53,7.01,0.55,55
ILA,3.67,5.66,0.54,54
QPH,12.25,18.48,0.51,51
HSA,17.6,26.5,0.51,51
TTF,3.73,5.6,0.5,50
SBS,1.6,2.4,0.5,50
PCN,2.8,4.2,0.5,50
VNI,7.5,10.8,0.44,44
VIT,3.99,5.73,0.44,44
SDG,13.01,18.68,0.44,44
PXT,1.8,2.6,0.44,44
TNG,6.74,9.66,0.43,43
BSG,6.9,9.9,0.43,43
TTG,6.08,8.49,0.4,40
TS4,4.98,6.99,0.4,40
BKC,6.5,9.1,0.4,40
VGT,8.17,11.35,0.39,39
TMT,6.5,9.04,0.39,39
SDD,2.3,3.2,0.39,39
CC1,5.29,7.35,0.39,39
VTE,3.52,4.82,0.37,37
PVD,10.4,14.26,0.37,37
MAS,38.36,52.56,0.37,37
VLB,20.6,27.97,0.36,36
VGL,14.21,19.33,0.36,36
ART,7.7,10.5,0.36,36
APG,3.03,4.13,0.36,36
STK,8.49,11.48,0.35,35
DC1,5.11,6.89,0.35,35
VGI,21.0,28.2,0.34,34
PVB,14.94,19.95,0.34,34
DGT,17.2,23.0,0.34,34
PIV,1.2,1.6,0.33,33
PGT,3.3,4.4,0.33,33
TRA,56.24,74.13,0.32,32
MPC,13.25,17.49,0.32,32
TIE,6.98,9.17,0.31,31
PVP,3.21,4.21,0.31,31
MEC,2.6,3.4,0.31,31
CT3,9.69,12.68,0.31,31
NHP,1.0,1.3,0.3,30
BCM,14.21,18.54,0.3,30
VPC,0.7,0.9,0.29,29
TMG,20.84,26.79,0.29,29
ORS,1.6,2.07,0.29,29
OCH,5.1,6.6,0.29,29
LM3,0.7,0.9,0.29,29
BCG,3.04,3.92,0.29,29
ANV,13.62,17.63,0.29,29
TCM,13.92,17.81,0.28,28
HAF,30.1,38.5,0.28,28
FTS,7.03,9.01,0.28,28
CNT,2.5,3.2,0.28,28
AMV,9.03,11.53,0.28,28
VMD,12.25,15.58,0.27,27
PCT,5.83,7.33,0.26,26
MPT,2.09,2.64,0.26,26
DNH,11.93,15.0,0.26,26
BT6,1.9,2.4,0.26,26
TV2,19.26,24.15,0.25,25
NTB,0.4,0.5,0.25,25
CMX,3.04,3.81,0.25,25
CAN,18.53,23.14,0.25,25
POM,9.83,12.21,0.24,24
NHH,13.02,15.98,0.23,23
LIX,29.72,36.41,0.23,23
BMI,13.32,16.34,0.23,23
APC,28.5,35.1,0.23,23
SCL,1.95,2.37,0.22,22
POS,7.07,8.65,0.22,22
LDG,10.69,13.09,0.22,22
HJC,3.7,4.5,0.22,22
GMC,11.32,13.86,0.22,22
BDG,11.14,13.58,0.22,22
VCX,1.4,1.7,0.21,21
POW,13.16,15.93,0.21,21
HAX,7.95,9.64,0.21,21
VHC,34.2,41.17,0.2,20
VCM,11.79,14.18,0.2,20
STB,11.25,13.5,0.2,20
SPI,1.0,1.2,0.2,20
SDA,2.5,3.0,0.2,20
PIA,15.57,18.65,0.2,20
NDP,16.23,19.54,0.2,20
L10,16.2,19.44,0.2,20
HSI,1.5,1.8,0.2,20
HAS,6.25,7.5,0.2,20
DVW,16.79,20.17,0.2,20
DCS,1.0,1.2,0.2,20
CTS,6.66,8.02,0.2,20
BTS,4.08,4.91,0.2,20
ABT,26.84,32.32,0.2,20
AAM,7.42,8.92,0.2,20
L61,9.5,11.3,0.19,19
ICC,31.91,38.04,0.19,19
HT1,8.98,10.73,0.19,19
HSG,6.99,8.3,0.19,19
VGG,40.74,47.88,0.18,18
SVI,39.08,45.97,0.18,18
ST8,9.59,11.3,0.18,18
SDB,1.1,1.3,0.18,18
PSE,5.2,6.16,0.18,18
MIM,12.88,15.22,0.18,18
KLB,7.79,9.2,0.18,18
HU6,4.62,5.46,0.18,18
HPP,24.74,29.15,0.18,18
BCC,5.64,6.67,0.18,18
AGX,16.87,19.99,0.18,18
S12,0.6,0.7,0.17,17
PXS,5.98,7.0,0.17,17
PVC,5.75,6.71,0.17,17
PMB,4.79,5.62,0.17,17
NET,16.8,19.65,0.17,17
MBS,9.8,11.47,0.17,17
INN,22.36,26.27,0.17,17
CRC,14.18,16.65,0.17,17
BSI,8.53,9.96,0.17,17
VNC,36.86,42.9,0.16,16
TTP,14.14,16.39,0.16,16
TIX,19.0,22.06,0.16,16
TBD,51.52,59.78,0.16,16
SKG,15.76,18.23,0.16,16
SHS,3.76,4.36,0.16,16
SAV,3.62,4.21,0.16,16
RDP,9.06,10.47,0.16,16
RCL,13.74,15.93,0.16,16
PXL,2.5,2.9,0.16,16
OIL,14.0,16.24,0.16,16
NDN,6.4,7.41,0.16,16
MEL,6.79,7.87,0.16,16
LHG,15.32,17.75,0.16,16
HSM,10.11,11.74,0.16,16
DHB,3.1,3.6,0.16,16
BTN,4.0,4.65,0.16,16
BSR,16.99,19.75,0.16,16
WSS,2.7,3.1,0.15,15
VSF,8.0,9.2,0.15,15
RAL,56.55,65.03,0.15,15
PVI,22.59,26.07,0.15,15
MDG,8.61,9.92,0.15,15
ICG,4.72,5.41,0.15,15
HCM,18.85,21.64,0.15,15
DST,2.7,3.1,0.15,15
DP2,8.0,9.2,0.15,15
