,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
338,4272,1,2020-05-31 00:00:00,2020-06-05 02:08:10,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,2.90,2654,0,0.00,0.00
339,4273,1,2020-05-31 00:00:00,2020-06-05 02:08:10,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,2.60,2654,0,0.00,0.00
340,4146,1,2020-04-30 00:00:00,2020-05-08 02:51:49,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.60,2580,0,0.00,0.00
341,4147,1,2020-04-30 00:00:00,2020-05-08 02:51:49,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.70,2580,0,0.00,0.00
342,4148,1,2020-04-30 00:00:00,2020-05-08 02:51:49,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.50,2580,0,0.00,0.00
343,4149,1,2020-04-30 00:00:00,2020-05-08 02:51:49,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,3.80,2580,0,0.00,0.00
344,4150,1,2020-04-30 00:00:00,2020-05-08 02:51:49,BID,Ngân Hàng,Banks,HOSE,HOSE,3.70,2580,0,0.00,0.00
345,4151,1,2020-04-30 00:00:00,2020-05-08 02:51:49,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2580,0,0.00,0.00
346,4152,1,2020-04-30 00:00:00,2020-05-08 02:51:49,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.00,2580,0,0.00,0.00
347,4153,1,2020-04-30 00:00:00,2020-05-08 02:51:49,HPG,Vật Liệu,Materials,HOSE,HOSE,2.80,2580,0,0.00,0.00
348,4154,1,2020-04-30 00:00:00,2020-05-08 02:51:49,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,2.60,2580,0,0.00,0.00
349,4155,1,2020-04-30 00:00:00,2020-05-08 02:51:49,VPB,Ngân Hàng,Banks,HOSE,HOSE,2.50,2580,0,0.00,0.00
350,4016,1,2020-03-31 00:00:00,2020-04-07 07:44:14,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,9.20,2538,0,0.00,0.00
351,4017,1,2020-03-31 00:00:00,2020-04-07 07:44:14,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.90,2538,0,0.00,0.00
352,4018,1,2020-03-31 00:00:00,2020-04-07 07:44:14,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.80,2538,0,0.00,0.00
353,4019,1,2020-03-31 00:00:00,2020-04-07 07:44:14,BID,Ngân Hàng,Banks,HOSE,HOSE,3.70,2538,0,0.00,0.00
354,4020,1,2020-03-31 00:00:00,2020-04-07 07:44:14,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,3.60,2538,0,0.00,0.00
355,4021,1,2020-03-31 00:00:00,2020-04-07 07:44:14,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2538,0,0.00,0.00
356,4022,1,2020-03-31 00:00:00,2020-04-07 07:44:14,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.10,2538,0,0.00,0.00
357,4023,1,2020-03-31 00:00:00,2020-04-07 07:44:14,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,2.70,2538,0,0.00,0.00
358,4024,1,2020-03-31 00:00:00,2020-04-07 07:44:14,HPG,Vật Liệu,Materials,HOSE,HOSE,2.60,2538,0,0.00,0.00
359,4025,1,2020-03-31 00:00:00,2020-04-07 07:44:14,VPB,Ngân Hàng,Banks,HOSE,HOSE,2.40,2538,0,0.00,0.00
360,3986,1,2020-02-29 00:00:00,2020-03-06 10:19:38,MWG,Bán Lẻ,Retailing,HOSE,HOSE,12.20,2494,0,0.00,0.00
361,3987,1,2020-02-29 00:00:00,2020-03-06 10:19:38,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,10.30,2494,0,0.00,0.00
362,3988,1,2020-02-29 00:00:00,2020-03-06 10:19:38,VCB,Ngân Hàng,Banks,HOSE,HOSE,7.60,2494,0,0.00,0.00
363,3989,1,2020-02-29 00:00:00,2020-03-06 10:19:38,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.00,2494,0,0.00,0.00
364,3990,1,2020-02-29 00:00:00,2020-03-06 10:19:38,BID,Ngân Hàng,Banks,HOSE,HOSE,4.50,2494,0,0.00,0.00
365,3991,1,2020-02-29 00:00:00,2020-03-06 10:19:38,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.30,2494,0,0.00,0.00
366,3992,1,2020-02-29 00:00:00,2020-03-06 10:19:38,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.10,2494,0,0.00,0.00
367,3993,1,2020-02-29 00:00:00,2020-03-06 10:19:38,VPB,Ngân Hàng,Banks,HOSE,HOSE,3.10,2494,0,0.00,0.00
368,3994,1,2020-02-29 00:00:00,2020-03-06 10:19:38,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,2.90,2494,0,0.00,0.00
369,3995,1,2020-02-29 00:00:00,2020-03-06 10:19:38,TCB,Ngân Hàng,Banks,HOSE,HOSE,2.90,2494,0,0.00,0.00
370,3893,1,2020-01-31 00:00:00,2020-02-07 06:28:35,VCB,Ngân Hàng,Banks,HOSE,HOSE,7.90,2447,0,0.00,0.00
371,3894,1,2020-01-31 00:00:00,2020-02-07 06:28:35,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.20,2447,0,0.00,0.00
372,3895,1,2020-01-31 00:00:00,2020-02-07 06:28:35,BID,Ngân Hàng,Banks,HOSE,HOSE,5.70,2447,0,0.00,0.00
373,3896,1,2020-01-31 00:00:00,2020-02-07 06:28:35,MWG,Bán Lẻ,Retailing,HOSE,HOSE,5.50,2447,0,0.00,0.00
374,3897,1,2020-01-31 00:00:00,2020-02-07 06:28:35,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.60,2447,0,0.00,0.00
375,3898,1,2020-01-31 00:00:00,2020-02-07 06:28:35,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,3.90,2447,0,0.00,0.00
376,3899,1,2020-01-31 00:00:00,2020-02-07 06:28:35,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.20,2447,0,0.00,0.00
377,3900,1,2020-01-31 00:00:00,2020-02-07 06:28:35,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.10,2447,0,0.00,0.00
378,3901,1,2020-01-31 00:00:00,2020-02-07 06:28:35,HPG,Vật Liệu,Materials,HOSE,HOSE,3.00,2447,0,0.00,0.00
379,3902,1,2020-01-31 00:00:00,2020-02-07 06:28:35,TCB,Ngân Hàng,Banks,HOSE,HOSE,2.70,2447,0,0.00,0.00
380,3831,1,2019-12-31 00:00:00,2020-01-08 02:55:46,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.90,2418,0,0.00,0.00
381,3832,1,2019-12-31 00:00:00,2020-01-08 02:55:46,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.90,2418,0,0.00,0.00
382,3833,1,2019-12-31 00:00:00,2020-01-08 02:55:46,VCB,Ngân Hàng,Banks,HOSE,HOSE,7.90,2418,0,0.00,0.00
383,3834,1,2019-12-31 00:00:00,2020-01-08 02:55:46,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.40,2418,0,0.00,0.00
384,3835,1,2019-12-31 00:00:00,2020-01-08 02:55:46,BID,Ngân Hàng,Banks,HOSE,HOSE,5.00,2418,0,0.00,0.00
385,3836,1,2019-12-31 00:00:00,2020-01-08 02:55:46,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.30,2418,0,0.00,0.00
386,3837,1,2019-12-31 00:00:00,2020-01-08 02:55:46,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.30,2418,0,0.00,0.00
387,3838,1,2019-12-31 00:00:00,2020-01-08 02:55:46,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.00,2418,0,0.00,0.00
388,3839,1,2019-12-31 00:00:00,2020-01-08 02:55:46,TCB,Ngân Hàng,Banks,HOSE,HOSE,2.90,2418,0,0.00,0.00
389,3840,1,2019-12-31 00:00:00,2020-01-08 02:55:46,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,2.70,2418,0,0.00,0.00
390,3741,1,2019-11-30 00:00:00,2019-12-06 04:08:59,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.50,2379,0,0.00,0.00
391,3742,1,2019-11-30 00:00:00,2019-12-06 04:08:59,VCB,Ngân Hàng,Banks,HOSE,HOSE,7.50,2379,0,0.00,0.00
392,3743,1,2019-11-30 00:00:00,2019-12-06 04:08:59,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.40,2379,0,0.00,0.00
393,3744,1,2019-11-30 00:00:00,2019-12-06 04:08:59,MBB,Ngân Hàng,Banks,HOSE,HOSE,5.90,2379,0,0.00,0.00
394,3745,1,2019-11-30 00:00:00,2019-12-06 04:08:59,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,5.00,2379,0,0.00,0.00
395,3746,1,2019-11-30 00:00:00,2019-12-06 04:08:59,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,4.90,2379,0,0.00,0.00
396,3747,1,2019-11-30 00:00:00,2019-12-06 04:08:59,BID,Ngân Hàng,Banks,HOSE,HOSE,4.80,2379,0,0.00,0.00
397,3748,1,2019-11-30 00:00:00,2019-12-06 04:08:59,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.50,2379,0,0.00,0.00
398,3749,1,2019-11-30 00:00:00,2019-12-06 04:08:59,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2379,0,0.00,0.00
399,3750,1,2019-11-30 00:00:00,2019-12-06 04:08:59,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.10,2379,0,0.00,0.00
400,3681,1,2019-10-31 00:00:00,2019-11-07 10:42:15,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.50,2344,0,0.00,0.00
401,3682,1,2019-10-31 00:00:00,2019-11-07 10:42:15,VCB,Ngân Hàng,Banks,HOSE,HOSE,7.50,2344,0,0.00,0.00
402,3683,1,2019-10-31 00:00:00,2019-11-07 10:42:15,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.30,2344,0,0.00,0.00
403,3684,1,2019-10-31 00:00:00,2019-11-07 10:42:15,MBB,Ngân Hàng,Banks,HOSE,HOSE,5.90,2344,0,0.00,0.00
404,3685,1,2019-10-31 00:00:00,2019-11-07 10:42:15,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,4.90,2344,0,0.00,0.00
405,3686,1,2019-10-31 00:00:00,2019-11-07 10:42:15,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.70,2344,0,0.00,0.00
406,3687,1,2019-10-31 00:00:00,2019-11-07 10:42:15,BID,Ngân Hàng,Banks,HOSE,HOSE,4.70,2344,0,0.00,0.00
407,3688,1,2019-10-31 00:00:00,2019-11-07 10:42:15,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.60,2344,0,0.00,0.00
408,3689,1,2019-10-31 00:00:00,2019-11-07 10:42:15,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.40,2344,0,0.00,0.00
409,3690,1,2019-10-31 00:00:00,2019-11-07 10:42:15,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.10,2344,0,0.00,0.00
410,3591,1,2019-09-30 00:00:00,2019-10-07 04:09:30,MWG,Bán Lẻ,Retailing,HOSE,HOSE,10.60,2299,0,0.00,0.00
411,3592,1,2019-09-30 00:00:00,2019-10-07 04:09:30,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,7.20,2299,0,0.00,0.00
412,3593,1,2019-09-30 00:00:00,2019-10-07 04:09:30,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.90,2299,0,0.00,0.00
413,3594,1,2019-09-30 00:00:00,2019-10-07 04:09:30,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.90,2299,0,0.00,0.00
414,3595,1,2019-09-30 00:00:00,2019-10-07 04:09:30,MBB,Ngân Hàng,Banks,HOSE,HOSE,5.80,2299,0,0.00,0.00
415,3596,1,2019-09-30 00:00:00,2019-10-07 04:09:30,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.90,2299,0,0.00,0.00
416,3597,1,2019-09-30 00:00:00,2019-10-07 04:09:30,BID,Ngân Hàng,Banks,HOSE,HOSE,4.50,2299,0,0.00,0.00
417,3598,1,2019-09-30 00:00:00,2019-10-07 04:09:30,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.60,2299,0,0.00,0.00
418,3599,1,2019-09-30 00:00:00,2019-10-07 04:09:30,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.60,2299,0,0.00,0.00
419,3600,1,2019-09-30 00:00:00,2019-10-07 04:09:30,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.40,2299,0,0.00,0.00
420,3531,1,2019-08-31 00:00:00,2019-09-10 02:21:53,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.90,2259,0,0.00,0.00
421,3532,1,2019-08-31 00:00:00,2019-09-10 02:21:53,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.50,2259,0,0.00,0.00
422,3533,1,2019-08-31 00:00:00,2019-09-10 02:21:53,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.40,2259,0,0.00,0.00
423,3534,1,2019-08-31 00:00:00,2019-09-10 02:21:53,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.90,2259,0,0.00,0.00
424,3535,1,2019-08-31 00:00:00,2019-09-10 02:21:53,MBB,Ngân Hàng,Banks,HOSE,HOSE,5.50,2259,0,0.00,0.00
425,3536,1,2019-08-31 00:00:00,2019-09-10 02:21:53,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,5.00,2259,0,0.00,0.00
426,3537,1,2019-08-31 00:00:00,2019-09-10 02:21:53,BID,Ngân Hàng,Banks,HOSE,HOSE,4.40,2259,0,0.00,0.00
427,3538,1,2019-08-31 00:00:00,2019-09-10 02:21:53,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.60,2259,0,0.00,0.00
428,3539,1,2019-08-31 00:00:00,2019-09-10 02:21:53,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.50,2259,0,0.00,0.00
429,3540,1,2019-08-31 00:00:00,2019-09-10 02:21:53,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.50,2259,0,0.00,0.00
430,3476,1,2019-07-31 00:00:00,2019-08-12 03:53:25,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.60,2220,0,0.00,0.00
431,3477,1,2019-07-31 00:00:00,2019-08-12 03:53:25,VCB,Ngân Hàng,Banks,HOSE,HOSE,6.40,2220,0,0.00,0.00
432,3478,1,2019-07-31 00:00:00,2019-08-12 03:53:25,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.70,2220,0,0.00,0.00
433,3479,1,2019-07-31 00:00:00,2019-08-12 03:53:25,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.70,2220,0,0.00,0.00
434,3480,1,2019-07-31 00:00:00,2019-08-12 03:53:25,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,5.10,2220,0,0.00,0.00
435,3481,1,2019-07-31 00:00:00,2019-08-12 03:53:25,MBB,Ngân Hàng,Banks,HOSE,HOSE,5.10,2220,0,0.00,0.00
436,3482,1,2019-07-31 00:00:00,2019-08-12 03:53:25,BID,Ngân Hàng,Banks,HOSE,HOSE,4.00,2220,0,0.00,0.00
437,3483,1,2019-07-31 00:00:00,2019-08-12 03:53:25,GAS,Tiện ích Công Cộng,Utilities,HOSE,HOSE,3.60,2220,0,0.00,0.00
438,3484,1,2019-07-31 00:00:00,2019-08-12 03:53:25,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2220,0,0.00,0.00
439,3485,1,2019-07-31 00:00:00,2019-08-12 03:53:25,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.50,2220,0,0.00,0.00
440,3432,1,2019-06-30 00:00:00,2019-07-06 00:06:01,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.90,2182,0,0.00,0.00
441,3433,1,2019-06-30 00:00:00,2019-07-06 00:06:01,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,6.00,2182,0,0.00,0.00
442,3434,1,2019-06-30 00:00:00,2019-07-06 00:06:01,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.30,2182,0,0.00,0.00
443,3435,1,2019-06-30 00:00:00,2019-07-06 00:06:01,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.20,2182,0,0.00,0.00
444,3436,1,2019-06-30 00:00:00,2019-07-06 00:06:01,MBB,Ngân Hàng,Banks,HOSE,HOSE,4.80,2182,0,0.00,0.00
445,3437,1,2019-06-30 00:00:00,2019-07-06 00:06:01,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.40,2182,0,0.00,0.00
446,3438,1,2019-06-30 00:00:00,2019-07-06 00:06:01,BID,Ngân Hàng,Banks,HOSE,HOSE,3.90,2182,0,0.00,0.00
447,3439,1,2019-06-30 00:00:00,2019-07-06 00:06:01,HPG,Vật Liệu,Materials,HOSE,HOSE,3.70,2182,0,0.00,0.00
448,3440,1,2019-06-30 00:00:00,2019-07-06 00:06:01,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2182,0,0.00,0.00
449,3441,1,2019-06-30 00:00:00,2019-07-06 00:06:01,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.30,2182,0,0.00,0.00
450,3361,1,2019-05-31 00:00:00,2019-06-06 09:51:27,MWG,Bán Lẻ,Retailing,HOSE,HOSE,9.10,2135,0,0.00,0.00
451,3362,1,2019-05-31 00:00:00,2019-06-06 09:51:27,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,7.00,2135,0,0.00,0.00
452,3363,1,2019-05-31 00:00:00,2019-06-06 09:51:27,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.20,2135,0,0.00,0.00
453,3364,1,2019-05-31 00:00:00,2019-06-06 09:51:27,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.10,2135,0,0.00,0.00
454,3365,1,2019-05-31 00:00:00,2019-06-06 09:51:27,MBB,Ngân Hàng,Banks,HOSE,HOSE,4.90,2135,0,0.00,0.00
455,3366,1,2019-05-31 00:00:00,2019-06-06 09:51:27,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.60,2135,0,0.00,0.00
456,3367,1,2019-05-31 00:00:00,2019-06-06 09:51:27,HPG,Vật Liệu,Materials,HOSE,HOSE,4.30,2135,0,0.00,0.00
457,3368,1,2019-05-31 00:00:00,2019-06-06 09:51:27,BID,Ngân Hàng,Banks,HOSE,HOSE,3.90,2135,0,0.00,0.00
458,3369,1,2019-05-31 00:00:00,2019-06-06 09:51:27,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.60,2135,0,0.00,0.00
459,3370,1,2019-05-31 00:00:00,2019-06-06 09:51:27,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.50,2135,0,0.00,0.00
460,3311,1,2019-04-30 00:00:00,2019-05-07 07:34:30,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.64,2084,0,0.00,0.00
461,3312,1,2019-04-30 00:00:00,2019-05-07 07:34:30,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,6.54,2084,0,0.00,0.00
462,3313,1,2019-04-30 00:00:00,2019-05-07 07:34:30,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,6.08,2084,0,0.00,0.00
463,3314,1,2019-04-30 00:00:00,2019-05-07 07:34:30,VCB,Ngân Hàng,Banks,HOSE,HOSE,5.02,2084,0,0.00,0.00
464,3315,1,2019-04-30 00:00:00,2019-05-07 07:34:30,HPG,Vật Liệu,Materials,HOSE,HOSE,5.00,2084,0,0.00,0.00
465,3316,1,2019-04-30 00:00:00,2019-05-07 07:34:30,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.95,2084,0,0.00,0.00
466,3317,1,2019-04-30 00:00:00,2019-05-07 07:34:30,MBB,Ngân Hàng,Banks,HOSE,HOSE,4.68,2084,0,0.00,0.00
467,3318,1,2019-04-30 00:00:00,2019-05-07 07:34:30,BID,Ngân Hàng,Banks,HOSE,HOSE,4.18,2084,0,0.00,0.00
468,3319,1,2019-04-30 00:00:00,2019-05-07 07:34:30,ACB,Ngân Hàng,Banks,HNX,HNX,4.02,2084,0,0.00,0.00
469,3320,1,2019-04-30 00:00:00,2019-05-07 07:34:30,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.41,2084,0,0.00,0.00
470,3231,1,2019-03-31 00:00:00,2019-04-08 09:30:58,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.30,2053,0,0.00,0.00
471,3232,1,2019-03-31 00:00:00,2019-04-08 09:30:58,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,6.20,2053,0,0.00,0.00
472,3233,1,2019-03-31 00:00:00,2019-04-08 09:30:58,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,5.30,2053,0,0.00,0.00
473,3234,1,2019-03-31 00:00:00,2019-04-08 09:30:58,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,5.30,2053,0,0.00,0.00
474,3235,1,2019-03-31 00:00:00,2019-04-08 09:30:58,HPG,Vật Liệu,Materials,HOSE,HOSE,4.70,2053,0,0.00,0.00
475,3236,1,2019-03-31 00:00:00,2019-04-08 09:30:58,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.70,2053,0,0.00,0.00
476,3237,1,2019-03-31 00:00:00,2019-04-08 09:30:58,BID,Ngân Hàng,Banks,HOSE,HOSE,4.10,2053,0,0.00,0.00
477,3238,1,2019-03-31 00:00:00,2019-04-08 09:30:58,ACB,Ngân Hàng,Banks,HNX,HNX,4.00,2053,0,0.00,0.00
478,3239,1,2019-03-31 00:00:00,2019-04-08 09:30:58,TCB,Ngân Hàng,Banks,HOSE,HOSE,3.90,2053,0,0.00,0.00
479,3240,1,2019-03-31 00:00:00,2019-04-08 09:30:58,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.80,2053,0,0.00,0.00
480,3181,1,2019-02-28 00:00:00,2019-03-08 08:36:57,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.30,2017,0,0.00,0.00
481,3182,1,2019-02-28 00:00:00,2019-03-08 08:36:57,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.90,2017,0,0.00,0.00
482,3183,1,2019-02-28 00:00:00,2019-03-08 08:36:57,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,5.00,2017,0,0.00,0.00
483,3184,1,2019-02-28 00:00:00,2019-03-08 08:36:57,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.90,2017,0,0.00,0.00
484,3185,1,2019-02-28 00:00:00,2019-03-08 08:36:57,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.20,2017,0,0.00,0.00
485,3186,1,2019-02-28 00:00:00,2019-03-08 08:36:57,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.10,2017,0,0.00,0.00
486,3187,1,2019-02-28 00:00:00,2019-03-08 08:36:57,HPG,Vật Liệu,Materials,HOSE,HOSE,4.10,2017,0,0.00,0.00
487,3188,1,2019-02-28 00:00:00,2019-03-08 08:36:57,ACB,Ngân Hàng,Banks,HNX,HNX,4.10,2017,0,0.00,0.00
488,3189,1,2019-02-28 00:00:00,2019-03-08 08:36:57,VIC,Bất Động Sản,Real Estate,HOSE,HOSE,3.70,2017,0,0.00,0.00
489,3190,1,2019-02-28 00:00:00,2019-03-08 08:36:57,BID,Ngân Hàng,Banks,HOSE,HOSE,3.60,2017,0,0.00,0.00
490,3161,1,2019-01-31 00:00:00,2019-02-14 10:35:40,MWG,Bán Lẻ,Retailing,HOSE,HOSE,8.20,1983,0,0.00,0.00
491,3162,1,2019-01-31 00:00:00,2019-02-14 10:35:40,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,6.00,1983,0,0.00,0.00
492,3163,1,2019-01-31 00:00:00,2019-02-14 10:35:40,VHM,Bất Động Sản,Real Estate,HOSE,HOSE,4.80,1983,0,0.00,0.00
493,3164,1,2019-01-31 00:00:00,2019-02-14 10:35:40,FPT,Thiết Bị và Phần Cứng Công Nghệ,Technology Hardware & Equipment,HOSE,HOSE,4.60,1983,0,0.00,0.00
494,3165,1,2019-01-31 00:00:00,2019-02-14 10:35:40,TCB,Ngân Hàng,Banks,HOSE,HOSE,4.20,1983,0,0.00,0.00
495,3166,1,2019-01-31 00:00:00,2019-02-14 10:35:40,ACB,Ngân Hàng,Banks,HNX,HNX,4.20,1983,0,0.00,0.00
496,3167,1,2019-01-31 00:00:00,2019-02-14 10:35:40,VCB,Ngân Hàng,Banks,HOSE,HOSE,4.10,1983,0,0.00,0.00
497,3168,1,2019-01-31 00:00:00,2019-02-14 10:35:40,BID,Ngân Hàng,Banks,HOSE,HOSE,3.70,1983,0,0.00,0.00
498,3169,1,2019-01-31 00:00:00,2019-02-14 10:35:40,MBB,Ngân Hàng,Banks,HOSE,HOSE,3.50,1983,0,0.00,0.00
499,3170,1,2019-01-31 00:00:00,2019-02-14 10:35:40,VNM,"Thực Phẩm, NGK & Thuốc Lá","Food, Beverage & Tobacco",HOSE,HOSE,3.40,1983,0,0.00,0.00
500,3077,1,2018-12-31 00:00:00,2019-01-08 09:36:54,MWG,Bán Lẻ,Retailing,HOSE,HOSE,12.70,1945,0,0.00,0.00
501,3078,1,2018-12-31 00:00:00,2019-01-08 09:36:54,PNJ,Dệt May & Thiết Bị Tiêu Dùng,Consumer Durables & Apparel,HOSE,HOSE,5.80,1945,0,0.00,0.00
502,3079,1,2018-12-31 00:00:00,2019-01-08 09:36:54,ACB,Ngân Hàng,Banks,HNX,HNX,4.90,1945,0,0.00,0.00
