symbol,first,last,change,change_percentage
BMC,78.57,134.7,0.71,71
TCT,31.61,49.59,0.57,57
SHC,36.0,46.0,0.28,28
HAX,8.57,11.01,0.28,28
TNC,14.87,18.58,0.25,25
SGH,27.07,33.63,0.24,24
DMC,35.88,43.11,0.2,20
BBC,48.74,58.05,0.19,19
PJT,9.03,10.41,0.15,15
SAV,13.2,15.04,0.14,14
HBC,6.14,6.98,0.14,14
NTP,8.61,9.72,0.13,13
IMP,27.7,31.4,0.13,13
SAM,18.84,21.1,0.12,12
UNI,58.76,64.92,0.1,10
MCP,14.66,15.97,0.09,9
LGC,28.92,31.57,0.09,9
KDC,22.84,24.97,0.09,9
ITA,115.46,126.36,0.09,9
DRC,6.0,6.56,0.09,9
SFI,42.48,46.01,0.08,8
BT6,53.94,58.09,0.08,8
NST,7.75,8.3,0.07,7
CLC,6.97,7.48,0.07,7
BMI,24.11,25.91,0.07,7
SDN,10.43,11.08,0.06,6
HTV,14.28,15.07,0.06,6
HAS,66.19,70.15,0.06,6
VTL,13.47,14.09,0.05,5
SD9,21.95,22.98,0.05,5
RAL,34.23,35.83,0.05,5
GMD,31.49,33.05,0.05,5
PTS,9.43,9.83,0.04,4
PPC,17.93,18.6,0.04,4
CTB,4.92,5.13,0.04,4
SIC,10.01,10.28,0.03,3
HNM,33.28,34.36,0.03,3
TMS,10.0,10.16,0.02,2
SJD,7.09,7.25,0.02,2
BTS,29.89,30.46,0.02,2
AGF,45.21,46.16,0.02,2
ABT,16.76,17.09,0.02,2
VTA,23.0,23.2,0.01,1
TDH,58.53,58.88,0.01,1
SSI,12.13,12.22,0.01,1
PAC,5.59,5.63,0.01,1
ILC,50.67,51.34,0.01,1
HAP,20.25,20.49,0.01,1
DHA,15.12,15.31,0.01,1
BMP,12.55,12.69,0.01,1
VBH,24.51,24.51,0.0,0
TTP,63.98,63.98,0.0,0
TNA,4.35,4.35,0.0,0
DTC,11.91,11.91,0.0,0
DHG,18.9,18.81,-0.0,0
CMC,42.1,42.0,-0.0,0
CJC,13.0,13.0,0.0,0
CID,21.73,21.73,0.0,0
ACB,8.54,8.5,-0.0,0
VIP,24.87,24.54,-0.01,-1
REE,16.62,16.5,-0.01,-1
PSC,7.02,6.92,-0.01,-1
MHC,12.95,12.87,-0.01,-1
COM,18.55,18.41,-0.01,-1
BCC,20.61,20.33,-0.01,-1
VMC,11.79,11.6,-0.02,-2
TTC,11.36,11.1,-0.02,-2
LBM,7.79,7.63,-0.02,-2
HRC,84.08,82.57,-0.02,-2
GMC,5.37,5.26,-0.02,-2
DNP,8.47,8.28,-0.02,-2
VFC,26.73,26.04,-0.03,-3
TRC,43.85,42.33,-0.03,-3
DIC,27.15,26.21,-0.03,-3
BVS,194.15,187.76,-0.03,-3
VGP,15.15,14.54,-0.04,-4
VC2,21.43,20.55,-0.04,-4
RCL,34.83,33.28,-0.04,-4
PTC,14.51,13.89,-0.04,-4
PLC,5.27,5.04,-0.04,-4
HBD,8.61,8.28,-0.04,-4
GIL,6.14,5.89,-0.04,-4
TMC,10.16,9.65,-0.05,-5
TCR,24.91,23.63,-0.05,-5
SJS,200.44,190.3,-0.05,-5
CAN,15.68,14.89,-0.05,-5
VTV,6.53,6.16,-0.06,-6
VTC,24.83,23.35,-0.06,-6
VSH,14.07,13.23,-0.06,-6
STB,38.74,36.36,-0.06,-6
SMC,11.31,10.67,-0.06,-6
SGC,16.4,15.45,-0.06,-6
SAF,4.67,4.4,-0.06,-6
NSC,19.92,18.79,-0.06,-6
HMC,8.14,7.62,-0.06,-6
FPT,14.17,13.28,-0.06,-6
DTT,19.25,18.04,-0.06,-6
DAC,19.0,17.8,-0.06,-6
ALT,42.4,40.04,-0.06,-6
TYA,14.95,13.95,-0.07,-7
TS4,14.7,13.67,-0.07,-7
STP,7.24,6.76,-0.07,-7
EBS,9.66,8.96,-0.07,-7
BPC,12.35,11.48,-0.07,-7
BBT,22.5,21.0,-0.07,-7
SJ1,6.8,6.25,-0.08,-8
SFN,10.03,9.18,-0.08,-8
NAV,36.31,33.47,-0.08,-8
MEC,24.85,22.85,-0.08,-8
IFS,39.68,36.5,-0.08,-8
DCT,30.8,28.2,-0.08,-8
CTN,44.13,40.67,-0.08,-8
VTS,25.2,23.0,-0.09,-9
SD5,9.49,8.64,-0.09,-9
PMS,8.14,7.39,-0.09,-9
PGC,8.04,7.31,-0.09,-9
FMC,7.81,7.1,-0.09,-9
DXP,4.38,3.98,-0.09,-9
DPC,15.74,14.33,-0.09,-9
CYC,16.4,15.0,-0.09,-9
VNM,9.22,8.34,-0.1,-10
VFR,28.39,25.64,-0.1,-10
SSC,23.81,21.54,-0.1,-10
SD7,135.1,121.0,-0.1,-10
PVD,37.44,33.74,-0.1,-10
DAE,9.4,8.49,-0.1,-10
VNC,11.79,10.48,-0.11,-11
VNE,35.94,31.79,-0.12,-12
STC,12.18,10.76,-0.12,-12
SDA,61.65,54.32,-0.12,-12
SD6,23.01,20.18,-0.12,-12
NHC,6.95,6.15,-0.12,-12
LTC,30.67,27.13,-0.12,-12
KHP,6.58,5.77,-0.12,-12
HJS,5.28,4.64,-0.12,-12
GTA,17.72,15.57,-0.12,-12
CII,31.34,27.71,-0.12,-12
TKU,7.29,6.33,-0.13,-13
S99,127.14,110.89,-0.13,-13
LAF,20.8,18.0,-0.13,-13
HLY,21.69,18.84,-0.13,-13
TXM,20.64,17.74,-0.14,-14
SCD,31.69,27.22,-0.14,-14
SCC,29.0,25.0,-0.14,-14
HTP,16.33,14.05,-0.14,-14
BBS,6.65,5.67,-0.15,-15
SD3,44.66,37.36,-0.16,-16
PNC,20.86,17.59,-0.16,-16
PJC,3.01,2.53,-0.16,-16
VID,28.2,23.3,-0.17,-17
TLT,51.56,42.67,-0.17,-17
POT,27.43,22.75,-0.17,-17
SGD,11.37,9.38,-0.18,-18
PVI,31.87,26.18,-0.18,-18
SJE,7.21,5.84,-0.19,-19
SDY,32.9,26.0,-0.21,-21
NBC,4.13,3.27,-0.21,-21
TPH,15.1,11.73,-0.22,-22
S55,12.84,9.54,-0.26,-26
KHA,17.86,13.02,-0.27,-27
VNR,15.34,11.06,-0.28,-28
VTB,14.36,9.95,-0.31,-31
SDC,18.35,12.68,-0.31,-31
SAP,37.91,24.46,-0.35,-35
RIC,170.0,109.0,-0.36,-36
SFC,23.62,14.72,-0.38,-38
MCO,67.0,41.5,-0.38,-38
SDT,17.32,9.37,-0.46,-46
