symbol,first,last,change,change_percentage
HHS,5.17,8.61,0.67,67
SCL,4.37,7.03,0.61,61
CMI,3.59,5.76,0.6,60
BHC,1.0,1.6,0.6,60
HTL,2.11,3.23,0.53,53
DTC,2.32,3.53,0.52,52
TKU,2.05,2.98,0.45,45
CYC,3.3,4.8,0.45,45
TDW,8.12,11.08,0.36,36
SVT,3.45,4.58,0.33,33
BBC,21.59,28.67,0.33,33
SPC,9.51,12.58,0.32,32
AMC,7.13,9.38,0.32,32
MHC,1.42,1.86,0.31,31
SWC,1.51,1.96,0.3,30
HDM,3.67,4.76,0.3,30
CMG,1.74,2.27,0.3,30
CAN,13.73,17.62,0.28,28
VSG,0.8,1.0,0.25,25
PHH,3.6,4.5,0.25,25
CAD,0.8,1.0,0.25,25
VHG,4.38,5.42,0.24,24
QCC,1.07,1.33,0.24,24
FIT,4.01,4.91,0.22,22
COM,12.14,14.87,0.22,22
DRH,0.9,1.09,0.21,21
VNR,8.83,10.55,0.19,19
SD5,3.64,4.34,0.19,19
GDW,7.17,8.51,0.19,19
VDN,6.24,7.34,0.18,18
SC5,8.1,9.55,0.18,18
CMT,5.0,5.9,0.18,18
TCO,3.67,4.3,0.17,17
HHG,2.35,2.75,0.17,17
HEV,4.24,4.94,0.17,17
TXM,2.44,2.84,0.16,16
THB,5.15,5.96,0.16,16
SLS,7.63,8.85,0.16,16
RAL,21.82,25.22,0.16,16
MKV,5.61,6.51,0.16,16
DXV,2.31,2.67,0.16,16
VIR,3.63,4.17,0.15,15
PVD,21.59,24.76,0.15,15
KTT,2.0,2.3,0.15,15
HDA,1.76,2.02,0.15,15
WSB,12.11,13.81,0.14,14
VSC,6.78,7.72,0.14,14
PTB,4.09,4.66,0.14,14
NET,7.46,8.47,0.14,14
LIX,9.32,10.59,0.14,14
LHC,3.98,4.53,0.14,14
LBM,3.21,3.67,0.14,14
L44,5.0,5.71,0.14,14
DPR,14.29,16.28,0.14,14
DPC,11.19,12.76,0.14,14
CSC,1.07,1.22,0.14,14
BVN,4.39,5.0,0.14,14
FCN,6.53,7.4,0.13,13
APC,8.69,9.82,0.13,13
SAP,14.82,16.55,0.12,12
PVT,3.08,3.45,0.12,12
PGT,3.2,3.6,0.12,12
PGD,7.53,8.47,0.12,12
ITQ,7.95,8.93,0.12,12
HLG,7.2,8.1,0.12,12
HLD,3.59,4.02,0.12,12
VFG,8.34,9.29,0.11,11
TMP,5.65,6.25,0.11,11
SHA,1.28,1.42,0.11,11
S55,5.27,5.83,0.11,11
PTI,5.74,6.38,0.11,11
NLG,10.35,11.45,0.11,11
NHA,0.92,1.02,0.11,11
NDN,1.33,1.47,0.11,11
MPC,3.79,4.21,0.11,11
HIG,4.12,4.59,0.11,11
HAT,13.78,15.35,0.11,11
CNG,12.37,13.73,0.11,11
VMC,2.61,2.87,0.1,10
SAF,8.58,9.4,0.1,10
NGC,3.24,3.56,0.1,10
NDC,8.59,9.41,0.1,10
L18,2.45,2.7,0.1,10
IDV,1.31,1.44,0.1,10
AMV,1.46,1.61,0.1,10
WCS,26.4,28.83,0.09,9
VNT,10.07,10.94,0.09,9
VAT,3.16,3.44,0.09,9
TRC,19.62,21.33,0.09,9
TIG,1.35,1.47,0.09,9
QHD,2.86,3.11,0.09,9
PSC,3.1,3.38,0.09,9
PMS,6.02,6.56,0.09,9
PCG,4.7,5.12,0.09,9
OCH,22.0,24.0,0.09,9
NTP,11.34,12.39,0.09,9
HHC,9.39,10.22,0.09,9
ELC,11.83,12.91,0.09,9
CTN,4.13,4.52,0.09,9
CLC,5.37,5.83,0.09,9
APP,5.28,5.76,0.09,9
XMC,4.95,5.37,0.08,8
VMD,5.42,5.86,0.08,8
VHL,2.86,3.08,0.08,8
SSC,26.77,28.8,0.08,8
SGC,14.38,15.58,0.08,8
SFC,7.58,8.17,0.08,8
RIC,5.3,5.7,0.08,8
NVB,5.19,5.59,0.08,8
LCC,3.7,4.0,0.08,8
KSQ,5.2,5.6,0.08,8
HU3,2.61,2.83,0.08,8
HLC,3.54,3.82,0.08,8
CX8,1.72,1.85,0.08,8
AME,1.71,1.85,0.08,8
VTA,2.7,2.9,0.07,7
TTC,3.46,3.69,0.07,7
TSC,1.59,1.7,0.07,7
TNT,0.8,0.86,0.07,7
TKC,1.56,1.67,0.07,7
TCM,6.51,6.94,0.07,7
SJC,4.04,4.34,0.07,7
SD7,5.8,6.2,0.07,7
PGS,7.4,7.9,0.07,7
KBC,4.98,5.33,0.07,7
HTV,4.98,5.33,0.07,7
DAD,5.86,6.27,0.07,7
D11,5.41,5.79,0.07,7
CTB,4.53,4.84,0.07,7
CCI,4.24,4.55,0.07,7
C47,6.24,6.66,0.07,7
BBS,4.12,4.39,0.07,7
VLA,2.68,2.83,0.06,6
TIX,7.15,7.56,0.06,6
TCR,2.97,3.16,0.06,6
SPM,18.62,19.71,0.06,6
NBP,5.88,6.24,0.06,6
L61,6.04,6.41,0.06,6
ILC,4.7,5.0,0.06,6
HOT,16.14,17.18,0.06,6
HAX,0.83,0.88,0.06,6
DCT,1.8,1.9,0.06,6
VE1,2.1,2.2,0.05,5
TYA,1.44,1.51,0.05,5
TLH,2.93,3.08,0.05,5
TBC,7.11,7.49,0.05,5
STC,5.54,5.83,0.05,5
SMB,5.26,5.5,0.05,5
SJE,4.52,4.74,0.05,5
SFI,6.43,6.77,0.05,5
SDT,4.44,4.68,0.05,5
SDG,7.37,7.72,0.05,5
PHR,8.12,8.49,0.05,5
PAN,9.23,9.67,0.05,5
MAC,2.13,2.24,0.05,5
KDH,2.83,2.98,0.05,5
HQC,4.87,5.13,0.05,5
HMH,5.26,5.53,0.05,5
GHC,9.04,9.53,0.05,5
FMC,2.6,2.72,0.05,5
DZM,2.83,2.98,0.05,5
DSN,20.15,21.13,0.05,5
DC2,4.06,4.26,0.05,5
D2D,3.29,3.47,0.05,5
AGM,7.66,8.03,0.05,5
SZL,6.5,6.76,0.04,4
PSP,5.55,5.78,0.04,4
PPI,4.25,4.42,0.04,4
PGC,3.28,3.42,0.04,4
MCF,4.81,5.0,0.04,4
MAS,9.82,10.23,0.04,4
KMR,2.15,2.23,0.04,4
GTT,10.4,10.8,0.04,4
FPT,7.75,8.05,0.04,4
DXP,9.71,10.09,0.04,4
DST,3.22,3.35,0.04,4
DIC,4.05,4.21,0.04,4
DHC,1.64,1.71,0.04,4
DBT,4.21,4.37,0.04,4
DAE,5.11,5.33,0.04,4
CTI,3.57,3.73,0.04,4
CTA,2.6,2.7,0.04,4
CMV,4.86,5.05,0.04,4
C92,6.73,7.01,0.04,4
BCE,3.0,3.13,0.04,4
VCG,6.55,6.74,0.03,3
VC7,1.16,1.2,0.03,3
UDJ,2.75,2.82,0.03,3
SSM,4.12,4.25,0.03,3
SRF,4.21,4.32,0.03,3
SMT,4.91,5.06,0.03,3
PHC,0.92,0.95,0.03,3
PDR,2.7,2.79,0.03,3
PCT,2.39,2.46,0.03,3
MCP,7.74,7.97,0.03,3
MCG,3.8,3.9,0.03,3
LO5,3.11,3.2,0.03,3
KHA,7.14,7.32,0.03,3
KDC,16.38,16.83,0.03,3
ICF,2.9,3.0,0.03,3
HVX,2.91,3.0,0.03,3
HPG,2.13,2.19,0.03,3
HOM,4.08,4.21,0.03,3
HCM,4.11,4.22,0.03,3
FDC,10.71,11.02,0.03,3
DNM,9.33,9.64,0.03,3
DMC,13.98,14.39,0.03,3
CLW,7.87,8.13,0.03,3
ALT,5.95,6.12,0.03,3
VTS,10.0,10.2,0.02,2
VNG,4.96,5.06,0.02,2
VFR,3.8,3.89,0.02,2
VE9,1.77,1.8,0.02,2
TV2,0.65,0.66,0.02,2
TMC,5.26,5.38,0.02,2
SII,15.1,15.4,0.02,2
QNC,4.31,4.4,0.02,2
PXS,5.87,6.0,0.02,2
PSI,5.9,6.0,0.02,2
PPS,3.33,3.41,0.02,2
PNC,4.1,4.18,0.02,2
IHK,2.83,2.88,0.02,2
HTP,4.35,4.42,0.02,2
HRC,25.12,25.66,0.02,2
HAD,10.82,11.07,0.02,2
DPM,14.6,14.82,0.02,2
DHA,3.28,3.36,0.02,2
DCL,4.83,4.91,0.02,2
CMC,4.1,4.2,0.02,2
BTW,8.01,8.16,0.02,2
BT6,5.9,6.0,0.02,2
ACL,3.34,3.41,0.02,2
VCC,4.12,4.16,0.01,1
VC2,2.91,2.95,0.01,1
TLG,7.51,7.61,0.01,1
TCL,5.58,5.61,0.01,1
ST8,2.31,2.33,0.01,1
SJD,4.57,4.62,0.01,1
SCJ,3.46,3.5,0.01,1
SCD,13.74,13.9,0.01,1
RDP,4.53,4.59,0.01,1
PVG,6.41,6.49,0.01,1
L10,4.95,5.01,0.01,1
KSB,3.64,3.66,0.01,1
INN,6.98,7.05,0.01,1
IMP,10.55,10.7,0.01,1
GTA,3.99,4.04,0.01,1
EIB,11.81,11.89,0.01,1
EBS,3.0,3.04,0.01,1
