symbol,first,last,change,change_percentage
VIX,1.01,2.43,1.41,141
BMC,15.05,30.96,1.06,106
CAP,1.27,2.38,0.87,87
SRC,2.94,5.31,0.81,81
ADP,0.82,1.45,0.77,77
KSH,8.4,14.8,0.76,76
HSG,1.48,2.54,0.72,72
DRC,5.9,9.84,0.67,67
CSM,4.28,7.12,0.66,66
TTF,6.88,11.34,0.65,65
DTV,1.76,2.9,0.65,65
UNI,4.68,7.64,0.63,63
PTC,3.12,5.09,0.63,63
PVV,5.6,9.0,0.61,61
SCR,4.19,6.71,0.6,60
SAM,2.52,4.0,0.59,59
HDG,2.29,3.6,0.57,57
HBC,2.19,3.42,0.56,56
HAP,1.79,2.79,0.56,56
DQC,6.08,9.51,0.56,56
PGC,1.53,2.36,0.54,54
LIG,3.84,5.87,0.53,53
GLT,4.1,6.18,0.51,51
CSC,1.5,2.27,0.51,51
LCS,10.6,15.9,0.5,50
HDO,10.0,15.0,0.5,50
STL,9.4,13.8,0.47,47
SAP,4.06,5.96,0.47,47
DXG,2.27,3.34,0.47,47
BLF,3.91,5.73,0.47,47
AVF,9.68,14.26,0.47,47
NTL,8.84,12.92,0.46,46
HUT,4.71,6.89,0.46,46
IFS,4.46,6.45,0.45,45
BKC,11.0,15.9,0.45,45
VKP,0.7,1.0,0.43,43
V12,2.05,2.94,0.43,43
VIP,2.06,2.9,0.41,41
IDI,2.61,3.68,0.41,41
CT6,5.58,7.84,0.41,41
VE3,2.49,3.48,0.4,40
TVD,3.03,4.23,0.4,40
BBC,14.24,19.92,0.4,40
SIC,2.08,2.89,0.39,39
TTG,1.78,2.45,0.38,38
THT,2.62,3.61,0.38,38
NHA,0.8,1.1,0.38,38
HVG,7.3,10.1,0.38,38
DCT,5.2,7.2,0.38,38
SBT,6.57,8.99,0.37,37
OGC,11.99,16.37,0.37,37
DID,5.45,7.44,0.37,37
VKC,2.59,3.52,0.36,36
QTC,2.35,3.19,0.36,36
POM,8.09,10.97,0.36,36
ITC,6.22,8.46,0.36,36
ALV,4.09,5.58,0.36,36
PHR,6.72,9.09,0.35,35
L10,3.35,4.53,0.35,35
BRC,4.72,6.37,0.35,35
APP,5.11,6.88,0.35,35
VNE,3.87,5.18,0.34,34
LCG,4.79,6.42,0.34,34
KMR,2.89,3.88,0.34,34
CII,13.44,17.99,0.34,34
TLH,2.37,3.15,0.33,33
SSM,4.51,5.98,0.33,33
SHS,1.4,1.86,0.33,33
CTA,4.0,5.33,0.33,33
ACC,5.25,7.0,0.33,33
TIE,6.69,8.81,0.32,32
ICI,3.07,4.05,0.32,32
TS4,4.0,5.26,0.31,31
TGP,1.27,1.66,0.31,31
TDH,5.19,6.79,0.31,31
TCT,9.06,11.84,0.31,31
NGC,2.68,3.52,0.31,31
LBM,1.8,2.35,0.31,31
HTV,3.55,4.65,0.31,31
EFI,5.77,7.54,0.31,31
DGT,5.48,7.16,0.31,31
SBA,1.94,2.53,0.3,30
HLA,5.0,6.5,0.3,30
HGM,20.1,26.04,0.3,30
HAD,6.38,8.29,0.3,30
DTA,4.19,5.43,0.3,30
ABI,2.13,2.77,0.3,30
VPH,1.58,2.04,0.29,29
UDJ,2.86,3.69,0.29,29
SHC,3.8,4.9,0.29,29
PXT,5.6,7.2,0.29,29
NTB,4.9,6.3,0.29,29
DIG,5.25,6.78,0.29,29
UIC,3.62,4.62,0.28,28
UDC,4.91,6.28,0.28,28
TTC,1.52,1.94,0.28,28
TPC,4.0,5.14,0.28,28
SMC,3.38,4.32,0.28,28
SEB,2.15,2.75,0.28,28
EBS,2.05,2.62,0.28,28
VRC,5.83,7.42,0.27,27
TDC,3.01,3.83,0.27,27
LAS,5.3,6.71,0.27,27
HDM,6.13,7.81,0.27,27
HCM,3.23,4.11,0.27,27
DNP,2.23,2.83,0.27,27
VTO,2.03,2.55,0.26,26
VSC,3.9,4.9,0.26,26
SFI,4.11,5.17,0.26,26
HCC,2.12,2.68,0.26,26
DC2,4.08,5.15,0.26,26
TNC,6.63,8.32,0.25,25
SMT,1.72,2.15,0.25,25
S55,4.49,5.62,0.25,25
HNM,6.79,8.47,0.25,25
DAG,2.4,3.01,0.25,25
TIG,1.67,2.07,0.24,24
SDC,4.36,5.39,0.24,24
OCH,10.43,12.95,0.24,24
L35,2.76,3.41,0.24,24
ELC,11.29,14.02,0.24,24
CCM,6.52,8.1,0.24,24
ANV,2.21,2.75,0.24,24
PXM,6.0,7.4,0.23,23
IVS,5.25,6.46,0.23,23
CKV,3.14,3.87,0.23,23
CDC,2.71,3.34,0.23,23
ATA,7.1,8.7,0.23,23
SCL,2.89,3.52,0.22,22
REE,7.04,8.59,0.22,22
PV2,5.9,7.2,0.22,22
IJC,4.6,5.63,0.22,22
GSP,2.68,3.28,0.22,22
BCE,2.63,3.21,0.22,22
VC1,4.58,5.54,0.21,21
SRB,4.3,5.2,0.21,21
SJS,25.35,30.57,0.21,21
QCG,9.56,11.54,0.21,21
MDC,3.94,4.75,0.21,21
DZM,8.5,10.32,0.21,21
CTN,4.62,5.58,0.21,21
CMI,4.44,5.38,0.21,21
POT,6.1,7.32,0.2,20
PJT,1.84,2.2,0.2,20
NBC,2.76,3.31,0.2,20
MIC,14.2,17.0,0.2,20
CPC,4.35,5.24,0.2,20
B82,4.1,4.91,0.2,20
VC9,3.35,3.99,0.19,19
SSI,5.24,6.25,0.19,19
PXS,5.08,6.06,0.19,19
PXI,5.47,6.51,0.19,19
MDG,2.75,3.27,0.19,19
KKC,4.54,5.39,0.19,19
GMD,9.44,11.26,0.19,19
DIC,7.68,9.12,0.19,19
CMC,4.7,5.6,0.19,19
AMC,4.91,5.85,0.19,19
VNI,5.1,6.0,0.18,18
VND,1.41,1.66,0.18,18
VLA,1.93,2.27,0.18,18
VE9,2.92,3.45,0.18,18
TYA,1.55,1.83,0.18,18
SDU,7.91,9.37,0.18,18
SDP,4.63,5.48,0.18,18
PTI,4.38,5.17,0.18,18
PSC,3.47,4.11,0.18,18
POV,4.54,5.35,0.18,18
PAC,4.64,5.46,0.18,18
ICF,5.1,6.0,0.18,18
DPP,2.85,3.36,0.18,18
DPM,9.33,11.05,0.18,18
CNG,8.16,9.64,0.18,18
ASM,6.82,8.06,0.18,18
VSI,2.9,3.39,0.17,17
VNG,5.26,6.13,0.17,17
VNA,5.2,6.1,0.17,17
VGS,2.93,3.42,0.17,17
TCM,3.72,4.37,0.17,17
SGT,3.24,3.79,0.17,17
OPC,4.87,5.69,0.17,17
L14,0.6,0.7,0.17,17
HVX,3.27,3.81,0.17,17
HT1,2.68,3.13,0.17,17
DXV,4.24,4.95,0.17,17
DTT,4.7,5.48,0.17,17
DSN,8.46,9.86,0.17,17
BT6,6.92,8.11,0.17,17
VE2,2.61,3.04,0.16,16
V15,5.1,5.9,0.16,16
TRA,12.29,14.31,0.16,16
TDW,7.2,8.34,0.16,16
SVI,7.59,8.79,0.16,16
STP,3.52,4.1,0.16,16
RIC,6.3,7.3,0.16,16
L61,4.68,5.44,0.16,16
CLG,11.0,12.81,0.16,16
BIC,4.27,4.94,0.16,16
AGF,11.37,13.23,0.16,16
VHG,3.4,3.92,0.15,15
TV4,3.02,3.47,0.15,15
TIX,6.0,6.91,0.15,15
SDA,5.08,5.85,0.15,15
SAV,2.78,3.21,0.15,15
PVL,6.2,7.1,0.15,15
PTL,5.3,6.1,0.15,15
L44,5.53,6.36,0.15,15
KSD,4.7,5.4,0.15,15
KHL,4.8,5.5,0.15,15
KBC,9.9,11.37,0.15,15
ICG,5.68,6.54,0.15,15
HQC,3.77,4.35,0.15,15
HJS,2.32,2.66,0.15,15
HAX,1.0,1.15,0.15,15
DCS,5.9,6.8,0.15,15
DBC,3.58,4.13,0.15,15
D11,7.92,9.07,0.15,15
CLW,5.17,5.94,0.15,15
CIG,4.1,4.7,0.15,15
ASP,2.54,2.91,0.15,15
ABT,13.08,15.08,0.15,15
TNG,1.63,1.86,0.14,14
SRA,1.19,1.36,0.14,14
QNC,6.16,7.03,0.14,14
PGD,7.79,8.88,0.14,14
PET,4.3,4.91,0.14,14
MCF,3.05,3.48,0.14,14
LM8,4.38,4.98,0.14,14
KTS,15.74,17.92,0.14,14
CVT,1.6,1.82,0.14,14
BMI,3.61,4.11,0.14,14
VXB,4.42,5.01,0.13,13
VCB,12.24,13.88,0.13,13
SDT,3.5,3.95,0.13,13
SD7,10.6,12.0,0.13,13
SC5,7.4,8.33,0.13,13
PXL,5.3,6.0,0.13,13
PVT,2.49,2.81,0.13,13
PHH,4.98,5.61,0.13,13
NSC,18.35,20.78,0.13,13
HAT,10.78,12.22,0.13,13
ARM,4.86,5.48,0.13,13
TRC,18.6,20.81,0.12,12
TMX,3.12,3.5,0.12,12
SJD,2.68,2.99,0.12,12
SGH,10.58,11.85,0.12,12
SDD,5.1,5.7,0.12,12
SDB,3.4,3.8,0.12,12
PPI,4.93,5.51,0.12,12
PNJ,6.56,7.34,0.12,12
PLC,4.56,5.09,0.12,12
NST,6.17,6.94,0.12,12
NDN,1.54,1.73,0.12,12
MCG,6.9,7.7,0.12,12
KHP,2.3,2.57,0.12,12
INC,2.51,2.81,0.12,12
HPG,1.3,1.46,0.12,12
HMH,3.25,3.63,0.12,12
DXP,4.76,5.34,0.12,12
CTC,5.71,6.37,0.12,12
C47,2.98,3.34,0.12,12
BSI,4.17,4.67,0.12,12
BPC,3.57,4.0,0.12,12
ACL,5.96,6.67,0.12,12
ACE,3.87,4.32,0.12,12
XMC,7.55,8.39,0.11,11
VNL,4.38,4.84,0.11,11
TV3,2.27,2.52,0.11,11
TPP,1.51,1.68,0.11,11
TPH,2.37,2.62,0.11,11
TNT,3.16,3.5,0.11,11
SMA,2.92,3.25,0.11,11
SD9,4.41,4.88,0.11,11
SD2,4.38,4.86,0.11,11
S12,4.44,4.91,0.11,11
RAL,12.79,14.2,0.11,11
PVC,7.25,8.05,0.11,11
PVA,11.3,12.5,0.11,11
PIT,6.25,6.92,0.11,11
PAN,4.46,4.94,0.11,11
KHA,4.94,5.47,0.11,11
KDC,10.48,11.66,0.11,11
IDJ,1.88,2.08,0.11,11
HVT,2.79,3.09,0.11,11
GDT,3.1,3.44,0.11,11
FMC,2.28,2.52,0.11,11
EID,3.01,3.33,0.11,11
DST,2.89,3.22,0.11,11
DCL,2.94,3.27,0.11,11
CCL,2.9,3.23,0.11,11
BTP,2.04,2.27,0.11,11
VID,2.27,2.5,0.1,10
VE1,3.9,4.3,0.1,10
TC6,3.78,4.15,0.1,10
STC,2.92,3.21,0.1,10
SRF,2.29,2.52,0.1,10
SJC,5.18,5.72,0.1,10
SJ1,4.58,5.02,0.1,10
RCL,5.68,6.27,0.1,10
QCC,1.55,1.71,0.1,10
PXA,4.95,5.43,0.1,10
PJS,4.17,4.57,0.1,10
PFL,5.9,6.5,0.1,10
ONE,2.14,2.36,0.1,10
NKG,2.95,3.25,0.1,10
LM7,3.77,4.14,0.1,10
DBT,2.37,2.61,0.1,10
DAD,2.61,2.87,0.1,10
VTV,1.91,2.08,0.09,9
VFG,6.07,6.63,0.09,9
VCG,7.86,8.54,0.09,9
VC2,4.6,5.0,0.09,9
TMP,3.63,3.96,0.09,9
STT,5.31,5.78,0.09,9
ST8,1.46,1.59,0.09,9
SHP,2.08,2.27,0.09,9
SD6,4.76,5.19,0.09,9
SAF,5.94,6.49,0.09,9
PVG,8.31,9.09,0.09,9
PGS,7.63,8.29,0.09,9
NNC,4.22,4.62,0.09,9
NET,5.72,6.25,0.09,9
LGL,3.43,3.75,0.09,9
L18,3.27,3.58,0.09,9
HTP,2.65,2.9,0.09,9
HTI,2.28,2.48,0.09,9
HOM,4.64,5.06,0.09,9
HLC,3.87,4.22,0.09,9
DAC,13.9,15.2,0.09,9
CNT,8.6,9.4,0.09,9
API,1.92,2.1,0.09,9
AAA,4.52,4.92,0.09,9
WSS,6.0,6.5,0.08,8
VDL,6.23,6.7,0.08,8
TXM,2.68,2.9,0.08,8
TSC,3.54,3.81,0.08,8
TJC,1.94,2.1,0.08,8
TCR,5.67,6.1,0.08,8
SJE,2.62,2.83,0.08,8
SHI,2.11,2.27,0.08,8
SED,3.02,3.25,0.08,8
PVS,6.87,7.44,0.08,8
PVE,7.54,8.18,0.08,8
PSI,6.2,6.7,0.08,8
PGT,3.9,4.2,0.08,8
MEC,5.13,5.53,0.08,8
HLG,9.47,10.22,0.08,8
DRH,2.5,2.7,0.08,8
DC4,3.11,3.35,0.08,8
DBM,12.61,13.66,0.08,8
CMT,7.4,8.0,0.08,8
CHP,2.42,2.62,0.08,8
VTS,16.3,17.5,0.07,7
VCM,3.15,3.36,0.07,7
TV2,0.46,0.49,0.07,7
TDN,3.03,3.25,0.07,7
STB,15.63,16.72,0.07,7
SGD,2.6,2.79,0.07,7
SFN,3.62,3.88,0.07,7
SCJ,4.24,4.54,0.07,7
NAV,2.96,3.18,0.07,7
MCC,5.39,5.79,0.07,7
KSB,4.1,4.39,0.07,7
IMP,8.99,9.61,0.07,7
HU1,4.57,4.91,0.07,7
HTC,2.41,2.57,0.07,7
HBD,4.5,4.81,0.07,7
GMX,2.25,2.41,0.07,7
GIL,7.08,7.59,0.07,7
CX8,2.99,3.19,0.07,7
BST,3.79,4.04,0.07,7
BMP,9.62,10.3,0.07,7
ASA,13.33,14.2,0.07,7
TKC,2.76,2.93,0.06,6
TIS,5.2,5.5,0.06,6
TBC,4.42,4.69,0.06,6
SSG,5.2,5.5,0.06,6
SFC,6.69,7.07,0.06,6
SD5,2.14,2.26,0.06,6
QHD,2.09,2.21,0.06,6
PRC,3.01,3.2,0.06,6
PCG,4.05,4.28,0.06,6
NVT,3.5,3.7,0.06,6
NHC,5.34,5.64,0.06,6
LHG,6.44,6.8,0.06,6
KMT,3.66,3.88,0.06,6
FBA,3.1,3.3,0.06,6
DHA,4.73,5.0,0.06,6
DAE,3.13,3.32,0.06,6
CLC,3.18,3.37,0.06,6
CCI,3.61,3.82,0.06,6
CAN,19.61,20.74,0.06,6
BCC,3.2,3.4,0.06,6
YBC,12.4,13.0,0.05,5
VIC,16.01,16.85,0.05,5
VAT,2.82,2.96,0.05,5
TTP,24.91,26.22,0.05,5
TMC,4.33,4.55,0.05,5
S96,8.0,8.4,0.05,5
S74,5.42,5.71,0.05,5
PVX,11.0,11.6,0.05,5
PVR,6.6,6.9,0.05,5
PTS,3.52,3.71,0.05,5
PPP,3.84,4.04,0.05,5
PHC,1.72,1.81,0.05,5
PDC,3.7,3.9,0.05,5
LCM,18.12,19.09,0.05,5
L62,5.96,6.23,0.05,5
ITD,2.59,2.71,0.05,5
HSI,7.8,8.2,0.05,5
HIG,5.21,5.45,0.05,5
HDC,3.33,3.5,0.05,5
EIB,12.59,13.17,0.05,5
DTL,12.86,13.49,0.05,5
DPR,17.17,17.97,0.05,5
DMC,9.99,10.48,0.05,5
CMG,3.19,3.34,0.05,5
BTT,8.57,9.0,0.05,5
ALT,5.96,6.24,0.05,5
VSH,6.95,7.25,0.04,4
VNF,9.33,9.66,0.04,4
VMD,7.08,7.33,0.04,4
TNB,2.63,2.73,0.04,4
TCO,3.4,3.54,0.04,4
SZL,5.89,6.11,0.04,4
SHB,4.09,4.24,0.04,4
SD4,3.16,3.29,0.04,4
SD3,4.36,4.54,0.04,4
NT2,1.8,1.88,0.04,4
MCP,6.81,7.05,0.04,4
LHC,1.97,2.04,0.04,4
INN,3.72,3.87,0.04,4
HMC,2.68,2.8,0.04,4
HDA,1.93,2.0,0.04,4
HAS,4.08,4.23,0.04,4
HAI,5.28,5.5,0.04,4
DVP,8.24,8.6,0.04,4
CMS,4.84,5.05,0.04,4
C92,4.8,5.01,0.04,4
BBS,2.99,3.11,0.04,4
VTB,3.39,3.5,0.03,3
VOS,3.8,3.9,0.03,3
VNR,4.01,4.15,0.03,3
VC5,5.42,5.56,0.03,3
TH1,21.45,22.16,0.03,3
TET,10.33,10.65,0.03,3
SBS,6.3,6.5,0.03,3
PVI,9.01,9.26,0.03,3
PVD,16.04,16.48,0.03,3
MHC,1.2,1.24,0.03,3
LGC,4.44,4.57,0.03,3
KDH,5.19,5.33,0.03,3
HU3,3.69,3.79,0.03,3
GTA,3.44,3.56,0.03,3
GMC,2.53,2.6,0.03,3
FPT,7.81,8.01,0.03,3
EVE,8.09,8.3,0.03,3
DHT,5.73,5.93,0.03,3
DHC,2.03,2.1,0.03,3
DDM,3.0,3.1,0.03,3
CTI,7.17,7.42,0.03,3
CTD,20.79,21.5,0.03,3
CJC,8.02,8.23,0.03,3
C21,9.74,10.08,0.03,3
APC,11.69,12.01,0.03,3
ACB,5.97,6.14,0.03,3
AAM,8.82,9.06,0.03,3
VST,4.3,4.4,0.02,2
VNC,6.03,6.16,0.02,2
VBC,2.54,2.58,0.02,2
TLG,2.68,2.74,0.02,2
TCL,4.25,4.32,0.02,2
PTB,1.7,1.73,0.02,2
PMC,8.22,8.42,0.02,2
NTP,8.95,9.16,0.02,2
NBP,5.46,5.57,0.02,2
MCO,4.1,4.2,0.02,2
LIX,4.41,4.48,0.02,2
ILC,4.53,4.6,0.02,2
HRC,20.64,21.09,0.02,2
ECI,3.52,3.59,0.02,2
BVS,11.21,11.44,0.02,2
BTS,3.87,3.96,0.02,2
BDB,2.52,2.57,0.02,2
VFC,5.53,5.59,0.01,1
VBH,17.11,17.2,0.01,1
TV1,4.69,4.75,0.01,1
TST,6.03,6.12,0.01,1
THB,3.85,3.87,0.01,1
PPC,3.95,3.99,0.01,1
PMS,2.79,2.83,0.01,1
PDR,3.18,3.22,0.01,1
MIM,7.3,7.39,0.01,1
MBB,3.79,3.81,0.01,1
LUT,7.8,7.9,0.01,1
LTC,5.5,5.58,0.01,1
