symbol,first,last,change,change_percentage
VNI,6.2,9.0,0.45,45
UDJ,2.7,3.89,0.44,44
YBC,8.5,11.9,0.4,40
AFX,3.55,4.76,0.34,34
VQC,5.82,7.65,0.31,31
PVL,2.9,3.8,0.31,31
LEC,22.45,29.3,0.31,31
CCL,3.66,4.78,0.31,31
UNI,4.0,5.2,0.3,30
OGC,1.63,2.12,0.3,30
HII,7.05,9.17,0.3,30
QPH,10.85,13.35,0.23,23
TTN,3.25,3.96,0.22,22
PSN,10.92,13.31,0.22,22
VBC,20.9,25.26,0.21,21
FDC,24.05,29.0,0.21,21
TSC,3.23,3.87,0.2,20
QTP,6.86,8.17,0.19,19
STT,7.96,9.4,0.18,18
PTI,19.24,22.72,0.18,18
NET,18.35,21.57,0.18,18
MKV,14.9,17.6,0.18,18
EIN,4.51,5.31,0.18,18
BSG,8.0,9.38,0.17,17
SJ1,9.24,10.75,0.16,16
MTH,9.29,10.82,0.16,16
LKW,12.13,14.04,0.16,16
LIX,30.83,35.62,0.16,16
BRR,11.45,13.33,0.16,16
ATG,2.99,3.46,0.16,16
VCF,109.28,125.79,0.15,15
CYC,2.0,2.3,0.15,15
SBS,2.1,2.4,0.14,14
S12,0.7,0.8,0.14,14
HHC,52.5,60.0,0.14,14
EMC,15.25,17.39,0.14,14
DNW,10.04,11.42,0.14,14
CVN,2.3,2.62,0.14,14
BTB,8.8,10.0,0.14,14
VID,4.34,4.92,0.13,13
THS,4.37,4.93,0.13,13
KTL,12.89,14.58,0.13,13
DL1,10.06,11.39,0.13,13
BCP,5.03,5.67,0.13,13
VTV,15.07,16.86,0.12,12
VNG,12.69,14.15,0.12,12
TXM,9.4,10.51,0.12,12
TTB,6.69,7.51,0.12,12
TNI,9.56,10.75,0.12,12
SD3,4.9,5.5,0.12,12
LO5,2.6,2.9,0.12,12
KCE,13.09,14.69,0.12,12
IPA,7.47,8.4,0.12,12
API,13.64,15.3,0.12,12
VDT,15.3,16.99,0.11,11
VC9,8.04,8.96,0.11,11
SMA,5.49,6.07,0.11,11
GMX,9.99,11.1,0.11,11
DC4,6.5,7.24,0.11,11
TMB,4.93,5.4,0.1,10
THB,9.35,10.27,0.1,10
PHH,15.0,16.5,0.1,10
PDN,37.19,40.73,0.1,10
NSG,8.99,9.88,0.1,10
LGC,20.88,22.91,0.1,10
INC,4.53,4.97,0.1,10
