symbol,first,last,change,change_percentage
HLG,6.5,8.1,0.25,25
PCG,4.37,5.38,0.23,23
GLT,6.96,8.53,0.23,23
FCN,5.87,7.23,0.23,23
SDU,4.49,5.47,0.22,22
MKV,6.51,7.87,0.21,21
SD5,2.56,3.07,0.2,20
PMS,2.25,2.7,0.2,20
CMX,2.92,3.51,0.2,20
PRC,3.97,4.71,0.19,19
VPH,1.44,1.7,0.18,18
VIX,1.09,1.27,0.17,17
PTI,5.91,6.94,0.17,17
RAL,16.19,18.77,0.16,16
NSC,41.04,47.79,0.16,16
VLF,7.41,8.49,0.15,15
VCS,1.38,1.59,0.15,15
TTZ,23.17,26.54,0.15,15
SD9,4.66,5.38,0.15,15
ITD,1.6,1.84,0.15,15
SDD,2.9,3.3,0.14,14
SCL,4.42,5.05,0.14,14
BSI,2.27,2.59,0.14,14
VTC,2.05,2.32,0.13,13
DXP,11.53,13.02,0.13,13
DBC,3.77,4.26,0.13,13
CX8,1.98,2.23,0.13,13
BLF,4.91,5.55,0.13,13
ARM,9.36,10.58,0.13,13
VSC,6.58,7.35,0.12,12
MCG,4.2,4.7,0.12,12
KSH,6.5,7.3,0.12,12
HAD,10.57,11.86,0.12,12
GSP,2.89,3.23,0.12,12
DRH,1.09,1.22,0.12,12
VDS,1.59,1.77,0.11,11
SDP,3.14,3.48,0.11,11
SD7,7.0,7.8,0.11,11
HGM,30.21,33.52,0.11,11
HAR,21.4,23.79,0.11,11
FCM,6.2,6.9,0.11,11
DVP,16.87,18.65,0.11,11
VCM,3.51,3.85,0.1,10
VBC,6.34,6.96,0.1,10
TDN,2.37,2.61,0.1,10
SRA,0.49,0.54,0.1,10
SJE,3.83,4.2,0.1,10
SD6,4.98,5.46,0.1,10
LHC,3.64,4.01,0.1,10
LBM,2.9,3.18,0.1,10
L62,3.02,3.31,0.1,10
D11,5.34,5.86,0.1,10
BMP,19.29,21.31,0.1,10
BIC,7.26,8.0,0.1,10
BBC,18.84,20.75,0.1,10
AGR,4.68,5.13,0.1,10
TTC,3.23,3.51,0.09,9
TST,3.11,3.39,0.09,9
TLH,3.62,3.96,0.09,9
SSG,3.2,3.5,0.09,9
CLG,16.31,17.78,0.09,9
BMI,5.29,5.77,0.09,9
VNG,5.16,5.55,0.08,8
VNF,3.85,4.15,0.08,8
VC6,2.65,2.87,0.08,8
TCR,3.27,3.52,0.08,8
SDT,4.25,4.59,0.08,8
SDB,1.2,1.3,0.08,8
SD4,2.45,2.64,0.08,8
SD2,3.81,4.12,0.08,8
HPB,5.0,5.38,0.08,8
GGG,1.2,1.3,0.08,8
AMV,1.46,1.58,0.08,8
WSS,4.2,4.5,0.07,7
VPC,1.5,1.6,0.07,7
VE1,2.7,2.9,0.07,7
VC5,5.0,5.35,0.07,7
TCL,5.3,5.69,0.07,7
TC6,2.74,2.92,0.07,7
S99,3.31,3.53,0.07,7
PTL,2.8,3.0,0.07,7
NTP,10.36,11.11,0.07,7
HQC,6.09,6.53,0.07,7
DNM,9.1,9.77,0.07,7
CKV,5.43,5.79,0.07,7
BTH,5.4,5.8,0.07,7
VCG,7.8,8.23,0.06,6
TV2,0.69,0.73,0.06,6
TSC,1.43,1.51,0.06,6
TRC,23.57,24.97,0.06,6
TNT,1.03,1.09,0.06,6
STL,3.2,3.4,0.06,6
SJM,1.8,1.9,0.06,6
SEB,5.39,5.69,0.06,6
S96,3.2,3.4,0.06,6
PXM,1.6,1.7,0.06,6
LHG,4.16,4.4,0.06,6
HTL,1.87,1.99,0.06,6
DTT,4.42,4.7,0.06,6
DMC,11.44,12.1,0.06,6
DLG,3.9,4.14,0.06,6
DC4,2.78,2.94,0.06,6
C21,9.37,9.89,0.06,6
ASP,2.88,3.06,0.06,6
VKC,3.33,3.51,0.05,5
VHH,2.2,2.3,0.05,5
V12,3.24,3.41,0.05,5
STG,3.15,3.31,0.05,5
SRB,2.2,2.3,0.05,5
SBT,7.81,8.2,0.05,5
PXS,6.8,7.11,0.05,5
LCG,3.16,3.31,0.05,5
DRC,15.6,16.4,0.05,5
DPC,11.26,11.85,0.05,5
DID,5.36,5.63,0.05,5
AGM,9.88,10.38,0.05,5
VST,2.8,2.9,0.04,4
VNS,14.06,14.59,0.04,4
VNA,2.7,2.8,0.04,4
VC2,2.95,3.08,0.04,4
TNA,2.46,2.55,0.04,4
STP,2.96,3.09,0.04,4
SD1,2.6,2.7,0.04,4
RCL,7.01,7.26,0.04,4
NLG,11.45,11.95,0.04,4
LGC,5.32,5.52,0.04,4
LCS,6.07,6.33,0.04,4
LAF,5.1,5.3,0.04,4
KMR,1.9,1.98,0.04,4
ITA,7.09,7.36,0.04,4
GMC,3.78,3.93,0.04,4
DL1,2.52,2.62,0.04,4
DHM,10.47,10.84,0.04,4
VID,2.27,2.33,0.03,3
TVD,3.58,3.68,0.03,3
TMP,5.9,6.06,0.03,3
TKC,1.72,1.78,0.03,3
TBC,6.52,6.69,0.03,3
SCR,4.8,4.92,0.03,3
S12,3.59,3.68,0.03,3
PVV,3.9,4.0,0.03,3
PIT,4.67,4.83,0.03,3
PDC,3.1,3.2,0.03,3
MHC,1.24,1.28,0.03,3
LSS,8.64,8.89,0.03,3
L35,2.64,2.71,0.03,3
L14,0.58,0.6,0.03,3
IDJ,1.28,1.32,0.03,3
HVG,13.32,13.78,0.03,3
HLC,4.01,4.12,0.03,3
HCC,3.15,3.25,0.03,3
EVE,9.36,9.6,0.03,3
EFI,6.3,6.48,0.03,3
ECI,4.8,4.93,0.03,3
DPR,18.19,18.74,0.03,3
DHP,3.07,3.16,0.03,3
CYC,2.9,3.0,0.03,3
CLC,5.08,5.21,0.03,3
CCI,4.03,4.16,0.03,3
BPC,4.39,4.5,0.03,3
BBS,4.53,4.67,0.03,3
APS,3.26,3.35,0.03,3
VND,1.22,1.24,0.02,2
VE9,1.8,1.83,0.02,2
VDL,9.41,9.64,0.02,2
TMX,3.01,3.06,0.02,2
TMT,3.09,3.15,0.02,2
THT,2.48,2.53,0.02,2
SVI,17.7,18.09,0.02,2
SVC,3.61,3.69,0.02,2
STC,5.19,5.29,0.02,2
SSM,3.99,4.05,0.02,2
SSC,26.83,27.49,0.02,2
SIC,1.61,1.64,0.02,2
SDA,3.09,3.15,0.02,2
QNC,4.67,4.76,0.02,2
PVT,2.97,3.02,0.02,2
PJT,2.5,2.54,0.02,2
PDR,2.16,2.2,0.02,2
NBC,3.27,3.32,0.02,2
ITC,5.22,5.35,0.02,2
IMP,9.89,10.1,0.02,2
HVX,4.0,4.08,0.02,2
HU1,3.91,4.0,0.02,2
HOT,18.42,18.7,0.02,2
HJS,3.77,3.86,0.02,2
