symbol,first,last,change,change_percentage
TET,7.56,9.17,0.21,21
CCM,9.06,10.71,0.18,18
MCC,5.5,6.44,0.17,17
INC,2.04,2.32,0.14,14
PDN,6.03,6.82,0.13,13
DLR,4.64,5.16,0.11,11
IN4,7.66,8.42,0.1,10
ACE,3.94,4.32,0.1,10
VFG,6.77,7.3,0.08,8
QCC,1.44,1.55,0.08,8
HAX,0.83,0.9,0.08,8
BMJ,1.67,1.81,0.08,8
KMT,3.12,3.34,0.07,7
HAT,11.14,11.94,0.07,7
DNC,1.4,1.5,0.07,7
BBS,2.84,3.03,0.07,7
TV3,2.41,2.55,0.06,6
SD8,3.3,3.5,0.06,6
NGC,4.17,4.44,0.06,6
HEV,4.03,4.26,0.06,6
BVN,4.5,4.76,0.06,6
TMS,7.26,7.63,0.05,5
STC,3.67,3.84,0.05,5
LDP,6.37,6.7,0.05,5
GHC,6.17,6.45,0.05,5
BTP,2.88,3.01,0.05,5
NBP,5.98,6.23,0.04,4
GMX,2.25,2.33,0.04,4
DHT,4.16,4.34,0.04,4
CTI,5.19,5.41,0.04,4
BHT,6.5,6.77,0.04,4
AME,1.64,1.71,0.04,4
VNS,7.08,7.31,0.03,3
PIT,6.0,6.17,0.03,3
MTG,3.35,3.44,0.03,3
MPC,3.99,4.09,0.03,3
IMP,9.91,10.17,0.03,3
HHG,2.02,2.08,0.03,3
HGM,20.08,20.61,0.03,3
FDC,11.31,11.66,0.03,3
DC2,4.53,4.66,0.03,3
CX8,2.67,2.74,0.03,3
AGF,12.28,12.61,0.03,3
VMC,3.25,3.32,0.02,2
TPP,2.49,2.54,0.02,2
TKC,2.02,2.06,0.02,2
SHP,2.61,2.66,0.02,2
SGT,4.06,4.13,0.02,2
QNC,5.98,6.07,0.02,2
PCG,4.13,4.21,0.02,2
MAS,2.99,3.05,0.02,2
ILC,3.27,3.33,0.02,2
CTX,2.71,2.77,0.02,2
C21,9.22,9.45,0.02,2
UDJ,2.67,2.71,0.01,1
TNA,2.01,2.03,0.01,1
SDN,3.65,3.69,0.01,1
S55,5.01,5.06,0.01,1
HTC,2.71,2.73,0.01,1
DTL,12.22,12.31,0.01,1
VXB,3.54,3.54,0.0,0
VNC,6.21,6.21,0.0,0
VDL,7.34,7.34,0.0,0
TTP,22.22,22.22,0.0,0
TTF,5.72,5.72,0.0,0
SQC,80.0,80.0,0.0,0
SMT,1.85,1.85,0.0,0
SFC,8.45,8.45,0.0,0
SDY,2.2,2.2,0.0,0
S12,3.78,3.78,0.0,0
PTP,2.47,2.47,0.0,0
PSP,4.63,4.63,0.0,0
PPP,4.14,4.14,0.0,0
PNC,3.35,3.35,0.0,0
PHS,3.01,3.01,0.0,0
ND2,1.31,1.31,0.0,0
NAG,1.94,1.94,0.0,0
MCF,3.48,3.48,0.0,0
KTS,17.92,17.92,0.0,0
HMH,4.27,4.27,0.0,0
HFX,2.7,2.7,0.0,0
DIH,5.96,5.96,0.0,0
DAG,4.61,4.61,0.0,0
CYC,2.4,2.4,0.0,0
CT6,4.25,4.25,0.0,0
CNT,9.0,9.0,0.0,0
CHP,3.04,3.04,0.0,0
VLA,2.67,2.64,-0.01,-1
VIP,2.83,2.79,-0.01,-1
VCF,74.27,73.71,-0.01,-1
VC1,4.4,4.34,-0.01,-1
V21,6.62,6.54,-0.01,-1
TV1,5.21,5.14,-0.01,-1
TCT,12.08,12.0,-0.01,-1
TCO,3.57,3.53,-0.01,-1
SGD,3.06,3.02,-0.01,-1
SFN,4.22,4.18,-0.01,-1
SC5,7.05,7.01,-0.01,-1
SAP,14.44,14.35,-0.01,-1
PJT,2.36,2.33,-0.01,-1
PJC,2.71,2.69,-0.01,-1
PAN,4.83,4.8,-0.01,-1
HVT,2.93,2.9,-0.01,-1
HRC,19.38,19.13,-0.01,-1
HAD,7.3,7.24,-0.01,-1
GDT,2.99,2.97,-0.01,-1
DHC,1.37,1.35,-0.01,-1
D2D,3.01,2.99,-0.01,-1
CTC,5.38,5.3,-0.01,-1
CKV,4.57,4.52,-0.01,-1
BTW,8.23,8.16,-0.01,-1
VNL,4.95,4.84,-0.02,-2
VNG,5.65,5.55,-0.02,-2
VMD,6.91,6.8,-0.02,-2
VGP,6.99,6.83,-0.02,-2
TV4,2.64,2.58,-0.02,-2
TKU,1.85,1.82,-0.02,-2
TH1,23.77,23.23,-0.02,-2
SSC,20.01,19.7,-0.02,-2
SD4,2.84,2.77,-0.02,-2
RIC,6.1,6.0,-0.02,-2
PVI,8.84,8.62,-0.02,-2
PGI,3.29,3.21,-0.02,-2
NVB,6.55,6.39,-0.02,-2
NT2,1.88,1.84,-0.02,-2
NST,5.71,5.59,-0.02,-2
NET,6.5,6.4,-0.02,-2
LBM,2.14,2.1,-0.02,-2
KHP,2.61,2.55,-0.02,-2
INN,3.56,3.5,-0.02,-2
HTP,3.08,3.02,-0.02,-2
HPB,4.12,4.04,-0.02,-2
HOT,16.02,15.66,-0.02,-2
HDC,3.58,3.5,-0.02,-2
GTT,6.1,6.0,-0.02,-2
ELC,12.32,12.12,-0.02,-2
EID,3.49,3.41,-0.02,-2
DSN,10.73,10.5,-0.02,-2
DBM,12.42,12.11,-0.02,-2
CPC,5.59,5.47,-0.02,-2
CMT,5.7,5.6,-0.02,-2
C47,3.68,3.62,-0.02,-2
BTS,5.3,5.22,-0.02,-2
ABT,16.18,15.84,-0.02,-2
AAM,9.45,9.28,-0.02,-2
WCS,16.93,16.39,-0.03,-3
VNA,3.7,3.6,-0.03,-3
VLF,10.18,9.83,-0.03,-3
VC6,2.65,2.58,-0.03,-3
VBH,14.32,13.84,-0.03,-3
TNM,2.99,2.9,-0.03,-3
THB,4.12,3.98,-0.03,-3
TCL,3.92,3.82,-0.03,-3
SMC,4.96,4.82,-0.03,-3
SED,3.55,3.44,-0.03,-3
SEB,4.19,4.08,-0.03,-3
PSB,3.5,3.4,-0.03,-3
PCT,2.12,2.05,-0.03,-3
OPC,5.84,5.69,-0.03,-3
NBC,2.74,2.66,-0.03,-3
LO5,3.2,3.11,-0.03,-3
LM3,2.9,2.8,-0.03,-3
LIX,4.54,4.41,-0.03,-3
KHA,4.99,4.84,-0.03,-3
KDC,10.56,10.27,-0.03,-3
HTV,4.93,4.79,-0.03,-3
HHC,7.21,6.96,-0.03,-3
HCT,4.27,4.13,-0.03,-3
HAI,5.97,5.82,-0.03,-3
GMC,3.26,3.17,-0.03,-3
GIL,8.45,8.16,-0.03,-3
ECI,3.44,3.33,-0.03,-3
DVP,8.85,8.58,-0.03,-3
DPR,17.69,17.18,-0.03,-3
DPM,13.26,12.87,-0.03,-3
DPC,7.24,7.05,-0.03,-3
CIG,3.6,3.5,-0.03,-3
BED,4.11,3.99,-0.03,-3
ASA,13.81,13.33,-0.03,-3
VNT,6.01,5.78,-0.04,-4
VNR,4.67,4.49,-0.04,-4
VNI,5.2,5.0,-0.04,-4
VE3,2.53,2.44,-0.04,-4
TRA,17.88,17.1,-0.04,-4
SVI,9.54,9.17,-0.04,-4
SJM,2.7,2.6,-0.04,-4
SJD,3.32,3.2,-0.04,-4
SIC,1.89,1.81,-0.04,-4
SBA,2.35,2.26,-0.04,-4
RAL,12.79,12.22,-0.04,-4
PDR,2.68,2.57,-0.04,-4
OCH,12.16,11.63,-0.04,-4
NNC,4.7,4.51,-0.04,-4
MDC,3.43,3.3,-0.04,-4
LAS,7.88,7.57,-0.04,-4
L61,4.68,4.49,-0.04,-4
HVX,4.08,3.91,-0.04,-4
HBD,4.47,4.31,-0.04,-4
DRL,8.21,7.86,-0.04,-4
DNP,1.62,1.56,-0.04,-4
DL1,3.85,3.71,-0.04,-4
DDM,2.7,2.6,-0.04,-4
CMX,2.68,2.56,-0.04,-4
CMV,5.66,5.42,-0.04,-4
CAN,19.08,18.41,-0.04,-4
BVG,2.8,2.7,-0.04,-4
BSI,3.54,3.41,-0.04,-4
BMI,3.67,3.51,-0.04,-4
VNM,19.94,18.86,-0.05,-5
VNH,4.0,3.8,-0.05,-5
VHH,4.2,4.0,-0.05,-5
VHC,5.83,5.54,-0.05,-5
VDS,1.91,1.82,-0.05,-5
VC9,3.5,3.31,-0.05,-5
VC7,2.6,2.48,-0.05,-5
TYA,1.59,1.51,-0.05,-5
TIX,7.15,6.79,-0.05,-5
TDN,2.37,2.25,-0.05,-5
TBC,5.14,4.89,-0.05,-5
STT,4.01,3.82,-0.05,-5
STG,2.99,2.85,-0.05,-5
PPI,3.91,3.7,-0.05,-5
POM,8.7,8.23,-0.05,-5
ONE,2.2,2.08,-0.05,-5
NSC,18.36,17.5,-0.05,-5
MDG,2.28,2.17,-0.05,-5
LHC,1.98,1.89,-0.05,-5
GGG,2.0,1.9,-0.05,-5
DXV,4.64,4.4,-0.05,-5
DMC,9.05,8.6,-0.05,-5
DAD,3.21,3.06,-0.05,-5
CTB,3.72,3.52,-0.05,-5
CLC,3.51,3.33,-0.05,-5
APP,5.16,4.92,-0.05,-5
ACL,5.55,5.25,-0.05,-5
ACC,8.08,7.7,-0.05,-5
WSB,10.1,9.49,-0.06,-6
VTC,2.12,1.99,-0.06,-6
VST,3.5,3.3,-0.06,-6
VPC,3.5,3.3,-0.06,-6
VCC,2.79,2.63,-0.06,-6
VC5,4.75,4.47,-0.06,-6
TNB,2.63,2.47,-0.06,-6
TMX,2.8,2.62,-0.06,-6
TCR,4.3,4.04,-0.06,-6
TCM,3.12,2.93,-0.06,-6
SRF,2.89,2.73,-0.06,-6
SRA,1.08,1.01,-0.06,-6
SPM,25.94,24.38,-0.06,-6
SFI,4.77,4.5,-0.06,-6
SCJ,3.55,3.33,-0.06,-6
SCD,7.33,6.91,-0.06,-6
QTC,3.17,2.98,-0.06,-6
QCG,8.12,7.67,-0.06,-6
PVS,7.14,6.69,-0.06,-6
PTB,1.75,1.65,-0.06,-6
PET,4.13,3.89,-0.06,-6
MHC,1.42,1.33,-0.06,-6
LM7,3.39,3.2,-0.06,-6
IFS,12.1,11.41,-0.06,-6
HU1,3.95,3.73,-0.06,-6
HIG,3.73,3.5,-0.06,-6
HDA,1.9,1.79,-0.06,-6
GAS,24.71,23.29,-0.06,-6
DC4,2.9,2.74,-0.06,-6
CTG,11.57,10.93,-0.06,-6
CTD,17.61,16.62,-0.06,-6
CMG,2.37,2.23,-0.06,-6
CII,16.35,15.33,-0.06,-6
CCI,3.55,3.35,-0.06,-6
BPC,4.04,3.81,-0.06,-6
BMP,10.88,10.26,-0.06,-6
YBC,10.3,9.6,-0.07,-7
VTB,2.88,2.69,-0.07,-7
VSH,6.83,6.34,-0.07,-7
VSC,4.81,4.46,-0.07,-7
VID,2.55,2.38,-0.07,-7
VCM,4.5,4.2,-0.07,-7
UIC,3.93,3.65,-0.07,-7
TVD,2.6,2.42,-0.07,-7
TV2,0.56,0.52,-0.07,-7
TMC,5.01,4.64,-0.07,-7
TIE,6.62,6.16,-0.07,-7
SMB,3.49,3.25,-0.07,-7
SHC,2.8,2.6,-0.07,-7
PXT,5.5,5.1,-0.07,-7
PTI,5.8,5.39,-0.07,-7
PPC,3.69,3.42,-0.07,-7
PMC,10.61,9.88,-0.07,-7
PAC,3.99,3.7,-0.07,-7
NTP,7.03,6.56,-0.07,-7
NHC,5.19,4.83,-0.07,-7
NBB,11.92,11.12,-0.07,-7
NAV,3.23,3.01,-0.07,-7
MBB,3.76,3.51,-0.07,-7
KSD,2.9,2.7,-0.07,-7
KKC,4.2,3.9,-0.07,-7
ICI,3.68,3.44,-0.07,-7
ICF,4.3,4.0,-0.07,-7
HTI,2.41,2.25,-0.07,-7
HLG,8.43,7.86,-0.07,-7
HLC,3.76,3.51,-0.07,-7
HDM,1.99,1.85,-0.07,-7
EBS,2.95,2.74,-0.07,-7
DRC,8.75,8.18,-0.07,-7
DHG,26.39,24.44,-0.07,-7
DHA,4.2,3.91,-0.07,-7
DBT,2.67,2.49,-0.07,-7
DBC,4.04,3.74,-0.07,-7
DAE,3.82,3.55,-0.07,-7
