symbol,first,last,change,change_percentage
CT3,5.36,8.09,0.51,51
CJC,10.36,15.14,0.46,46
TGP,1.87,2.5,0.34,34
SPH,4.3,5.75,0.34,34
HLG,2.9,3.7,0.28,28
STL,2.6,3.3,0.27,27
SJM,1.2,1.5,0.25,25
VFC,7.6,9.3,0.22,22
ASM,3.7,4.5,0.22,22
SJC,4.1,4.9,0.2,20
SII,30.3,36.3,0.2,20
SNC,10.72,12.73,0.19,19
SDU,12.69,15.03,0.18,18
VE4,7.56,8.82,0.17,17
S12,2.4,2.8,0.17,17
RCD,6.46,7.54,0.17,17
NAV,4.31,5.02,0.16,16
BT6,6.3,7.3,0.16,16
ATA,2.5,2.9,0.16,16
SDK,10.29,11.88,0.15,15
SAV,3.12,3.6,0.15,15
NGC,10.1,11.58,0.15,15
VTI,4.3,4.9,0.14,14
VCA,1.68,1.92,0.14,14
VC9,6.17,7.04,0.14,14
PLC,15.53,17.69,0.14,14
MTP,6.05,6.89,0.14,14
HAD,15.1,17.24,0.14,14
GSM,6.95,7.92,0.14,14
VC7,4.23,4.76,0.13,13
SRB,2.3,2.6,0.13,13
DPC,14.61,16.44,0.13,13
SBS,2.5,2.8,0.12,12
S27,0.8,0.9,0.12,12
VCX,2.7,3.0,0.11,11
V15,0.9,1.0,0.11,11
SRF,6.46,7.16,0.11,11
SGD,4.78,5.25,0.1,10
SFN,10.15,11.17,0.1,10
NT2,9.7,10.67,0.1,10
ITQ,8.51,9.4,0.1,10
TV4,5.84,6.39,0.09,9
STT,4.5,4.9,0.09,9
LBE,4.87,5.32,0.09,9
VSG,1.2,1.3,0.08,8
VPC,1.3,1.4,0.08,8
TST,4.9,5.27,0.08,8
SPD,5.76,6.23,0.08,8
PSI,7.4,8.0,0.08,8
IDI,4.01,4.34,0.08,8
HRC,24.34,26.29,0.08,8
DTC,4.93,5.3,0.08,8
BKC,13.8,14.9,0.08,8
VNC,16.85,18.04,0.07,7
VIX,2.11,2.25,0.07,7
VIT,4.48,4.78,0.07,7
TL4,3.77,4.04,0.07,7
SAS,20.14,21.62,0.07,7
S96,1.5,1.6,0.07,7
HPP,13.61,14.56,0.07,7
GMX,4.43,4.75,0.07,7
FIT,9.67,10.35,0.07,7
ASA,3.96,4.25,0.07,7
ABT,32.92,35.32,0.07,7
WSB,19.33,20.43,0.06,6
VHG,8.8,9.3,0.06,6
SMT,15.31,16.25,0.06,6
SCJ,8.31,8.77,0.06,6
ND2,4.7,4.96,0.06,6
JVC,7.7,8.2,0.06,6
FBA,3.2,3.4,0.06,6
CTX,4.88,5.18,0.06,6
CCI,6.82,7.22,0.06,6
BCC,9.63,10.16,0.06,6
VHH,2.0,2.1,0.05,5
VDL,23.74,24.89,0.05,5
VC3,4.61,4.84,0.05,5
TPP,4.58,4.79,0.05,5
SPM,17.06,17.92,0.05,5
SHN,10.52,11.06,0.05,5
SDA,7.65,8.03,0.05,5
SBT,9.28,9.71,0.05,5
MTG,1.9,2.0,0.05,5
LSS,6.62,6.97,0.05,5
LIG,5.85,6.17,0.05,5
KMR,6.0,6.3,0.05,5
HDA,5.83,6.13,0.05,5
HAI,8.0,8.4,0.05,5
GLT,10.19,10.65,0.05,5
FDC,17.11,18.0,0.05,5
DXV,3.87,4.06,0.05,5
DNP,4.75,4.99,0.05,5
CPC,11.6,12.17,0.05,5
CMV,6.53,6.86,0.05,5
BBC,57.06,59.77,0.05,5
VTV,8.31,8.67,0.04,4
VPH,3.09,3.21,0.04,4
VNG,10.41,10.8,0.04,4
VC5,2.8,2.9,0.04,4
TTP,40.19,41.95,0.04,4
TLT,5.2,5.43,0.04,4
TC6,3.54,3.69,0.04,4
PMS,7.19,7.48,0.04,4
MCC,9.26,9.59,0.04,4
LCM,2.3,2.4,0.04,4
HVG,17.59,18.25,0.04,4
HTC,8.21,8.56,0.04,4
GTA,9.24,9.59,0.04,4
GMC,10.84,11.32,0.04,4
EVE,9.62,9.96,0.04,4
APG,2.74,2.85,0.04,4
ACE,6.54,6.79,0.04,4
WCS,84.16,86.47,0.03,3
VTX,6.74,6.91,0.03,3
VTC,3.84,3.97,0.03,3
VAF,7.93,8.16,0.03,3
V12,5.11,5.27,0.03,3
UNI,10.09,10.37,0.03,3
TMS,18.79,19.26,0.03,3
SHA,4.07,4.18,0.03,3
SDY,6.5,6.7,0.03,3
SDV,8.01,8.23,0.03,3
SD9,9.23,9.52,0.03,3
SD3,6.32,6.49,0.03,3
QTC,9.84,10.09,0.03,3
QBS,8.53,8.76,0.03,3
PPI,7.2,7.4,0.03,3
PDN,17.91,18.5,0.03,3
PDC,7.1,7.3,0.03,3
NNC,14.51,14.93,0.03,3
NHP,10.97,11.31,0.03,3
NET,12.02,12.4,0.03,3
LBM,4.73,4.86,0.03,3
HU1,4.45,4.58,0.03,3
HMC,3.17,3.27,0.03,3
HCT,8.85,9.08,0.03,3
HAP,3.92,4.04,0.03,3
GSP,5.74,5.92,0.03,3
FMC,7.85,8.08,0.03,3
DHM,2.9,2.99,0.03,3
CDC,3.35,3.44,0.03,3
ALV,5.46,5.64,0.03,3
ABI,6.18,6.39,0.03,3
