date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2018-01-05,1515110400,12.054,12.054,12.054,12.054,0,,,,,,12.054,0.0,0.0,-1,,,,,,,,,False,False,False
2018-01-08,1515369600,12.054,12.054,12.054,12.054,0,,,,,12.054,12.054,0.0,0.0,-1,,,,,,,,,False,False,False
2018-01-09,1515456000,12.054,12.054,12.054,12.054,0,,,,12.054,12.054,12.054,0.0,0.0,-1,,,,,,,,,False,False,False
2018-01-10,1515542400,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,12.054,0.0,0.0,-1,,,,,,,,,False,False,False
2018-01-11,1515628800,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,12.054,0.0,0.0,-1,12.05,,,,,,,,False,False,False
2018-01-12,1515715200,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,12.054,0.0,0.0,-1,12.05,,,,,,,,False,False,False
2018-01-15,1515974400,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,12.054,0.0,0.0,-1,12.05,,,,,,,,False,False,False
2018-01-16,1516060800,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,12.054,0.0,0.0,-1,12.05,,,,,,,,False,False,False
2018-01-17,1516147200,12.054,12.054,12.054,12.054,0,12.054,0.0,0.0,12.054,12.054,13.982,1.93,0.16,1,12.05,,,,,,,,False,False,False
2018-01-18,1516233600,12.054,13.982,12.054,13.982,2500,12.054,1.93,0.16,12.054,12.054,12.439,-1.54,-0.11,-1,12.44,12.25,,,,,,,False,False,False
2018-01-19,1516320000,13.018,13.018,12.439,12.439,2200,12.054,0.38,0.03,12.054,13.982,12.439,0.0,0.0,-1,12.52,12.29,,,,,,,False,False,False
2018-01-22,1516579200,12.439,12.439,12.439,12.439,2000,12.054,0.38,0.03,13.982,12.439,12.536,0.1,0.01,1,12.59,12.32,,,,,,,False,False,False
2018-01-23,1516665600,12.536,12.536,12.536,12.536,1500,13.982,-1.45,-0.1,12.439,12.439,12.536,0.0,0.0,-1,12.69,12.37,,,,,,,False,False,False
2018-01-24,1516752000,12.536,12.536,12.536,12.536,2000,12.439,0.1,0.01,12.439,12.536,12.439,-0.1,-0.01,-1,12.79,12.42,,,,,,,False,False,False
2018-01-25,1516838400,12.439,12.439,12.439,12.439,1500,12.439,0.0,0.0,12.536,12.536,12.536,0.1,0.01,1,12.48,12.46,,,,,,,False,False,False
2018-01-26,1516924800,12.536,12.536,12.536,12.536,2000,12.536,0.0,0.0,12.536,12.439,12.536,0.0,0.0,-1,12.5,12.51,,,,,,,False,False,False
2018-01-29,1517184000,12.536,12.536,12.536,12.536,2000,12.536,0.0,0.0,12.439,12.536,12.439,-0.1,-0.01,-1,12.52,12.56,,,,,,,False,False,False
