symbol,first,last,change,change_percentage
MAS,3.34,4.07,0.22,22
CAP,0.68,0.83,0.22,22
NHA,2.61,3.09,0.18,18
BHT,14.74,17.39,0.18,18
TDC,3.43,3.95,0.15,15
IFS,10.91,12.5,0.15,15
V21,17.0,19.38,0.14,14
TV3,2.6,2.96,0.14,14
BSC,5.97,6.83,0.14,14
VKC,9.21,10.4,0.13,13
IJC,5.29,5.9,0.12,12
PVI,8.62,9.61,0.11,11
VIT,2.0,2.2,0.1,10
MDC,3.07,3.39,0.1,10
LHC,1.75,1.92,0.1,10
S12,11.99,13.03,0.09,9
PXS,8.58,9.35,0.09,9
PTP,3.47,3.77,0.09,9
HDO,16.1,17.6,0.09,9
VSI,4.19,4.54,0.08,8
VIP,3.68,3.98,0.08,8
NHC,5.68,6.11,0.08,8
DC2,7.7,8.3,0.08,8
CX8,8.88,9.61,0.08,8
VCM,5.01,5.36,0.07,7
SDT,5.01,5.34,0.07,7
SDG,6.19,6.63,0.07,7
QTC,2.6,2.79,0.07,7
KTS,20.2,21.55,0.07,7
BHC,12.1,12.9,0.07,7
VHL,9.08,9.64,0.06,6
SHC,7.7,8.2,0.06,6
SC5,12.86,13.59,0.06,6
PVS,8.9,9.47,0.06,6
PVC,10.99,11.69,0.06,6
LM3,10.5,11.1,0.06,6
CT6,7.73,8.22,0.06,6
VTC,4.97,5.23,0.05,5
VNT,5.62,5.88,0.05,5
TNB,6.46,6.78,0.05,5
SHN,18.14,19.05,0.05,5
SDC,7.44,7.8,0.05,5
SD1,17.5,18.4,0.05,5
MAC,5.49,5.76,0.05,5
LUT,35.6,37.3,0.05,5
HLY,24.29,25.54,0.05,5
FDC,16.61,17.48,0.05,5
DAD,2.75,2.9,0.05,5
CJC,9.1,9.54,0.05,5
VND,2.55,2.64,0.04,4
VIC,15.44,16.08,0.04,4
VC2,9.72,10.09,0.04,4
TPH,3.76,3.9,0.04,4
TDN,1.7,1.77,0.04,4
SCC,9.9,10.3,0.04,4
NVT,11.0,11.4,0.04,4
MKV,17.24,17.92,0.04,4
L62,8.98,9.36,0.04,4
KAC,19.49,20.29,0.04,4
ITC,13.83,14.36,0.04,4
INN,3.18,3.32,0.04,4
HEV,3.15,3.29,0.04,4
DQC,8.59,8.92,0.04,4
DLR,13.24,13.75,0.04,4
CTN,12.5,12.98,0.04,4
ASP,4.26,4.41,0.04,4
ANV,2.97,3.1,0.04,4
AMV,5.12,5.3,0.04,4
ADC,1.6,1.67,0.04,4
VCG,14.34,14.78,0.03,3
VC6,5.05,5.19,0.03,3
UDJ,4.0,4.12,0.03,3
SVC,5.13,5.28,0.03,3
SJ1,4.18,4.3,0.03,3
SIC,5.06,5.2,0.03,3
NBC,2.41,2.48,0.03,3
MSN,44.27,45.55,0.03,3
KSD,13.9,14.3,0.03,3
HPB,4.56,4.69,0.03,3
HBC,2.94,3.04,0.03,3
CTS,4.12,4.23,0.03,3
B82,7.83,8.06,0.03,3
