symbol,first,last,change,change_percentage
LAF,31.8,34.1,0.07,7
MHC,6.63,7.05,0.06,6
SFC,4.7,4.89,0.04,4
GMD,7.08,7.22,0.02,2
AGF,15.99,16.09,0.01,1
SSC,13.19,13.15,-0.0,0
SAM,2.81,2.8,-0.0,0
KHA,12.19,12.19,0.0,0
DHA,6.5,6.49,-0.0,0
TMS,5.57,5.49,-0.01,-1
SAV,7.45,7.4,-0.01,-1
REE,2.02,1.99,-0.01,-1
HAS,19.14,18.92,-0.01,-1
BT6,28.86,28.58,-0.01,-1
SGH,2.96,2.9,-0.02,-2
HAP,5.68,5.56,-0.02,-2
GIL,4.21,4.13,-0.02,-2
BBC,11.75,11.47,-0.02,-2
TS4,6.6,6.43,-0.03,-3
BBT,10.2,9.4,-0.08,-8
VTL,8.29,0.0,-1.0,-100
