symbol,first,last,change,change_percentage
L45,2.2,9.3,3.23,323
RGC,4.0,16.3,3.08,308
KTT,4.6,14.7,2.2,220
HFC,6.5,16.7,1.57,157
SPI,5.5,13.6,1.47,147
ITQ,2.94,6.55,1.23,123
HAP,5.83,12.6,1.16,116
XPH,7.5,15.8,1.11,111
TNS,2.4,5.0,1.08,108
TSC,3.13,6.47,1.07,107
TAW,12.25,25.23,1.06,106
DSC,9.3,18.7,1.01,101
ICF,1.9,3.8,1.0,100
VNB,13.3,26.2,0.97,97
TNT,3.12,6.12,0.96,96
FLC,6.5,12.75,0.96,96
CIG,3.57,7.01,0.96,96
ART,5.1,9.9,0.94,94
PCN,2.1,3.9,0.86,86
VHD,7.4,13.6,0.84,84
DTP,42.74,78.85,0.84,84
APP,4.2,7.7,0.83,83
PVO,4.84,8.7,0.8,80
FID,2.0,3.6,0.8,80
HSI,1.9,3.4,0.79,79
L18,6.77,12.0,0.77,77
TBD,85.39,149.9,0.76,76
HBH,5.3,9.3,0.75,75
VNH,2.7,4.7,0.74,74
SVN,3.3,5.7,0.73,73
PJS,9.71,16.72,0.72,72
L43,3.9,6.7,0.72,72
NGC,4.0,6.8,0.7,70
KVC,2.0,3.4,0.7,70
DC4,9.98,16.6,0.66,66
VTD,8.98,14.8,0.65,65
SB1,7.1,11.7,0.65,65
EIC,7.77,12.57,0.62,62
CMT,8.4,13.6,0.62,62
MDF,5.45,8.79,0.61,61
VHG,1.5,2.4,0.6,60
VC7,7.91,12.65,0.6,60
SHB,10.36,16.43,0.59,59
KLF,2.6,4.1,0.58,58
DC1,10.08,15.93,0.58,58
KSQ,2.1,3.3,0.57,57
SDP,1.6,2.5,0.56,56
MTG,3.3,5.1,0.55,55
DTA,7.27,11.1,0.53,53
CTP,4.3,6.6,0.53,53
CLW,20.29,31.04,0.53,53
TMT,5.4,8.21,0.52,52
PMG,22.25,33.9,0.52,52
KCB,2.7,4.1,0.52,52
EME,31.65,48.16,0.52,52
HES,12.0,18.1,0.51,51
GTD,17.0,25.7,0.51,51
DOP,7.27,10.99,0.51,51
SJM,2.0,3.0,0.5,50
PVA,0.6,0.9,0.5,50
VC9,5.1,7.6,0.49,49
TCM,60.72,90.74,0.49,49
HCD,2.39,3.56,0.49,49
EVG,6.82,10.14,0.49,49
SGR,23.56,34.87,0.48,48
TEG,8.11,11.92,0.47,47
C12,3.6,5.3,0.47,47
SNC,11.07,16.01,0.45,45
