symbol,first,last,change,change_percentage
CCM,21.3,26.1,0.23,23
DTC,46.76,52.55,0.12,12
MIC,67.5,74.9,0.11,11
HJS,2.87,3.18,0.11,11
TJC,9.12,10.0,0.1,10
STL,36.4,40.2,0.1,10
DQC,7.37,8.09,0.1,10
VNR,6.69,7.31,0.09,9
TV4,2.47,2.69,0.09,9
LGC,7.79,8.44,0.08,8
DBC,3.93,4.24,0.08,8
SZL,9.65,10.36,0.07,7
SJD,2.68,2.87,0.07,7
PLC,2.48,2.65,0.07,7
IMP,17.55,18.72,0.07,7
VE1,12.3,13.0,0.06,6
PVT,10.27,10.93,0.06,6
MCP,4.7,4.98,0.06,6
TST,13.66,14.41,0.05,5
SJC,14.28,15.06,0.05,5
PTC,4.01,4.2,0.05,5
ILC,16.67,17.53,0.05,5
HAI,8.96,9.43,0.05,5
VTC,7.86,8.16,0.04,4
SFI,13.73,14.32,0.04,4
SAM,4.08,4.25,0.04,4
PVC,11.22,11.63,0.04,4
MEC,19.96,20.68,0.04,4
KHP,2.4,2.49,0.04,4
VNE,8.29,8.5,0.03,3
TCM,4.02,4.14,0.03,3
TC6,5.19,5.37,0.03,3
L18,2.89,2.98,0.03,3
L10,4.89,5.02,0.03,3
DST,8.68,8.94,0.03,3
DHA,4.59,4.73,0.03,3
CLC,2.93,3.03,0.03,3
VSH,8.74,8.91,0.02,2
SFC,9.73,9.9,0.02,2
SD5,5.08,5.18,0.02,2
LUT,12.2,12.4,0.02,2
BMI,8.41,8.59,0.02,2
XMC,8.94,9.04,0.01,1
VHG,9.34,9.47,0.01,1
TNA,1.92,1.94,0.01,1
TKU,3.96,3.99,0.01,1
SJE,5.36,5.4,0.01,1
PIT,14.92,15.0,0.01,1
L62,15.42,15.58,0.01,1
HTV,4.18,4.24,0.01,1
GTA,4.62,4.66,0.01,1
CMC,20.0,20.1,0.01,1
BT6,52.1,52.56,0.01,1
VFR,15.57,15.57,0.0,0
VC6,4.29,4.29,0.0,0
VC5,11.19,11.19,0.0,0
TMC,6.93,6.91,-0.0,0
