symbol,first,last,change,change_percentage
MTG,2.8,4.6,0.64,64
TGP,3.95,5.82,0.47,47
CNN,3.78,5.49,0.45,45
SPD,4.12,5.68,0.38,38
PVP,10.3,13.91,0.35,35
SGH,16.72,22.36,0.34,34
SZE,6.42,8.49,0.32,32
HNP,17.62,23.28,0.32,32
XHC,5.26,6.83,0.3,30
AGR,2.12,2.62,0.24,24
VFR,13.4,16.0,0.19,19
PEN,5.16,6.07,0.18,18
RIC,8.55,9.98,0.17,17
ICN,8.98,10.55,0.17,17
BSG,8.89,10.37,0.17,17
KSH,2.1,2.43,0.16,16
VMA,6.27,7.2,0.15,15
SD3,5.5,6.3,0.15,15
NTC,7.79,8.96,0.15,15
MKV,15.4,17.7,0.15,15
HEC,18.19,20.88,0.15,15
CKD,5.85,6.7,0.15,15
ANT,15.27,17.55,0.15,15
SHG,2.2,2.5,0.14,14
PX1,9.8,11.2,0.14,14
PSB,3.7,4.2,0.14,14
KAC,3.25,3.71,0.14,14
TS4,6.68,7.53,0.13,13
SPC,11.25,12.68,0.13,13
SJ1,9.14,10.37,0.13,13
HU4,2.97,3.32,0.12,12
C21,12.45,13.89,0.12,12
SCD,44.51,49.26,0.11,11
S99,3.78,4.2,0.11,11
RCC,7.61,8.48,0.11,11
CCI,6.64,7.36,0.11,11
SBS,1.0,1.1,0.1,10
PIV,9.52,10.48,0.1,10
PGD,23.97,26.37,0.1,10
GMX,8.87,9.76,0.1,10
BTT,24.09,26.61,0.1,10
BHT,3.87,4.25,0.1,10
AMV,3.08,3.38,0.1,10
VGS,5.86,6.39,0.09,9
TMC,11.4,12.39,0.09,9
SVC,13.98,15.2,0.09,9
PFL,1.1,1.2,0.09,9
MPT,3.89,4.23,0.09,9
LM7,3.3,3.6,0.09,9
CAP,12.78,13.93,0.09,9
BKC,6.5,7.1,0.09,9
VTH,5.54,5.98,0.08,8
TCO,6.74,7.28,0.08,8
SGS,6.22,6.73,0.08,8
PXA,1.3,1.4,0.08,8
PIT,7.4,8.0,0.08,8
ISH,6.27,6.75,0.08,8
ICG,4.38,4.72,0.08,8
ICF,2.51,2.71,0.08,8
HID,23.81,25.78,0.08,8
HCD,6.23,6.75,0.08,8
GLT,19.98,21.64,0.08,8
DZM,9.17,9.92,0.08,8
BLF,6.1,6.6,0.08,8
TIX,15.77,16.86,0.07,7
SVI,29.62,31.74,0.07,7
SGT,3.2,3.42,0.07,7
SGR,4.97,5.32,0.07,7
PHP,12.73,13.6,0.07,7
NNT,10.14,10.87,0.07,7
HLG,9.2,9.8,0.07,7
HHG,5.45,5.83,0.07,7
DTV,6.64,7.1,0.07,7
DAE,10.33,11.06,0.07,7
XPH,6.3,6.7,0.06,6
VNH,1.44,1.52,0.06,6
TDC,3.03,3.21,0.06,6
PCN,3.4,3.6,0.06,6
NAG,2.53,2.69,0.06,6
MDG,7.94,8.45,0.06,6
MCO,1.6,1.7,0.06,6
IDJ,0.68,0.72,0.06,6
HAR,2.4,2.55,0.06,6
EMC,10.14,10.79,0.06,6
DTA,2.38,2.52,0.06,6
DND,6.47,6.88,0.06,6
BIC,29.18,30.8,0.06,6
ASA,1.7,1.8,0.06,6
PVL,2.2,2.3,0.05,5
PTD,11.98,12.61,0.05,5
MCC,11.73,12.33,0.05,5
LGC,22.34,23.36,0.05,5
LCM,1.5,1.58,0.05,5
L44,2.0,2.1,0.05,5
HSG,15.45,16.18,0.05,5
GHC,11.67,12.22,0.05,5
DTT,8.09,8.47,0.05,5
CLG,3.96,4.16,0.05,5
CIG,2.86,3.0,0.05,5
BRC,5.82,6.11,0.05,5
VNA,1.54,1.6,0.04,4
VHC,22.59,23.51,0.04,4
VAF,8.11,8.42,0.04,4
V12,6.96,7.26,0.04,4
TTF,6.03,6.26,0.04,4
TBC,14.33,14.96,0.04,4
STG,21.57,22.35,0.04,4
SHP,11.24,11.66,0.04,4
SC5,15.42,15.98,0.04,4
PVX,2.3,2.4,0.04,4
PSD,4.01,4.19,0.04,4
PJT,6.02,6.27,0.04,4
NVB,3.83,3.99,0.04,4
NHA,3.43,3.58,0.04,4
NDP,19.91,20.68,0.04,4
LGL,4.57,4.77,0.04,4
IJC,4.43,4.61,0.04,4
HPG,6.48,6.71,0.04,4
DRL,20.11,20.92,0.04,4
DBT,10.39,10.85,0.04,4
CTT,4.07,4.24,0.04,4
BTW,12.29,12.75,0.04,4
BBS,8.96,9.36,0.04,4
ABI,12.03,12.55,0.04,4
VPH,2.81,2.9,0.03,3
VNE,5.89,6.06,0.03,3
TXM,6.45,6.64,0.03,3
STK,10.95,11.29,0.03,3
SPM,12.7,13.13,0.03,3
SD5,4.24,4.38,0.03,3
SD2,6.1,6.29,0.03,3
RCD,16.82,17.33,0.03,3
PMS,12.31,12.67,0.03,3
PGT,3.8,3.9,0.03,3
ORS,2.27,2.33,0.03,3
MWG,17.72,18.17,0.03,3
MSR,10.4,10.69,0.03,3
MSN,32.69,33.61,0.03,3
LUT,3.0,3.1,0.03,3
LAF,11.2,11.5,0.03,3
ITC,6.22,6.43,0.03,3
IPA,3.26,3.36,0.03,3
HVA,3.7,3.8,0.03,3
HHC,30.07,30.96,0.03,3
HAT,35.8,36.78,0.03,3
HAC,2.33,2.4,0.03,3
G20,3.4,3.5,0.03,3
DCL,22.45,23.03,0.03,3
DAD,9.85,10.19,0.03,3
BTS,7.58,7.83,0.03,3
BLI,4.47,4.61,0.03,3
AFX,2.94,3.03,0.03,3
WCS,106.99,108.81,0.02,2
VSN,47.7,48.57,0.02,2
VRC,14.08,14.39,0.02,2
VPD,8.4,8.55,0.02,2
VEF,42.0,42.8,0.02,2
VE8,10.13,10.31,0.02,2
VCW,21.86,22.34,0.02,2
UNI,4.0,4.1,0.02,2
TTH,3.54,3.62,0.02,2
TTB,4.66,4.73,0.02,2
ST8,11.15,11.38,0.02,2
SGN,67.32,68.8,0.02,2
SFG,8.26,8.41,0.02,2
SAM,4.89,4.99,0.02,2
RCL,13.23,13.47,0.02,2
QTC,14.38,14.65,0.02,2
PTS,3.13,3.19,0.02,2
PTL,2.36,2.41,0.02,2
PHH,9.8,10.0,0.02,2
NET,21.12,21.63,0.02,2
MST,8.43,8.59,0.02,2
KMR,5.05,5.15,0.02,2
KDM,13.6,13.9,0.02,2
HVT,13.54,13.75,0.02,2
HTI,8.01,8.17,0.02,2
HIG,3.49,3.57,0.02,2
HBC,11.03,11.23,0.02,2
GSM,8.31,8.51,0.02,2
FIT,4.04,4.11,0.02,2
DRH,16.37,16.66,0.02,2
DIG,3.92,4.0,0.02,2
CX8,7.88,8.03,0.02,2
CT3,4.43,4.5,0.02,2
C47,5.66,5.78,0.02,2
BBC,81.23,82.62,0.02,2
ANV,1.71,1.74,0.02,2
AGM,7.95,8.11,0.02,2
ACB,5.09,5.18,0.02,2
VSI,6.81,6.9,0.01,1
VNF,20.5,20.75,0.01,1
VNB,17.9,18.1,0.01,1
VFG,23.43,23.68,0.01,1
VCC,8.42,8.48,0.01,1
VCB,25.86,26.19,0.01,1
VC1,7.46,7.55,0.01,1
UIC,16.36,16.53,0.01,1
TVC,8.41,8.48,0.01,1
TRA,74.89,75.49,0.01,1
TCT,43.02,43.34,0.01,1
SVT,4.51,4.54,0.01,1
SMB,16.9,17.11,0.01,1
SLS,47.59,48.03,0.01,1
SJE,13.04,13.21,0.01,1
SIC,15.51,15.68,0.01,1
REE,16.5,16.61,0.01,1
PPC,8.94,8.99,0.01,1
PLC,15.55,15.67,0.01,1
PCE,9.1,9.21,0.01,1
OPC,13.24,13.4,0.01,1
NVT,1.75,1.77,0.01,1
NTW,17.48,17.73,0.01,1
NSC,60.54,61.22,0.01,1
NDX,5.7,5.75,0.01,1
NDN,3.15,3.18,0.01,1
ND2,9.26,9.32,0.01,1
LM8,17.81,17.92,0.01,1
JVC,3.42,3.47,0.01,1
IVS,14.7,14.9,0.01,1
HTL,31.44,31.86,0.01,1
HJS,9.87,9.93,0.01,1
HCC,12.16,12.23,0.01,1
HAS,6.85,6.92,0.01,1
FCN,11.54,11.66,0.01,1
EBS,4.34,4.39,0.01,1
DXP,15.49,15.66,0.01,1
DP3,16.42,16.59,0.01,1
DIH,7.36,7.44,0.01,1
DHT,12.34,12.51,0.01,1
CVT,16.04,16.16,0.01,1
CSV,16.94,17.06,0.01,1
CMX,2.71,2.73,0.01,1
CMV,8.98,9.09,0.01,1
BSP,14.58,14.79,0.01,1
BMI,14.88,15.0,0.01,1
BMC,11.13,11.21,0.01,1
BFC,17.76,17.88,0.01,1
BCG,2.9,2.93,0.01,1
AMC,16.59,16.7,0.01,1
ACC,14.1,14.29,0.01,1
ABT,28.29,28.49,0.01,1
VSH,12.62,12.62,0.0,0
VSA,12.3,12.3,0.0,0
VPR,13.46,13.46,0.0,0
VPC,1.0,1.0,0.0,0
VNR,13.34,13.28,-0.0,0
VNP,3.9,3.9,0.0,0
VIP,4.45,4.46,0.0,0
VIG,1.5,1.5,0.0,0
VID,2.26,2.26,0.0,0
VHL,20.79,20.79,0.0,0
VGC,11.74,11.74,0.0,0
VES,0.9,0.9,0.0,0
VE4,8.02,8.02,0.0,0
VE1,6.1,6.1,0.0,0
VDS,3.36,3.36,0.0,0
V15,0.5,0.5,0.0,0
TVS,4.7,4.7,0.0,0
TV2,14.04,14.0,-0.0,0
TSC,2.36,2.35,-0.0,0
TPP,13.18,13.14,-0.0,0
TOP,1.8,1.8,0.0,0
TMP,14.72,14.72,0.0,0
TIG,1.85,1.85,0.0,0
THG,20.21,20.25,0.0,0
SVN,1.6,1.6,0.0,0
STP,2.83,2.83,0.0,0
SSC,32.54,32.54,0.0,0
SNC,9.27,9.27,0.0,0
SJD,9.49,9.49,0.0,0
SFC,14.57,14.52,-0.0,0
SED,12.03,12.03,0.0,0
SDT,5.63,5.63,0.0,0
SDK,14.16,14.16,0.0,0
SD9,6.56,6.56,0.0,0
SD7,5.0,5.0,0.0,0
SD6,7.44,7.44,0.0,0
SBA,7.13,7.16,0.0,0
SAV,2.77,2.77,0.0,0
QHD,27.69,27.81,0.0,0
PXL,1.9,1.9,0.0,0
PVV,1.2,1.2,0.0,0
PVG,6.32,6.32,0.0,0
PV2,1.7,1.7,0.0,0
PTI,22.72,22.64,-0.0,0
PTC,2.94,2.94,0.0,0
PPI,2.21,2.2,-0.0,0
PMP,9.11,9.11,0.0,0
PMB,6.5,6.5,0.0,0
PGI,12.67,12.67,0.0,0
PGC,6.8,6.77,-0.0,0
PDN,30.84,30.84,0.0,0
PDB,12.1,12.04,-0.0,0
PC1,12.47,12.44,-0.0,0
PAC,22.93,22.93,0.0,0
ONE,4.04,4.04,0.0,0
NTL,5.3,5.28,-0.0,0
NNC,28.32,28.25,-0.0,0
NKG,10.67,10.71,0.0,0
NCT,42.63,42.79,0.0,0
MTH,15.82,15.82,0.0,0
MHC,4.25,4.23,-0.0,0
MCG,2.1,2.1,0.0,0
MBG,2.32,2.32,0.0,0
MBB,4.82,4.8,-0.0,0
MAC,6.51,6.51,0.0,0
LIG,3.44,3.44,0.0,0
LHC,11.77,11.73,-0.0,0
KVC,2.3,2.3,0.0,0
KSD,3.2,3.2,0.0,0
KKC,10.82,10.82,0.0,0
ITQ,2.85,2.85,0.0,0
ITD,10.44,10.44,0.0,0
IMP,29.88,29.93,0.0,0
HRC,39.5,39.4,-0.0,0
HMH,6.8,6.8,0.0,0
HLD,4.21,4.21,0.0,0
HLC,5.91,5.91,0.0,0
HKB,2.1,2.1,0.0,0
HDO,2.3,2.3,0.0,0
HDG,7.01,7.01,0.0,0
HDC,4.39,4.41,0.0,0
HBS,2.9,2.9,0.0,0
GSP,5.66,5.68,0.0,0
GEX,8.16,8.2,0.0,0
FPT,14.99,14.97,-0.0,0
FMC,10.28,10.28,0.0,0
FDC,26.0,26.0,0.0,0
EID,9.46,9.46,0.0,0
EIB,8.0,8.0,0.0,0
DTK,10.67,10.67,0.0,0
DPS,2.4,2.4,0.0,0
DNM,23.84,23.84,0.0,0
DHM,10.55,10.6,0.0,0
DHC,12.42,12.42,0.0,0
DHA,16.31,16.36,0.0,0
DGC,9.68,9.68,0.0,0
DCS,2.3,2.3,0.0,0
DBC,10.02,10.04,0.0,0
D11,6.77,6.77,0.0,0
CVN,1.53,1.53,0.0,0
CTS,3.48,3.48,0.0,0
CTD,161.47,160.94,-0.0,0
CSM,16.28,16.24,-0.0,0
CSC,6.73,6.73,0.0,0
COM,39.01,39.01,0.0,0
CMS,4.14,4.14,0.0,0
CMG,7.68,7.65,-0.0,0
CLL,17.24,17.31,0.0,0
CHP,11.79,11.79,0.0,0
BXH,14.48,14.48,0.0,0
BII,2.5,2.5,0.0,0
ASM,7.52,7.5,-0.0,0
API,3.94,3.94,0.0,0
AMD,14.75,14.75,0.0,0
ALT,8.94,8.94,0.0,0
