symbol,first,last,change,change_percentage
VNZ,510.9,893.4,0.75,75
VHD,7.2,10.8,0.5,50
DNA,15.9,22.8,0.43,43
MGR,7.8,11.0,0.41,41
YBC,4.8,6.6,0.38,38
KIP,7.1,9.3,0.31,31
RTB,16.1,20.9,0.3,30
SKN,6.9,8.9,0.29,29
HFC,5.2,6.7,0.29,29
VSA,20.0,24.9,0.24,24
CT6,7.0,8.7,0.24,24
AIC,10.2,12.6,0.24,24
ABR,11.4,14.0,0.23,23
TTC,12.0,14.5,0.21,21
CIP,2.4,2.9,0.21,21
BBC,54.0,65.0,0.2,20
SDN,39.42,46.99,0.19,19
ST8,11.25,13.3,0.18,18
DPH,32.0,37.7,0.18,18
QPH,28.0,32.2,0.15,15
MTG,7.4,8.5,0.15,15
DSP,10.3,11.8,0.15,15
CMT,12.0,13.8,0.15,15
CMN,58.6,67.3,0.15,15
ANV,29.6,33.95,0.15,15
TDS,11.2,12.8,0.14,14
SVG,4.4,5.0,0.14,14
SGC,70.3,79.9,0.14,14
PTT,9.8,11.2,0.14,14
BDT,26.6,30.4,0.14,14
VFR,6.3,7.1,0.13,13
VFC,52.0,59.0,0.13,13
PCM,13.8,15.6,0.13,13
MVB,16.5,18.7,0.13,13
ACL,11.5,13.0,0.13,13
TNT,3.45,3.87,0.12,12
THW,8.3,9.3,0.12,12
SJM,5.0,5.6,0.12,12
HJC,7.2,8.1,0.12,12
DCL,24.6,27.55,0.12,12
CMX,8.71,9.76,0.12,12
BIG,7.4,8.3,0.12,12
STH,5.4,6.0,0.11,11
SJG,15.1,16.7,0.11,11
PCF,2.8,3.1,0.11,11
PCC,13.8,15.3,0.11,11
HU6,7.2,8.0,0.11,11
VTZ,8.1,8.9,0.1,10
SII,12.6,13.85,0.1,10
HGM,38.0,41.8,0.1,10
BTN,4.1,4.5,0.1,10
ADC,14.18,15.55,0.1,10
VIT,18.1,19.7,0.09,9
TFC,6.5,7.1,0.09,9
TC6,7.5,8.2,0.09,9
PSH,5.53,6.05,0.09,9
NAP,6.9,7.5,0.09,9
DS3,4.5,4.9,0.09,9
CCA,15.0,16.4,0.09,9
CAN,39.6,43.1,0.09,9
BHP,6.5,7.1,0.09,9
APP,4.7,5.1,0.09,9
VFS,26.4,28.5,0.08,8
VE8,5.3,5.7,0.08,8
STC,17.43,18.74,0.08,8
PTL,4.32,4.65,0.08,8
MKP,26.5,28.5,0.08,8
L12,5.2,5.6,0.08,8
GPC,8.5,9.2,0.08,8
FIT,4.0,4.33,0.08,8
DVM,12.3,13.3,0.08,8
DSG,4.9,5.3,0.08,8
CTB,19.4,20.9,0.08,8
AMS,7.1,7.7,0.08,8
VRG,22.9,24.4,0.07,7
VHL,22.5,24.0,0.07,7
VAF,10.3,11.0,0.07,7
QNC,5.8,6.2,0.07,7
