symbol,first,last,change,change_percentage
BIO,25.99,45.29,0.74,74
SIG,6.2,10.2,0.65,65
THS,23.56,34.33,0.46,46
SB1,10.9,15.1,0.39,39
DCR,3.6,4.9,0.36,36
MPT,1.8,2.4,0.33,33
KIP,7.56,9.89,0.31,31
BMF,18.4,24.0,0.3,30
AGM,19.7,25.7,0.3,30
DTL,19.75,25.55,0.29,29
DRG,15.8,20.4,0.29,29
PHS,8.55,10.95,0.28,28
TXM,5.6,7.1,0.27,27
SGS,13.31,16.86,0.27,27
USC,5.06,6.33,0.25,25
PXT,2.03,2.54,0.25,25
TGG,4.65,5.68,0.22,22
NHA,16.74,20.47,0.22,22
KTT,8.1,9.9,0.22,22
KMR,3.61,4.39,0.22,22
HPH,7.3,8.8,0.21,21
BTH,12.5,15.1,0.21,21
BNA,15.95,19.32,0.21,21
VTH,5.06,6.08,0.2,20
TSC,10.61,12.76,0.2,20
NHC,26.51,31.94,0.2,20
DBT,10.64,12.73,0.2,20
BTN,3.5,4.2,0.2,20
TFC,6.35,7.53,0.19,19
SHB,16.88,20.11,0.19,19
PNG,10.1,12.0,0.19,19
KMT,7.87,9.38,0.19,19
HEM,11.6,13.84,0.19,19
CCM,41.52,49.27,0.19,19
TGP,3.8,4.5,0.18,18
PPY,12.6,14.81,0.18,18
KCB,7.1,8.4,0.18,18
BSG,6.1,7.2,0.18,18
VQC,16.14,18.96,0.17,17
SPV,13.48,15.8,0.17,17
X20,7.71,8.97,0.16,16
PDV,5.03,5.84,0.16,16
BFC,17.72,20.62,0.16,16
TUG,14.59,16.73,0.15,15
SGR,24.16,27.76,0.15,15
SDJ,2.7,3.1,0.15,15
HLB,70.9,81.47,0.15,15
GCB,9.6,11.0,0.15,15
DBM,24.46,28.01,0.15,15
CC4,10.11,11.61,0.15,15
APL,17.36,19.93,0.15,15
VW3,7.25,8.25,0.14,14
VIM,18.34,20.87,0.14,14
VFR,4.3,4.9,0.14,14
TSD,5.0,5.7,0.14,14
SVG,4.9,5.6,0.14,14
SBR,9.29,10.56,0.14,14
HAI,4.5,5.15,0.14,14
CDP,8.35,9.49,0.14,14
VSI,14.98,16.99,0.13,13
QPH,19.54,22.08,0.13,13
PRO,4.8,5.4,0.13,13
