symbol,first,last,change,change_percentage
PIV,11.46,14.35,0.25,25
SJ1,4.22,5.22,0.24,24
LTC,59.07,72.75,0.23,23
V12,5.65,6.56,0.16,16
QTC,3.48,4.04,0.16,16
L35,10.54,12.11,0.15,15
SD1,24.0,27.3,0.14,14
QCG,25.7,28.95,0.13,13
API,7.13,7.96,0.12,12
TKU,4.63,5.13,0.11,11
SMB,7.17,7.98,0.11,11
AMV,7.24,8.07,0.11,11
SDB,21.4,23.6,0.1,10
LCC,10.1,11.0,0.09,9
C92,14.1,15.38,0.09,9
BTH,16.0,17.5,0.09,9
TNA,2.83,3.06,0.08,8
TGP,3.94,4.27,0.08,8
SAV,6.62,7.12,0.08,8
WCS,14.74,15.81,0.07,7
SC5,17.04,18.18,0.07,7
MKV,56.42,60.6,0.07,7
DC2,11.72,12.5,0.07,7
TMS,6.06,6.43,0.06,6
TLG,4.47,4.73,0.06,6
PVV,31.5,33.3,0.06,6
DC4,5.53,5.84,0.06,6
VMC,10.4,10.87,0.05,5
VFR,27.44,28.68,0.05,5
SBS,25.0,26.2,0.05,5
PMT,7.94,8.37,0.05,5
NHA,3.1,3.24,0.05,5
IHK,5.14,5.39,0.05,5
HEV,4.39,4.62,0.05,5
CVN,13.22,13.9,0.05,5
ALT,10.62,11.1,0.05,5
TTG,4.56,4.76,0.04,4
PMS,5.09,5.3,0.04,4
PMC,8.79,9.1,0.04,4
NST,6.36,6.62,0.04,4
NAV,4.57,4.77,0.04,4
DQC,7.39,7.68,0.04,4
CID,13.94,14.48,0.04,4
CAP,0.82,0.85,0.04,4
BST,3.27,3.4,0.04,4
BMJ,5.04,5.24,0.04,4
VTC,6.36,6.55,0.03,3
VIP,4.49,4.62,0.03,3
VES,23.1,23.8,0.03,3
TIX,7.43,7.65,0.03,3
TBC,5.24,5.38,0.03,3
SVC,5.78,5.93,0.03,3
LM3,17.3,17.8,0.03,3
LIX,7.88,8.12,0.03,3
LHG,14.11,14.49,0.03,3
IDV,1.28,1.32,0.03,3
HAX,2.07,2.14,0.03,3
DVP,7.0,7.18,0.03,3
DRH,9.3,9.59,0.03,3
DHT,6.54,6.74,0.03,3
CTI,15.53,16.01,0.03,3
BDB,3.18,3.29,0.03,3
VRC,24.31,24.68,0.02,2
VHL,9.85,10.0,0.02,2
VFG,6.93,7.05,0.02,2
TNM,7.0,7.17,0.02,2
TNB,8.46,8.67,0.02,2
SRA,6.88,7.0,0.02,2
OPC,4.0,4.08,0.02,2
NSC,13.48,13.71,0.02,2
MSN,25.02,25.43,0.02,2
LGC,8.97,9.19,0.02,2
IJC,4.42,4.49,0.02,2
HTC,4.23,4.33,0.02,2
HBD,4.62,4.71,0.02,2
GTH,8.81,9.02,0.02,2
DTA,19.62,20.1,0.02,2
CTB,3.34,3.41,0.02,2
CPC,6.19,6.31,0.02,2
VXB,8.8,8.85,0.01,1
UNI,19.48,19.64,0.01,1
TRA,8.82,8.92,0.01,1
SRB,18.7,18.9,0.01,1
SHC,9.1,9.2,0.01,1
SGH,15.23,15.44,0.01,1
PVC,11.43,11.59,0.01,1
PLC,6.08,6.13,0.01,1
NTP,7.69,7.76,0.01,1
NT2,4.11,4.15,0.01,1
LDP,12.47,12.61,0.01,1
HAI,10.35,10.41,0.01,1
HAD,9.38,9.43,0.01,1
GIL,4.33,4.36,0.01,1
EIB,7.51,7.55,0.01,1
DTL,22.54,22.81,0.01,1
D2D,6.71,6.8,0.01,1
CLG,40.4,40.83,0.01,1
BVH,35.1,35.39,0.01,1
BMI,5.06,5.09,0.01,1
BED,4.91,4.98,0.01,1
APS,13.87,13.96,0.01,1
ACB,5.04,5.08,0.01,1
VTS,52.1,52.1,0.0,0
