symbol,first,last,change,change_percentage
CAP,3.55,4.64,0.31,31
BLF,2.91,3.82,0.31,31
CAN,17.2,21.7,0.26,26
VDT,3.23,3.96,0.23,23
AGF,10.09,12.33,0.22,22
QTC,6.34,7.64,0.21,21
OPC,9.29,11.24,0.21,21
TTG,1.98,2.38,0.2,20
S12,3.31,3.97,0.2,20
DMC,10.2,12.18,0.19,19
CMX,2.74,3.22,0.18,18
VMD,5.51,6.45,0.17,17
SJM,1.8,2.1,0.17,17
TVD,2.99,3.48,0.16,16
AME,1.78,2.06,0.16,16
TRA,27.03,31.16,0.15,15
S55,4.82,5.54,0.15,15
PTB,2.91,3.34,0.15,15
VE1,2.2,2.5,0.14,14
L14,0.56,0.64,0.14,14
HTV,5.98,6.82,0.14,14
VCM,4.14,4.67,0.13,13
TPH,3.06,3.46,0.13,13
TMT,2.98,3.37,0.13,13
TMS,5.59,6.29,0.13,13
HTL,1.3,1.47,0.13,13
ASA,13.72,15.55,0.13,13
VES,0.8,0.9,0.12,12
STT,3.2,3.6,0.12,12
LM8,6.83,7.68,0.12,12
HGM,25.7,28.85,0.12,12
TCT,20.02,22.21,0.11,11
PAN,7.8,8.63,0.11,11
D11,5.04,5.6,0.11,11
VE8,1.28,1.41,0.1,10
TNA,2.21,2.43,0.1,10
SHI,1.38,1.52,0.1,10
LHC,3.46,3.81,0.1,10
CX8,2.55,2.8,0.1,10
WCS,20.46,22.34,0.09,9
VSG,1.1,1.2,0.09,9
VBH,17.3,18.93,0.09,9
V12,2.94,3.2,0.09,9
TSB,3.46,3.76,0.09,9
TNG,1.49,1.63,0.09,9
SED,4.82,5.27,0.09,9
MSN,61.25,66.92,0.09,9
LUT,5.5,6.0,0.09,9
IMP,9.76,10.65,0.09,9
HAI,7.3,7.99,0.09,9
FBA,3.3,3.6,0.09,9
CT6,4.91,5.35,0.09,9
BTT,12.37,13.52,0.09,9
ARM,7.44,8.11,0.09,9
VNS,9.8,10.57,0.08,8
VNM,28.55,30.73,0.08,8
TCL,4.9,5.3,0.08,8
SD8,1.2,1.3,0.08,8
PSP,4.7,5.09,0.08,8
NBW,8.57,9.29,0.08,8
LGC,5.55,5.97,0.08,8
HVG,9.41,10.19,0.08,8
HBD,3.36,3.63,0.08,8
GDT,3.65,3.94,0.08,8
DXP,9.61,10.37,0.08,8
VSI,2.81,3.01,0.07,7
VMC,3.21,3.43,0.07,7
VHH,3.0,3.2,0.07,7
TTZ,16.01,17.07,0.07,7
SD1,2.7,2.9,0.07,7
RCL,6.33,6.77,0.07,7
LDP,8.31,8.87,0.07,7
LAS,8.99,9.58,0.07,7
HVX,4.41,4.74,0.07,7
HTP,4.08,4.35,0.07,7
GAS,29.16,31.33,0.07,7
DTC,2.6,2.79,0.07,7
DSN,15.19,16.28,0.07,7
DHG,26.43,28.4,0.07,7
VTA,1.7,1.8,0.06,6
VNC,6.48,6.88,0.06,6
SHA,2.52,2.67,0.06,6
SEB,4.52,4.81,0.06,6
NGC,3.44,3.63,0.06,6
KSB,3.94,4.18,0.06,6
JVC,14.04,14.85,0.06,6
BVG,3.4,3.6,0.06,6
VPC,1.9,2.0,0.05,5
VNT,7.48,7.89,0.05,5
VCC,4.11,4.3,0.05,5
VC5,4.75,5.0,0.05,5
TLG,5.44,5.71,0.05,5
TCO,4.14,4.34,0.05,5
SPM,23.76,24.93,0.05,5
PXM,2.0,2.1,0.05,5
PHR,8.25,8.69,0.05,5
PGD,8.25,8.65,0.05,5
PAC,4.08,4.27,0.05,5
NVB,5.11,5.35,0.05,5
LBE,2.7,2.84,0.05,5
GMC,3.28,3.43,0.05,5
DTA,3.52,3.71,0.05,5
DHC,1.39,1.46,0.05,5
DCL,3.2,3.37,0.05,5
CSC,1.32,1.38,0.05,5
VLA,2.56,2.67,0.04,4
TRC,23.37,24.27,0.04,4
THT,2.12,2.2,0.04,4
THB,4.62,4.8,0.04,4
TC6,2.6,2.7,0.04,4
SRC,4.93,5.12,0.04,4
SC5,6.54,6.79,0.04,4
PVC,7.09,7.37,0.04,4
PPE,2.5,2.6,0.04,4
PMC,17.99,18.77,0.04,4
PDN,7.11,7.36,0.04,4
NT2,1.92,2.0,0.04,4
NAG,1.33,1.38,0.04,4
