symbol,first,last,change,change_percentage
SRA,2.97,14.96,4.04,404
PXA,0.6,1.6,1.67,167
CID,2.4,6.3,1.62,162
KIP,13.09,33.53,1.56,156
SAP,4.4,10.3,1.34,134
V15,0.2,0.4,1.0,100
V11,0.2,0.4,1.0,100
TCK,3.2,6.2,0.94,94
B82,0.7,1.3,0.86,86
NQN,7.05,12.48,0.77,77
C47,6.16,10.34,0.68,68
VAV,14.48,23.17,0.6,60
ABC,5.77,9.23,0.6,60
DAT,9.89,15.53,0.57,57
SRB,1.5,2.3,0.53,53
FT1,14.89,22.71,0.53,53
PTP,4.75,7.06,0.49,49
OGC,1.9,2.84,0.49,49
NAC,1.26,1.88,0.49,49
HFB,4.36,6.51,0.49,49
PEQ,14.9,22.05,0.48,48
MIC,3.2,4.7,0.47,47
TGG,18.48,27.0,0.46,46
LO5,2.8,4.1,0.46,46
L14,16.09,23.51,0.46,46
HVA,5.0,7.3,0.46,46
VFC,11.0,16.0,0.45,45
UPH,16.94,24.63,0.45,45
SCC,2.0,2.9,0.45,45
AMV,5.84,8.46,0.45,45
DHB,1.9,2.7,0.42,42
HTP,4.5,6.3,0.4,40
VTE,2.29,3.19,0.39,39
VIW,6.6,9.2,0.39,39
DHM,2.46,3.4,0.38,38
PSW,5.37,7.36,0.37,37
FCM,4.38,5.87,0.34,34
TMT,4.82,6.43,0.33,33
SDD,1.8,2.4,0.33,33
SD8,0.3,0.4,0.33,33
NTB,0.3,0.4,0.33,33
MBG,2.64,3.52,0.33,33
GTT,0.3,0.4,0.33,33
CMS,2.7,3.6,0.33,33
BSH,13.66,18.21,0.33,33
VTX,8.96,11.82,0.32,32
STW,8.7,11.5,0.32,32
NST,7.7,10.19,0.32,32
AME,7.26,9.61,0.32,32
VIE,8.4,11.0,0.31,31
VEA,16.43,21.54,0.31,31
CIP,12.4,16.3,0.31,31
BID,19.79,25.88,0.31,31
ANT,7.0,9.2,0.31,31
MSR,16.0,20.73,0.3,30
MCG,3.0,3.9,0.3,30
G36,3.58,4.66,0.3,30
DTG,12.49,16.26,0.3,30
CI5,10.41,13.5,0.3,30
VSF,6.2,8.0,0.29,29
KST,5.12,6.63,0.29,29
BDB,3.58,4.63,0.29,29
SC5,17.98,23.08,0.28,28
NVB,5.19,6.55,0.26,26
CT3,6.19,7.83,0.26,26
VND,4.08,5.08,0.25,25
VE8,7.5,9.4,0.25,25
SNZ,8.94,11.18,0.25,25
IHK,7.78,9.69,0.25,25
PVC,4.56,5.67,0.24,24
CTX,9.69,12.02,0.24,24
VDT,7.46,9.15,0.23,23
VDS,4.28,5.27,0.23,23
TA6,3.59,4.43,0.23,23
SDK,18.68,22.93,0.23,23
NVT,5.05,6.23,0.23,23
MQN,11.72,14.36,0.23,23
YBM,12.37,15.11,0.22,22
VSN,37.97,46.25,0.22,22
PMT,3.38,4.14,0.22,22
HDG,10.87,13.22,0.22,22
HBH,3.2,3.9,0.22,22
DPG,18.22,22.19,0.22,22
CMG,11.12,13.56,0.22,22
V12,8.07,9.75,0.21,21
TNA,7.81,9.45,0.21,21
HPI,9.5,11.5,0.21,21
EFI,2.4,2.9,0.21,21
CYC,1.4,1.7,0.21,21
ABI,14.85,17.99,0.21,21
VEF,50.0,60.0,0.2,20
PVS,13.65,16.41,0.2,20
MHC,4.01,4.82,0.2,20
LUT,2.5,3.0,0.2,20
GGG,0.5,0.6,0.2,20
BWS,15.57,18.73,0.2,20
BVH,69.19,83.11,0.2,20
BCP,8.41,10.09,0.2,20
VGV,8.91,10.61,0.19,19
TUG,4.13,4.92,0.19,19
SJF,20.2,24.0,0.19,19
QNC,3.1,3.7,0.19,19
PSP,4.51,5.35,0.19,19
HTE,4.89,5.8,0.19,19
DVN,12.13,14.4,0.19,19
DST,2.1,2.5,0.19,19
DNP,13.0,15.5,0.19,19
CTT,6.41,7.62,0.19,19
VCP,17.16,20.3,0.18,18
TTF,3.0,3.54,0.18,18
SKV,15.16,17.9,0.18,18
PXS,5.0,5.9,0.18,18
LLM,17.2,20.27,0.18,18
LAF,5.86,6.9,0.18,18
GAS,74.97,88.8,0.18,18
FMC,15.18,17.94,0.18,18
EIN,3.3,3.9,0.18,18
DBC,7.52,8.84,0.18,18
YTC,42.65,49.76,0.17,17
VST,0.6,0.7,0.17,17
VRC,20.5,24.0,0.17,17
SBM,19.45,22.84,0.17,17
S12,0.6,0.7,0.17,17
PLP,6.89,8.05,0.17,17
NHH,12.17,14.24,0.17,17
L63,6.0,7.0,0.17,17
GIL,16.89,19.8,0.17,17
EMS,13.61,15.97,0.17,17
CTG,17.3,20.24,0.17,17
VNB,17.0,19.8,0.16,16
TDS,8.64,10.05,0.16,16
SII,21.55,25.0,0.16,16
SGS,8.99,10.45,0.16,16
M10,16.28,18.93,0.16,16
HU6,3.99,4.62,0.16,16
DHD,13.66,15.83,0.16,16
BTN,3.94,4.58,0.16,16
BSL,9.24,10.72,0.16,16
BHP,5.81,6.72,0.16,16
BBC,64.97,75.32,0.16,16
VQC,6.68,7.68,0.15,15
VLC,17.01,19.56,0.15,15
UDC,2.94,3.39,0.15,15
TDM,13.36,15.41,0.15,15
SVH,11.6,13.3,0.15,15
SJE,14.04,16.16,0.15,15
SBT,13.49,15.54,0.15,15
GND,16.13,18.49,0.15,15
GEG,8.04,9.25,0.15,15
DNA,11.85,13.59,0.15,15
CIG,3.77,4.35,0.15,15
CEO,10.89,12.47,0.15,15
BTT,29.44,33.87,0.15,15
TTB,18.46,21.0,0.14,14
TPP,5.45,6.2,0.14,14
THI,27.09,30.83,0.14,14
TCM,11.92,13.61,0.14,14
SPM,11.22,12.83,0.14,14
PVG,6.68,7.6,0.14,14
POV,10.22,11.7,0.14,14
LIC,4.3,4.9,0.14,14
HTT,2.5,2.86,0.14,14
HAC,2.45,2.79,0.14,14
FRC,13.61,15.55,0.14,14
DS3,2.32,2.64,0.14,14
DIG,8.57,9.81,0.14,14
DDV,6.91,7.85,0.14,14
CSV,22.95,26.07,0.14,14
BDW,5.74,6.55,0.14,14
VSI,16.81,18.94,0.13,13
VNS,12.3,13.91,0.13,13
VIH,8.17,9.2,0.13,13
VCI,17.61,19.88,0.13,13
TIE,6.0,6.8,0.13,13
S74,4.7,5.3,0.13,13
PVR,1.5,1.7,0.13,13
PMJ,5.42,6.12,0.13,13
NTC,25.82,29.14,0.13,13
MTH,6.73,7.58,0.13,13
MSN,68.14,76.88,0.13,13
MH3,13.51,15.22,0.13,13
LKW,15.48,17.44,0.13,13
L10,15.22,17.25,0.13,13
KHA,35.15,39.8,0.13,13
HTC,14.49,16.43,0.13,13
HPB,6.92,7.83,0.13,13
DGC,9.44,10.69,0.13,13
BRS,7.91,8.92,0.13,13
AMS,5.82,6.56,0.13,13
VLF,0.8,0.9,0.12,12
VGC,13.66,15.24,0.12,12
VC5,0.8,0.9,0.12,12
NS2,18.24,20.34,0.12,12
NRC,16.18,18.08,0.12,12
HRT,4.1,4.6,0.12,12
HES,7.65,8.55,0.12,12
FID,1.7,1.9,0.12,12
DGW,6.08,6.81,0.12,12
SMA,9.96,11.02,0.11,11
SKG,15.1,16.79,0.11,11
SIV,36.99,40.93,0.11,11
PVM,8.02,8.93,0.11,11
PVD,9.61,10.64,0.11,11
PNJ,47.74,52.94,0.11,11
PMG,15.6,17.28,0.11,11
PLX,51.56,57.03,0.11,11
PLA,5.4,6.0,0.11,11
NUE,4.66,5.16,0.11,11
NHV,6.89,7.64,0.11,11
L45,3.6,4.0,0.11,11
INC,4.08,4.51,0.11,11
HIG,7.99,8.88,0.11,11
HEM,9.24,10.27,0.11,11
HCM,17.41,19.35,0.11,11
BFC,17.53,19.43,0.11,11
VIX,2.32,2.56,0.1,10
TSB,8.48,9.3,0.1,10
STP,3.77,4.13,0.1,10
SHA,3.47,3.8,0.1,10
SDN,32.09,35.25,0.1,10
SAB,185.66,204.68,0.1,10
RCC,5.58,6.12,0.1,10
PVT,12.28,13.45,0.1,10
PCE,4.95,5.43,0.1,10
NBP,8.04,8.81,0.1,10
IST,10.31,11.33,0.1,10
ICG,4.25,4.66,0.1,10
ICC,29.07,31.91,0.1,10
HJC,3.0,3.3,0.1,10
DXG,17.64,19.41,0.1,10
DVC,8.09,8.9,0.1,10
DP1,8.22,9.01,0.1,10
DDN,8.27,9.06,0.1,10
CTD,140.49,154.44,0.1,10
CRC,13.15,14.53,0.1,10
CMW,7.21,7.9,0.1,10
CMI,1.0,1.1,0.1,10
BTV,26.95,29.74,0.1,10
BST,19.2,21.12,0.1,10
BBS,8.71,9.58,0.1,10
BAX,14.52,15.97,0.1,10
ACB,11.69,12.88,0.1,10
VSC,14.66,16.04,0.09,9
VOC,11.17,12.14,0.09,9
VJC,139.8,152.51,0.09,9
VGT,7.67,8.34,0.09,9
VET,42.06,45.88,0.09,9
TV2,17.44,18.96,0.09,9
TLP,9.06,9.87,0.09,9
TLG,50.23,54.56,0.09,9
SSI,13.25,14.44,0.09,9
SHS,3.63,3.94,0.09,9
S99,4.62,5.04,0.09,9
PVY,2.2,2.4,0.09,9
NTP,23.9,25.99,0.09,9
NNC,32.33,35.28,0.09,9
MCH,60.75,66.33,0.09,9
MAS,35.04,38.07,0.09,9
L35,4.6,5.0,0.09,9
KTT,4.5,4.9,0.09,9
KCB,2.3,2.5,0.09,9
HBC,17.04,18.61,0.09,9
HAF,32.5,35.4,0.09,9
GVT,5.83,6.36,0.09,9
DXV,3.37,3.68,0.09,9
DNE,5.54,6.06,0.09,9
CEN,80.38,87.65,0.09,9
ARM,39.88,43.5,0.09,9
VVN,6.5,7.0,0.08,8
VSM,7.32,7.87,0.08,8
VNA,1.3,1.4,0.08,8
VCG,13.19,14.29,0.08,8
TV4,10.55,11.43,0.08,8
TTN,3.55,3.85,0.08,8
TPB,10.66,11.47,0.08,8
TNC,9.59,10.31,0.08,8
THG,12.53,13.48,0.08,8
TCT,55.28,59.67,0.08,8
SGP,8.99,9.67,0.08,8
SGH,52.11,56.39,0.08,8
SBD,7.97,8.63,0.08,8
RGC,7.7,8.3,0.08,8
QHD,9.48,10.21,0.08,8
PPY,12.03,13.04,0.08,8
POW,12.4,13.45,0.08,8
PJT,7.1,7.7,0.08,8
LHG,13.95,15.09,0.08,8
LCG,4.88,5.26,0.08,8
HVG,3.21,3.47,0.08,8
HT1,8.48,9.12,0.08,8
HPW,8.13,8.77,0.08,8
GKM,8.29,8.96,0.08,8
FPT,20.84,22.45,0.08,8
DRC,18.51,19.9,0.08,8
