symbol,first,last,change,change_percentage
CMC,20.9,29.2,0.4,40
PJC,2.64,3.66,0.39,39
VTV,4.16,5.3,0.27,27
S99,8.65,10.53,0.22,22
BMI,18.98,23.2,0.22,22
DPC,13.13,15.89,0.21,21
GMC,5.17,6.19,0.2,20
NAV,29.83,35.36,0.19,19
SJD,6.22,7.2,0.16,16
HAI,17.29,19.97,0.16,16
VID,36.82,42.41,0.15,15
HRC,71.49,82.06,0.15,15
VIP,16.33,18.65,0.14,14
POT,26.85,30.61,0.14,14
ABT,15.53,17.75,0.14,14
VMC,11.98,13.5,0.13,13
HLY,15.07,16.83,0.12,12
TMS,10.0,11.14,0.11,11
COM,10.37,11.46,0.11,11
VFR,34.28,37.6,0.1,10
SJS,396.2,436.76,0.1,10
SD7,27.0,29.7,0.1,10
PVD,22.36,24.57,0.1,10
PLC,5.85,6.43,0.1,10
KHP,4.42,4.85,0.1,10
HAX,5.09,5.6,0.1,10
DAE,8.2,9.01,0.1,10
VC2,15.47,16.92,0.09,9
SIC,9.59,10.45,0.09,9
SDT,7.86,8.54,0.09,9
PTC,13.89,15.12,0.09,9
DTT,24.89,27.16,0.09,9
TCT,7.34,7.87,0.07,7
PPC,13.55,14.49,0.07,7
ACB,7.68,8.23,0.07,7
PGC,8.34,8.8,0.06,6
PAC,6.08,6.47,0.06,6
DMC,36.16,38.38,0.06,6
BBS,3.88,4.1,0.06,6
BBC,28.52,30.1,0.06,6
VNC,10.81,11.3,0.05,5
UNI,31.23,32.87,0.05,5
TTP,47.37,49.83,0.05,5
TS4,10.26,10.77,0.05,5
TNA,3.23,3.4,0.05,5
MHC,11.17,11.71,0.05,5
LGC,12.54,13.16,0.05,5
IMP,18.53,19.5,0.05,5
FPT,17.19,18.05,0.05,5
BTS,15.34,16.05,0.05,5
VTB,12.42,12.97,0.04,4
VNM,5.88,6.12,0.04,4
TXM,13.4,13.9,0.04,4
SSC,26.27,27.21,0.04,4
RAL,34.23,35.51,0.04,4
NSC,18.75,19.54,0.04,4
GMD,34.35,35.66,0.04,4
FMC,12.03,12.45,0.03,3
EBS,13.54,13.94,0.03,3
DIC,27.29,28.01,0.03,3
AGF,51.87,53.3,0.03,3
VTS,18.6,19.0,0.02,2
VNR,8.2,8.38,0.02,2
STP,4.76,4.86,0.02,2
SSI,8.33,8.48,0.02,2
SGH,11.53,11.74,0.02,2
SAV,11.35,11.59,0.02,2
SAM,17.37,17.73,0.02,2
NHC,5.5,5.63,0.02,2
HAS,38.49,39.21,0.02,2
BCC,11.63,11.86,0.02,2
VTL,8.91,9.04,0.01,1
VFC,20.17,20.38,0.01,1
STB,48.59,48.93,0.01,1
REE,10.92,11.08,0.01,1
PNC,15.82,15.95,0.01,1
NTP,12.59,12.76,0.01,1
LAF,14.0,14.2,0.01,1
ITA,79.55,80.45,0.01,1
HAP,8.24,8.31,0.01,1
BMP,10.3,10.45,0.01,1
TPH,10.36,10.4,0.0,0
TLT,22.36,22.43,0.0,0
PTS,6.73,6.73,0.0,0
IFS,42.65,42.65,0.0,0
GIL,6.45,6.45,0.0,0
DHA,13.01,13.01,0.0,0
CYC,15.0,15.0,0.0,0
CID,12.67,12.67,0.0,0
BPC,8.08,8.11,0.0,0
BBT,14.0,14.0,0.0,0
TYA,19.93,19.73,-0.01,-1
SGC,16.4,16.21,-0.01,-1
HTV,7.85,7.76,-0.01,-1
