symbol,first,last,change,change_percentage
CFV,6.8,22.7,2.34,234
DXL,3.6,8.4,1.33,133
TAW,8.6,19.4,1.26,126
HD2,11.55,24.38,1.11,111
KPF,10.6,21.05,0.99,99
MA1,15.48,30.1,0.94,94
THS,18.1,34.1,0.88,88
PTL,4.49,8.24,0.84,84
GTD,10.1,18.1,0.79,79
DCF,33.0,56.0,0.7,70
BTH,13.3,22.5,0.69,69
BKC,6.4,10.7,0.67,67
DTC,6.3,10.3,0.63,63
SEP,13.5,21.9,0.62,62
PBP,15.06,24.13,0.6,60
TDC,14.67,22.63,0.54,54
RGC,14.8,22.8,0.54,54
NNG,17.2,26.5,0.54,54
DBM,21.5,32.9,0.53,53
HLD,27.05,40.96,0.51,51
ICN,66.39,99.81,0.5,50
DNL,20.0,30.0,0.5,50
DIH,28.34,41.9,0.48,48
TNB,13.93,20.3,0.46,46
CKG,18.18,26.59,0.46,46
VTX,10.3,14.8,0.44,44
TKC,4.71,6.79,0.44,44
PXT,3.9,5.6,0.44,44
L18,29.03,41.87,0.44,44
VXB,10.1,14.4,0.43,43
PXS,4.9,7.0,0.43,43
TLT,12.0,17.0,0.42,42
TGG,5.33,7.56,0.42,42
BLN,6.15,8.59,0.4,40
PXL,8.9,12.4,0.39,39
GER,10.7,14.7,0.37,37
SMT,12.0,16.2,0.35,35
SID,11.5,15.5,0.35,35
KTC,7.62,10.21,0.34,34
VSE,7.81,10.41,0.33,33
SCL,9.9,13.2,0.33,33
PVC,16.51,21.91,0.33,33
TTG,4.7,6.2,0.32,32
TSG,10.0,13.2,0.32,32
IHK,15.0,19.8,0.32,32
CT6,5.0,6.6,0.32,32
BII,4.0,5.3,0.32,32
API,17.0,22.5,0.32,32
AGE,13.83,18.27,0.32,32
SDB,1.3,1.7,0.31,31
SPV,8.82,11.5,0.3,30
SCI,11.6,15.1,0.3,30
PVD,15.91,20.7,0.3,30
PMP,13.91,17.9,0.29,29
PFL,4.5,5.8,0.29,29
CSC,60.5,78.1,0.29,29
BMS,9.3,12.0,0.29,29
CNN,20.7,26.5,0.28,28
SEB,42.63,54.15,0.27,27
PTD,12.6,15.9,0.26,26
PHS,20.5,25.8,0.26,26
VIH,11.0,13.8,0.25,25
SIC,29.9,37.3,0.25,25
S99,10.1,12.6,0.25,25
PVM,12.02,15.08,0.25,25
PET,31.59,39.55,0.25,25
HTP,38.0,47.6,0.25,25
HD6,19.73,24.7,0.25,25
DCM,30.05,37.5,0.25,25
CTS,15.26,19.1,0.25,25
BMJ,15.9,19.9,0.25,25
PXI,3.3,4.1,0.24,24
CAR,26.6,32.9,0.24,24
PDC,5.6,6.9,0.23,23
NAS,28.1,34.6,0.23,23
HAX,21.1,25.85,0.23,23
FRT,74.0,91.0,0.23,23
EPH,11.0,13.5,0.23,23
CBS,44.35,54.54,0.23,23
VIX,11.13,13.6,0.22,22
VHD,18.1,22.0,0.22,22
VC9,9.4,11.5,0.22,22
TC6,9.2,11.2,0.22,22
PWS,8.91,10.9,0.22,22
DTA,8.8,10.75,0.22,22
CAN,53.8,65.9,0.22,22
BCM,74.8,91.27,0.22,22
VCC,14.6,17.7,0.21,21
TOP,1.9,2.3,0.21,21
PVA,1.4,1.7,0.21,21
PCN,4.3,5.2,0.21,21
MWG,61.3,74.0,0.21,21
HMS,25.64,30.91,0.21,21
FHS,19.15,23.1,0.21,21
DXS,15.46,18.68,0.21,21
ANV,43.49,52.67,0.21,21
VC5,1.5,1.8,0.2,20
TVM,9.32,11.2,0.2,20
PVB,14.5,17.4,0.2,20
PTH,6.5,7.8,0.2,20
NXT,14.09,16.9,0.2,20
NHA,22.5,27.05,0.2,20
DPM,41.24,49.45,0.2,20
CNT,12.5,15.0,0.2,20
BSP,14.8,17.7,0.2,20
BDT,36.5,43.7,0.2,20
BBS,9.31,11.2,0.2,20
ASP,6.41,7.71,0.2,20
TTH,3.2,3.8,0.19,19
PVP,10.73,12.76,0.19,19
PCC,14.53,17.25,0.19,19
LAS,12.15,14.4,0.19,19
ITC,10.77,12.86,0.19,19
HSI,2.1,2.5,0.19,19
CIG,7.2,8.56,0.19,19
VTL,14.5,17.1,0.18,18
UPC,21.1,25.0,0.18,18
TTZ,3.4,4.0,0.18,18
TID,42.38,49.9,0.18,18
PVX,4.0,4.7,0.18,18
PVS,22.74,26.9,0.18,18
PVG,10.1,11.9,0.18,18
MTL,6.0,7.1,0.18,18
DND,17.0,20.0,0.18,18
DGW,60.9,71.7,0.18,18
TW3,12.0,14.0,0.17,17
SBR,10.7,12.5,0.17,17
PVO,8.2,9.6,0.17,17
PMW,29.91,34.99,0.17,17
L43,3.6,4.2,0.17,17
ICC,28.37,33.17,0.17,17
HPM,21.0,24.5,0.17,17
EMS,25.88,30.17,0.17,17
DAE,19.7,23.1,0.17,17
CTD,62.0,72.3,0.17,17
AGX,30.19,35.41,0.17,17
VIG,7.4,8.6,0.16,16
VC3,35.99,41.9,0.16,16
TVW,9.93,11.54,0.16,16
SEA,22.4,26.0,0.16,16
PSG,3.1,3.6,0.16,16
PJC,21.62,25.1,0.16,16
PCF,4.3,5.0,0.16,16
OGC,12.55,14.6,0.16,16
HDC,46.85,54.5,0.16,16
GTH,5.0,5.8,0.16,16
DPH,36.89,42.75,0.16,16
CSV,42.09,48.68,0.16,16
BHA,13.52,15.62,0.16,16
VNL,19.33,22.31,0.15,15
VLC,19.21,22.06,0.15,15
TNS,4.6,5.3,0.15,15
QPH,27.5,31.5,0.15,15
QHW,21.91,25.24,0.15,15
QCC,8.1,9.3,0.15,15
MTB,4.1,4.7,0.15,15
LWS,8.9,10.2,0.15,15
KCE,10.46,12.0,0.15,15
HU4,10.02,11.57,0.15,15
HSG,15.08,17.33,0.15,15
HGT,14.0,16.1,0.15,15
HFX,7.5,8.6,0.15,15
HD8,8.21,9.43,0.15,15
GLW,7.2,8.3,0.15,15
CQT,13.0,15.0,0.15,15
BMG,8.9,10.2,0.15,15
ATG,4.0,4.6,0.15,15
VNS,15.45,17.65,0.14,14
VMS,11.91,13.59,0.14,14
VHC,80.06,90.97,0.14,14
TMB,24.0,27.3,0.14,14
