symbol,first,last,change,change_percentage
TIE,8.67,11.3,0.3,30
MTV,7.74,10.08,0.3,30
VCX,1.6,2.0,0.25,25
SD3,3.6,4.5,0.25,25
SB1,11.36,14.24,0.25,25
BHA,12.89,16.14,0.25,25
VLB,24.15,29.84,0.24,24
PGT,3.4,4.2,0.24,24
GDW,13.57,16.81,0.24,24
ATS,31.3,38.6,0.23,23
LLM,9.59,11.68,0.22,22
MEC,2.8,3.4,0.21,21
LAI,4.97,6.01,0.21,21
DQC,25.49,30.81,0.21,21
PVP,2.74,3.28,0.2,20
PCE,6.06,7.3,0.2,20
ND2,11.69,14.06,0.2,20
HTP,6.53,7.85,0.2,20
VSM,6.3,7.37,0.17,17
VLW,6.43,7.51,0.17,17
PMC,54.84,63.94,0.17,17
TST,4.62,5.37,0.16,16
IDI,5.57,6.46,0.16,16
DGT,10.2,11.8,0.16,16
TEL,7.5,8.6,0.15,15
PVV,1.3,1.5,0.15,15
NDF,6.2,7.1,0.15,15
HU1,6.12,7.04,0.15,15
BTU,4.06,4.65,0.15,15
LIC,8.5,9.7,0.14,14
KHD,4.71,5.39,0.14,14
HVG,5.49,6.26,0.14,14
HLY,13.4,15.22,0.14,14
BTW,15.38,17.56,0.14,14
VTA,7.5,8.5,0.13,13
V12,8.95,10.09,0.13,13
SDA,5.3,6.0,0.13,13
PND,7.99,9.05,0.13,13
DTA,8.48,9.57,0.13,13
CLX,9.66,10.95,0.13,13
BWA,6.21,7.01,0.13,13
BHN,93.0,104.85,0.13,13
STG,16.3,18.22,0.12,12
SJM,0.8,0.9,0.12,12
ACV,66.93,74.82,0.12,12
TTT,39.19,43.38,0.11,11
TDW,17.03,18.97,0.11,11
SC5,19.1,21.15,0.11,11
POT,15.7,17.4,0.11,11
NTW,14.62,16.22,0.11,11
HTE,3.69,4.1,0.11,11
HDP,8.82,9.8,0.11,11
HCC,10.83,11.99,0.11,11
HAS,6.16,6.85,0.11,11
ELC,11.8,13.15,0.11,11
DIG,7.9,8.78,0.11,11
VNM,88.98,97.88,0.1,10
VIE,9.0,9.9,0.1,10
PDV,4.49,4.94,0.1,10
HND,5.46,6.0,0.1,10
EVE,12.44,13.65,0.1,10
CVN,3.19,3.51,0.1,10
BPC,13.24,14.56,0.1,10
ABC,12.85,14.09,0.1,10
VIC,44.44,48.48,0.09,9
VE3,9.7,10.58,0.09,9
TXM,8.21,8.94,0.09,9
ST8,10.03,10.9,0.09,9
SMA,6.46,7.04,0.09,9
SGS,8.37,9.11,0.09,9
SCS,46.89,51.12,0.09,9
PXS,6.57,7.16,0.09,9
HGM,23.84,26.01,0.09,9
CTT,5.01,5.46,0.09,9
CTR,9.32,10.14,0.09,9
CSM,11.59,12.62,0.09,9
CMG,11.39,12.37,0.09,9
BMP,51.67,56.09,0.09,9
VIP,4.3,4.65,0.08,8
TNT,2.82,3.05,0.08,8
STC,18.65,20.09,0.08,8
SRC,9.24,9.99,0.08,8
SBT,16.31,17.54,0.08,8
POS,7.88,8.5,0.08,8
NCT,52.4,56.34,0.08,8
MLS,9.04,9.75,0.08,8
MHL,6.5,7.0,0.08,8
HAD,16.79,18.13,0.08,8
GND,12.19,13.16,0.08,8
DRC,14.93,16.1,0.08,8
ASA,2.5,2.7,0.08,8
WCS,89.34,95.16,0.07,7
VRE,32.15,34.37,0.07,7
VAV,11.33,12.13,0.07,7
TMX,5.54,5.94,0.07,7
SMC,10.48,11.25,0.07,7
PIT,6.1,6.5,0.07,7
MDG,9.31,9.94,0.07,7
LSS,7.42,7.97,0.07,7
EMC,13.44,14.41,0.07,7
DAT,12.11,12.96,0.07,7
CEO,8.78,9.37,0.07,7
VHC,18.63,19.75,0.06,6
VE8,11.5,12.2,0.06,6
VCG,15.93,16.82,0.06,6
VC2,9.59,10.12,0.06,6
SRT,4.53,4.82,0.06,6
PVT,10.86,11.55,0.06,6
PVH,1.7,1.8,0.06,6
PVD,11.09,11.78,0.06,6
PSI,3.6,3.8,0.06,6
PPC,12.45,13.16,0.06,6
PLX,43.92,46.48,0.06,6
PIV,16.2,17.1,0.06,6
MCP,21.55,22.77,0.06,6
LMC,11.8,12.5,0.06,6
CAP,14.42,15.23,0.06,6
APC,61.5,65.0,0.06,6
ANV,7.01,7.41,0.06,6
WSS,4.0,4.2,0.05,5
VNL,11.91,12.54,0.05,5
VMG,2.1,2.2,0.05,5
VEF,60.8,64.0,0.05,5
TNB,3.17,3.34,0.05,5
TIS,11.7,12.3,0.05,5
TDN,2.23,2.34,0.05,5
TC6,3.04,3.19,0.05,5
SVI,32.95,34.49,0.05,5
SPM,12.01,12.66,0.05,5
SID,16.27,17.1,0.05,5
SIC,6.11,6.39,0.05,5
SCJ,1.9,2.0,0.05,5
SAF,24.61,25.75,0.05,5
RIC,6.72,7.07,0.05,5
PTL,4.0,4.22,0.05,5
PSC,8.81,9.29,0.05,5
PGD,24.81,26.12,0.05,5
NVT,2.9,3.04,0.05,5
NKG,16.19,16.99,0.05,5
NED,8.22,8.65,0.05,5
NBC,3.89,4.07,0.05,5
LDG,10.55,11.03,0.05,5
L44,1.9,2.0,0.05,5
KSB,32.42,33.9,0.05,5
HVN,18.46,19.47,0.05,5
HT1,9.41,9.87,0.05,5
HMS,21.96,23.0,0.05,5
HC3,13.63,14.37,0.05,5
EID,10.33,10.8,0.05,5
EFI,7.6,8.0,0.05,5
DS3,9.72,10.24,0.05,5
DC1,6.45,6.8,0.05,5
CTG,14.46,15.21,0.05,5
AGF,8.5,8.95,0.05,5
AFX,3.29,3.46,0.05,5
VMD,18.01,18.72,0.04,4
VJC,91.45,94.99,0.04,4
VHL,31.23,32.52,0.04,4
VFC,7.0,7.3,0.04,4
VC1,11.47,11.89,0.04,4
UNI,4.7,4.9,0.04,4
TTD,40.28,41.83,0.04,4
TCT,48.52,50.28,0.04,4
TCL,9.72,10.1,0.04,4
TCH,9.41,9.76,0.04,4
SVT,5.46,5.66,0.04,4
SVN,2.3,2.4,0.04,4
SGP,8.21,8.5,0.04,4
SFC,14.43,14.94,0.04,4
SD9,7.0,7.26,0.04,4
SBV,21.7,22.47,0.04,4
SBM,17.56,18.23,0.04,4
PVE,6.14,6.41,0.04,4
PVC,7.2,7.5,0.04,4
PDR,10.13,10.53,0.04,4
PC1,14.7,15.27,0.04,4
NTP,36.73,38.13,0.04,4
MBG,2.0,2.08,0.04,4
LHG,11.76,12.19,0.04,4
LAF,13.1,13.6,0.04,4
L61,7.7,8.0,0.04,4
KHP,4.88,5.09,0.04,4
HMH,6.12,6.39,0.04,4
HBS,2.6,2.7,0.04,4
GSP,7.4,7.67,0.04,4
DTG,16.62,17.27,0.04,4
DRL,27.18,28.35,0.04,4
D2D,15.71,16.37,0.04,4
CTP,11.4,11.9,0.04,4
CMX,2.55,2.66,0.04,4
BRC,6.66,6.92,0.04,4
BFC,21.67,22.47,0.04,4
ASM,5.91,6.14,0.04,4
ACB,9.22,9.58,0.04,4
VSA,12.02,12.33,0.03,3
VNE,6.97,7.18,0.03,3
VNC,32.83,33.84,0.03,3
VGG,38.99,39.98,0.03,3
VCA,5.37,5.55,0.03,3
VC7,11.7,12.08,0.03,3
TTC,11.34,11.65,0.03,3
TNI,6.01,6.19,0.03,3
TLH,7.3,7.54,0.03,3
