symbol,first,last,change,change_percentage
SJS,77.99,89.69,0.15,15
ILC,24.6,27.0,0.1,10
SGH,6.87,7.02,0.02,2
UNI,23.18,23.01,-0.01,-1
PPC,8.16,7.82,-0.04,-4
TNA,3.88,3.7,-0.05,-5
AGF,34.5,32.6,-0.06,-6
TYA,16.74,15.54,-0.07,-7
SFC,9.64,8.93,-0.07,-7
DXP,2.9,2.7,-0.07,-7
TMS,7.87,7.21,-0.08,-8
GMD,16.82,15.55,-0.08,-8
PMS,7.2,6.45,-0.1,-10
HTV,7.79,6.91,-0.11,-11
VFC,20.72,18.17,-0.12,-12
PNC,18.82,16.64,-0.12,-12
GIL,5.54,4.82,-0.13,-13
BMP,4.29,3.74,-0.13,-13
DPC,9.1,7.79,-0.14,-14
BBS,5.04,4.31,-0.14,-14
SAM,8.04,6.83,-0.15,-15
MHC,11.29,9.56,-0.15,-15
VNM,3.92,3.31,-0.16,-16
SAV,10.68,8.95,-0.16,-16
REE,6.35,5.32,-0.16,-16
CII,15.35,12.9,-0.16,-16
BPC,8.42,7.07,-0.16,-16
STB,53.01,43.84,-0.17,-17
NHC,5.68,4.71,-0.17,-17
SSC,22.68,18.52,-0.18,-18
KDC,7.0,5.75,-0.18,-18
TKU,8.42,6.77,-0.2,-20
BBT,16.2,13.0,-0.2,-20
CAN,16.24,12.88,-0.21,-21
VSH,9.57,7.51,-0.22,-22
VTL,10.98,8.5,-0.23,-23
BBC,26.88,20.79,-0.23,-23
VNR,6.96,5.23,-0.25,-25
CID,16.29,12.22,-0.25,-25
BT6,48.87,36.88,-0.25,-25
LAF,22.7,16.8,-0.26,-26
HAP,9.59,7.07,-0.26,-26
VTC,29.27,21.4,-0.27,-27
KHP,3.97,2.9,-0.27,-27
TS4,12.31,8.65,-0.3,-30
KHA,14.76,10.11,-0.32,-32
HAS,38.13,24.89,-0.35,-35
DHA,15.88,10.24,-0.36,-36
CYC,20.0,0.0,-1.0,-100
