symbol,first,last,change,change_percentage
KSH,5.6,20.1,2.59,259
CVT,2.9,7.25,1.5,150
SPH,2.06,4.99,1.42,142
PVB,18.15,43.04,1.37,137
VDS,2.32,5.41,1.33,133
NHC,7.02,16.11,1.29,129
PVE,4.68,10.33,1.21,121
VCS,2.3,5.07,1.2,120
TJC,3.48,7.46,1.14,114
S55,9.91,21.2,1.14,114
HHG,2.55,5.44,1.13,113
PXI,4.34,9.12,1.1,110
CI5,5.93,12.46,1.1,110
MWG,4.42,9.16,1.07,107
KSQ,3.9,8.0,1.05,105
DNC,2.12,4.29,1.02,102
FMC,4.12,8.29,1.01,101
MPC,6.09,12.19,1.0,100
PVC,10.6,21.06,0.99,99
HAI,8.83,16.91,0.92,92
BCC,4.97,9.48,0.91,91
TMT,4.89,9.11,0.86,86
PSD,3.99,7.27,0.82,82
LCD,5.85,10.47,0.79,79
PXT,3.6,6.4,0.78,78
NDF,18.8,33.1,0.76,76
PIV,5.05,8.66,0.71,71
CDC,2.51,4.29,0.71,71
WCS,45.26,75.37,0.67,67
ITD,2.35,3.92,0.67,67
FIT,7.17,11.76,0.64,64
LGC,9.25,14.97,0.62,62
VIP,4.39,7.03,0.6,60
TIG,3.14,5.01,0.6,60
KSD,4.3,6.9,0.6,60
TVC,6.33,10.04,0.59,59
IDV,3.36,5.35,0.59,59
CCM,8.45,13.45,0.59,59
TNG,2.49,3.93,0.58,58
PVX,4.3,6.8,0.58,58
BTH,3.8,6.0,0.58,58
TCT,35.07,54.98,0.57,57
STT,3.0,4.7,0.57,57
TSC,6.77,10.47,0.55,55
SSF,4.0,6.2,0.55,55
PTB,6.6,10.21,0.55,55
PSB,4.0,6.2,0.55,55
VTX,3.91,5.99,0.53,53
PXS,14.48,22.2,0.53,53
DHC,3.35,5.14,0.53,53
CMX,3.04,4.64,0.53,53
LGL,2.25,3.43,0.52,52
STS,7.8,11.8,0.51,51
PAN,13.6,20.54,0.51,51
NT2,3.07,4.63,0.51,51
CTN,5.29,8.0,0.51,51
MHC,5.23,7.84,0.5,50
HVG,12.99,19.45,0.5,50
VOS,3.9,5.8,0.49,49
ASM,3.87,5.75,0.49,49
SGH,21.06,31.14,0.48,48
BLF,4.55,6.73,0.48,48
VHL,6.48,9.49,0.46,46
SHI,2.06,2.98,0.45,45
RIC,8.3,12.0,0.45,45
DBT,5.54,8.06,0.45,45
VIX,3.27,4.67,0.43,43
SHS,2.15,3.07,0.43,43
LAF,10.7,15.3,0.43,43
HTC,5.2,7.43,0.43,43
DLG,7.08,10.07,0.42,42
SKG,7.06,9.96,0.41,41
SCL,9.41,13.27,0.41,41
PVS,17.97,25.36,0.41,41
VTA,4.0,5.6,0.4,40
PXM,1.5,2.1,0.4,40
PVT,7.12,9.98,0.4,40
D2D,5.05,7.06,0.4,40
SAP,11.9,16.5,0.39,39
DQC,16.56,23.02,0.39,39
BSI,4.55,6.32,0.39,39
BIC,7.4,10.28,0.39,39
VCT,2.4,3.3,0.38,38
SPC,5.55,7.66,0.38,38
SJS,13.8,19.03,0.38,38
SHP,5.79,7.98,0.38,38
PTH,1.12,1.55,0.38,38
CMG,3.05,4.21,0.38,38
PPE,3.0,4.1,0.37,37
NST,7.64,10.48,0.37,37
BED,6.13,8.4,0.37,37
SRC,9.28,12.61,0.36,36
PSL,1.49,2.02,0.36,36
KBC,7.72,10.53,0.36,36
VNC,9.96,13.42,0.35,35
VHC,10.22,13.79,0.35,35
TLG,9.5,12.78,0.35,35
TET,11.61,15.71,0.35,35
SJC,5.42,7.29,0.35,35
SD7,9.5,12.8,0.35,35
PDN,12.36,16.71,0.35,35
DNL,3.21,4.32,0.35,35
SIC,1.58,2.11,0.34,34
PLC,7.91,10.6,0.34,34
FDC,13.59,18.22,0.34,34
APG,2.57,3.45,0.34,34
TSB,6.14,8.14,0.33,33
SAM,4.39,5.83,0.33,33
PTL,3.0,4.0,0.33,33
NDN,2.18,2.9,0.33,33
VNF,9.17,12.08,0.32,32
VAT,3.85,5.08,0.32,32
TV4,3.72,4.91,0.32,32
NHA,1.13,1.49,0.32,32
VTV,3.73,4.87,0.31,31
VNE,4.49,5.88,0.31,31
MTH,9.55,12.47,0.31,31
ICF,4.9,6.4,0.31,31
HOM,5.73,7.5,0.31,31
HMH,7.1,9.27,0.31,31
DBC,4.45,5.82,0.31,31
SAF,9.33,12.15,0.3,30
PVD,39.45,51.38,0.3,30
MAS,33.17,42.96,0.3,30
ACL,3.38,4.4,0.3,30
THB,8.31,10.7,0.29,29
SDA,3.6,4.63,0.29,29
SD3,4.27,5.51,0.29,29
PET,7.26,9.39,0.29,29
KDH,4.84,6.22,0.29,29
BXH,5.27,6.82,0.29,29
VIT,2.02,2.58,0.28,28
SPD,1.83,2.35,0.28,28
SJD,6.68,8.54,0.28,28
QCC,1.92,2.46,0.28,28
PPC,8.31,10.62,0.28,28
EMC,3.69,4.73,0.28,28
CTS,3.86,4.93,0.28,28
BTS,4.46,5.73,0.28,28
BMI,6.38,8.16,0.28,28
TV3,4.05,5.13,0.27,27
SCC,3.0,3.8,0.27,27
PVR,3.3,4.2,0.27,27
PDR,2.63,3.34,0.27,27
DHA,4.67,5.94,0.27,27
TPH,4.0,5.05,0.26,26
SD9,7.99,10.09,0.26,26
QTC,9.91,12.5,0.26,26
PNC,5.69,7.19,0.26,26
HTI,3.6,4.54,0.26,26
TTG,9.09,11.36,0.25,25
TMX,3.99,4.99,0.25,25
SHA,1.72,2.15,0.25,25
SDU,7.91,9.86,0.25,25
LCG,3.55,4.43,0.25,25
WSB,13.16,16.32,0.24,24
VNT,15.38,19.14,0.24,24
TTP,16.19,20.05,0.24,24
TS4,8.13,10.08,0.24,24
TCM,13.84,17.17,0.24,24
PVL,3.4,4.2,0.24,24
NBB,11.55,14.29,0.24,24
KLF,8.99,11.19,0.24,24
JVC,12.57,15.53,0.24,24
DTT,4.21,5.2,0.24,24
SII,17.6,21.7,0.23,23
PTD,7.01,8.62,0.23,23
NAV,3.25,4.01,0.23,23
IDI,4.75,5.83,0.23,23
HNM,7.68,9.45,0.23,23
DTC,3.16,3.9,0.23,23
CTC,5.43,6.68,0.23,23
BVS,9.77,12.05,0.23,23
ADC,4.74,5.84,0.23,23
VMD,8.06,9.85,0.22,22
VKC,4.05,4.96,0.22,22
VHG,9.8,12.0,0.22,22
TCL,6.86,8.35,0.22,22
SCO,2.7,3.3,0.22,22
S74,7.96,9.69,0.22,22
L61,6.92,8.44,0.22,22
DPP,4.37,5.34,0.22,22
CLL,18.13,22.17,0.22,22
VC9,4.76,5.74,0.21,21
UIC,6.91,8.39,0.21,21
TC6,3.49,4.24,0.21,21
SSI,8.1,9.82,0.21,21
SPM,15.89,19.16,0.21,21
KMR,5.54,6.69,0.21,21
HVX,4.0,4.83,0.21,21
DIC,6.52,7.86,0.21,21
VNL,9.21,11.07,0.2,20
VE9,3.11,3.72,0.2,20
TYA,2.59,3.11,0.2,20
TXM,6.55,7.83,0.2,20
SDN,12.66,15.19,0.2,20
PNJ,7.01,8.4,0.2,20
PCG,6.82,8.19,0.2,20
LM8,10.54,12.7,0.2,20
KMT,3.47,4.16,0.2,20
KDC,20.76,24.92,0.2,20
GGG,1.5,1.8,0.2,20
DCL,7.92,9.47,0.2,20
VTO,3.34,3.98,0.19,19
VCR,2.6,3.1,0.19,19
SCR,5.35,6.35,0.19,19
SBS,3.7,4.4,0.19,19
PFL,3.1,3.7,0.19,19
NBW,10.79,12.86,0.19,19
HDG,6.1,7.27,0.19,19
GLT,7.56,8.99,0.19,19
DIG,5.59,6.63,0.19,19
ASP,4.18,4.98,0.19,19
AME,2.63,3.13,0.19,19
SSM,7.59,8.95,0.18,18
SFC,9.52,11.21,0.18,18
RDP,5.61,6.62,0.18,18
PXA,3.24,3.81,0.18,18
PSP,6.32,7.48,0.18,18
NDX,2.53,2.98,0.18,18
KAC,9.84,11.58,0.18,18
HDA,3.51,4.13,0.18,18
GSP,4.61,5.43,0.18,18
DNM,18.4,21.66,0.18,18
VSC,11.85,13.92,0.17,17
VNA,2.9,3.4,0.17,17
VMC,3.98,4.64,0.17,17
THG,2.59,3.03,0.17,17
SMB,6.74,7.88,0.17,17
SCJ,6.46,7.57,0.17,17
RCL,9.83,11.49,0.17,17
PPP,5.22,6.1,0.17,17
MDG,3.35,3.91,0.17,17
IVS,6.46,7.58,0.17,17
HU1,4.38,5.14,0.17,17
DRC,21.92,25.71,0.17,17
DBM,14.9,17.39,0.17,17
VCF,95.62,110.99,0.16,16
TMS,10.11,11.72,0.16,16
TIE,11.81,13.69,0.16,16
TDH,5.4,6.27,0.16,16
SDC,7.92,9.21,0.16,16
PGC,4.72,5.49,0.16,16
PAC,6.88,7.95,0.16,16
MCG,6.9,8.0,0.16,16
MAC,3.7,4.3,0.16,16
IMP,17.31,20.06,0.16,16
GMC,6.64,7.73,0.16,16
FLC,7.23,8.38,0.16,16
ECI,8.38,9.72,0.16,16
DXP,9.45,10.98,0.16,16
DRL,13.32,15.4,0.16,16
CMS,7.12,8.26,0.16,16
ALV,4.56,5.29,0.16,16
VIR,8.0,9.21,0.15,15
VHH,2.6,3.0,0.15,15
VBC,6.31,7.25,0.15,15
TV2,1.15,1.32,0.15,15
THT,3.12,3.6,0.15,15
TDW,12.56,14.48,0.15,15
SD1,3.4,3.9,0.15,15
S12,6.33,7.27,0.15,15
PTI,7.29,8.41,0.15,15
PGS,12.88,14.76,0.15,15
