date,timestamp,open,high,low,close,volume
2010-09-09,1283990400,16.363,16.363,16.363,16.363,100
2010-09-10,1284076800,16.86,16.86,16.86,16.86,100
2010-09-13,1284336000,16.86,16.86,16.86,16.86,0
2010-09-14,1284422400,16.86,16.86,16.86,16.86,0
2010-09-15,1284508800,18.123,18.123,18.123,18.123,0
2010-09-16,1284595200,18.123,18.123,18.123,18.123,0
2010-09-17,1284681600,16.86,16.86,16.86,16.86,0
2010-09-20,1284940800,18.123,18.123,18.123,18.123,0
2010-09-21,1285027200,16.86,16.86,16.86,16.86,0
2010-09-22,1285113600,16.86,16.86,16.86,16.86,0
2010-09-23,1285200000,18.123,18.123,18.123,18.123,0
2010-09-24,1285286400,18.123,18.123,18.123,18.123,0
2010-09-27,1285545600,16.86,16.86,16.86,16.86,0
2010-09-28,1285632000,18.123,18.123,18.123,18.123,0
2010-09-29,1285718400,16.86,16.86,16.86,16.86,0
2010-09-30,1285804800,16.86,16.86,16.86,16.86,0
2010-10-01,1285891200,18.123,18.123,18.123,18.123,0
2010-10-04,1286150400,16.86,16.86,16.86,16.86,0
2010-10-05,1286236800,18.123,18.123,18.123,18.123,0
2010-10-06,1286323200,18.123,18.123,18.123,18.123,0
2010-10-07,1286409600,16.86,16.86,16.86,16.86,0
2010-10-08,1286496000,16.86,16.86,16.86,16.86,0
2010-10-11,1286755200,16.86,16.86,16.86,16.86,0
2010-10-12,1286841600,16.86,16.86,16.86,16.86,0
2010-10-13,1286928000,16.86,16.86,16.86,16.86,0
2010-10-14,1287014400,16.86,16.86,16.86,16.86,0
2010-10-15,1287100800,16.161,16.161,16.161,16.161,100
2010-10-18,1287360000,16.161,16.161,16.161,16.161,0
2010-10-19,1287446400,16.161,16.161,16.161,16.161,0
2010-10-20,1287532800,17.377,17.377,17.377,17.377,0
2010-10-21,1287619200,17.377,17.377,17.377,17.377,42100
2010-10-22,1287705600,17.377,17.377,17.377,17.377,800
2010-10-25,1287964800,17.377,17.377,17.377,17.377,0
2010-10-26,1288051200,17.377,17.377,17.377,17.377,0
2010-10-27,1288137600,14.601,14.601,14.601,14.601,0
2010-10-28,1288224000,14.601,14.601,14.601,14.601,0
2010-10-29,1288310400,14.601,14.601,14.601,14.601,0
2010-11-01,1288569600,13.582,13.582,13.582,13.582,0
2010-11-02,1288656000,13.582,13.582,13.582,13.582,0
2010-11-03,1288742400,13.582,13.582,13.582,13.582,0
2010-11-04,1288828800,13.582,13.582,13.582,13.582,0
2010-11-05,1288915200,13.582,13.582,13.582,13.582,0
2010-11-08,1289174400,13.582,13.582,13.582,13.582,0
2010-11-09,1289260800,12.244,12.244,12.244,12.244,100
2010-11-10,1289347200,12.244,12.244,12.244,12.244,0
2010-11-11,1289433600,12.244,12.244,12.244,12.244,0
2010-11-12,1289520000,11.058,11.058,11.058,11.058,100
2010-11-15,1289779200,9.965,9.965,9.965,9.965,100
2010-11-16,1289865600,8.974,8.974,8.974,8.974,100
2010-11-17,1289952000,8.974,8.974,8.974,8.974,0
2010-11-18,1290038400,8.079,8.079,8.079,8.079,100
2010-11-19,1290124800,7.833,7.833,7.833,7.833,31700
2010-11-22,1290384000,6.592,7.983,6.592,6.592,38100
2010-11-23,1290470400,7.087,7.087,7.087,7.087,100
2010-11-24,1290556800,6.399,6.399,6.399,6.399,100
2010-11-25,1290643200,5.355,6.199,5.355,6.199,5400
2010-11-26,1290729600,5.454,6.443,5.454,6.443,20600
2010-11-29,1290988800,5.355,6.295,5.355,6.199,15000
2010-11-30,1291075200,6.199,6.199,5.702,5.702,16800
2010-12-01,1291161600,6.148,6.148,6.148,6.148,4000
2010-12-02,1291248000,6.352,6.352,6.148,6.148,15900
2010-12-03,1291334400,6.199,6.792,6.199,6.792,36300
2010-12-06,1291593600,7.087,7.087,6.443,7.04,13700
2010-12-07,1291680000,7.738,7.738,6.694,7.287,6600
2010-12-08,1291766400,7.584,8.277,7.584,8.232,18000
2010-12-09,1291852800,8.079,8.079,8.079,8.079,1000
2010-12-10,1291939200,8.079,8.079,8.079,8.079,420
2010-12-13,1292198400,7.287,7.287,7.287,7.287,11800
2010-12-14,1292284800,7.983,7.983,7.93,7.93,1900
2010-12-15,1292371200,8.529,8.529,8.529,8.529,1400
2010-12-16,1292457600,7.93,7.93,7.93,7.93,0
2010-12-17,1292544000,8.529,8.529,8.529,8.529,2000
2010-12-20,1292803200,7.93,7.93,7.93,7.93,0
2010-12-21,1292889600,8.529,8.529,8.529,8.529,140000
2010-12-22,1292976000,8.529,8.529,8.529,8.529,0
2010-12-23,1293062400,8.529,8.529,8.529,8.529,0
2010-12-24,1293148800,9.378,9.378,9.378,9.378,200
2010-12-27,1293408000,10.29,10.29,10.29,10.29,3000
2010-12-28,1293494400,10.29,10.29,10.29,10.29,0
2010-12-29,1293580800,9.573,9.573,9.573,9.573,0
2010-12-30,1293667200,9.571,9.571,9.571,9.571,0
2010-12-31,1293753600,9.571,9.571,9.571,9.571,0
