,id,fund_id,created,modified,stock,sector_vi,sector_en,bourse_vi,bourse_en,per_nav,data_index_id,shares,market_value,foreign_ownership
1214,3632,5,2019-10-31 00:00:00,2019-11-07 08:49:16,VCB,,,,,3.90,2340,2911490,255.30,79.60
1215,3633,5,2019-10-31 00:00:00,2019-11-07 08:49:16,NVL,,,,,3.30,2340,3646458,217.00,19.20
1216,3634,5,2019-10-31 00:00:00,2019-11-07 08:49:16,HDB,,,,,3.00,2340,6726330,198.10,79.20
1217,3635,5,2019-10-31 00:00:00,2019-11-07 08:49:16,STB,,,,,2.80,2340,16814541,181.60,53.60
1218,3636,5,2019-10-31 00:00:00,2019-11-07 08:49:16,SAB,,,,,2.80,2340,689140,179.50,63.40
1219,3637,5,2019-10-31 00:00:00,2019-11-07 08:49:16,EIB,,,,,2.50,2340,9817470,162.00,99.90
1220,3638,5,2019-10-31 00:00:00,2019-11-07 08:49:16,PNJ,,,,,2.20,2340,1747257,145.50,100.00
1221,3639,5,2019-10-31 00:00:00,2019-11-07 08:49:16,VRE,,,,,2.20,2340,4318953,143.40,64.10
1222,3640,5,2019-10-31 00:00:00,2019-11-07 08:49:16,GAS,,,,,1.50,2340,937260,97.00,7.40
1223,3641,5,2019-10-31 00:00:00,2019-11-07 08:49:16,GMD,,,,,1.10,2340,2611697,69.70,100.00
1224,3642,5,2019-10-31 00:00:00,2019-11-07 08:49:16,BID,,,,,1.00,2340,1673200,67.90,11.30
1225,3643,5,2019-10-31 00:00:00,2019-11-07 08:49:16,CTG,,,,,1.00,2340,2917265,64.20,100.00
1226,3644,5,2019-10-31 00:00:00,2019-11-07 08:49:16,SSI,,,,,1.00,2340,2990738,63.90,56.70
1227,3645,5,2019-10-31 00:00:00,2019-11-07 08:49:16,REE,,,,,1.00,2340,1671543,62.70,100.00
1228,3646,5,2019-10-31 00:00:00,2019-11-07 08:49:16,BVH,,,,,0.80,2340,693560,50.00,51.70
1229,3647,5,2019-10-31 00:00:00,2019-11-07 08:49:16,SBT,,,,,0.70,2340,2592818,48.60,9.50
1230,3648,5,2019-10-31 00:00:00,2019-11-07 08:49:16,ROS,,,,,0.70,2340,1774430,44.50,6.90
1231,3649,5,2019-10-31 00:00:00,2019-11-07 08:49:16,CTD,,,,,0.50,2340,406010,32.10,99.40
1232,3650,5,2019-10-31 00:00:00,2019-11-07 08:49:16,DPM,,,,,0.30,2340,1519320,20.70,39.10
1233,3561,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VNM,,,,,9.90,2298,4943856,641.20,59.00
1234,3562,5,2019-09-30 00:00:00,2019-10-07 03:54:11,TCB,,,,,8.00,2298,22232544,519.10,100.00
1235,3563,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VIC,,,,,7.60,2298,4137297,495.60,41.20
1236,3564,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VPB,,,,,5.70,2298,16824740,371.00,100.00
1237,3565,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VJC,,,,,5.60,2298,2647766,364.60,66.30
1238,3566,5,2019-09-30 00:00:00,2019-10-07 03:54:11,MSN,,,,,5.50,2298,4555200,357.60,82.30
1239,3567,5,2019-09-30 00:00:00,2019-10-07 03:54:11,HPG,,,,,5.50,2298,16197832,355.50,77.50
1240,3568,5,2019-09-30 00:00:00,2019-10-07 03:54:11,MWG,,,,,5.40,2298,2801166,353.20,100.00
1241,3569,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VHM,,,,,4.80,2298,3455490,308.60,30.80
1242,3570,5,2019-09-30 00:00:00,2019-10-07 03:54:11,FPT,,,,,4.70,2298,5291488,305.30,100.00
1243,3571,5,2019-09-30 00:00:00,2019-10-07 03:54:11,MBB,,,,,4.70,2298,13355666,304.50,100.00
1244,3572,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VCB,,,,,3.70,2298,2898380,238.00,79.40
1245,3573,5,2019-09-30 00:00:00,2019-10-07 03:54:11,NVL,,,,,3.60,2298,3630118,231.60,19.10
1246,3574,5,2019-09-30 00:00:00,2019-10-07 03:54:11,HDB,,,,,2.90,2298,6696120,185.50,81.00
1247,3575,5,2019-09-30 00:00:00,2019-10-07 03:54:11,SAB,,,,,2.80,2298,686100,180.90,63.40
1248,3576,5,2019-09-30 00:00:00,2019-10-07 03:54:11,STB,,,,,2.70,2298,16739871,176.60,53.60
1249,3577,5,2019-09-30 00:00:00,2019-10-07 03:54:11,EIB,,,,,2.50,2298,9778990,161.40,99.90
1250,3578,5,2019-09-30 00:00:00,2019-10-07 03:54:11,VRE,,,,,2.20,2298,4299573,142.30,65.10
1251,3579,5,2019-09-30 00:00:00,2019-10-07 03:54:11,PNJ,,,,,2.20,2298,1739470,139.90,100.00
1252,3580,5,2019-09-30 00:00:00,2019-10-07 03:54:11,GAS,,,,,1.50,2298,933080,99.20,7.50
1253,3581,5,2019-09-30 00:00:00,2019-10-07 03:54:11,GMD,,,,,1.10,2298,2599926,71.20,100.00
1254,3582,5,2019-09-30 00:00:00,2019-10-07 03:54:11,SSI,,,,,1.10,2298,2977438,68.50,57.00
1255,3583,5,2019-09-30 00:00:00,2019-10-07 03:54:11,BID,,,,,1.00,2298,1665790,65.60,11.00
1256,3584,5,2019-09-30 00:00:00,2019-10-07 03:54:11,REE,,,,,1.00,2298,1664135,63.50,100.00
1257,3585,5,2019-09-30 00:00:00,2019-10-07 03:54:11,CTG,,,,,0.90,2298,2904160,61.40,100.00
1258,3586,5,2019-09-30 00:00:00,2019-10-07 03:54:11,BVH,,,,,0.80,2298,690520,51.70,51.70
1259,3587,5,2019-09-30 00:00:00,2019-10-07 03:54:11,SBT,,,,,0.70,2298,2581228,46.10,6.00
1260,3588,5,2019-09-30 00:00:00,2019-10-07 03:54:11,ROS,,,,,0.70,2298,1667020,44.00,5.10
1261,3589,5,2019-09-30 00:00:00,2019-10-07 03:54:11,CTD,,,,,0.60,2298,410060,39.00,99.80
1262,3590,5,2019-09-30 00:00:00,2019-10-07 03:54:11,DPM,,,,,0.30,2298,1512290,20.20,39.10
1263,3446,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VNM,,,,,8.90,2216,4889026,602.30,59.00
1264,3447,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VIC,,,,,8.00,2216,4476207,546.10,40.60
1265,3448,5,2019-07-31 00:00:00,2019-08-09 10:49:12,TCB,,,,,7.30,2216,24219430,497.70,100.00
1266,3449,5,2019-07-31 00:00:00,2019-08-09 10:49:12,MSN,,,,,5.90,2216,4984100,398.70,82.40
1267,3450,5,2019-07-31 00:00:00,2019-08-09 10:49:12,HPG,,,,,5.80,2216,17642962,397.80,78.80
1268,3451,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VJC,,,,,5.70,2216,2884786,384.80,67.60
1269,3452,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VPB,,,,,5.00,2216,18315120,339.70,100.00
1270,3453,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VHM,,,,,4.80,2216,3737830,329.70,30.80
1271,3454,5,2019-07-31 00:00:00,2019-08-09 10:49:12,MWG,,,,,4.80,2216,3073106,328.20,100.00
1272,3455,5,2019-07-31 00:00:00,2019-08-09 10:49:12,MBB,,,,,4.40,2216,13471020,299.10,100.00
1273,3456,5,2019-07-31 00:00:00,2019-08-09 10:49:12,FPT,,,,,4.10,2216,5755830,278.60,100.00
1274,3457,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VCB,,,,,3.70,2216,3152780,252.90,79.80
1275,3458,5,2019-07-31 00:00:00,2019-08-09 10:49:12,SAB,,,,,3.10,2216,747150,208.50,63.40
1276,3459,5,2019-07-31 00:00:00,2019-08-09 10:49:12,NVL,,,,,2.90,2216,3469628,200.20,18.50
1277,3460,5,2019-07-31 00:00:00,2019-08-09 10:49:12,STB,,,,,2.90,2216,18203811,194.80,57.90
1278,3461,5,2019-07-31 00:00:00,2019-08-09 10:49:12,EIB,,,,,2.80,2216,10594570,190.20,100.00
1279,3462,5,2019-07-31 00:00:00,2019-08-09 10:49:12,HDB,,,,,2.80,2216,7312280,189.80,80.80
1280,3463,5,2019-07-31 00:00:00,2019-08-09 10:49:12,VRE,,,,,2.50,2216,4683583,173.10,66.30
1281,3464,5,2019-07-31 00:00:00,2019-08-09 10:49:12,PNJ,,,,,2.10,2216,1898460,145.80,100.00
1282,3465,5,2019-07-31 00:00:00,2019-08-09 10:49:12,GAS,,,,,1.60,2216,1022170,111.50,7.60
1283,3466,5,2019-07-31 00:00:00,2019-08-09 10:49:12,SSI,,,,,1.10,2216,3245598,75.30,58.80
1284,3467,5,2019-07-31 00:00:00,2019-08-09 10:49:12,GMD,,,,,1.00,2216,2678630,69.90,100.00
1285,3468,5,2019-07-31 00:00:00,2019-08-09 10:49:12,CTG,,,,,1.00,2216,3171840,65.80,100.00
1286,3469,5,2019-07-31 00:00:00,2019-08-09 10:49:12,REE,,,,,0.90,2216,1813639,59.40,100.00
1287,3470,5,2019-07-31 00:00:00,2019-08-09 10:49:12,CTD,,,,,0.70,2216,448860,50.70,100.00
1288,3471,5,2019-07-31 00:00:00,2019-08-09 10:49:12,ROS,,,,,0.70,2216,1819520,49.40,5.30
1289,3472,5,2019-07-31 00:00:00,2019-08-09 10:49:12,SBT,,,,,0.70,2216,2789788,46.40,6.00
1290,3473,5,2019-07-31 00:00:00,2019-08-09 10:49:12,CII,,,,,0.40,2216,1150610,25.20,75.80
1291,3474,5,2019-07-31 00:00:00,2019-08-09 10:49:12,DPM,,,,,0.40,2216,1663300,24.00,41.30
1292,3475,5,2019-07-31 00:00:00,2019-08-09 10:49:12,DHG,,,,,0.30,2216,188730,18.70,54.20
1293,3382,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VNM,,,,,9.30,2179,4987306,613.40,59.10
1294,3383,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VIC,,,,,8.00,2179,4557907,527.30,40.60
1295,3384,5,2019-06-30 00:00:00,2019-07-05 11:54:19,TCB,,,,,7.60,2179,24663330,501.90,100.00
1296,3385,5,2019-06-30 00:00:00,2019-07-05 11:54:19,HPG,,,,,6.40,2179,17998772,423.00,80.20
1297,3386,5,2019-06-30 00:00:00,2019-07-05 11:54:19,MSN,,,,,6.40,2179,5052670,419.40,82.90
1298,3387,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VJC,,,,,5.70,2179,2943026,376.70,66.40
1299,3388,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VPB,,,,,5.40,2179,18684580,353.10,100.00
1300,3389,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VHM,,,,,4.60,2179,3813360,302.40,30.80
1301,3390,5,2019-06-30 00:00:00,2019-07-05 11:54:19,MWG,,,,,4.40,2179,3128186,290.30,100.00
1302,3391,5,2019-06-30 00:00:00,2019-07-05 11:54:19,MBB,,,,,4.40,2179,13773010,287.90,100.00
1303,3392,5,2019-06-30 00:00:00,2019-07-05 11:54:19,FPT,,,,,4.10,2179,5885110,267.80,100.00
1304,3393,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VCB,,,,,3.50,2179,3223480,227.30,79.30
1305,3394,5,2019-06-30 00:00:00,2019-07-05 11:54:19,STB,,,,,3.20,2179,18611851,211.20,58.10
1306,3395,5,2019-06-30 00:00:00,2019-07-05 11:54:19,NVL,,,,,3.20,2179,3539698,211.00,18.10
1307,3396,5,2019-06-30 00:00:00,2019-07-05 11:54:19,SAB,,,,,3.20,2179,761030,209.30,63.40
1308,3397,5,2019-06-30 00:00:00,2019-07-05 11:54:19,HDB,,,,,3.10,2179,7459700,205.10,81.70
1309,3398,5,2019-06-30 00:00:00,2019-07-05 11:54:19,EIB,,,,,3.00,2179,10564470,198.60,98.90
1310,3399,5,2019-06-30 00:00:00,2019-07-05 11:54:19,VRE,,,,,2.50,2179,4778223,161.50,65.80
1311,3400,5,2019-06-30 00:00:00,2019-07-05 11:54:19,PNJ,,,,,2.10,2179,1937590,141.40,100.00
1312,3401,5,2019-06-30 00:00:00,2019-07-05 11:54:19,GAS,,,,,1.50,2179,1043100,101.70,7.40
1313,3402,5,2019-06-30 00:00:00,2019-07-05 11:54:19,SSI,,,,,1.30,2179,3318318,82.30,58.60
1314,3403,5,2019-06-30 00:00:00,2019-07-05 11:54:19,GMD,,,,,1.10,2179,2739230,71.20,100.00
1315,3404,5,2019-06-30 00:00:00,2019-07-05 11:54:19,CTG,,,,,1.00,2179,3242540,63.20,99.80
1316,3405,5,2019-06-30 00:00:00,2019-07-05 11:54:19,REE,,,,,0.90,2179,1850039,58.70,100.00
1317,3406,5,2019-06-30 00:00:00,2019-07-05 11:54:19,ROS,,,,,0.80,2179,1847920,55.10,5.30
1318,3407,5,2019-06-30 00:00:00,2019-07-05 11:54:19,SBT,,,,,0.70,2179,2852408,49.10,6.90
1319,3408,5,2019-06-30 00:00:00,2019-07-05 11:54:19,CTD,,,,,0.70,2179,457460,48.90,94.30
1320,3409,5,2019-06-30 00:00:00,2019-07-05 11:54:19,CII,,,,,0.60,2179,1878810,42.30,76.20
1321,3410,5,2019-06-30 00:00:00,2019-07-05 11:54:19,DHG,,,,,0.60,2179,356070,38.80,54.20
1322,3411,5,2019-06-30 00:00:00,2019-07-05 11:54:19,DPM,,,,,0.40,2179,1700670,25.80,42.30
1323,3331,5,2019-05-31 00:00:00,2019-06-06 09:24:11,VNM,,,,,9.70,2134,4405186,570.50,59.30
1324,3332,5,2019-05-31 00:00:00,2019-06-06 09:24:11,TCB,,,,,8.40,2134,21799290,492.70,100.00
1325,3333,5,2019-05-31 00:00:00,2019-06-06 09:24:11,VIC,,,,,7.50,2134,3849857,441.20,29.20
1326,3334,5,2019-05-31 00:00:00,2019-06-06 09:24:12,HPG,,,,,6.70,2134,12223964,392.40,80.40
1327,3335,5,2019-05-31 00:00:00,2019-06-06 09:24:12,MSN,,,,,6.50,2134,4459770,382.60,82.70
1328,3336,5,2019-05-31 00:00:00,2019-06-06 09:24:12,VJC,,,,,5.50,2134,2598066,323.50,69.10
1329,3337,5,2019-05-31 00:00:00,2019-06-06 09:24:12,VPB,,,,,5.10,2134,16496240,300.20,100.00
1330,3338,5,2019-05-31 00:00:00,2019-06-06 09:24:12,VHM,,,,,4.70,2134,3375990,276.80,31.10
1331,3339,5,2019-05-31 00:00:00,2019-06-06 09:24:12,MBB,,,,,4.30,2134,12161400,253.60,100.00
1332,3340,5,2019-05-31 00:00:00,2019-06-06 09:24:12,MWG,,,,,4.00,2134,2761666,237.80,100.00
1333,3341,5,2019-05-31 00:00:00,2019-06-06 09:24:12,FPT,,,,,3.90,2134,5195190,229.10,100.00
1334,3342,5,2019-05-31 00:00:00,2019-06-06 09:24:12,STB,,,,,3.30,2134,16434291,193.10,60.10
1335,3343,5,2019-05-31 00:00:00,2019-06-06 09:24:12,VCB,,,,,3.30,2134,2846180,191.30,79.10
1336,3344,5,2019-05-31 00:00:00,2019-06-06 09:24:12,NVL,,,,,3.20,2134,3124668,188.10,17.80
1337,3345,5,2019-05-31 00:00:00,2019-06-06 09:24:12,HDB,,,,,3.10,2134,6586520,179.80,83.00
1338,3346,5,2019-05-31 00:00:00,2019-06-06 09:24:12,SAB,,,,,3.00,2134,669400,178.70,63.40
1339,3347,5,2019-05-31 00:00:00,2019-06-06 09:24:12,EIB,,,,,2.80,2134,9233140,163.40,99.50
1340,3348,5,2019-05-31 00:00:00,2019-06-06 09:24:12,VRE,,,,,2.50,2134,4217663,146.80,65.50
1341,3349,5,2019-05-31 00:00:00,2019-06-06 09:24:12,PNJ,,,,,2.20,2134,1279600,131.90,100.00
1342,3350,5,2019-05-31 00:00:00,2019-06-06 09:24:12,GAS,,,,,1.60,2134,919130,95.90,7.50
1343,3351,5,2019-05-31 00:00:00,2019-06-06 09:24:12,SSI,,,,,1.20,2134,2930238,72.80,58.50
1344,3352,5,2019-05-31 00:00:00,2019-06-06 09:24:12,GMD,,,,,1.10,2134,2415830,63.10,100.00
1345,3353,5,2019-05-31 00:00:00,2019-06-06 09:24:12,CTG,,,,,1.00,2134,2865240,58.20,100.00
1346,3354,5,2019-05-31 00:00:00,2019-06-06 09:24:12,REE,,,,,0.90,2134,1634439,53.10,100.00
1347,3355,5,2019-05-31 00:00:00,2019-06-06 09:24:12,ROS,,,,,0.80,2134,1632320,48.90,5.30
1348,3356,5,2019-05-31 00:00:00,2019-06-06 09:24:12,SBT,,,,,0.80,2134,2518228,45.50,10.90
1349,3357,5,2019-05-31 00:00:00,2019-06-06 09:24:12,CTD,,,,,0.80,2134,403560,44.80,93.80
1350,3358,5,2019-05-31 00:00:00,2019-06-06 09:24:12,CII,,,,,0.70,2134,1687820,38.90,76.40
1351,3359,5,2019-05-31 00:00:00,2019-06-06 09:24:12,DHG,,,,,0.60,2134,312950,36.10,54.20
1352,3360,5,2019-05-31 00:00:00,2019-06-06 09:24:12,DPM,,,,,0.50,2134,1501240,26.80,46.30
1353,3281,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VNM,,,,,8.50,2083,3826706,496.70,59.30
1354,3282,5,2019-04-30 00:00:00,2019-05-07 04:54:12,TCB,,,,,7.90,2083,19027690,459.50,100.00
1355,3283,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VIC,,,,,7.30,2083,3758597,427.40,22.60
1356,3284,5,2019-04-30 00:00:00,2019-05-07 04:54:12,MSN,,,,,6.50,2083,4376700,380.30,82.70
1357,3285,5,2019-04-30 00:00:00,2019-05-07 04:54:12,HPG,,,,,6.10,2083,10647624,357.80,81.50
1358,3286,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VHM,,,,,5.20,2083,3293330,303.00,31.40
1359,3287,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VPB,,,,,4.70,2083,14385490,274.00,100.00
1360,3288,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VJC,,,,,4.50,2083,2262356,262.20,68.70
1361,3289,5,2019-04-30 00:00:00,2019-05-07 04:54:12,MBB,,,,,3.70,2083,9921970,216.30,100.00
1362,3290,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VCB,,,,,3.60,2083,3096560,210.30,79.10
1363,3291,5,2019-04-30 00:00:00,2019-05-07 04:54:12,MWG,,,,,3.50,2083,2402156,203.90,100.00
1364,3292,5,2019-04-30 00:00:00,2019-05-07 04:54:12,FPT,,,,,3.30,2083,3837505,190.10,100.00
1365,3293,5,2019-04-30 00:00:00,2019-05-07 04:54:12,STB,,,,,2.90,2083,14351911,171.50,59.90
1366,3294,5,2019-04-30 00:00:00,2019-05-07 04:54:12,SAB,,,,,2.80,2083,691510,165.40,63.40
1367,3295,5,2019-04-30 00:00:00,2019-05-07 04:54:12,HDB,,,,,2.80,2083,5745300,161.40,85.30
1368,3296,5,2019-04-30 00:00:00,2019-05-07 04:54:12,NVL,,,,,2.80,2083,2715858,160.50,17.80
1369,3297,5,2019-04-30 00:00:00,2019-05-07 04:54:12,VRE,,,,,2.50,2083,4122143,148.40,65.40
1370,3298,5,2019-04-30 00:00:00,2019-05-07 04:54:12,EIB,,,,,2.30,2083,7941030,135.00,99.80
1371,3299,5,2019-04-30 00:00:00,2019-05-07 04:54:12,PNJ,,,,,1.90,2083,1115780,111.70,100.00
1372,3300,5,2019-04-30 00:00:00,2019-05-07 04:54:12,GAS,,,,,1.50,2083,799060,90.10,7.50
1373,3301,5,2019-04-30 00:00:00,2019-05-07 04:54:12,CTG,,,,,1.10,2083,3115590,66.20,100.00
1374,3302,5,2019-04-30 00:00:00,2019-05-07 04:54:12,SSI,,,,,1.10,2083,2541898,65.60,59.30
1375,3303,5,2019-04-30 00:00:00,2019-05-07 04:54:12,GMD,,,,,0.90,2083,2111520,54.70,100.00
1376,3304,5,2019-04-30 00:00:00,2019-05-07 04:54:12,REE,,,,,0.80,2083,1424469,45.30,100.00
1377,3305,5,2019-04-30 00:00:00,2019-05-07 04:54:12,ROS,,,,,0.80,2083,1418350,43.80,5.20
1378,3306,5,2019-04-30 00:00:00,2019-05-07 04:54:12,CTD,,,,,0.70,2083,346590,41.90,94.30
1379,3307,5,2019-04-30 00:00:00,2019-05-07 04:54:12,SBT,,,,,0.70,2083,2193918,39.90,10.90
1380,3308,5,2019-04-30 00:00:00,2019-05-07 04:54:12,CII,,,,,0.60,2083,1556180,35.60,77.00
1381,3309,5,2019-04-30 00:00:00,2019-05-07 04:54:12,DHG,,,,,0.50,2083,272500,31.60,54.00
1382,3310,5,2019-04-30 00:00:00,2019-05-07 04:54:12,DPM,,,,,0.40,2083,1305400,23.50,46.50
1383,3251,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VNM,,,,,9.30,2056,4004546,539.80,59.40
1384,3252,5,2019-03-31 00:00:00,2019-04-08 18:32:49,TCB,,,,,8.80,2056,19873930,508.80,100.00
1385,3253,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VIC,,,,,7.90,2056,3933017,455.80,22.50
1386,3254,5,2019-03-31 00:00:00,2019-04-08 18:32:49,MSN,,,,,6.60,2056,4575430,385.70,86.60
1387,3255,5,2019-03-31 00:00:00,2019-04-08 18:32:49,HPG,,,,,6.20,2056,11141814,358.80,81.30
1388,3256,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VHM,,,,,5.40,2056,3439350,314.70,31.20
1389,3257,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VPB,,,,,5.20,2056,15054100,304.10,100.00
1390,3258,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VJC,,,,,4.80,2056,2366666,275.70,71.30
1391,3259,5,2019-03-31 00:00:00,2019-04-08 18:32:49,MBB,,,,,4.00,2056,10383670,232.60,100.00
1392,3260,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VCB,,,,,3.70,2056,3220880,216.80,78.80
1393,3261,5,2019-03-31 00:00:00,2019-04-08 18:32:49,MWG,,,,,3.70,2056,2513306,213.10,100.00
1394,3262,5,2019-03-31 00:00:00,2019-04-08 18:32:49,SAB,,,,,3.60,2056,841730,210.20,63.30
1395,3263,5,2019-03-31 00:00:00,2019-04-08 18:32:49,STB,,,,,3.20,2056,14982811,182.80,59.50
1396,3264,5,2019-03-31 00:00:00,2019-04-08 18:32:49,FPT,,,,,3.10,2056,4015345,182.70,100.00
1397,3265,5,2019-03-31 00:00:00,2019-04-08 18:32:49,HDB,,,,,3.10,2056,5976180,179.30,87.60
1398,3266,5,2019-03-31 00:00:00,2019-04-08 18:32:49,NVL,,,,,2.70,2056,2842398,158.60,18.20
1399,3267,5,2019-03-31 00:00:00,2019-04-08 18:32:49,VRE,,,,,2.60,2056,4313663,149.30,65.10
1400,3268,5,2019-03-31 00:00:00,2019-04-08 18:32:49,EIB,,,,,2.30,2056,7426430,130.70,99.80
1401,3269,5,2019-03-31 00:00:00,2019-04-08 18:32:49,PNJ,,,,,2.00,2056,1167080,116.10,100.00
1402,3270,5,2019-03-31 00:00:00,2019-04-08 18:32:49,GAS,,,,,1.40,2056,836680,82.20,7.20
1403,3271,5,2019-03-31 00:00:00,2019-04-08 18:32:49,CTG,,,,,1.30,2056,3260940,73.20,99.90
1404,3272,5,2019-03-31 00:00:00,2019-04-08 18:32:49,SSI,,,,,1.20,2056,2661598,72.40,59.80
1405,3273,5,2019-03-31 00:00:00,2019-04-08 18:32:49,GMD,,,,,1.00,2056,2208990,58.50,100.00
1406,3274,5,2019-03-31 00:00:00,2019-04-08 18:32:49,CTD,,,,,0.90,2056,360540,51.70,96.10
1407,3275,5,2019-03-31 00:00:00,2019-04-08 18:32:49,ROS,,,,,0.80,2056,1485040,47.50,5.10
1408,3276,5,2019-03-31 00:00:00,2019-04-08 18:32:49,REE,,,,,0.80,2056,1491159,47.50,100.00
1409,3277,5,2019-03-31 00:00:00,2019-04-08 18:32:49,SBT,,,,,0.70,2056,2294808,42.10,10.80
1410,3278,5,2019-03-31 00:00:00,2019-04-08 18:32:49,CII,,,,,0.70,2056,1628000,40.30,76.30
1411,3279,5,2019-03-31 00:00:00,2019-04-08 18:32:49,DHG,,,,,0.60,2056,286180,33.90,43.60
1412,3280,5,2019-03-31 00:00:00,2019-04-08 18:32:49,DPM,,,,,0.50,2056,1365250,26.80,46.70
1413,3201,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VNM,,,,,9.70,2019,3460626,488.30,59.60
1414,3202,5,2019-02-28 00:00:00,2019-03-08 15:38:02,TCB,,,,,9.00,2019,17175250,455.10,100.00
1415,3203,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VIC,,,,,7.70,2019,3399557,387.50,22.50
1416,3204,5,2019-02-28 00:00:00,2019-03-08 15:38:02,MSN,,,,,7.00,2019,3953060,351.40,86.00
1417,3205,5,2019-02-28 00:00:00,2019-03-08 15:38:02,HPG,,,,,6.40,2019,9564344,321.40,81.00
1418,3206,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VPB,,,,,5.30,2019,13009170,269.30,100.00
1419,3207,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VHM,,,,,5.10,2019,2973880,260.20,31.40
1420,3208,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VJC,,,,,4.80,2019,2047636,243.70,74.00
1421,3209,5,2019-02-28 00:00:00,2019-03-08 15:38:02,MBB,,,,,3.80,2019,8971570,192.90,100.00
1422,3210,5,2019-02-28 00:00:00,2019-03-08 15:38:02,MWG,,,,,3.70,2019,2173356,188.60,100.00
1423,3211,5,2019-02-28 00:00:00,2019-03-08 15:38:02,SAB,,,,,3.50,2019,735670,176.60,9.70
1424,3212,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VCB,,,,,3.30,2019,2781560,168.30,78.30
1425,3213,5,2019-02-28 00:00:00,2019-03-08 15:38:02,STB,,,,,3.20,2019,12943111,159.20,59.70
1426,3214,5,2019-02-28 00:00:00,2019-03-08 15:38:02,HDB,,,,,3.10,2019,5152300,154.60,87.40
1427,3215,5,2019-02-28 00:00:00,2019-03-08 15:38:02,FPT,,,,,3.00,2019,3471425,153.40,100.00
1428,3216,5,2019-02-28 00:00:00,2019-03-08 15:38:02,NVL,,,,,2.80,2019,2455378,141.20,17.60
1429,3217,5,2019-02-28 00:00:00,2019-03-08 15:38:02,VRE,,,,,2.40,2019,3727903,123.00,65.10
1430,3218,5,2019-02-28 00:00:00,2019-03-08 15:38:02,EIB,,,,,2.00,2019,5820140,101.60,99.80
1431,3219,5,2019-02-28 00:00:00,2019-03-08 15:38:02,PNJ,,,,,1.90,2019,1010180,97.40,100.00
1432,3220,5,2019-02-28 00:00:00,2019-03-08 15:38:02,GAS,,,,,1.40,2019,721620,70.90,7.10
1433,3221,5,2019-02-28 00:00:00,2019-03-08 15:38:02,SSI,,,,,1.30,2019,2295498,64.00,58.90
1434,3222,5,2019-02-28 00:00:00,2019-03-08 15:38:02,CTG,,,,,1.20,2019,2816390,58.60,98.00
1435,3223,5,2019-02-28 00:00:00,2019-03-08 15:38:02,GMD,,,,,1.00,2019,1910880,52.50,100.00
1436,3224,5,2019-02-28 00:00:00,2019-03-08 15:38:02,ROS,,,,,0.90,2019,1281070,44.40,4.70
1437,3225,5,2019-02-28 00:00:00,2019-03-08 15:38:02,REE,,,,,0.80,2019,1287189,42.50,100.00
1438,3226,5,2019-02-28 00:00:00,2019-03-08 15:38:02,CTD,,,,,0.80,2019,313470,41.90,95.00
1439,3227,5,2019-02-28 00:00:00,2019-03-08 15:38:02,SBT,,,,,0.80,2019,1986238,39.20,11.50
1440,3228,5,2019-02-28 00:00:00,2019-03-08 15:38:02,CII,,,,,0.70,2019,1408340,33.80,74.40
1441,3229,5,2019-02-28 00:00:00,2019-03-08 15:38:02,DHG,,,,,0.60,2019,244340,29.00,45.50
1442,3230,5,2019-02-28 00:00:00,2019-03-08 15:38:02,DPM,,,,,0.50,2019,1182200,24.10,46.80
