symbol,first,last,change,change_percentage
SHN,17.14,22.4,0.31,31
DZM,22.74,29.42,0.29,29
PTS,5.38,6.82,0.27,27
DID,9.27,11.76,0.27,27
VIG,18.7,23.3,0.25,25
TIE,13.44,16.22,0.21,21
VPH,12.07,14.47,0.2,20
RDP,4.42,5.32,0.2,20
FMC,2.36,2.81,0.19,19
PMC,10.56,12.34,0.17,17
L44,11.26,13.13,0.17,17
TCL,7.42,8.57,0.15,15
SBT,3.7,4.26,0.15,15
MIC,92.5,106.0,0.15,15
DC4,6.79,7.79,0.15,15
BLF,11.82,13.64,0.15,15
VIX,4.26,4.84,0.14,14
SHS,4.25,4.83,0.14,14
PDC,11.8,13.4,0.14,14
GTA,4.38,4.93,0.13,13
VE9,5.25,5.87,0.12,12
SDP,26.26,29.35,0.12,12
POT,8.49,9.47,0.12,12
ITC,19.57,21.93,0.12,12
ICG,14.45,16.16,0.12,12
HAX,2.58,2.89,0.12,12
GGG,14.4,16.1,0.12,12
VFG,7.1,7.81,0.1,10
STL,64.0,70.4,0.1,10
PGC,3.35,3.69,0.1,10
MCG,35.1,38.5,0.1,10
LGL,20.24,22.17,0.1,10
LAF,18.7,20.6,0.1,10
KSH,49.7,54.5,0.1,10
KBC,28.31,31.12,0.1,10
CAD,14.1,15.5,0.1,10
C92,11.05,12.13,0.1,10
VCG,24.73,27.06,0.09,9
TTF,27.71,30.14,0.09,9
TST,25.81,28.07,0.09,9
TKU,4.73,5.14,0.09,9
RAL,9.6,10.49,0.09,9
LTC,16.44,17.93,0.09,9
KDC,12.18,13.24,0.09,9
HVT,3.23,3.53,0.09,9
HLA,30.7,33.4,0.09,9
DDM,12.3,13.4,0.09,9
BBC,21.43,23.36,0.09,9
ATA,28.8,31.5,0.09,9
AGF,16.56,18.13,0.09,9
TH1,51.11,55.4,0.08,8
SFI,8.5,9.18,0.08,8
S12,33.34,35.89,0.08,8
ILC,13.0,14.07,0.08,8
HCC,2.15,2.32,0.08,8
DXV,8.8,9.51,0.08,8
DXG,6.96,7.52,0.08,8
CID,20.19,21.73,0.08,8
ANV,3.88,4.18,0.08,8
VSG,11.8,12.6,0.07,7
VHG,8.62,9.21,0.07,7
UNI,30.0,32.05,0.07,7
TTC,4.46,4.76,0.07,7
TNG,2.47,2.64,0.07,7
TIX,9.42,10.08,0.07,7
SZL,13.78,14.75,0.07,7
SHB,5.7,6.11,0.07,7
QTC,2.62,2.8,0.07,7
PVA,31.9,34.0,0.07,7
KHA,12.44,13.31,0.07,7
ICF,15.2,16.3,0.07,7
HPG,1.97,2.1,0.07,7
CII,27.93,29.98,0.07,7
CDC,15.1,16.11,0.07,7
XMC,16.72,17.78,0.06,6
VSC,4.71,5.01,0.06,6
UIC,6.89,7.31,0.06,6
TTP,27.13,28.67,0.06,6
TS4,14.15,15.04,0.06,6
TRC,24.54,25.96,0.06,6
TNC,5.58,5.91,0.06,6
PVX,27.1,28.8,0.06,6
PLC,4.03,4.28,0.06,6
AGR,14.45,15.25,0.06,6
AAM,11.89,12.59,0.06,6
VHL,7.56,7.91,0.05,5
VFR,13.96,14.72,0.05,5
THB,5.11,5.39,0.05,5
NBB,23.32,24.59,0.05,5
LIX,7.46,7.86,0.05,5
KKC,8.68,9.08,0.05,5
HVG,14.94,15.63,0.05,5
HMC,3.81,3.99,0.05,5
GMD,22.03,23.11,0.05,5
DQC,8.55,8.96,0.05,5
BXH,7.11,7.43,0.05,5
AMV,6.76,7.09,0.05,5
VTB,4.47,4.65,0.04,4
VC9,16.57,17.25,0.04,4
TKC,7.54,7.83,0.04,4
TBC,7.07,7.35,0.04,4
SJM,36.5,38.0,0.04,4
SIC,11.23,11.64,0.04,4
PTC,3.43,3.58,0.04,4
NGC,8.53,8.91,0.04,4
LCG,15.08,15.64,0.04,4
HAP,5.35,5.56,0.04,4
DTT,8.09,8.43,0.04,4
DRC,8.78,9.12,0.04,4
CTB,3.81,3.96,0.04,4
BED,5.13,5.33,0.04,4
VC2,13.59,13.95,0.03,3
V15,23.3,23.9,0.03,3
SSI,11.24,11.55,0.03,3
SMC,6.83,7.02,0.03,3
SDC,10.41,10.72,0.03,3
SCJ,16.22,16.78,0.03,3
QNC,36.77,37.73,0.03,3
PPC,6.82,7.03,0.03,3
PGS,4.67,4.81,0.03,3
PAC,12.53,12.86,0.03,3
LSS,16.15,16.66,0.03,3
ITA,33.36,34.45,0.03,3
HLG,24.9,25.56,0.03,3
HGM,12.79,13.19,0.03,3
CTS,7.64,7.87,0.03,3
CAN,8.34,8.62,0.03,3
ACL,3.96,4.09,0.03,3
ABT,12.54,12.88,0.03,3
VNA,18.3,18.7,0.02,2
VMG,12.3,12.5,0.02,2
VC1,16.09,16.49,0.02,2
TMX,4.53,4.62,0.02,2
STP,8.38,8.56,0.02,2
SJC,20.66,21.02,0.02,2
