symbol,first,last,change,change_percentage
VTL,10.61,13.26,0.25,25
ABI,11.88,14.6,0.23,23
HTV,4.03,4.82,0.2,20
CAP,0.6,0.7,0.17,17
HAX,2.76,3.19,0.16,16
CCM,16.95,19.26,0.14,14
KKC,7.95,8.99,0.13,13
SDC,7.7,8.45,0.1,10
SD5,5.09,5.62,0.1,10
HAP,4.96,5.44,0.1,10
MHC,4.82,5.24,0.09,9
SJC,10.84,11.75,0.08,8
SCC,15.8,17.0,0.08,8
DZM,26.23,28.26,0.08,8
CTB,2.98,3.23,0.08,8
SSI,7.71,8.28,0.07,7
SDY,20.1,21.5,0.07,7
SCJ,24.57,26.17,0.07,7
HCM,4.9,5.22,0.07,7
SRA,2.34,2.48,0.06,6
PET,5.53,5.86,0.06,6
LGC,6.88,7.26,0.06,6
LCG,9.76,10.31,0.06,6
GMD,13.63,14.42,0.06,6
CJC,10.53,11.14,0.06,6
VTS,60.0,62.8,0.05,5
VIC,4.67,4.89,0.05,5
TS4,7.83,8.24,0.05,5
REE,7.58,7.98,0.05,5
DXV,8.25,8.64,0.05,5
C92,8.72,9.19,0.05,5
STL,37.8,39.2,0.04,4
SGD,4.43,4.6,0.04,4
ITA,31.82,33.09,0.04,4
ICF,11.6,12.1,0.04,4
BVS,24.86,25.76,0.04,4
ASP,6.38,6.66,0.04,4
VSC,3.54,3.63,0.03,3
VCC,2.89,2.98,0.03,3
PMS,3.93,4.04,0.03,3
L10,5.35,5.52,0.03,3
VNM,6.7,6.81,0.02,2
VHC,4.16,4.25,0.02,2
VBH,10.86,11.05,0.02,2
TNA,2.47,2.53,0.02,2
SSC,14.85,15.12,0.02,2
SJE,4.7,4.79,0.02,2
SGH,14.07,14.38,0.02,2
SFI,9.22,9.39,0.02,2
SD6,14.61,14.93,0.02,2
RIC,34.4,35.2,0.02,2
QTC,1.68,1.72,0.02,2
NTL,7.93,8.08,0.02,2
KMR,9.92,10.08,0.02,2
DTC,35.33,36.12,0.02,2
DAE,4.26,4.36,0.02,2
DAC,50.3,51.2,0.02,2
BTH,12.3,12.5,0.02,2
ANV,3.69,3.77,0.02,2
ACL,3.26,3.31,0.02,2
VC6,3.78,3.8,0.01,1
TGP,5.1,5.16,0.01,1
SVI,4.91,4.97,0.01,1
SFN,5.11,5.14,0.01,1
OPC,4.23,4.27,0.01,1
HEV,3.78,3.81,0.01,1
DHA,5.53,5.57,0.01,1
CID,12.4,12.49,0.01,1
BMI,9.1,9.19,0.01,1
VTB,3.58,3.58,0.0,0
VC2,10.82,10.77,-0.0,0
TMC,7.31,7.31,0.0,0
TKU,2.89,2.89,0.0,0
SZL,7.83,7.85,0.0,0
SJS,87.35,87.35,0.0,0
S74,17.94,17.94,0.0,0
NBB,13.09,13.06,-0.0,0
NAV,4.04,4.04,0.0,0
MPC,3.27,3.26,-0.0,0
MEC,20.6,20.6,0.0,0
KHA,11.13,11.13,0.0,0
HCC,1.32,1.32,0.0,0
GIL,2.93,2.92,-0.0,0
DTT,7.38,7.38,0.0,0
CLC,3.41,3.41,0.0,0
BPC,5.18,5.18,0.0,0
ALT,11.73,11.78,0.0,0
VNC,5.28,5.24,-0.01,-1
VHL,6.17,6.08,-0.01,-1
VCB,14.76,14.62,-0.01,-1
TXM,8.4,8.33,-0.01,-1
TRC,21.09,20.89,-0.01,-1
TMS,5.72,5.67,-0.01,-1
TLT,9.84,9.76,-0.01,-1
STB,25.08,24.74,-0.01,-1
SDN,5.6,5.53,-0.01,-1
QNC,22.98,22.72,-0.01,-1
PPC,9.79,9.65,-0.01,-1
PAC,8.67,8.54,-0.01,-1
NTP,6.98,6.92,-0.01,-1
KHP,3.05,3.03,-0.01,-1
KDC,6.3,6.26,-0.01,-1
HT1,7.33,7.29,-0.01,-1
HBC,1.55,1.53,-0.01,-1
HAI,9.53,9.46,-0.01,-1
FPT,7.29,7.24,-0.01,-1
EBS,4.08,4.04,-0.01,-1
DPM,12.74,12.55,-0.01,-1
DCL,16.11,15.98,-0.01,-1
COM,13.64,13.5,-0.01,-1
BMP,8.26,8.16,-0.01,-1
VNS,11.42,11.19,-0.02,-2
VIP,5.4,5.3,-0.02,-2
VHG,8.03,7.84,-0.02,-2
VGS,5.75,5.65,-0.02,-2
VCS,3.35,3.28,-0.02,-2
TTP,27.38,26.76,-0.02,-2
TJC,7.95,7.77,-0.02,-2
SSM,10.21,9.98,-0.02,-2
SEB,1.78,1.74,-0.02,-2
SD9,13.65,13.32,-0.02,-2
SD4,9.22,9.03,-0.02,-2
PJT,2.5,2.46,-0.02,-2
NSC,13.87,13.57,-0.02,-2
MCO,12.0,11.8,-0.02,-2
L62,9.35,9.18,-0.02,-2
ILC,11.0,10.73,-0.02,-2
IFS,10.71,10.51,-0.02,-2
HSG,2.74,2.69,-0.02,-2
HLY,37.69,37.02,-0.02,-2
HDC,3.46,3.39,-0.02,-2
HCT,9.43,9.27,-0.02,-2
FMC,1.86,1.83,-0.02,-2
CYC,10.2,10.0,-0.02,-2
BVH,29.29,28.66,-0.02,-2
BBS,5.01,4.89,-0.02,-2
XMC,11.42,11.11,-0.03,-3
VMC,7.13,6.92,-0.03,-3
VE9,4.66,4.5,-0.03,-3
TRA,8.64,8.38,-0.03,-3
TPH,5.09,4.96,-0.03,-3
TPC,3.17,3.07,-0.03,-3
TDN,1.81,1.75,-0.03,-3
ST8,1.75,1.69,-0.03,-3
SJD,2.88,2.8,-0.03,-3
SDD,12.0,11.7,-0.03,-3
SDA,19.03,18.39,-0.03,-3
SD2,10.7,10.36,-0.03,-3
SAV,7.77,7.52,-0.03,-3
PNJ,5.47,5.33,-0.03,-3
MTG,10.23,9.95,-0.03,-3
LUT,11.6,11.3,-0.03,-3
HRC,18.28,17.82,-0.03,-3
HAG,59.54,57.95,-0.03,-3
DPC,9.3,9.0,-0.03,-3
DHG,11.74,11.35,-0.03,-3
CTG,11.93,11.61,-0.03,-3
CII,18.85,18.35,-0.03,-3
CAD,11.8,11.4,-0.03,-3
BTS,10.7,10.34,-0.03,-3
BT6,43.06,41.95,-0.03,-3
B82,7.57,7.34,-0.03,-3
ABT,8.2,7.97,-0.03,-3
VFR,11.68,11.2,-0.04,-4
VFC,7.67,7.39,-0.04,-4
V11,13.0,12.5,-0.04,-4
TSC,9.08,8.74,-0.04,-4
THT,2.47,2.37,-0.04,-4
THB,4.35,4.19,-0.04,-4
TDH,26.3,25.26,-0.04,-4
TCR,8.42,8.08,-0.04,-4
TC6,3.31,3.17,-0.04,-4
SVC,7.09,6.79,-0.04,-4
STP,4.19,4.02,-0.04,-4
SRB,8.3,8.0,-0.04,-4
SGC,6.22,5.99,-0.04,-4
SDT,4.95,4.75,-0.04,-4
SDJ,16.5,15.8,-0.04,-4
SD7,35.4,34.0,-0.04,-4
SCD,11.52,11.03,-0.04,-4
SAP,11.28,10.83,-0.04,-4
S12,12.65,12.09,-0.04,-4
PVE,12.46,12.02,-0.04,-4
PLC,2.82,2.7,-0.04,-4
PGC,2.73,2.62,-0.04,-4
MCP,5.81,5.57,-0.04,-4
LBE,1.98,1.9,-0.04,-4
LAF,12.8,12.3,-0.04,-4
IMP,12.29,11.8,-0.04,-4
HUT,9.52,9.13,-0.04,-4
HPG,1.96,1.89,-0.04,-4
HNM,15.36,14.77,-0.04,-4
HLC,3.66,3.5,-0.04,-4
HLA,23.7,22.8,-0.04,-4
DST,7.46,7.14,-0.04,-4
DQC,4.13,3.98,-0.04,-4
DPR,13.59,13.02,-0.04,-4
DCT,13.3,12.8,-0.04,-4
DBC,3.53,3.38,-0.04,-4
BST,3.85,3.71,-0.04,-4
BCC,9.88,9.49,-0.04,-4
VTO,4.46,4.24,-0.05,-5
VSH,11.07,10.54,-0.05,-5
VNR,5.53,5.26,-0.05,-5
VNE,10.64,10.09,-0.05,-5
VC7,3.52,3.36,-0.05,-5
UIC,7.24,6.89,-0.05,-5
