symbol,first,last,change,change_percentage
S99,14.18,37.99,1.68,168
CTN,35.58,89.52,1.52,152
DTC,7.74,19.41,1.51,151
S55,5.74,13.43,1.34,134
MCO,26.6,59.0,1.22,122
SD7,49.6,105.0,1.12,112
VC2,24.27,51.01,1.1,110
SD6,17.77,36.77,1.07,107
SD5,4.57,9.4,1.06,106
SDY,26.9,54.8,1.04,104
SD9,24.76,49.56,1.0,100
SJE,9.06,16.95,0.87,87
SDA,101.37,186.42,0.84,84
SDT,12.29,22.45,0.83,83
SD3,25.8,47.15,0.83,83
BMC,35.97,65.82,0.83,83
LTC,29.89,54.27,0.82,82
SDC,22.06,39.23,0.78,78
VTS,23.0,40.4,0.76,76
PTS,7.65,13.31,0.74,74
VMC,13.5,22.82,0.69,69
MEC,23.25,38.56,0.66,66
KHA,13.06,21.63,0.66,66
LAF,14.4,23.4,0.62,62
HLY,18.42,29.31,0.59,59
HRC,127.88,200.38,0.57,57
PTC,18.86,29.32,0.55,55
NAV,38.52,59.67,0.55,55
DRC,5.33,8.27,0.55,55
DAC,20.0,30.5,0.53,53
BCC,19.2,29.36,0.53,53
SIC,10.09,15.29,0.52,52
HTV,10.19,15.46,0.52,52
DNP,6.66,10.09,0.52,52
TTC,6.99,10.57,0.51,51
SCD,28.62,43.28,0.51,51
CID,19.64,29.51,0.5,50
TKU,10.73,15.96,0.49,49
SGH,14.91,22.0,0.48,48
PJC,3.3,4.89,0.48,48
TXM,20.64,30.41,0.47,47
STP,4.95,7.26,0.47,47
COM,14.59,21.28,0.46,46
TMC,9.95,14.42,0.45,45
PNC,15.68,22.77,0.45,45
PJT,8.59,12.31,0.43,43
VNC,12.42,17.66,0.42,42
DCT,27.0,38.2,0.41,41
CJC,13.61,19.2,0.41,41
SCC,29.0,40.7,0.4,40
VGP,12.23,17.04,0.39,39
VTL,12.85,17.57,0.37,37
NST,11.66,15.99,0.37,37
KHP,5.41,7.43,0.37,37
BPC,9.09,12.42,0.37,37
VTC,30.15,40.79,0.35,35
REE,17.5,23.58,0.35,35
VTV,4.75,6.33,0.33,33
VFR,38.84,51.75,0.33,33
NTP,20.38,27.17,0.33,33
HAS,48.93,65.12,0.33,33
CAN,14.56,19.37,0.33,33
BMI,35.86,47.61,0.33,33
TLT,46.05,60.93,0.32,32
HJS,7.17,9.47,0.32,32
TCT,8.6,11.24,0.31,31
SSC,32.5,42.71,0.31,31
DIC,25.85,33.97,0.31,31
PSC,7.86,10.25,0.3,30
SFC,13.29,17.09,0.29,29
BTS,27.11,34.96,0.29,29
SFI,42.95,54.92,0.28,28
HMC,5.85,7.47,0.28,28
HAX,5.32,6.83,0.28,28
GMC,6.08,7.77,0.28,28
MHC,17.57,22.35,0.27,27
LBM,3.45,4.38,0.27,27
GIL,8.77,11.15,0.27,27
CYC,14.3,18.1,0.27,27
CMC,42.5,54.0,0.27,27
BBS,6.07,7.71,0.27,27
ACB,10.72,13.63,0.27,27
SGC,17.34,21.86,0.26,26
POT,38.58,48.22,0.25,25
NSC,18.23,22.73,0.25,25
CLC,8.08,10.14,0.25,25
BT6,56.25,70.08,0.25,25
VFC,25.9,32.05,0.24,24
TS4,13.74,17.09,0.24,24
CTB,4.34,5.37,0.24,24
NHC,6.38,7.82,0.23,23
TPH,17.8,21.69,0.22,22
SMC,11.73,14.29,0.22,22
HTP,16.63,20.33,0.22,22
HAP,16.18,19.53,0.21,21
HAI,18.84,22.86,0.21,21
ICF,33.6,40.4,0.2,20
TTP,55.98,66.44,0.19,19
TNA,3.62,4.31,0.19,19
LGC,19.03,22.72,0.19,19
UNI,34.11,40.27,0.18,18
SAV,15.04,17.76,0.18,18
VTB,17.38,20.41,0.17,17
VTA,17.5,20.4,0.17,17
SJ1,6.92,8.13,0.17,17
SDN,10.85,12.69,0.17,17
ITA,131.82,153.64,0.17,17
BVS,176.16,205.99,0.17,17
HBD,7.33,8.51,0.16,16
BBC,35.84,41.57,0.16,16
RAL,35.83,41.27,0.15,15
EBS,23.3,26.89,0.15,15
SAP,27.08,30.87,0.14,14
SAF,4.44,5.08,0.14,14
BBT,18.5,21.0,0.14,14
STB,65.24,73.4,0.13,13
IFS,39.68,44.73,0.13,13
AGF,65.2,73.76,0.13,13
TMS,11.23,12.62,0.12,12
SJD,9.63,10.83,0.12,12
PMS,8.53,9.58,0.12,12
ILC,22.93,25.73,0.12,12
MCP,11.17,12.45,0.11,11
VNM,9.44,10.42,0.1,10
DHA,13.78,15.12,0.1,10
VBH,33.64,36.81,0.09,9
SJS,271.41,296.37,0.09,9
HBC,5.07,5.52,0.09,9
DAE,8.62,9.4,0.09,9
VIP,27.16,29.45,0.08,8
CII,36.11,38.83,0.08,8
PVD,40.89,43.84,0.07,7
FMC,12.66,13.5,0.07,7
ABT,23.01,24.65,0.07,7
TDH,75.95,80.13,0.06,6
DPC,22.93,24.39,0.06,6
ALT,32.03,33.92,0.06,6
SHC,34.6,36.5,0.05,5
PLC,7.92,8.28,0.05,5
PAC,6.66,6.99,0.05,5
DTT,30.06,31.64,0.05,5
SSI,11.61,12.1,0.04,4
PGC,11.68,12.13,0.04,4
IMP,26.92,27.89,0.04,4
DHG,12.15,12.65,0.04,4
STC,18.38,18.97,0.03,3
SGD,16.34,16.77,0.03,3
SAM,27.55,28.37,0.03,3
VSH,22.68,23.23,0.02,2
FPT,24.33,24.8,0.02,2
VNR,16.77,16.94,0.01,1
TCR,30.5,30.93,0.01,1
PPC,29.93,29.93,0.0,0
DMC,40.33,40.33,0.0,0
MPC,8.79,8.73,-0.01,-1
HNM,61.54,61.05,-0.01,-1
GMD,49.45,49.19,-0.01,-1
KDC,19.46,19.12,-0.02,-2
VID,25.4,24.7,-0.03,-3
BMP,17.89,17.17,-0.04,-4
NBC,6.48,6.18,-0.05,-5
TYA,27.1,25.11,-0.07,-7
SFN,16.3,15.2,-0.07,-7
