symbol,first,last,change,change_percentage
VST,21.4,25.0,0.17,17
VC6,6.91,8.09,0.17,17
TDH,32.05,37.28,0.16,16
TGP,5.99,6.87,0.15,15
VIC,8.08,9.25,0.14,14
PNJ,5.72,6.52,0.14,14
HAD,9.11,10.4,0.14,14
DDM,12.5,14.3,0.14,14
ANV,4.07,4.62,0.14,14
ITA,36.0,40.55,0.13,13
SCJ,30.41,34.17,0.12,12
VNA,18.3,20.4,0.11,11
TMS,6.87,7.64,0.11,11
NTL,13.56,15.06,0.11,11
GMD,20.51,22.76,0.11,11
CSC,6.17,6.86,0.11,11
TS4,14.46,15.93,0.1,10
ST8,2.52,2.76,0.1,10
LCG,14.46,15.84,0.1,10
ITC,18.15,19.89,0.1,10
HUT,13.89,15.22,0.1,10
HRC,19.89,21.95,0.1,10
D2D,7.87,8.66,0.1,10
CNT,27.1,29.7,0.1,10
SJS,132.59,144.29,0.09,9
SDP,26.72,29.12,0.09,9
SAV,10.09,10.97,0.09,9
SAP,14.98,16.34,0.09,9
PGC,3.49,3.82,0.09,9
LBM,2.88,3.15,0.09,9
L18,6.72,7.34,0.09,9
HSG,3.92,4.29,0.09,9
HBC,1.97,2.14,0.09,9
BVS,32.82,35.9,0.09,9
ATA,29.1,31.8,0.09,9
VNI,32.5,35.0,0.08,8
TRC,26.37,28.4,0.08,8
TLT,12.04,12.99,0.08,8
SDY,44.4,47.8,0.08,8
SDU,64.92,70.29,0.08,8
SDC,10.05,10.89,0.08,8
S74,30.02,32.55,0.08,8
QST,2.51,2.7,0.08,8
NTP,10.07,10.89,0.08,8
DIC,19.46,20.97,0.08,8
CTB,3.76,4.07,0.08,8
CII,27.25,29.3,0.08,8
BMP,12.79,13.8,0.08,8
BMI,7.38,7.96,0.08,8
BBS,7.5,8.07,0.08,8
TPP,2.45,2.62,0.07,7
TMC,10.1,10.77,0.07,7
STP,8.54,9.16,0.07,7
SDD,25.3,27.0,0.07,7
REE,8.44,9.06,0.07,7
PIT,12.67,13.5,0.07,7
