symbol,first,last,change,change_percentage
PSC,2.98,3.7,0.24,24
TTP,21.99,26.52,0.21,21
HNM,6.3,7.58,0.2,20
DMC,8.09,9.72,0.2,20
SDJ,4.2,5.0,0.19,19
SCO,7.7,9.2,0.19,19
DVP,7.31,8.69,0.19,19
VHG,2.55,3.0,0.18,18
V15,3.9,4.6,0.18,18
TKC,1.65,1.94,0.18,18
SC5,4.23,4.94,0.17,17
MHC,1.06,1.24,0.17,17
BMC,10.09,11.84,0.17,17
PPS,2.87,3.33,0.16,16
ABI,1.97,2.29,0.16,16
OGC,8.47,9.71,0.15,15
KBC,8.49,9.76,0.15,15
IDI,2.48,2.83,0.14,14
DC4,2.24,2.56,0.14,14
SHI,1.89,2.14,0.13,13
PSB,3.1,3.5,0.13,13
DNP,2.24,2.53,0.13,13
CTI,6.63,7.52,0.13,13
BKC,7.0,7.9,0.13,13
VES,1.7,1.9,0.12,12
TDN,1.88,2.11,0.12,12
HHG,2.22,2.48,0.12,12
HDA,1.76,1.97,0.12,12
BRC,4.32,4.86,0.12,12
VST,3.8,4.2,0.11,11
SJC,5.24,5.84,0.11,11
PVG,7.0,7.78,0.11,11
PPI,3.91,4.35,0.11,11
PAC,4.41,4.88,0.11,11
LM8,3.91,4.33,0.11,11
KST,0.95,1.05,0.11,11
WSB,8.59,9.49,0.1,10
VND,0.91,1.0,0.1,10
VFR,6.46,7.12,0.1,10
TV4,2.2,2.42,0.1,10
SGD,1.58,1.74,0.1,10
S27,2.9,3.2,0.1,10
S12,3.68,4.06,0.1,10
PPP,3.46,3.79,0.1,10
NHA,0.62,0.68,0.1,10
NBW,8.79,9.64,0.1,10
MIC,10.1,11.1,0.1,10
ITA,7.0,7.73,0.1,10
DBM,7.7,8.45,0.1,10
DAE,2.5,2.74,0.1,10
TC6,2.52,2.74,0.09,9
SDT,2.48,2.71,0.09,9
RIC,4.6,5.0,0.09,9
PXA,3.14,3.43,0.09,9
NTP,5.99,6.51,0.09,9
MAC,1.81,1.97,0.09,9
LGL,3.16,3.43,0.09,9
IHK,1.75,1.9,0.09,9
ICI,1.9,2.08,0.09,9
HTV,2.48,2.7,0.09,9
DCS,4.3,4.7,0.09,9
CAN,14.08,15.39,0.09,9
BTW,7.34,8.01,0.09,9
VNS,5.61,6.06,0.08,8
VHL,4.76,5.13,0.08,8
TSB,5.21,5.64,0.08,8
THT,1.64,1.77,0.08,8
TGP,1.44,1.55,0.08,8
TDC,2.42,2.62,0.08,8
ST8,1.48,1.6,0.08,8
SJS,18.09,19.5,0.08,8
SFN,3.27,3.54,0.08,8
SD7,9.5,10.3,0.08,8
SD2,3.11,3.35,0.08,8
PVX,7.8,8.4,0.08,8
PVL,3.7,4.0,0.08,8
PVA,7.6,8.2,0.08,8
PGC,1.15,1.24,0.08,8
LCM,19.03,20.57,0.08,8
DQC,4.49,4.83,0.08,8
CTN,3.75,4.04,0.08,8
VNH,2.7,2.9,0.07,7
VE1,2.9,3.1,0.07,7
VC6,2.67,2.85,0.07,7
TJC,1.66,1.77,0.07,7
STT,3.91,4.19,0.07,7
SD6,3.8,4.07,0.07,7
PPC,3.01,3.23,0.07,7
L10,2.92,3.13,0.07,7
JVC,11.88,12.72,0.07,7
ITD,2.05,2.2,0.07,7
ICF,4.3,4.6,0.07,7
HAG,17.78,18.97,0.07,7
FDC,15.21,16.2,0.07,7
DZM,7.63,8.14,0.07,7
DTA,3.9,4.19,0.07,7
CLC,2.62,2.81,0.07,7
VTB,2.41,2.55,0.06,6
VNE,2.42,2.56,0.06,6
VKC,1.76,1.86,0.06,6
VFG,5.98,6.35,0.06,6
VCG,5.74,6.11,0.06,6
TV2,0.34,0.36,0.06,6
SVI,7.19,7.59,0.06,6
SDU,4.88,5.17,0.06,6
SD9,3.24,3.42,0.06,6
SD4,2.19,2.32,0.06,6
SD3,3.11,3.29,0.06,6
