symbol,first,last,change,change_percentage
CTC,15.72,20.53,0.31,31
CT3,27.89,36.62,0.31,31
SRB,18.0,23.2,0.29,29
TST,29.67,37.3,0.26,26
HHC,27.24,34.45,0.26,26
DPC,11.92,14.89,0.25,25
VNX,1.26,1.56,0.24,24
TNG,3.61,4.48,0.24,24
AMV,7.93,9.87,0.24,24
BHC,15.1,18.5,0.23,23
NT2,5.07,6.19,0.22,22
NAG,6.68,8.16,0.22,22
VES,26.1,31.6,0.21,21
DPP,7.36,8.88,0.21,21
DNP,2.56,3.09,0.21,21
VFC,9.46,11.33,0.2,20
VC7,10.18,12.07,0.19,19
PIT,15.75,18.67,0.19,19
ECI,4.22,5.03,0.19,19
CID,15.57,18.38,0.18,18
TET,13.8,16.2,0.17,17
PDC,16.0,18.7,0.17,17
MKV,33.46,39.01,0.17,17
DST,8.94,10.42,0.17,17
BTW,33.37,39.0,0.17,17
SDJ,18.6,21.5,0.16,16
PGT,12.9,14.9,0.16,16
L10,11.04,12.81,0.16,16
HRC,29.45,33.73,0.15,15
HDO,23.8,27.3,0.15,15
ASM,4.94,5.64,0.14,14
SDY,26.2,29.6,0.13,13
HJS,6.25,7.06,0.13,13
BTH,23.1,26.1,0.13,13
VSG,13.0,14.6,0.12,12
VIR,9.01,10.09,0.12,12
TKC,10.1,11.31,0.12,12
PTS,10.54,11.76,0.12,12
PSC,5.0,5.61,0.12,12
LCG,10.94,12.22,0.12,12
HTP,12.14,13.62,0.12,12
GDW,11.0,12.27,0.12,12
PSP,9.56,10.64,0.11,11
NGC,7.23,7.99,0.11,11
MTG,23.91,26.5,0.11,11
LM3,21.5,23.8,0.11,11
HMC,3.97,4.4,0.11,11
DIC,24.42,27.0,0.11,11
DAE,3.85,4.26,0.11,11
UDJ,8.98,9.88,0.1,10
TNT,17.51,19.34,0.1,10
SJC,23.25,25.48,0.1,10
S55,7.46,8.17,0.1,10
OGC,36.54,40.06,0.1,10
HEV,4.41,4.84,0.1,10
DXV,25.39,27.9,0.1,10
DHC,3.53,3.9,0.1,10
CTI,22.13,24.37,0.1,10
CHP,4.99,5.47,0.1,10
VFR,17.28,18.8,0.09,9
VE9,15.53,16.96,0.09,9
VE1,25.1,27.4,0.09,9
V11,27.1,29.5,0.09,9
TV4,5.54,6.04,0.09,9
TV3,3.55,3.87,0.09,9
SHS,4.3,4.67,0.09,9
SDA,24.75,26.93,0.09,9
PTP,2.92,3.17,0.09,9
KHA,11.86,12.92,0.09,9
HTV,7.01,7.66,0.09,9
HCT,18.03,19.7,0.09,9
CAN,13.52,14.8,0.09,9
APC,16.23,17.7,0.09,9
VQC,12.28,13.3,0.08,8
VE3,16.05,17.36,0.08,8
V15,40.1,43.3,0.08,8
TNM,12.64,13.66,0.08,8
STC,4.93,5.3,0.08,8
SEB,2.12,2.29,0.08,8
SDU,95.67,103.18,0.08,8
PVC,12.47,13.52,0.08,8
PSB,13.8,14.9,0.08,8
PGS,6.07,6.56,0.08,8
CNT,35.5,38.2,0.08,8
VTL,13.51,14.51,0.07,7
VNH,13.7,14.7,0.07,7
VMG,16.7,17.9,0.07,7
UDC,21.89,23.36,0.07,7
S96,45.6,48.8,0.07,7
NHA,5.05,5.38,0.07,7
GTH,12.69,13.56,0.07,7
FDC,23.37,25.06,0.07,7
C92,11.36,12.13,0.07,7
XMC,22.16,23.43,0.06,6
VGS,9.55,10.16,0.06,6
VBH,13.55,14.32,0.06,6
TJC,10.52,11.12,0.06,6
SDP,25.18,26.57,0.06,6
S99,18.61,19.72,0.06,6
QTC,2.7,2.86,0.06,6
PJT,2.63,2.78,0.06,6
PGD,6.97,7.36,0.06,6
NVT,25.0,26.5,0.06,6
LHG,14.98,15.95,0.06,6
LBE,2.15,2.28,0.06,6
HAD,9.72,10.29,0.06,6
BMJ,5.98,6.35,0.06,6
VNS,9.29,9.78,0.05,5
VNA,22.3,23.5,0.05,5
VCS,3.1,3.26,0.05,5
TXM,8.69,9.12,0.05,5
TTF,22.68,23.84,0.05,5
SDD,35.5,37.1,0.05,5
SCD,21.08,22.13,0.05,5
PXT,19.7,20.7,0.05,5
KSB,5.3,5.56,0.05,5
IN4,11.25,11.84,0.05,5
HLG,32.48,34.09,0.05,5
HBC,2.22,2.33,0.05,5
HAS,11.08,11.58,0.05,5
DBM,23.6,24.84,0.05,5
DAD,3.41,3.59,0.05,5
BVS,21.14,22.12,0.05,5
BVH,31.21,32.91,0.05,5
BTT,11.28,11.8,0.05,5
APS,16.76,17.6,0.05,5
WSS,17.1,17.7,0.04,4
VMC,11.93,12.38,0.04,4
VDS,7.2,7.46,0.04,4
VC5,28.0,29.16,0.04,4
SSI,8.52,8.85,0.04,4
QST,2.59,2.69,0.04,4
QNC,26.36,27.4,0.04,4
PMC,10.45,10.82,0.04,4
IHK,8.17,8.48,0.04,4
DDN,7.89,8.19,0.04,4
CKV,8.28,8.63,0.04,4
BKC,30.0,31.2,0.04,4
BDB,4.02,4.2,0.04,4
B82,11.35,11.84,0.04,4
APG,8.39,8.73,0.04,4
ABT,12.02,12.5,0.04,4
VTA,10.9,11.2,0.03,3
VIG,14.2,14.6,0.03,3
VCC,7.56,7.79,0.03,3
VC9,17.25,17.69,0.03,3
V12,6.53,6.75,0.03,3
TMP,4.98,5.12,0.03,3
TLT,20.23,20.86,0.03,3
TCT,7.21,7.43,0.03,3
TCM,5.61,5.77,0.03,3
TBX,31.98,32.91,0.03,3
STB,11.42,11.76,0.03,3
SMC,6.44,6.62,0.03,3
SGD,4.48,4.6,0.03,3
SED,3.78,3.89,0.03,3
SDC,9.67,10.0,0.03,3
SDB,31.1,32.1,0.03,3
REE,7.7,7.93,0.03,3
RDP,4.7,4.82,0.03,3
QHD,6.82,7.02,0.03,3
POT,15.44,15.87,0.03,3
POM,27.55,28.43,0.03,3
PJC,3.64,3.76,0.03,3
PHR,8.24,8.46,0.03,3
PHH,25.06,25.88,0.03,3
ONE,3.79,3.9,0.03,3
NST,7.31,7.52,0.03,3
NBW,24.86,25.5,0.03,3
MCC,9.38,9.69,0.03,3
LO5,17.09,17.67,0.03,3
LHC,2.87,2.95,0.03,3
L43,23.99,24.7,0.03,3
L35,16.11,16.65,0.03,3
INN,4.19,4.3,0.03,3
IMP,12.86,13.26,0.03,3
HVG,8.35,8.57,0.03,3
HSG,3.41,3.52,0.03,3
HCM,5.63,5.78,0.03,3
HAP,5.22,5.38,0.03,3
EBS,5.22,5.39,0.03,3
DTT,10.28,10.62,0.03,3
DDM,11.4,11.7,0.03,3
DCS,28.9,29.9,0.03,3
CMV,6.43,6.6,0.03,3
CAP,0.78,0.8,0.03,3
BTS,8.25,8.48,0.03,3
BST,3.57,3.66,0.03,3
BBS,6.91,7.09,0.03,3
ACB,5.43,5.59,0.03,3
VTO,4.39,4.46,0.02,2
VTC,8.01,8.21,0.02,2
VST,21.6,22.0,0.02,2
VPH,9.48,9.67,0.02,2
VCG,18.87,19.18,0.02,2
TNC,7.3,7.42,0.02,2
TKU,6.33,6.48,0.02,2
TIE,17.48,17.75,0.02,2
TH1,43.69,44.59,0.02,2
TCL,7.89,8.05,0.02,2
STL,49.2,50.4,0.02,2
SRC,11.1,11.34,0.02,2
SHB,4.54,4.62,0.02,2
SFC,11.93,12.21,0.02,2
SD7,52.6,53.7,0.02,2
SCC,20.5,20.9,0.02,2
PVD,18.51,18.79,0.02,2
PTH,14.79,15.14,0.02,2
PET,6.5,6.61,0.02,2
NTB,28.5,29.0,0.02,2
NNC,4.71,4.8,0.02,2
NBC,2.65,2.71,0.02,2
NAV,5.35,5.46,0.02,2
MCG,42.0,43.0,0.02,2
LTC,51.12,51.99,0.02,2
LGL,19.22,19.7,0.02,2
LBM,2.85,2.91,0.02,2
KKC,11.92,12.17,0.02,2
ITA,19.73,20.09,0.02,2
IFS,11.51,11.7,0.02,2
ICG,14.55,14.81,0.02,2
HUT,15.08,15.37,0.02,2
HTC,5.54,5.67,0.02,2
HPT,8.45,8.66,0.02,2
HAG,63.51,64.7,0.02,2
DZM,35.16,35.96,0.02,2
DXP,6.25,6.35,0.02,2
DXG,7.39,7.56,0.02,2
DMC,10.49,10.69,0.02,2
DL1,5.38,5.47,0.02,2
DHT,7.28,7.41,0.02,2
DCT,13.1,13.3,0.02,2
DBC,6.04,6.15,0.02,2
DAG,6.04,6.16,0.02,2
CTS,5.73,5.84,0.02,2
CTN,31.34,31.83,0.02,2
CMI,34.08,34.93,0.02,2
CII,17.58,17.89,0.02,2
CCM,28.16,28.69,0.02,2
BLF,14.09,14.36,0.02,2
ADP,3.19,3.25,0.02,2
VTS,57.0,57.5,0.01,1
VNM,10.12,10.23,0.01,1
VFG,8.54,8.6,0.01,1
VDL,7.38,7.44,0.01,1
VCM,9.4,9.51,0.01,1
VCB,11.45,11.6,0.01,1
UNI,25.39,25.72,0.01,1
TV2,0.78,0.79,0.01,1
TTC,6.47,6.51,0.01,1
TS4,12.99,13.16,0.01,1
TNA,3.02,3.05,0.01,1
TIX,8.39,8.46,0.01,1
THB,5.41,5.44,0.01,1
TDC,4.8,4.84,0.01,1
SJD,3.38,3.42,0.01,1
SIC,11.95,12.09,0.01,1
SHN,31.02,31.29,0.01,1
SGH,16.88,17.11,0.01,1
SFI,6.73,6.78,0.01,1
SDT,7.74,7.82,0.01,1
SDG,7.09,7.19,0.01,1
SD9,24.66,24.85,0.01,1
SBS,40.0,40.3,0.01,1
RAL,9.61,9.68,0.01,1
PXS,10.68,10.78,0.01,1
PVT,7.91,7.96,0.01,1
PVL,27.4,27.7,0.01,1
PVG,12.74,12.92,0.01,1
PPI,25.95,26.31,0.01,1
PPC,5.82,5.89,0.01,1
PNJ,5.58,5.64,0.01,1
PHS,13.77,13.94,0.01,1
ORS,8.81,8.87,0.01,1
MDC,3.75,3.79,0.01,1
LIG,11.77,11.87,0.01,1
LAF,21.3,21.6,0.01,1
KHP,2.85,2.88,0.01,1
KBC,25.27,25.62,0.01,1
