symbol,first,last,change,change_percentage
TLT,7.4,9.45,0.28,28
ICG,8.65,10.93,0.26,26
VTL,7.88,9.74,0.24,24
VNS,7.57,9.15,0.21,21
UIC,4.63,5.59,0.21,21
SDJ,22.5,27.2,0.21,21
RIC,32.5,39.3,0.21,21
HCM,3.1,3.75,0.21,21
VNE,7.74,9.26,0.2,20
SFI,21.95,26.29,0.2,20
PNJ,4.0,4.8,0.2,20
MTG,9.56,11.48,0.2,20
MCP,8.54,10.27,0.2,20
LSS,7.95,9.56,0.2,20
KSH,17.9,21.5,0.2,20
HLA,17.8,21.4,0.2,20
DHT,2.44,2.94,0.2,20
CLC,3.15,3.79,0.2,20
BBC,15.98,18.99,0.19,19
LCG,12.25,14.36,0.17,17
VSG,11.9,13.8,0.16,16
VIC,3.28,3.79,0.16,16
PVA,13.4,15.5,0.16,16
BBT,5.1,5.9,0.16,16
LTC,13.69,15.73,0.15,15
HAS,14.25,16.33,0.15,15
CAP,0.47,0.54,0.15,15
VE1,9.5,10.8,0.14,14
SAV,5.3,6.04,0.14,14
VSC,2.65,3.0,0.13,13
TRA,7.84,8.85,0.13,13
KMR,9.92,11.16,0.13,13
PNC,8.59,9.61,0.12,12
SDC,10.29,11.47,0.11,11
VFC,8.15,8.98,0.1,10
SSM,10.04,11.05,0.1,10
PVG,7.07,7.79,0.1,10
PJT,2.84,3.12,0.1,10
HAX,4.33,4.76,0.1,10
CMC,11.6,12.8,0.1,10
BST,3.62,3.99,0.1,10
TPH,4.74,5.18,0.09,9
GMC,2.56,2.8,0.09,9
VNA,16.3,17.6,0.08,8
TNA,2.28,2.47,0.08,8
SHB,5.65,6.11,0.08,8
SFC,13.89,15.07,0.08,8
NBC,2.13,2.29,0.08,8
CCM,19.66,21.18,0.08,8
MPC,2.51,2.68,0.07,7
MIC,45.9,49.0,0.07,7
KHP,3.12,3.34,0.07,7
DRC,3.69,3.93,0.07,7
THT,2.48,2.64,0.06,6
NST,4.89,5.2,0.06,6
L18,3.56,3.78,0.06,6
TRC,17.65,18.58,0.05,5
HLC,4.43,4.63,0.05,5
CTC,10.35,10.84,0.05,5
VFR,11.87,12.34,0.04,4
TJC,5.75,5.96,0.04,4
SRB,7.5,7.8,0.04,4
QNC,22.11,22.89,0.04,4
PGS,2.81,2.92,0.04,4
OPC,3.35,3.47,0.04,4
NGC,6.5,6.73,0.04,4
DMC,14.74,15.3,0.04,4
CNT,16.2,16.9,0.04,4
VTO,4.49,4.62,0.03,3
VHL,5.06,5.2,0.03,3
VHG,6.6,6.79,0.03,3
TNG,1.48,1.52,0.03,3
TC6,3.69,3.79,0.03,3
SAP,10.56,10.83,0.03,3
PVD,21.05,21.64,0.03,3
NSC,16.46,16.91,0.03,3
DPR,12.28,12.65,0.03,3
DC4,4.35,4.48,0.03,3
B82,6.98,7.21,0.03,3
VE9,4.22,4.29,0.02,2
TXM,8.62,8.76,0.02,2
SMC,6.8,6.93,0.02,2
PVI,11.13,11.34,0.02,2
PVC,10.05,10.22,0.02,2
MHC,4.66,4.74,0.02,2
HVT,4.88,4.97,0.02,2
DIC,11.63,11.85,0.02,2
COM,12.28,12.55,0.02,2
YBC,19.1,19.3,0.01,1
VHC,3.85,3.88,0.01,1
TST,14.03,14.13,0.01,1
KDC,5.85,5.93,0.01,1
FMC,1.94,1.96,0.01,1
DTC,22.7,22.82,0.01,1
DST,6.37,6.43,0.01,1
ANV,3.9,3.92,0.01,1
VTS,44.8,45.0,0.0,0
VIP,5.4,5.4,0.0,0
VDL,7.53,7.53,0.0,0
TPC,3.17,3.17,0.0,0
TDN,1.94,1.94,0.0,0
SSI,7.4,7.4,0.0,0
SD5,4.63,4.64,0.0,0
PVT,10.27,10.23,-0.0,0
PTC,3.77,3.77,0.0,0
PSC,5.19,5.21,0.0,0
LBE,1.81,1.81,0.0,0
LAF,13.8,13.8,0.0,0
IMP,11.9,11.9,0.0,0
GIL,2.9,2.91,0.0,0
DHG,11.74,11.74,0.0,0
DHA,4.71,4.71,0.0,0
DCL,12.96,12.96,0.0,0
CAD,12.1,12.1,0.0,0
BVS,23.54,23.49,-0.0,0
TCM,4.29,4.23,-0.01,-1
NTP,4.84,4.78,-0.01,-1
LBM,2.92,2.9,-0.01,-1
ITA,35.64,35.45,-0.01,-1
FPT,6.21,6.16,-0.01,-1
DCS,8.6,8.5,-0.01,-1
DBC,2.83,2.79,-0.01,-1
BT6,46.1,45.55,-0.01,-1
BMC,19.0,18.88,-0.01,-1
VNR,5.83,5.71,-0.02,-2
VCG,12.28,12.06,-0.02,-2
SRA,2.81,2.74,-0.02,-2
SDD,12.8,12.5,-0.02,-2
QST,2.71,2.66,-0.02,-2
PVS,10.67,10.47,-0.02,-2
PJC,2.05,2.0,-0.02,-2
PIT,13.25,12.92,-0.02,-2
MKV,8.79,8.62,-0.02,-2
ICF,11.5,11.3,-0.02,-2
HUT,6.89,6.75,-0.02,-2
HRC,18.18,17.82,-0.02,-2
HLY,32.58,31.82,-0.02,-2
HAI,8.68,8.49,-0.02,-2
HAG,49.62,48.82,-0.02,-2
CJC,10.19,9.97,-0.02,-2
CII,17.4,16.99,-0.02,-2
BTH,12.3,12.0,-0.02,-2
TV4,3.57,3.46,-0.03,-3
STB,18.62,18.01,-0.03,-3
ST8,1.86,1.8,-0.03,-3
SSC,14.4,13.91,-0.03,-3
SJD,2.93,2.85,-0.03,-3
RCL,8.86,8.57,-0.03,-3
HCT,8.12,7.85,-0.03,-3
DPM,11.54,11.2,-0.03,-3
ABT,6.11,5.92,-0.03,-3
TTF,18.41,17.73,-0.04,-4
TNC,5.8,5.54,-0.04,-4
SJS,64.34,61.61,-0.04,-4
POT,6.93,6.64,-0.04,-4
PLC,2.6,2.49,-0.04,-4
ONE,4.27,4.11,-0.04,-4
LGC,7.46,7.17,-0.04,-4
L10,5.32,5.09,-0.04,-4
HHC,9.6,9.2,-0.04,-4
HCC,1.37,1.31,-0.04,-4
BMP,5.52,5.32,-0.04,-4
ASP,5.94,5.7,-0.04,-4
ACL,3.34,3.22,-0.04,-4
VTB,3.7,3.53,-0.05,-5
VKP,10.9,10.4,-0.05,-5
TTP,22.82,21.72,-0.05,-5
