symbol,first,last,change,change_percentage
KCE,2.33,3.35,0.44,44
STL,4.3,5.8,0.35,35
VBC,4.75,6.3,0.33,33
LGC,4.24,5.42,0.28,28
AMV,1.08,1.38,0.28,28
NDC,4.49,5.69,0.27,27
DAG,4.32,5.47,0.27,27
CLG,5.57,7.03,0.26,26
SHN,1.45,1.81,0.25,25
SD5,1.37,1.71,0.25,25
NTB,3.3,4.1,0.24,24
VIX,1.32,1.63,0.23,23
SBA,2.17,2.67,0.23,23
ORS,1.73,2.13,0.23,23
SRA,0.8,0.98,0.22,22
VPC,2.4,2.9,0.21,21
SD8,1.9,2.3,0.21,21
SD7,5.8,7.0,0.21,21
DNP,1.49,1.8,0.21,21
DCT,2.8,3.4,0.21,21
VHL,2.38,2.86,0.2,20
SBS,2.0,2.4,0.2,20
PJC,2.51,3.01,0.2,20
KSD,2.0,2.4,0.2,20
KDH,2.65,3.19,0.2,20
DDM,1.5,1.8,0.2,20
TNT,1.49,1.78,0.19,19
LGL,1.93,2.3,0.19,19
ITD,1.57,1.87,0.19,19
SDY,2.2,2.6,0.18,18
PXL,3.4,4.0,0.18,18
PVI,8.62,10.18,0.18,18
PSG,1.7,2.0,0.18,18
ILC,3.4,4.0,0.18,18
CX8,2.17,2.55,0.18,18
VNG,5.55,6.52,0.17,17
STT,3.26,3.82,0.17,17
SDP,2.97,3.48,0.17,17
SCD,7.19,8.38,0.17,17
PXM,2.4,2.8,0.17,17
KTT,2.4,2.8,0.17,17
HQC,3.34,3.92,0.17,17
DRH,1.54,1.8,0.17,17
VOS,2.5,2.9,0.16,16
TLT,1.02,1.18,0.16,16
HLY,8.63,9.97,0.16,16
ABI,2.77,3.2,0.16,16
VE1,2.6,3.0,0.15,15
ICF,3.3,3.8,0.15,15
CAN,14.44,16.66,0.15,15
BTP,2.96,3.4,0.15,15
BLF,2.91,3.36,0.15,15
VIG,2.8,3.2,0.14,14
VCG,5.74,6.55,0.14,14
VC9,2.87,3.26,0.14,14
HLA,5.1,5.8,0.14,14
GTA,3.19,3.65,0.14,14
VBH,9.99,11.24,0.13,13
SMT,2.37,2.67,0.13,13
SMA,2.49,2.81,0.13,13
SJM,2.4,2.7,0.13,13
HHG,2.02,2.28,0.13,13
TMT,2.75,3.09,0.12,12
TKU,2.65,2.98,0.12,12
TIG,1.67,1.87,0.12,12
SDD,3.4,3.8,0.12,12
RCL,6.2,6.94,0.12,12
DXG,2.67,3.0,0.12,12
VTO,1.96,2.17,0.11,11
PVV,3.6,4.0,0.11,11
NVB,5.19,5.75,0.11,11
MHC,1.15,1.28,0.11,11
MEC,3.77,4.17,0.11,11
LAS,8.02,8.91,0.11,11
CTN,4.33,4.81,0.11,11
CTI,3.08,3.41,0.11,11
AME,1.92,2.14,0.11,11
VNI,5.1,5.6,0.1,10
VID,1.77,1.94,0.1,10
SDU,4.88,5.37,0.1,10
SDA,3.28,3.6,0.1,10
PVL,4.1,4.5,0.1,10
MTG,3.83,4.21,0.1,10
MIM,4.45,4.9,0.1,10
MCG,4.1,4.5,0.1,10
MAS,5.28,5.81,0.1,10
GMX,2.8,3.08,0.1,10
D11,4.11,4.52,0.1,10
CVN,3.7,4.08,0.1,10
