symbol,first,last,change,change_percentage
DRC,1.49,5.79,2.89,289
SVC,2.36,7.41,2.14,214
TS4,2.8,8.1,1.89,189
HSG,0.92,2.45,1.66,166
PVA,8.2,20.8,1.54,154
NTL,3.19,7.98,1.5,150
UIC,2.78,6.81,1.45,145
BMP,2.73,6.66,1.44,144
RCL,5.0,11.97,1.39,139
SSI,3.61,8.4,1.33,133
LSS,4.62,10.66,1.31,131
BVS,10.46,24.1,1.3,130
VNS,4.56,10.34,1.27,127
BBC,10.25,22.93,1.24,124
SC5,7.44,16.13,1.17,117
HLA,10.3,22.3,1.17,117
SHB,3.69,7.76,1.1,110
PVG,4.4,9.18,1.09,109
MCP,5.46,11.41,1.09,109
VGS,2.66,5.54,1.08,108
STB,11.48,23.72,1.07,107
SRB,4.1,8.5,1.07,107
SSC,7.56,15.46,1.04,104
VKP,6.6,13.4,1.03,103
CMC,6.6,13.4,1.03,103
VTL,5.6,11.32,1.02,102
STL,18.7,37.8,1.02,102
RIC,18.8,37.6,1.0,100
HAS,8.27,16.55,1.0,100
CNT,11.5,22.9,0.99,99
SAM,2.69,5.26,0.96,96
HCM,2.56,4.98,0.95,95
VE1,5.2,10.0,0.92,92
SJS,39.0,74.87,0.92,92
SBT,2.12,4.04,0.91,91
OPC,2.22,4.23,0.91,91
HAP,2.97,5.68,0.91,91
HDC,1.81,3.42,0.89,89
VNE,4.7,8.85,0.88,88
SAV,4.19,7.87,0.88,88
KDC,3.27,6.13,0.87,87
TTF,10.37,19.28,0.86,86
VIC,2.38,4.41,0.85,85
TCM,2.33,4.32,0.85,85
PGC,1.36,2.49,0.83,83
TDH,13.38,24.39,0.82,82
PGS,1.85,3.36,0.82,82
HBC,0.92,1.67,0.82,82
TJC,4.33,7.84,0.81,81
HPG,1.0,1.8,0.8,80
VHG,4.38,7.84,0.79,79
KKC,3.4,6.07,0.79,79
HUT,5.11,9.13,0.79,79
TTP,13.72,24.48,0.78,78
VCG,6.95,12.32,0.77,77
TNA,1.5,2.64,0.76,76
NSC,10.79,18.98,0.76,76
IFS,6.45,11.31,0.75,75
DCS,5.5,9.6,0.75,75
MHC,2.85,4.97,0.74,74
L18,2.21,3.82,0.73,73
CTC,8.69,15.06,0.73,73
TRC,10.59,18.17,0.72,72
NTP,3.24,5.56,0.72,72
DST,4.31,7.4,0.72,72
DCL,9.49,16.36,0.72,72
CID,6.43,11.04,0.72,72
NGC,5.35,9.1,0.7,70
SVI,2.92,4.93,0.69,69
SD4,5.67,9.61,0.69,69
REE,4.46,7.54,0.69,69
KHA,5.9,9.97,0.69,69
PTC,2.35,3.95,0.68,68
MPC,1.96,3.29,0.68,68
HHC,7.21,12.13,0.68,68
BMI,5.3,8.92,0.68,68
L10,3.68,6.16,0.67,67
ICG,6.61,11.03,0.67,67
BLF,7.09,11.82,0.67,67
ACB,4.97,8.26,0.66,66
THB,2.8,4.58,0.64,64
MKV,6.23,10.24,0.64,64
MIC,30.8,50.6,0.64,64
VIP,3.21,5.24,0.63,63
LCG,5.97,9.76,0.63,63
HCT,6.54,10.63,0.63,63
DTC,17.03,27.78,0.63,63
TV4,2.05,3.32,0.62,62
TPC,1.9,3.07,0.62,62
TNG,0.98,1.59,0.62,62
HMC,1.91,3.1,0.62,62
ST8,1.27,2.05,0.61,61
SD5,2.96,4.78,0.61,61
TRA,5.43,8.71,0.6,60
C92,4.85,7.74,0.6,60
VCS,2.06,3.28,0.59,59
TLT,5.35,8.5,0.59,59
DTT,5.12,8.12,0.59,59
VFC,4.9,7.74,0.58,58
TCR,5.67,8.94,0.58,58
DCT,8.1,12.8,0.58,58
VTS,31.6,49.6,0.57,57
ONE,2.6,4.09,0.57,57
FPT,4.4,6.91,0.57,57
ASP,3.81,5.99,0.57,57
VSC,1.86,2.9,0.56,56
TNC,3.49,5.43,0.56,56
ICF,7.3,11.4,0.56,56
GMD,8.13,12.7,0.56,56
DMC,11.4,17.8,0.56,56
TXM,5.29,8.18,0.55,55
SDT,2.8,4.35,0.55,55
PJC,1.48,2.3,0.55,55
NBB,7.93,12.31,0.55,55
HLY,22.11,34.34,0.55,55
TYA,2.79,4.3,0.54,54
LUT,8.0,12.3,0.54,54
SDD,7.7,11.8,0.53,53
DBC,1.98,3.02,0.53,53
CDC,5.57,8.49,0.52,52
SAP,6.77,10.2,0.51,51
PLC,1.58,2.39,0.51,51
PAC,4.55,6.86,0.51,51
DXV,5.5,8.25,0.5,50
CCM,10.56,15.82,0.5,50
BTS,6.78,10.2,0.5,50
MCO,8.9,13.3,0.49,49
DHA,3.46,5.17,0.49,49
CYC,7.3,10.9,0.49,49
PVC,6.88,10.19,0.48,48
PJT,1.82,2.7,0.48,48
DAC,28.3,42.0,0.48,48
XMC,6.87,10.1,0.47,47
SD6,9.63,14.13,0.47,47
PNC,5.18,7.64,0.47,47
HTV,2.7,3.97,0.47,47
HAX,2.37,3.48,0.47,47
VTO,3.0,4.37,0.46,46
VHC,2.56,3.75,0.46,46
TPP,1.25,1.82,0.46,46
BTH,8.4,12.3,0.46,46
VC3,1.39,2.01,0.45,45
HNM,9.65,13.98,0.45,45
HJS,2.78,4.02,0.45,45
DQC,2.96,4.29,0.45,45
KMR,6.12,8.84,0.44,44
HTP,5.3,7.64,0.44,44
DHT,2.03,2.92,0.44,44
CAP,0.39,0.56,0.44,44
BCC,6.27,9.04,0.44,44
BBS,3.16,4.55,0.44,44
SMC,3.99,5.72,0.43,43
PVE,8.31,11.89,0.43,43
GIL,1.87,2.67,0.43,43
V11,8.8,12.5,0.42,42
PNJ,3.59,5.08,0.42,42
KHP,2.13,3.03,0.42,42
VMC,4.32,6.08,0.41,41
ABT,5.26,7.43,0.41,41
VC2,7.39,10.32,0.4,40
PET,3.65,5.12,0.4,40
MTG,6.7,9.37,0.4,40
MEC,13.39,18.76,0.4,40
DPR,9.07,12.73,0.4,40
PVD,17.69,24.56,0.39,39
POT,4.45,6.18,0.39,39
GTA,3.06,4.24,0.39,39
EBS,2.35,3.27,0.39,39
BBT,4.1,5.7,0.39,39
AGF,7.52,10.42,0.39,39
VSG,9.0,12.4,0.38,38
LBE,1.43,1.97,0.38,38
DAE,2.77,3.81,0.38,38
VDL,6.59,9.04,0.37,37
VC6,2.71,3.71,0.37,37
DC4,3.73,5.12,0.37,37
CII,11.99,16.4,0.37,37
HAI,6.35,8.65,0.36,36
COM,9.49,12.88,0.36,36
SJC,9.04,12.17,0.35,35
SCJ,15.57,20.98,0.35,35
RAL,5.89,7.97,0.35,35
HRC,13.09,17.62,0.35,35
DPM,8.67,11.7,0.35,35
SGT,11.39,15.28,0.34,34
SDA,13.05,17.48,0.34,34
PVT,7.14,9.57,0.34,34
KSH,13.8,18.5,0.34,34
CTB,2.29,3.06,0.34,34
TKU,2.45,3.27,0.33,33
VTV,2.39,3.16,0.32,32
VNA,12.9,17.0,0.32,32
VE9,3.73,4.94,0.32,32
TBX,13.02,17.2,0.32,32
SZL,5.6,7.39,0.32,32
HCC,0.93,1.23,0.32,32
CLC,2.46,3.25,0.32,32
CAD,8.4,11.1,0.32,32
SIC,4.08,5.34,0.31,31
PSC,3.33,4.36,0.31,31
NST,3.57,4.68,0.31,31
NAV,3.09,4.04,0.31,31
B82,5.31,6.98,0.31,31
SDY,16.1,20.9,0.3,30
FMC,1.41,1.83,0.3,30
DDM,8.6,11.2,0.3,30
L61,6.07,7.84,0.29,29
GMC,1.73,2.23,0.29,29
VNC,3.93,5.04,0.28,28
SCD,8.66,11.1,0.28,28
ITA,24.36,31.09,0.28,28
ILC,8.2,10.47,0.28,28
TPH,3.81,4.83,0.27,27
HAG,42.47,53.98,0.27,27
TST,10.45,13.19,0.26,26
SDP,11.59,14.6,0.26,26
SD8,10.3,13.0,0.26,26
SD2,7.78,9.77,0.26,26
CTN,10.87,13.65,0.26,26
SJE,3.14,3.9,0.24,24
LTC,9.91,12.27,0.24,24
ACL,2.81,3.48,0.24,24
SGD,3.27,4.01,0.23,23
IMP,9.75,11.99,0.23,23
THT,1.91,2.33,0.22,22
PVS,8.14,9.86,0.21,21
PTS,3.88,4.71,0.21,21
LAF,10.6,12.8,0.21,21
VNM,4.24,5.07,0.2,20
VFR,9.21,11.01,0.2,20
TMS,4.9,5.88,0.2,20
STP,3.18,3.83,0.2,20
YBC,15.0,17.8,0.19,19
VC7,2.75,3.27,0.19,19
SD3,13.34,15.92,0.19,19
QNC,17.86,21.25,0.19,19
TSC,8.66,10.13,0.17,17
TGP,6.54,7.65,0.17,17
SD7,26.8,31.0,0.16,16
S12,10.58,12.28,0.16,16
VCC,2.52,2.89,0.15,15
SEB,1.57,1.81,0.15,15
BMC,15.05,17.35,0.15,15
VTB,3.05,3.48,0.14,14
VHL,4.92,5.6,0.14,14
SD9,11.16,12.76,0.14,14
L43,11.71,13.31,0.14,14
VSH,8.95,10.14,0.13,13
VC5,8.48,9.56,0.13,13
SFC,12.58,14.24,0.13,13
S96,12.0,13.4,0.12,12
PVI,9.33,10.44,0.12,12
CJC,8.89,9.97,0.12,12
VST,13.9,15.4,0.11,11
SSM,7.16,7.95,0.11,11
NBC,1.82,2.02,0.11,11
SFI,10.87,11.97,0.1,10
