symbol,first,last,change,change_percentage
NBW,10.0,14.5,0.45,45
LTC,30.91,40.19,0.3,30
L35,11.03,14.38,0.3,30
VE9,15.38,19.85,0.29,29
SRB,14.7,18.8,0.28,28
DHT,5.4,6.79,0.26,26
L43,21.91,27.41,0.25,25
MHL,22.54,27.47,0.22,22
VSG,12.1,14.5,0.2,20
TNB,11.51,13.77,0.2,20
SEB,1.93,2.31,0.2,20
PGT,11.8,14.1,0.19,19
DTT,9.52,11.37,0.19,19
LM3,22.1,25.9,0.17,17
L61,12.2,14.22,0.17,17
L44,16.72,19.55,0.17,17
BTW,16.68,19.57,0.17,17
VTA,10.4,12.1,0.16,16
SRC,10.64,12.29,0.16,16
PXI,25.1,29.18,0.16,16
PNC,8.66,10.05,0.16,16
VBC,6.71,7.71,0.15,15
HDO,20.4,23.5,0.15,15
DNC,1.88,2.16,0.15,15
SDG,6.5,7.44,0.14,14
GTH,10.28,11.62,0.13,13
VTB,4.91,5.49,0.12,12
VNT,6.36,7.15,0.12,12
SD2,19.16,21.4,0.12,12
QST,2.42,2.72,0.12,12
LO5,16.8,18.74,0.12,12
DBM,16.58,18.63,0.12,12
BLF,13.27,14.91,0.12,12
UDJ,6.79,7.53,0.11,11
PSP,7.09,7.86,0.11,11
NBB,29.2,32.37,0.11,11
LCC,9.0,10.0,0.11,11
CAN,10.59,11.76,0.11,11
UNI,43.89,48.49,0.1,10
TKU,5.64,6.19,0.1,10
PGS,4.71,5.2,0.1,10
L62,13.47,14.82,0.1,10
KKC,12.09,13.34,0.1,10
GDW,7.8,8.58,0.1,10
ANV,4.33,4.75,0.1,10
TBX,30.5,33.29,0.09,9
SRA,9.69,10.61,0.09,9
PSB,9.2,10.0,0.09,9
PIT,17.75,19.34,0.09,9
CTB,3.47,3.79,0.09,9
TTC,4.8,5.17,0.08,8
TPP,2.82,3.04,0.08,8
SDY,48.2,51.9,0.08,8
MAS,3.81,4.13,0.08,8
HCT,19.36,20.98,0.08,8
FDC,18.94,20.4,0.08,8
CMV,7.37,7.93,0.08,8
BTS,8.13,8.78,0.08,8
VID,7.74,8.26,0.07,7
TXM,8.04,8.62,0.07,7
CTI,16.1,17.2,0.07,7
CKV,8.37,8.99,0.07,7
VND,4.17,4.44,0.06,6
TV2,0.78,0.83,0.06,6
TMC,11.2,11.85,0.06,6
TGP,4.82,5.1,0.06,6
SPM,58.23,61.65,0.06,6
SDN,5.8,6.17,0.06,6
SDB,31.6,33.4,0.06,6
SAV,7.79,8.22,0.06,6
L18,7.48,7.96,0.06,6
COM,16.5,17.56,0.06,6
TST,28.25,29.76,0.05,5
PXM,22.3,23.4,0.05,5
MCG,41.7,43.7,0.05,5
LGL,18.37,19.33,0.05,5
KDH,13.47,14.09,0.05,5
HAX,2.43,2.56,0.05,5
DXV,24.21,25.31,0.05,5
DLR,16.68,17.45,0.05,5
VFC,9.19,9.53,0.04,4
RAL,9.44,9.84,0.04,4
PTS,10.09,10.52,0.04,4
HRC,23.06,23.96,0.04,4
VHG,22.08,22.67,0.03,3
VES,27.3,28.0,0.03,3
VC5,29.7,30.51,0.03,3
VC1,17.34,17.78,0.03,3
SGC,7.95,8.22,0.03,3
PMS,5.51,5.66,0.03,3
NGC,7.84,8.11,0.03,3
HT1,6.78,6.98,0.03,3
HAS,10.94,11.3,0.03,3
EFI,16.5,17.04,0.03,3
DPR,17.62,18.21,0.03,3
BMJ,4.22,4.34,0.03,3
