symbol,first,last,change,change_percentage
ILC,28.27,100.14,2.54,254
LTC,51.91,99.89,0.92,92
BMC,68.88,126.28,0.83,83
VTA,21.4,34.6,0.62,62
HLY,32.24,48.57,0.51,51
S99,41.17,61.96,0.5,50
DAE,9.66,14.07,0.46,46
TLT,66.13,94.46,0.43,43
HTP,21.56,30.5,0.41,41
CID,32.41,45.08,0.39,39
SGD,17.14,23.67,0.38,38
SAP,33.94,46.94,0.38,38
STB,75.44,100.58,0.33,33
CTB,5.9,7.78,0.32,32
CMC,51.0,67.5,0.32,32
S55,14.77,19.26,0.3,30
MEC,42.41,55.32,0.3,30
BBS,8.47,10.98,0.3,30
PSC,9.91,12.64,0.28,28
PJC,4.81,6.05,0.26,26
LBM,4.33,5.46,0.26,26
CJC,19.46,24.45,0.26,26
VID,24.7,30.76,0.25,25
ICF,40.3,50.5,0.25,25
TPH,22.8,28.33,0.24,24
PTS,13.09,16.16,0.23,23
STP,7.26,8.76,0.21,21
HMC,7.84,9.47,0.21,21
CYC,19.0,23.0,0.21,21
TTC,11.1,13.37,0.2,20
SJE,17.24,20.75,0.2,20
BBT,21.0,25.3,0.2,20
ALT,32.97,39.57,0.2,20
SIC,15.29,18.01,0.18,18
MCO,65.2,77.2,0.18,18
DAC,31.0,36.1,0.16,16
BBC,40.14,46.59,0.16,16
VNC,19.39,22.28,0.15,15
NSC,23.86,27.43,0.15,15
KHP,7.79,8.88,0.14,14
HAP,20.49,23.36,0.14,14
VTL,17.82,20.19,0.13,13
SFC,17.92,20.3,0.13,13
DTC,21.12,23.82,0.13,13
UNI,41.91,46.84,0.12,12
SD3,53.29,59.69,0.12,12
VTV,6.89,7.64,0.11,11
PTC,29.01,31.76,0.09,9
VTS,44.4,48.1,0.08,8
VBH,37.48,40.37,0.08,8
TS4,16.24,17.61,0.08,8
SSI,12.15,13.14,0.08,8
IFS,46.92,50.59,0.08,8
DHA,14.54,15.69,0.08,8
VFR,50.8,54.22,0.07,7
TXM,31.5,33.6,0.07,7
TCT,11.11,11.9,0.07,7
SCC,44.7,47.8,0.07,7
LAF,22.4,23.9,0.07,7
DCT,38.7,41.3,0.07,7
VIP,28.47,30.1,0.06,6
STC,19.54,20.81,0.06,6
HBD,8.61,9.15,0.06,6
SDY,60.2,63.5,0.05,5
PNC,23.86,25.02,0.05,5
MCP,13.07,13.69,0.05,5
HJS,10.4,10.93,0.05,5
VFC,30.46,31.77,0.04,4
SMC,14.29,14.93,0.04,4
SJ1,7.72,8.05,0.04,4
SAF,5.33,5.55,0.04,4
PMS,9.97,10.38,0.04,4
MHC,21.58,22.35,0.04,4
DTT,30.06,31.38,0.04,4
TCR,29.38,30.24,0.03,3
SD6,40.41,41.75,0.03,3
KHA,21.63,22.36,0.03,3
HAI,22.32,22.95,0.03,3
CAN,19.59,20.1,0.03,3
VGP,17.62,18.06,0.02,2
SD7,116.0,118.0,0.02,2
SD5,10.62,10.8,0.02,2
HAX,6.83,6.97,0.02,2
BPC,11.82,12.05,0.02,2
TMC,14.02,14.22,0.01,1
GMC,7.45,7.5,0.01,1
EBS,26.89,27.09,0.01,1
ACB,13.58,13.74,0.01,1
VC2,46.17,46.22,0.0,0
TNA,4.26,4.25,-0.0,0
SHC,38.3,38.2,-0.0,0
SAV,17.26,17.26,0.0,0
TTP,69.52,68.9,-0.01,-1
REE,23.58,23.25,-0.01,-1
HRC,200.38,198.87,-0.01,-1
HAS,68.35,67.63,-0.01,-1
DIC,35.62,35.33,-0.01,-1
VNR,16.89,16.59,-0.02,-2
SDN,12.69,12.49,-0.02,-2
SD9,53.93,52.75,-0.02,-2
SSC,44.6,43.08,-0.03,-3
SJS,296.37,288.57,-0.03,-3
SFN,15.2,14.73,-0.03,-3
SCD,45.37,43.98,-0.03,-3
PJT,12.91,12.41,-0.04,-4
PAC,6.73,6.47,-0.04,-4
DPC,24.14,23.28,-0.04,-4
DHG,12.42,11.88,-0.04,-4
TMS,12.46,11.88,-0.05,-5
RAL,41.27,39.03,-0.05,-5
PLC,8.33,7.92,-0.05,-5
NHC,8.2,7.82,-0.05,-5
NAV,62.51,59.67,-0.05,-5
MPC,8.67,8.26,-0.05,-5
LGC,22.72,21.69,-0.05,-5
GMD,48.15,45.8,-0.05,-5
FMC,12.87,12.24,-0.05,-5
DNP,10.58,10.02,-0.05,-5
CLC,10.62,10.14,-0.05,-5
BT6,73.31,69.62,-0.05,-5
VTB,20.41,19.27,-0.06,-6
VNM,10.21,9.49,-0.07,-7
SGC,21.86,20.35,-0.07,-7
POT,45.62,42.45,-0.07,-7
HTV,16.22,15.1,-0.07,-7
BMI,43.39,40.38,-0.07,-7
TYA,24.71,22.72,-0.08,-8
TKU,14.63,13.48,-0.08,-8
IMP,27.89,25.75,-0.08,-8
HNM,58.98,54.15,-0.08,-8
HBC,5.52,5.07,-0.08,-8
DMC,40.33,36.99,-0.08,-8
COM,21.28,19.64,-0.08,-8
BMP,17.32,15.87,-0.08,-8
VSH,22.95,20.77,-0.09,-9
NST,17.84,16.3,-0.09,-9
KDC,18.19,16.58,-0.09,-9
VTC,39.02,35.18,-0.1,-10
TDH,77.34,69.67,-0.1,-10
SJD,11.34,10.23,-0.1,-10
PGC,11.68,10.54,-0.1,-10
AGF,73.76,66.15,-0.1,-10
GIL,11.65,10.4,-0.11,-11
CII,38.15,34.06,-0.11,-11
FPT,24.13,21.25,-0.12,-12
DRC,8.41,7.44,-0.12,-12
CTN,88.75,77.88,-0.12,-12
BTS,35.31,30.68,-0.13,-13
BCC,28.52,24.73,-0.13,-13
SGH,21.15,18.19,-0.14,-14
SDA,186.42,160.71,-0.14,-14
SAM,28.13,24.28,-0.14,-14
ABT,24.65,21.2,-0.14,-14
ITA,153.64,130.0,-0.15,-15
SFI,53.05,44.36,-0.16,-16
PVD,42.66,36.04,-0.16,-16
NBC,6.06,5.08,-0.16,-16
SDT,21.55,17.58,-0.18,-18
PPC,28.98,23.78,-0.18,-18
VMC,22.63,18.44,-0.19,-19
SDC,38.33,30.18,-0.21,-21
NTP,25.52,19.97,-0.22,-22
BVS,205.52,159.11,-0.23,-23
SD2,75.64,0.0,-1.0,-100
