symbol,first,last,change,change_percentage
CBS,13.1,36.33,1.77,177
SDA,4.6,12.2,1.65,165
IDP,58.97,148.47,1.52,152
DTI,8.1,17.9,1.21,121
VNH,4.4,9.4,1.14,114
RGC,12.1,24.7,1.04,104
PXT,2.7,5.5,1.04,104
VKC,9.0,18.3,1.03,103
DZM,4.7,9.4,1.0,100
TC6,8.61,16.93,0.97,97
VE9,2.6,5.1,0.96,96
MTG,4.2,8.2,0.95,95
ASP,6.6,12.34,0.87,87
API,10.93,20.32,0.86,86
HFB,6.82,12.55,0.84,84
VFR,8.1,14.6,0.8,80
SCJ,4.9,8.8,0.8,80
E29,5.94,10.5,0.77,77
DTV,23.16,40.35,0.74,74
BKC,4.9,8.3,0.69,69
QNC,7.9,13.2,0.67,67
SSG,7.9,13.1,0.66,66
TAW,14.58,23.51,0.61,61
VXB,8.8,14.1,0.6,60
SJF,4.67,7.45,0.6,60
PVG,9.37,15.03,0.6,60
HVX,5.29,8.48,0.6,60
PCG,6.3,10.0,0.59,59
CQT,6.6,10.5,0.59,59
SMT,16.3,25.8,0.58,58
PRC,12.92,20.37,0.58,58
PSD,13.75,21.43,0.56,56
TVD,11.17,17.32,0.55,55
TDH,7.75,12.05,0.55,55
DIH,22.55,34.92,0.55,55
TGG,33.0,50.8,0.54,54
HJC,4.6,7.1,0.54,54
THT,11.31,17.25,0.53,53
PWS,9.11,13.9,0.53,53
GKM,15.16,23.14,0.53,53
TNP,7.98,12.11,0.52,52
MDC,10.4,15.79,0.52,52
LMI,6.59,10.02,0.52,52
DGT,25.2,38.1,0.51,51
TTS,7.8,11.7,0.5,50
TDN,11.07,16.55,0.5,50
SEA,25.87,38.64,0.49,49
ITS,4.76,7.05,0.48,48
BTS,7.82,11.54,0.48,48
TSD,3.4,5.0,0.47,47
PSP,8.58,12.64,0.47,47
DTG,10.5,15.4,0.47,47
L45,3.9,5.7,0.46,46
VOS,15.8,22.9,0.45,45
SDD,3.3,4.8,0.45,45
PDV,6.98,10.09,0.45,45
HAV,3.3,4.8,0.45,45
CTC,5.5,8.0,0.45,45
VIG,6.3,9.1,0.44,44
SDP,2.5,3.6,0.44,44
PFL,3.4,4.9,0.44,44
VC7,11.46,16.37,0.43,43
TTZ,3.5,5.0,0.43,43
TDG,4.14,5.92,0.43,43
SGT,14.46,20.66,0.43,43
SRB,2.6,3.7,0.42,42
PGD,28.13,40.05,0.42,42
MBG,6.9,9.81,0.42,42
DRH,8.63,12.25,0.42,42
VTL,10.8,15.2,0.41,41
NTT,7.1,10.0,0.41,41
MVC,10.15,14.28,0.41,41
