symbol,first,last,change,change_percentage
AGF,21.18,21.65,0.02,2
TS4,7.01,7.08,0.01,1
MHC,9.29,9.29,0.0,0
TNA,2.49,2.47,-0.01,-1
SSC,17.54,17.39,-0.01,-1
SAM,3.72,3.69,-0.01,-1
REE,2.72,2.68,-0.01,-1
PNC,11.04,10.91,-0.01,-1
KHA,12.34,12.19,-0.01,-1
HAS,24.1,23.74,-0.01,-1
DHA,8.71,8.61,-0.01,-1
BT6,32.27,31.81,-0.01,-1
TMS,7.33,7.19,-0.02,-2
GMD,9.17,8.96,-0.02,-2
SGH,4.02,3.89,-0.03,-3
SFC,6.84,6.65,-0.03,-3
SAV,8.19,7.94,-0.03,-3
LAF,46.9,45.6,-0.03,-3
HAP,5.73,5.56,-0.03,-3
BBT,12.0,11.7,-0.03,-3
BBC,16.13,15.7,-0.03,-3
GIL,4.81,4.6,-0.04,-4
VTL,8.29,0.0,-1.0,-100
VSH,3.15,0.0,-1.0,-100
CID,10.86,0.0,-1.0,-100
